model,drop out,methods,reward,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
devries,do0,PE,rew2.2,0.6106724938392186,0.6709899902481037,0.7319390355914097,0.6315533553718498,0.6144470584305812,0.6178855602466933,0.6187851443857884,0.6124296799310672,0.670126426106357
devries,do0,CTM,rew2.2,0.7515371595043872,0.7400088158815659,0.7832723327081401,0.724545386910507,0.6992793424734524,0.7024210162424935,0.6540934505038866,0.7042755300878387,0.7262617796372948
dg,do0,GEN,rew6,0.09087610700311767,0.6739416113170829,0.7314991755779128,0.6526440881649751,0.6278479448474736,0.6509517589473804,0.6347143355328771,0.5734680965095533,0.6646919799111262
dg,do1,Confidence,rew2.2,0.2174074898235157,0.7740185789418794,0.8479308388851917,0.706043428628385,0.7505520341239444,0.6833089433871707,0.6702880068239047,0.6546603974929447,0.7640867339772597
dg,do0,fDBD,rew6,0.2307558522685272,0.6814837801116941,0.7739239463786245,0.6883045507887441,0.6914053797943096,0.6919264598162795,0.6822348765431246,0.6151883365097917,0.6852527393691324
dg,do0,CTMmean,rew3,0.2432046143090753,0.6536992236417506,0.7637096539813796,0.5884306434095256,0.5844991554663921,0.5862720294272096,0.5632771894668528,0.5354753911571946,0.6401681309273268
dg,do1,MLS,rew3,0.25314662541083366,0.6509306232088774,0.7503868676002399,0.5749125472542975,0.5994512965380029,0.5533539372636681,0.5499870916103639,0.5387224807062294,0.631955128106926
dg,do1,Energy,rew3,0.27119960169340873,0.6327169564881566,0.7279905355129148,0.537477181653439,0.5618300235561998,0.5161772814706077,0.5136173215978392,0.5047730915344179,0.6160781371852092
dg,do1,MSR,rew3,0.27501842479908384,0.6589160943689355,0.7865011635080764,0.5934210612689998,0.6369045302917915,0.5859974546178955,0.5689428390894025,0.5334219936725348,0.6457950818619825
dg,do1,REN,rew10,0.2854481311435664,0.7054576715549821,0.7194439380305683,0.6730880676341332,0.696228035938395,0.6921439800640141,0.6741825953567201,0.5810369292210674,0.7085766596825216
dg,do1,NNGuide,rew6,0.2962779494109558,0.6340494006319305,0.6958203522137012,0.5059092739902458,0.5480719571377572,0.48376686968406873,0.4786795609560544,0.5284346742213979,0.6080488357355874
dg,do0,CTM,rew3,0.3065779634266371,0.6499152376122435,0.7404379463861457,0.5869257056910865,0.556408311992642,0.5822070006834194,0.5760526181845171,0.5338966981153545,0.6279617546892278
dg,do1,pNML,rew6,0.33268637573598,0.6599315855891489,0.8225092957975448,0.6773521391520803,0.6801170972282873,0.658802024291307,0.646313097285578,0.6044254461761766,0.6358955190465576
dg,do0,Residual,rew6,0.37081254899763777,0.6791332113637871,0.8322594884214851,0.6929549514516526,0.6542686479016413,0.685234254379085,0.6586547553938438,0.5906147731651756,0.6899206104283918
dg,do1,CTMmeanOC,rew6,0.3874339774737837,0.6585697460089006,0.7832907197235242,0.6085631056676919,0.6832897161001827,0.602403075886425,0.5866959879179804,0.5424359908474589,0.6482576077174242
dg,do1,GE,rew10,0.42057390327952004,0.6302364731606966,0.6518614032658923,0.4940409162421114,0.5640179842506969,0.48101496502776986,0.472762428797384,0.5165698122578164,0.6038106531045856
dg,do1,PE,rew10,0.4836684659440973,0.6252019379126809,0.6463767472725059,0.5077634058798114,0.564332168736934,0.4960899304625272,0.4862794266905732,0.5068638388053678,0.5880399506785615
dg,do1,ViM,rew6,0.5219128954470118,0.6302321406814426,0.8008596200151377,0.7360340857289067,0.6566656836313902,0.7049779435120997,0.6959754968007996,0.5759281120098887,0.6220550754434241
dg,do0,NeCo,rew10,0.5422853909613072,0.6887195615267829,0.7306078467042426,0.6320871948489447,0.5433955378165384,0.6141476150390381,0.6195315585106961,0.6122134957185409,0.6692775366016506
dg,do1,KPCA RecError global,rew10,0.5614089658019995,0.6504337129639436,0.7473519676944956,0.5916038853695171,0.7373668405219153,0.6936404812763513,0.6426134329864925,0.5444709102851879,0.6776858796421809
dg,do1,PCE,rew10,0.6069164867839202,0.6832186474831753,0.7261014245226106,0.6589094966966623,0.6826930780303548,0.6462325933017851,0.6298284771325728,0.6589169441866469,0.6890414731124551
dg,do0,GradNorm,rew6,0.6291345330488383,0.7708566576048721,0.8132186373913157,0.8100764996853631,0.7999779347575989,0.8131904215279961,0.8104312891536669,0.7681871366754567,0.7768355882529395
dg,do0,Maha,rew6,0.6359451074185059,0.6837202396725929,0.8568173346781011,0.6718504951959376,0.7016449987338876,0.713952500061337,0.681737185161077,0.6166068943717595,0.6951535702228744
dg,do0,PCA RecError global,rew6,0.6844302290825812,0.6731008021364573,0.8038036213108241,0.6947086656517001,0.693694264105577,0.6851500746409667,0.6746616242945305,0.605276846419584,0.7704247667904565
