model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,Confidence,rew2.2,4,0.3018002782370007,0.2659752981748358,0.3036019088683723,0.2200256747152904,0.2832503927194319,0.2697421308794629,0.311814932409905,0.3196088549944024
confidnet,do1,Confidence,rew2.2,5,0.3033100165296928,0.2786890158641124,0.3662683728859384,0.2385046463160972,0.2816876042450623,0.2718115671709147,0.3181844202613619,0.3098172784654587
confidnet,do1,Confidence,rew2.2,5,0.3033100165296928,0.2786890158641124,0.3662683728859384,0.2385046463160972,0.2816876042450623,0.2718115671709147,0.3181844202613619,0.3098172784654587
confidnet,do0,PE,rew2.2,1,0.2908210810937957,0.2783295587680432,0.4160325926564007,0.2986660250674607,0.2833063982156804,0.2790774197031556,0.3258342594427523,0.3018725562703865
confidnet,do0,PE,rew2.2,1,0.2908210810937957,0.2783295587680432,0.4160325926564007,0.2986660250674607,0.2833063982156804,0.2790774197031556,0.3258342594427523,0.3018725562703865
confidnet,do0,PE,rew2.2,2,0.3027187758843339,0.3054954868429635,0.4003676705953215,0.3473406405847635,0.3302169779315587,0.3150362952352017,0.348667350287937,0.3264512152357413
confidnet,do0,PE,rew2.2,2,0.3027187758843339,0.3054954868429635,0.4003676705953215,0.3473406405847635,0.3302169779315587,0.3150362952352017,0.348667350287937,0.3264512152357413
confidnet,do0,PE,rew2.2,3,0.3043422962760845,0.3124183029607354,0.3584266832053908,0.3269247261944122,0.3150206195489947,0.3036541300354614,0.3378014206571127,0.318081470607559
confidnet,do0,PE,rew2.2,3,0.3043422962760845,0.3124183029607354,0.3584266832053908,0.3269247261944122,0.3150206195489947,0.3036541300354614,0.3378014206571127,0.318081470607559
confidnet,do0,PE,rew2.2,4,0.3005622715014253,0.3010191084039945,0.4053343677171148,0.3155093031769202,0.2800429317001319,0.2850405070008571,0.3243160150887435,0.3018684476481718
confidnet,do0,PE,rew2.2,4,0.3005622715014253,0.3010191084039945,0.4053343677171148,0.3155093031769202,0.2800429317001319,0.2850405070008571,0.3243160150887435,0.3018684476481718
confidnet,do0,PE,rew2.2,5,0.2969265060403697,0.3032118516971364,0.4132125167811005,0.2998688241710254,0.2792782035291116,0.2846739757063229,0.3270027859281157,0.2958787194116814
confidnet,do0,PE,rew2.2,5,0.2969265060403697,0.3032118516971364,0.4132125167811005,0.2998688241710254,0.2792782035291116,0.2846739757063229,0.3270027859281157,0.2958787194116814
confidnet,do0,NNGuide,rew2.2,1,0.2972872694820048,0.2529345730435536,0.4010915570156116,0.2484698597533812,0.2443488500171084,0.2419591892335763,0.3087527090169634,0.2930752981226148
confidnet,do0,NNGuide,rew2.2,1,0.2972872694820048,0.2529345730435536,0.4010915570156116,0.2484698597533812,0.2443488500171084,0.2419591892335763,0.3087527090169634,0.2930752981226148
confidnet,do0,NNGuide,rew2.2,2,0.308256591559408,0.2718715548491849,0.4128570507652773,0.2829174266896004,0.2738092533482055,0.2695821870248618,0.3400825129142895,0.31110155969978
confidnet,do0,NNGuide,rew2.2,2,0.308256591559408,0.2718715548491849,0.4128570507652773,0.2829174266896004,0.2738092533482055,0.2695821870248618,0.3400825129142895,0.31110155969978
