model,drop out,methods,reward,run,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,MSR,rew2.2,5,0.1079202390340316,0.438630576020926,0.6522283834141903,0.4934972711597,0.4854007937091334,0.4895450654264908,0.4798551251558485,0.2891334905938948,0.4141812493106405
confidnet,do0,Energy,rew2.2,1,0.2872391586710941,0.3490331469575641,0.5623298628954829,0.392619646110812,0.3895259634871464,0.4133159718961766,0.3795554220452158,0.2923114465614493,0.3539631805961382
confidnet,do0,Energy,rew2.2,2,0.1003409857450161,0.2963429138057484,0.4191296964603875,0.3526515861976482,0.4445328986837059,0.354197298189838,0.330140803613175,0.2060742708841604,0.2912909930536413
confidnet,do0,Energy,rew2.2,3,0.1126378581392707,0.3275368422410841,0.4679131941311084,0.3410559503578872,0.3923233783225688,0.3287062136006213,0.3149712799158138,0.2474630975391136,0.3274694400086966
confidnet,do0,Energy,rew2.2,4,0.0471695498467154,0.3181890915629116,0.4941913397173959,0.3694566757544618,0.4236396956267239,0.3393251257389718,0.3332548611087686,0.2439387429949025,0.3235837202763535
confidnet,do0,Energy,rew2.2,5,0.1468856079136182,0.293488645417835,0.49697205138191,0.3578379594571365,0.3931275017088955,0.3603655530870336,0.3445499740647439,0.2047713465701884,0.3004495625284146
confidnet,do1,GradNorm,rew2.2,1,0.1084265514109853,0.3599896610270892,0.5411035449635213,0.3147859724273589,0.3335382658842396,0.3375572195192312,0.2937671321571604,0.2816318855029636,0.3644607899697865
confidnet,do1,GradNorm,rew2.2,2,0.076164028451903,0.318820934693966,0.5464378433539485,0.3049891768956131,0.3077824690909881,0.3116527830691409,0.3085312950882577,0.2388256490821931,0.3364615708078222
confidnet,do1,GradNorm,rew2.2,3,0.1664877983222443,0.3606339793210177,0.5094237631501852,0.389556221988185,0.3204233263107426,0.3668239969967926,0.3797091671594612,0.252023625555908,0.3893752581316779
confidnet,do1,GradNorm,rew2.2,4,0.2638866869329979,0.3517618946905082,0.4839120745742005,0.3824827271352428,0.3380693487517975,0.3762268446539074,0.3707695426214875,0.3781724012187122,0.3534750003293783
confidnet,do1,GradNorm,rew2.2,5,0.0982935501753596,0.3647045316366784,0.5724081872686391,0.3336614654021515,0.3625625736294428,0.3319096882094672,0.3198887603483731,0.2802645746503308,0.369931097525019
confidnet,do1,PE,rew2.2,1,0.1663172349862292,0.3878224319719027,0.5753570000332371,0.2717423777546713,0.3250911928299749,0.308330446495875,0.2731668309750164,0.2711892577402436,0.3993675131098634
confidnet,do1,PE,rew2.2,2,0.1491459522060018,0.3750676207607195,0.6388292599542781,0.2839530642919473,0.3128574226411609,0.3008656660374249,0.3087871215115634,0.2696285777976392,0.3999914505266861
confidnet,do1,PE,rew2.2,3,0.1575030222787026,0.3927115081708258,0.5631199854320021,0.3384711624353492,0.3037573943697794,0.3360884204354566,0.3375047701757294,0.2970614889593857,0.4209450256175727
confidnet,do1,PE,rew2.2,4,0.1771463501097223,0.3915382970729641,0.5591890750393269,0.3276795631009888,0.3480231699290437,0.358883121089572,0.3481060714722968,0.3180572567901806,0.4141991671460881
confidnet,do1,PE,rew2.2,5,0.1813189599035695,0.3982256115159778,0.6727451906436253,0.2933801494225031,0.3276817218904785,0.2928827026768156,0.2952424208308659,0.2742082464065962,0.418151064120041
confidnet,do0,Confidence,rew2.2,1,0.1540285776126946,0.488172503651205,0.6914981052373612,0.5337051378628119,0.5101568251631956,0.5448583203328646,0.5285799517979386,0.4036305602970719,0.5105541627290846
confidnet,do0,Confidence,rew2.2,2,0.2058877958140836,0.4869934803631423,0.6673079582712467,0.5374805579973656,0.5701281969054747,0.5346274492650629,0.5062646442460784,0.408231792152899,0.4912386647319979
confidnet,do0,Confidence,rew2.2,3,0.2029131094345074,0.4896190903415841,0.6556262519381609,0.521756752512212,0.5560918116324831,0.5373734066472792,0.5136878860439571,0.4292991022470971,0.5112148427144643
confidnet,do0,Confidence,rew2.2,4,0.1799527750406514,0.467618024717936,0.6819085404050466,0.5294830330709888,0.5542369883010145,0.5495000809143504,0.5232225461437756,0.3880461537519981,0.4995891051714642
