model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
devries,do0,pNML,rew2.2,0.036626416210495394,0.30865787594996336,0.5467525981608152,0.36758024239283726,0.28510671567256846,0.26962920685705405,0.19207710121789484,0.2546913909757779
devries,do0,pNML,rew2.2,0.036626416210495394,0.30865787594996336,0.5467525981608152,0.36758024239283726,0.28510671567256846,0.26962920685705405,0.19207710121789484,0.2546913909757779
devries,do0,MSR,rew2.2,0.03705624060770439,0.1724950412592409,0.33961520613896057,0.15970078164946414,0.1517227082404992,0.14037056763139644,0.11611444724000566,0.16023920169681544
devries,do0,MSR,rew2.2,0.03705624060770439,0.1724950412592409,0.33961520613896057,0.15970078164946414,0.1517227082404992,0.14037056763139644,0.11611444724000566,0.16023920169681544
devries,do0,KPCA RecError global,rew2.2,0.03907537436924514,0.20019801017563507,0.29193825115163896,0.14711251710846796,0.19794330146798694,0.1894757083175068,0.15349207948050592,0.1920978124491862
devries,do0,KPCA RecError global,rew2.2,0.03907537436924514,0.20019801017563507,0.29193825115163896,0.14711251710846796,0.19794330146798694,0.1894757083175068,0.15349207948050592,0.1920978124491862
devries,do0,Energy,rew2.2,0.04362106978852261,0.20328548692343001,0.3651490487155122,0.2174455670114364,0.20106789301954942,0.18990976024755793,0.11374532186350118,0.18693820929406976
devries,do0,Energy,rew2.2,0.04362106978852261,0.20328548692343001,0.3651490487155122,0.2174455670114364,0.20106789301954942,0.18990976024755793,0.11374532186350118,0.18693820929406976
devries,do1,NNGuide,rew2.2,0.0446898194626369,0.17649920822356463,0.2939241350976553,0.14073845293308065,0.1874791613328341,0.17250526957546763,0.08482449096259145,0.17563144022632127
devries,do1,NNGuide,rew2.2,0.0446898194626369,0.17649920822356463,0.2939241350976553,0.14073845293308065,0.1874791613328341,0.17250526957546763,0.08482449096259145,0.17563144022632127
