model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-EResidual,rew2.2,1,0.0132692307692307,0.2084170175328347,0.3946965856101148,0.2084960090503425,0.208614533568016,0.1821860873085487,0.067088695051386,0.2094058408862034
confidnet,do1,MCD-EResidual,rew2.2,1,0.0132692307692307,0.2084170175328347,0.3946965856101148,0.2084960090503425,0.208614533568016,0.1821860873085487,0.067088695051386,0.2094058408862034
confidnet,do1,MCD-EResidual,rew2.2,2,0.012768510908141,0.21022514165186,0.3962939227129706,0.2098069398828294,0.2100008125136172,0.1827039769806799,0.0698370829131359,0.2102268531034001
confidnet,do1,MCD-EResidual,rew2.2,2,0.012768510908141,0.21022514165186,0.3962939227129706,0.2098069398828294,0.2100008125136172,0.1827039769806799,0.0698370829131359,0.2102268531034001
confidnet,do1,MCD-EResidual,rew2.2,3,0.0245384615384613,0.2221286568103175,0.4089478435305915,0.2224058408862034,0.2229212598425194,0.1944961585119287,0.0820314748981183,0.2224454585510164
confidnet,do1,MCD-EResidual,rew2.2,3,0.0245384615384613,0.2221286568103175,0.4089478435305915,0.2224058408862034,0.2229212598425194,0.1944961585119287,0.0820314748981183,0.2224454585510164
confidnet,do1,MCD-EResidual,rew2.2,4,0.0220272772086142,0.218403946377443,0.4043202194405759,0.2224136223200737,0.2177846787443655,0.1912385099812306,0.0773107140736128,0.2190552637279503
confidnet,do1,MCD-EResidual,rew2.2,4,0.0220272772086142,0.218403946377443,0.4043202194405759,0.2224136223200737,0.2177846787443655,0.1912385099812306,0.0773107140736128,0.2190552637279503
confidnet,do1,MCD-EResidual,rew2.2,5,0.0129807692307695,0.2128252134605728,0.3992124358813965,0.212155848228285,0.2122738677706688,0.1856864988558355,0.0721307652444294,0.2114486625321057
confidnet,do1,MCD-EResidual,rew2.2,5,0.0129807692307695,0.2128252134605728,0.3992124358813965,0.212155848228285,0.2122738677706688,0.1856864988558355,0.0721307652444294,0.2114486625321057
confidnet,do1,MCD-EMaha,rew2.2,1,0.0132692307692309,0.2084170175328349,0.394696585610115,0.2084960090503427,0.2086145335680163,0.1821860873085488,0.0670886950513862,0.2094058408862036
confidnet,do1,MCD-EMaha,rew2.2,1,0.0132692307692309,0.2084170175328349,0.394696585610115,0.2084960090503427,0.2086145335680163,0.1821860873085488,0.0670886950513862,0.2094058408862036
confidnet,do1,MCD-EMaha,rew2.2,2,0.0127692307692308,0.2102196255811032,0.3962633719111668,0.2097857994852155,0.2099829188646068,0.1826864988558352,0.0698470720525906,0.2102196255811032
confidnet,do1,MCD-EMaha,rew2.2,2,0.0127692307692308,0.2102196255811032,0.3962633719111668,0.2097857994852155,0.2099829188646068,0.1826864988558352,0.0698470720525906,0.2102196255811032
confidnet,do1,MCD-EMaha,rew2.2,3,0.0245384615384615,0.2221286568103178,0.4089478435305917,0.2224058408862034,0.2229212598425196,0.1944961585119288,0.0820314748981184,0.2224454585510165
confidnet,do1,MCD-EMaha,rew2.2,3,0.0245384615384615,0.2221286568103178,0.4089478435305917,0.2224058408862034,0.2229212598425196,0.1944961585119288,0.0820314748981184,0.2224454585510165
confidnet,do1,MCD-EMaha,rew2.2,4,0.0221112342756398,0.2187813838143312,0.4040036651925199,0.2203064103239499,0.2175045099126004,0.1908662371792567,0.0774119197834153,0.2184078281424202
confidnet,do1,MCD-EMaha,rew2.2,4,0.0221112342756398,0.2187813838143312,0.4040036651925199,0.2203064103239499,0.2175045099126004,0.1908662371792567,0.0774119197834153,0.2184078281424202
confidnet,do1,MCD-EMaha,rew2.2,5,0.0129807692307689,0.2128252134605723,0.399212435881396,0.2121558482282846,0.2122738677706684,0.185686498855835,0.0721307652444288,0.2114486625321052
confidnet,do1,MCD-EMaha,rew2.2,5,0.0129807692307689,0.2128252134605723,0.399212435881396,0.2121558482282846,0.2122738677706684,0.185686498855835,0.0721307652444288,0.2114486625321052
confidnet,do1,MCD-Maha,rew2.2,1,0.0132692307692307,0.2084170175328347,0.3946965856101148,0.2084960090503425,0.208614533568016,0.1821860873085487,0.067088695051386,0.2094058408862034
confidnet,do1,MCD-Maha,rew2.2,1,0.0132692307692307,0.2084170175328347,0.3946965856101148,0.2084960090503425,0.208614533568016,0.1821860873085487,0.067088695051386,0.2094058408862034
confidnet,do1,MCD-Maha,rew2.2,2,0.0127692307692308,0.2102196255811032,0.3962633719111668,0.2097857994852155,0.2099829188646068,0.1826864988558352,0.0698470720525906,0.2102196255811032
confidnet,do1,MCD-Maha,rew2.2,2,0.0127692307692308,0.2102196255811032,0.3962633719111668,0.2097857994852155,0.2099829188646068,0.1826864988558352,0.0698470720525906,0.2102196255811032
confidnet,do1,MCD-Maha,rew2.2,3,0.0247165907032444,0.2224014650398804,0.4089095977746359,0.2224368753659367,0.2241557502218633,0.1964624567311559,0.0820702412530419,0.2224779853143023
confidnet,do1,MCD-Maha,rew2.2,3,0.0247165907032444,0.2224014650398804,0.4089095977746359,0.2224368753659367,0.2241557502218633,0.1964624567311559,0.0820702412530419,0.2224779853143023
confidnet,do1,MCD-Maha,rew2.2,4,0.0223865135434468,0.218948209406974,0.4048658173853457,0.2179997030280548,0.2186236005783229,0.1919651842557141,0.0774762554677733,0.2186040864340825
confidnet,do1,MCD-Maha,rew2.2,4,0.0223865135434468,0.218948209406974,0.4048658173853457,0.2179997030280548,0.2186236005783229,0.1919651842557141,0.0774762554677733,0.2186040864340825
confidnet,do1,MCD-Maha,rew2.2,5,0.0131333938253927,0.2130992005435933,0.3990869414184579,0.2120845052203753,0.2135867606219306,0.1880155490055087,0.0721198139747621,0.2114299594334498
confidnet,do1,MCD-Maha,rew2.2,5,0.0131333938253927,0.2130992005435933,0.3990869414184579,0.2120845052203753,0.2135867606219306,0.1880155490055087,0.0721198139747621,0.2114299594334498
confidnet,do1,MCD-EViM,rew2.2,1,0.0145813927294594,0.2084396835684435,0.3951499913294219,0.2093434069114715,0.2092376816883629,0.1831469070584317,0.0678444869330504,0.2102447369683021
confidnet,do1,MCD-EViM,rew2.2,1,0.0145813927294594,0.2084396835684435,0.3951499913294219,0.2093434069114715,0.2092376816883629,0.1831469070584317,0.0678444869330504,0.2102447369683021
confidnet,do1,MCD-EViM,rew2.2,2,0.0139331052058741,0.2102377218151205,0.3967500283762351,0.2105171903913333,0.2106066850079734,0.1832927573452331,0.0701862962104049,0.2106129273307254
confidnet,do1,MCD-EViM,rew2.2,2,0.0139331052058741,0.2102377218151205,0.3967500283762351,0.2105171903913333,0.2106066850079734,0.1832927573452331,0.0701862962104049,0.2106129273307254
confidnet,do1,MCD-EViM,rew2.2,3,0.0245384615384613,0.2221286568103175,0.4089478435305915,0.2224058408862034,0.2229212598425194,0.1944961585119287,0.0820314748981183,0.2224454585510164
confidnet,do1,MCD-EViM,rew2.2,3,0.0245384615384613,0.2221286568103175,0.4089478435305915,0.2224058408862034,0.2229212598425194,0.1944961585119287,0.0820314748981183,0.2224454585510164
confidnet,do1,MCD-EViM,rew2.2,4,0.0221381901736274,0.2184815626377074,0.404377782731717,0.2223077276047983,0.2178449214067906,0.1913192383126077,0.0773784334544286,0.2191430558094788
confidnet,do1,MCD-EViM,rew2.2,4,0.0221381901736274,0.2184815626377074,0.404377782731717,0.2223077276047983,0.2178449214067906,0.1913192383126077,0.0773784334544286,0.2191430558094788
confidnet,do1,MCD-EViM,rew2.2,5,0.0129807692307694,0.2128252134605727,0.3992124358813963,0.2121558482282849,0.2122738677706688,0.1856864988558354,0.0721307652444291,0.2114486625321057
confidnet,do1,MCD-EViM,rew2.2,5,0.0129807692307694,0.2128252134605727,0.3992124358813963,0.2121558482282849,0.2122738677706688,0.1856864988558354,0.0721307652444291,0.2114486625321057
confidnet,do1,MCD-Residual,rew2.2,1,0.0134580576492607,0.2085734224962875,0.394647900901229,0.2102571218400624,0.2086207264615733,0.1822377908444513,0.0672770899880111,0.2098787891896894
confidnet,do1,MCD-Residual,rew2.2,1,0.0134580576492607,0.2085734224962875,0.394647900901229,0.2102571218400624,0.2086207264615733,0.1822377908444513,0.0672770899880111,0.2098787891896894
confidnet,do1,MCD-Residual,rew2.2,2,0.0148839864319596,0.2115688591108401,0.3971877763525469,0.2111385613542409,0.2112946022341296,0.1843465304890634,0.0715723486842128,0.2116372291983406
confidnet,do1,MCD-Residual,rew2.2,2,0.0148839864319596,0.2115688591108401,0.3971877763525469,0.2111385613542409,0.2112946022341296,0.1843465304890634,0.0715723486842128,0.2116372291983406
confidnet,do1,MCD-Residual,rew2.2,3,0.0245384615384613,0.2221286568103175,0.4089478435305915,0.2224058408862034,0.2229212598425194,0.1944961585119287,0.0820314748981183,0.2224454585510164
confidnet,do1,MCD-Residual,rew2.2,3,0.0245384615384613,0.2221286568103175,0.4089478435305915,0.2224058408862034,0.2229212598425194,0.1944961585119287,0.0820314748981183,0.2224454585510164
confidnet,do1,MCD-Residual,rew2.2,4,0.0225592893938865,0.2189925468021037,0.4045597088934434,0.2209827125584596,0.2181734772676356,0.1916642456318894,0.0776514399445692,0.2197114329868878
confidnet,do1,MCD-Residual,rew2.2,4,0.0225592893938865,0.2189925468021037,0.4045597088934434,0.2209827125584596,0.2181734772676356,0.1916642456318894,0.0776514399445692,0.2197114329868878
confidnet,do1,MCD-Residual,rew2.2,5,0.0129807692307689,0.2128252134605723,0.399212435881396,0.2121558482282846,0.2122738677706684,0.185686498855835,0.0721307652444288,0.2114486625321052
confidnet,do1,MCD-Residual,rew2.2,5,0.0129807692307689,0.2128252134605723,0.399212435881396,0.2121558482282846,0.2122738677706684,0.185686498855835,0.0721307652444288,0.2114486625321052
confidnet,do1,MCD-CTMmean,rew2.2,1,0.0189983338052616,0.2060402947307199,0.2570698523954062,0.1542148382387037,0.2179267958259595,0.1804563386172992,0.0547680561426955,0.210650746413861
confidnet,do1,MCD-CTMmean,rew2.2,1,0.0189983338052616,0.2060402947307199,0.2570698523954062,0.1542148382387037,0.2179267958259595,0.1804563386172992,0.0547680561426955,0.210650746413861
confidnet,do1,MCD-CTMmean,rew2.2,2,0.0208743996084016,0.2094088280980624,0.2589275485625498,0.1627643388575273,0.2018787016317918,0.1701238700321324,0.0505645104000907,0.2155316611776798
confidnet,do1,MCD-CTMmean,rew2.2,2,0.0208743996084016,0.2094088280980624,0.2589275485625498,0.1627643388575273,0.2018787016317918,0.1701238700321324,0.0505645104000907,0.2155316611776798
confidnet,do1,MCD-CTMmean,rew2.2,3,0.0168653423325113,0.2241783552806596,0.3087007087808217,0.1678132819140632,0.1978214047242927,0.1550346303566429,0.0575699747064837,0.2276470523331348
confidnet,do1,MCD-CTMmean,rew2.2,3,0.0168653423325113,0.2241783552806596,0.3087007087808217,0.1678132819140632,0.1978214047242927,0.1550346303566429,0.0575699747064837,0.2276470523331348
confidnet,do1,MCD-CTMmean,rew2.2,4,0.0215807490976829,0.2220138980591889,0.2954415191326182,0.1550496574626347,0.1610308070415468,0.1363470993763587,0.061341985999194,0.2220449459445757
confidnet,do1,MCD-CTMmean,rew2.2,4,0.0215807490976829,0.2220138980591889,0.2954415191326182,0.1550496574626347,0.1610308070415468,0.1363470993763587,0.061341985999194,0.2220449459445757
confidnet,do1,MCD-CTMmean,rew2.2,5,0.0156886193711525,0.2201407650093952,0.2534684389136059,0.1825194419385428,0.2144298618869282,0.1795236881258316,0.0456829751583815,0.2165750133396299
confidnet,do1,MCD-CTMmean,rew2.2,5,0.0156886193711525,0.2201407650093952,0.2534684389136059,0.1825194419385428,0.2144298618869282,0.1795236881258316,0.0456829751583815,0.2165750133396299
confidnet,do1,MCD-CTMmeanOC,rew2.2,1,0.0185059264079215,0.205798810264528,0.2580752236400183,0.1547103791110212,0.2189446684022429,0.1812022780237449,0.0553454009639128,0.2109028952072246
confidnet,do1,MCD-CTMmeanOC,rew2.2,1,0.0185059264079215,0.205798810264528,0.2580752236400183,0.1547103791110212,0.2189446684022429,0.1812022780237449,0.0553454009639128,0.2109028952072246
