model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-EGEN,rew2.2,2,0.2624302686920175,0.6734640493916605,0.7054078457026038,0.576565230689027,0.5606810697525424,0.5927197902173136,0.5634473577579853,0.4928132619296173,0.6423753717180893
confidnet,do1,MCD-EGEN,rew2.2,3,0.8137919766882615,0.6800465001578548,0.8156608644760741,0.5697423445829534,0.6273144062726397,0.5336795231684901,0.5383845758365597,0.5141441908459096,0.6859337873531113
confidnet,do1,MCD-EGEN,rew2.2,4,0.1950918451961182,0.6745201930863488,0.818779043778442,0.5772884569902828,0.6204953732332672,0.5607778141322255,0.5486539770446383,0.5323369267184495,0.6445427176446696
confidnet,do1,MCD-EGEN,rew2.2,5,0.312112725367549,0.6867778333307829,0.7495605161583052,0.5175530427109911,0.649424522292769,0.5125678490302459,0.4565092866556635,0.5106398691133467,0.6427827097365479
confidnet,do1,MCD-ENeCo,rew2.2,1,0.2783041929075474,0.6268100981309406,0.666368485620333,0.5591187930806658,0.5573530556642958,0.5357266667234248,0.5228533332234621,0.5355747431028768,0.6075442143866983
confidnet,do1,MCD-ENeCo,rew2.2,2,0.2293735554555175,0.5974072716577195,0.6680561543099984,0.5500390208036703,0.5409826940596889,0.5084357284429354,0.5014047506397915,0.523002477809667,0.5845695756101312
confidnet,do1,MCD-ENeCo,rew2.2,3,0.3162975691244826,0.6377625848591241,0.7511206037234657,0.5825028979132505,0.6155969552739853,0.5482132352297263,0.5426780640040894,0.5858233920911737,0.6215851484623623
confidnet,do1,MCD-ENeCo,rew2.2,4,0.7458587722417391,0.648110605682716,0.764797546540588,0.5832558295098262,0.6144045049252513,0.536773116835223,0.5433765499812946,0.5839519970920046,0.6241274688200297
confidnet,do1,MCD-ENeCo,rew2.2,5,0.2931375937406365,0.628759680075712,0.6746455696130245,0.5244269430708328,0.5644686652329889,0.4913278614299721,0.4807297927522433,0.5128766668096404,0.5821267643164251
confidnet,do1,MCD-EREN,rew2.2,1,0.123415251956104,0.6328738993705881,0.6555100934900655,0.6351213886466391,0.6383804270556391,0.6611362889208906,0.6403451611496235,0.5735076484132775,0.6384717784577725
confidnet,do1,MCD-EREN,rew2.2,2,0.3581720001130165,0.5843818365609451,0.6325782964986104,0.5927181724264354,0.5604543393743485,0.5951601592843696,0.5772283177447941,0.4989173868018809,0.5782051987137132
confidnet,do1,MCD-EREN,rew2.2,3,0.4126640760273105,0.6640087372647634,0.7732295240645335,0.6676451829665981,0.6787667514633118,0.6470443367367655,0.6239406127097364,0.5298728343799153,0.6667908036527648
confidnet,do1,MCD-EREN,rew2.2,4,0.4570260031457747,0.6184706998994578,0.7550973435145586,0.5780386872914088,0.5881761078990373,0.5241376061288041,0.519586222786853,0.5439876927619162,0.610368918082574
confidnet,do1,MCD-EREN,rew2.2,5,0.5338526790013306,0.6240693306986632,0.6780131717602975,0.5716020544064111,0.601258546862807,0.5940216706203018,0.5539338075618353,0.485937005882354,0.6084984866133415
confidnet,do1,MCD-CTMmeanOC,rew2.2,1,0.1429285176696999,0.6629396562697467,0.7377508229174918,0.7047751933476303,0.7022227667250196,0.7019196285642653,0.7058569299662638,0.6323692911518597,0.6665419932739355
confidnet,do1,MCD-CTMmeanOC,rew2.2,2,0.4680389795285236,0.6421947357372307,0.7367217801072994,0.6089882030495598,0.6086749275349176,0.6105356017897267,0.6097558899497969,0.4875153430660813,0.6389026054076885
confidnet,do1,MCD-CTMmeanOC,rew2.2,3,0.6159431317245212,0.6572995598860145,0.7989252312774584,0.6291018953389045,0.6616600108066084,0.6141622936152573,0.614148158726771,0.5347910268487442,0.6394014415039868
confidnet,do1,MCD-CTMmeanOC,rew2.2,4,0.3143994679938428,0.6598881327478179,0.7976476730257979,0.6280724817098059,0.6339534124831939,0.625533124792349,0.6067857621861197,0.5289833635818177,0.6533000697804936
