model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MLS,rew2.2,1,0.0259712322681926,0.1957696283301301,0.3551612064870107,0.1043273684328285,0.130847387371664,0.1075907029232654,0.0642479360037863,0.2095427075257613
confidnet,do1,MLS,rew2.2,1,0.0259712322681926,0.1957696283301301,0.3551612064870107,0.1043273684328285,0.130847387371664,0.1075907029232654,0.0642479360037863,0.2095427075257613
confidnet,do1,MLS,rew2.2,2,0.0241023119698417,0.1964716619685682,0.4187252644124532,0.1189102650654127,0.1579239936387767,0.1361415624060352,0.0881033159532854,0.2071720043739761
confidnet,do1,MLS,rew2.2,2,0.0241023119698417,0.1964716619685682,0.4187252644124532,0.1189102650654127,0.1579239936387767,0.1361415624060352,0.0881033159532854,0.2071720043739761
confidnet,do1,MLS,rew2.2,3,0.0193462870950961,0.1940465303485214,0.3879670624141721,0.1039726988332225,0.1470389110268491,0.1240198574025529,0.0642358254310557,0.2045905438500128
confidnet,do1,MLS,rew2.2,3,0.0193462870950961,0.1940465303485214,0.3879670624141721,0.1039726988332225,0.1470389110268491,0.1240198574025529,0.0642358254310557,0.2045905438500128
confidnet,do1,MLS,rew2.2,4,0.021329745350463,0.195246389724882,0.3539271840446145,0.1054848954136553,0.1223339552258968,0.1074636150587815,0.0622735545924278,0.2063637368189289
confidnet,do1,MLS,rew2.2,4,0.021329745350463,0.195246389724882,0.3539271840446145,0.1054848954136553,0.1223339552258968,0.1074636150587815,0.0622735545924278,0.2063637368189289
confidnet,do1,MLS,rew2.2,5,0.0162399923169814,0.1834154024092417,0.2917729844610783,0.118300593051883,0.140824461128406,0.1121151661654518,0.0581877741539151,0.1954235419791446
confidnet,do1,MLS,rew2.2,5,0.0162399923169814,0.1834154024092417,0.2917729844610783,0.118300593051883,0.140824461128406,0.1121151661654518,0.0581877741539151,0.1954235419791446
confidnet,do1,NeCo,rew2.2,1,0.0256760718643153,0.1958096257257365,0.3536969641458731,0.1046311559260948,0.1306473889001561,0.1070936910499494,0.0633681470584655,0.2093925910720425
confidnet,do1,NeCo,rew2.2,1,0.0256760718643153,0.1958096257257365,0.3536969641458731,0.1046311559260948,0.1306473889001561,0.1070936910499494,0.0633681470584655,0.2093925910720425
confidnet,do1,NeCo,rew2.2,2,0.0236922020735639,0.1964655940075062,0.4169671501267427,0.1188796433843236,0.1571384177363352,0.1354073873534559,0.0873805564250883,0.2068902591530493
confidnet,do1,NeCo,rew2.2,2,0.0236922020735639,0.1964655940075062,0.4169671501267427,0.1188796433843236,0.1571384177363352,0.1354073873534559,0.0873805564250883,0.2068902591530493
confidnet,do1,NeCo,rew2.2,3,0.0197749626776768,0.1941368461126563,0.3866139139493794,0.1038248171562108,0.1459686939190106,0.122669318343334,0.0636257859891231,0.2044085226043214
confidnet,do1,NeCo,rew2.2,3,0.0197749626776768,0.1941368461126563,0.3866139139493794,0.1038248171562108,0.1459686939190106,0.122669318343334,0.0636257859891231,0.2044085226043214
