model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,fDBD,rew2.2,1,0.3769848034304996,0.3135678582612286,0.3958660803603467,0.2813433094481716,0.3063104224501637,0.3098525250289627,0.3846321457086913,0.3783978280761539
confidnet,do0,fDBD,rew2.2,1,0.3769848034304996,0.3135678582612286,0.3958660803603467,0.2813433094481716,0.3063104224501637,0.3098525250289627,0.3846321457086913,0.3783978280761539
confidnet,do0,fDBD,rew2.2,2,0.3781942312650734,0.3287929468665768,0.3942586143220032,0.296541528282087,0.3405895579984316,0.3351085710220299,0.4033240772788054,0.3866335896224252
confidnet,do0,fDBD,rew2.2,2,0.3781942312650734,0.3287929468665768,0.3942586143220032,0.296541528282087,0.3405895579984316,0.3351085710220299,0.4033240772788054,0.3866335896224252
confidnet,do0,fDBD,rew2.2,3,0.3838108120340282,0.3476239932768967,0.3366186226916579,0.3078695404648438,0.3404044187822105,0.3362298976225931,0.3895987203648544,0.3832977560797974
confidnet,do0,fDBD,rew2.2,3,0.3838108120340282,0.3476239932768967,0.3366186226916579,0.3078695404648438,0.3404044187822105,0.3362298976225931,0.3895987203648544,0.3832977560797974
confidnet,do0,fDBD,rew2.2,4,0.3839148446977056,0.3294825440661147,0.3873248917983263,0.2735378681287147,0.292772031834754,0.297384399840871,0.3864793821643744,0.3683932101648164
confidnet,do0,fDBD,rew2.2,4,0.3839148446977056,0.3294825440661147,0.3873248917983263,0.2735378681287147,0.292772031834754,0.297384399840871,0.3864793821643744,0.3683932101648164
confidnet,do0,fDBD,rew2.2,5,0.3822311014158159,0.3165560670148276,0.3174130211727795,0.273879151190022,0.2889958894817302,0.29723458846062,0.3845654121840021,0.3752693764060039
confidnet,do0,fDBD,rew2.2,5,0.3822311014158159,0.3165560670148276,0.3174130211727795,0.273879151190022,0.2889958894817302,0.29723458846062,0.3845654121840021,0.3752693764060039
confidnet,do0,MSR,rew2.2,1,0.3774840687554726,0.3441409160644423,0.4726219619384747,0.3596593824623958,0.3524352715306585,0.3499241063398391,0.4179637318675448,0.3842363880044748
confidnet,do0,MSR,rew2.2,1,0.3774840687554726,0.3441409160644423,0.4726219619384747,0.3596593824623958,0.3524352715306585,0.3499241063398391,0.4179637318675448,0.3842363880044748
confidnet,do0,MSR,rew2.2,2,0.378757326201241,0.3538163961986449,0.4355533667166468,0.3818712336522371,0.3907849997626443,0.374479763657368,0.4295284271410669,0.3942026768793175
confidnet,do0,MSR,rew2.2,2,0.378757326201241,0.3538163961986449,0.4355533667166468,0.3818712336522371,0.3907849997626443,0.374479763657368,0.4295284271410669,0.3942026768793175
confidnet,do0,MSR,rew2.2,3,0.3856021912720171,0.3777856383570721,0.3866202051331919,0.3751459600747197,0.3857964509453738,0.3760396240275975,0.4201985881172762,0.3962118452393434
confidnet,do0,MSR,rew2.2,3,0.3856021912720171,0.3777856383570721,0.3866202051331919,0.3751459600747197,0.3857964509453738,0.3760396240275975,0.4201985881172762,0.3962118452393434
confidnet,do0,MSR,rew2.2,4,0.3829654215323118,0.3572483938110817,0.4567966541532726,0.3577143928101589,0.3361405826566679,0.3427564865959221,0.4103851618310899,0.3760457124465069
confidnet,do0,MSR,rew2.2,4,0.3829654215323118,0.3572483938110817,0.4567966541532726,0.3577143928101589,0.3361405826566679,0.3427564865959221,0.4103851618310899,0.3760457124465069
confidnet,do0,MSR,rew2.2,5,0.3833175022128975,0.3628625055613904,0.4259904140119817,0.3499741708120534,0.3432402252912799,0.3510082189382441,0.4165989937019322,0.3799031323710149
confidnet,do0,MSR,rew2.2,5,0.3833175022128975,0.3628625055613904,0.4259904140119817,0.3499741708120534,0.3432402252912799,0.3510082189382441,0.4165989937019322,0.3799031323710149
confidnet,do0,GEN,rew2.2,1,0.3772222614185192,0.3323804305592509,0.4623309029095676,0.3340423402897123,0.3400214902395121,0.3396821492453274,0.4160055424733743,0.3824030908707187
confidnet,do0,GEN,rew2.2,1,0.3772222614185192,0.3323804305592509,0.4623309029095676,0.3340423402897123,0.3400214902395121,0.3396821492453274,0.4160055424733743,0.3824030908707187
confidnet,do0,GEN,rew2.2,2,0.3787444262875323,0.3447827647602646,0.4242034574336594,0.3612420105662748,0.3816812141640731,0.3662888766784932,0.4269247912827758,0.3904556775751428
confidnet,do0,GEN,rew2.2,2,0.3787444262875323,0.3447827647602646,0.4242034574336594,0.3612420105662748,0.3816812141640731,0.3662888766784932,0.4269247912827758,0.3904556775751428
confidnet,do0,GEN,rew2.2,3,0.3871943064105553,0.36302288261731,0.3530793200924955,0.3423508484549276,0.371533491189831,0.3617652217373512,0.4197521725135075,0.3912411480082272
confidnet,do0,GEN,rew2.2,3,0.3871943064105553,0.36302288261731,0.3530793200924955,0.3423508484549276,0.371533491189831,0.3617652217373512,0.4197521725135075,0.3912411480082272
confidnet,do0,GEN,rew2.2,4,0.3835981384406364,0.3485996658896,0.4539713017802004,0.3400899886735729,0.3248092950035597,0.3319665663576338,0.4094249741453715,0.3719217089174781
