model,drop out,methods,reward,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,MSR,rew2.2,0.038800367827630446,0.23044709270617722,0.3534289993283515,0.2569855407238798,0.2663415922569835,0.26123844237987,0.2420720120377662,0.1431710873857792,0.2360983443457462
devries,do1,Maha,rew2.2,0.020756622984907734,0.3258798853078236,0.5084746389126661,0.33978672959047806,0.334991598735014,0.3453233093286985,0.319353497537784,0.20777380304886908,0.32581316752523715
devries,do0,Energy,rew2.2,0.02301075394497147,0.26858039164847364,0.44844486835557273,0.2726041435431071,0.32193381313647923,0.27488298063523364,0.25735454307014455,0.1780028462935729,0.27651525300524826
devries,do0,MLS,rew2.2,0.023870986190831747,0.25752282642208446,0.4374894011230661,0.26263612769687805,0.3160777351322568,0.26805749332051987,0.2500040443956093,0.1709011294047731,0.2668157425134251
devries,do0,NeCo,rew2.2,0.02540930270389961,0.2562386441411463,0.43509417060147193,0.2605186269847465,0.3153414451504513,0.26653419719252286,0.24848775675983115,0.16930633529830194,0.2663203147370772
devries,do0,NNGuide,rew2.2,0.025475095636748452,0.2564203271824912,0.3865263673429548,0.24685745710043083,0.2780465637533233,0.24970772400969918,0.23106574373499247,0.1580504950667122,0.2566750143212255
devries,do0,GE,rew2.2,0.02603644114998169,0.26012322309595176,0.43562756130714464,0.26256780370266375,0.3131093190015775,0.26676094168948594,0.2485523340130453,0.1723305799224793,0.2696922548631556
devries,do0,CTM,rew2.2,0.027660680412805467,0.24564269790060747,0.3682332029903714,0.2246738604970471,0.2648424301775158,0.2377388585097985,0.2197272512036618,0.142729422409848,0.25815464650700604
devries,do0,Residual,rew2.2,0.028714003646742123,0.3557567832137412,0.5468719204974104,0.3670339966390941,0.3536154482328766,0.36840656023956125,0.34354472590406077,0.24006293695132874,0.35069350820220757
devries,do1,GradNorm,rew2.2,0.030909131258075827,0.20702494533733334,0.3754912537252771,0.176946989551374,0.14471359918538382,0.2042533910370329,0.18120930953919612,0.12623325424182236,0.2151499086338424
devries,do0,ViM,rew2.2,0.031448419859270195,0.2841743249510157,0.37298992083460064,0.2588763068955175,0.2552670340505247,0.26091667518340406,0.24359981397106178,0.14227322332670894,0.27794618228074436
devries,do0,PCA RecError global,rew2.2,0.03162081003331477,0.28802430959862524,0.5130486418844425,0.31772999353807274,0.37089794191242526,0.3280112404263984,0.3023952165627771,0.18743103294013128,0.314059168809175
devries,do0,pNML,rew2.2,0.031820737975568385,0.3091909119625476,0.5241715973602352,0.33269838342414076,0.3755163679647898,0.3377732995770907,0.31243544626322167,0.20665616349597193,0.3251576460774035
devries,do1,KPCA RecError global,rew2.2,0.03292694814884125,0.2193613957799949,0.35240867467286896,0.17376917124437263,0.16451189233300886,0.1864679894352725,0.1683560782626566,0.1157419582589766,0.2238123659582478
devries,do0,CTMmeanOC,rew2.2,0.033410715667795264,0.2567546735353359,0.3288187254853403,0.24103066412699406,0.22677529442510397,0.24562547526458411,0.2264527585866681,0.13788536850592567,0.24421440873461311
devries,do0,CTMmean,rew2.2,0.033697752653544126,0.2573358370997423,0.3279723231649254,0.24097704148337815,0.22638218044527594,0.24552427514359554,0.22628249262054234,0.13768060047122868,0.2442523894772584
devries,do0,fDBD,rew2.2,0.03483144554171532,0.2501158129011145,0.35277243890009513,0.22882903289381132,0.2542261239405186,0.24093460287854707,0.22087930464732947,0.13492731252926216,0.24911713570642594
devries,do1,PCE,rew2.2,0.03505258570585343,0.20623979614045176,0.41151921464090774,0.1712834899045782,0.1584890684884591,0.20660705982503327,0.17693154986669465,0.12798912865720213,0.22000037330131642
devries,do1,GEN,rew2.2,0.03630760653341639,0.21022481500801918,0.4216623368094634,0.19643470930062074,0.19266847612777369,0.2245877087271491,0.19679157120132829,0.1395115829487554,0.22794161548385167
devries,do1,PE,rew2.2,0.037178633589049236,0.20150417692664957,0.3872121675722569,0.1638292588643282,0.15391619909933166,0.18941109672353196,0.16526866684971947,0.11870581021912315,0.21294137422617002
devries,do1,MSR,rew2.2,0.03786708907985719,0.20984422976064693,0.41860590398104136,0.17869264554241912,0.16457818335165927,0.21438909484170116,0.18395024875660207,0.13197863921427347,0.22378077927058132
devries,do1,REN,rew2.2,0.03819282453998055,0.2017289003674418,0.39375594868436176,0.17619600478505656,0.17639873015032875,0.1967553008884325,0.17385693785604484,0.12465877067074317,0.21796206654291195
devries,do0,Confidence,rew2.2,0.03997219083193289,0.2794865872290418,0.41994032614114957,0.3198707567790555,0.2288736691948842,0.32366340902988167,0.3042451245899706,0.21565583881321726,0.2922767077726811
dg,do0,Residual,rew20,0.017344610484724066,0.34582283559284044,0.5330701201010477,0.3545447528389691,0.34026139872758737,0.3575203121378596,0.33004175652185486,0.22408761879903286,0.3392570516813332
dg,do1,Maha,rew6,0.021088584015066088,0.08898953622687276,0.20464984337006822,0.09185811987922733,0.09038095720698017,0.0915297323030734,0.07151320486530988,0.031744635604583966,0.0878281589596766
dg,do0,MLS,rew6,0.02388192478114526,0.24952176505531304,0.3691757766539,0.24815806867791754,0.27904366411711473,0.2571501571435849,0.23341401834788433,0.15966663583721277,0.25666256326137693
dg,do1,MSR,rew12,0.023910741230097406,0.21115373972672277,0.4241944925264846,0.1836474481844057,0.16138270118900236,0.2144657375033339,0.18162561034266025,0.1337317712996285,0.22230935992057554
dg,do0,NeCo,rew6,0.024404790516488358,0.2518931558098694,0.3699839270458634,0.25051298035752834,0.28238925126438646,0.25780221193536296,0.2349836760229378,0.15969563194382225,0.2569268701063649
dg,do1,pNML,rew6,0.026063747365263294,0.09131619452389253,0.20541827577756916,0.09410134401580288,0.0922307286717633,0.09345184686710531,0.07410253531523465,0.03687432798886266,0.08929883369383354
dg,do1,GEN,rew12,0.02630452827286625,0.2073777607344684,0.41722890329993173,0.17207833905842762,0.16062862992477075,0.20291668939780572,0.17106305388744414,0.13218180666688742,0.21886574484777513
dg,do1,CTMmean,rew6,0.02664076033913765,0.08510839644728961,0.1673002708337408,0.12333098083496644,0.14773361183217934,0.12677243326889392,0.12587537407213184,0.12793330404281059,0.11594436148095551
dg,do1,PE,rew15,0.026673495422835005,0.20206398587909227,0.3867654274985318,0.1601805408693459,0.16246288562351588,0.18878954102100592,0.15862871263206457,0.11871899527680388,0.21029299190456233
dg,do1,Confidence,rew15,0.02695609258623067,0.2078666114779449,0.3912164050787907,0.20518644051636906,0.2104085827395411,0.23065778519127186,0.20553836522700034,0.14382359349979557,0.25327644449315934
dg,do0,CTM,rew12,0.027235068465137003,0.2334740560073352,0.3599531338798118,0.21883268403985284,0.2446955848296981,0.2246007837115333,0.20784465753634418,0.13071228296181003,0.2436546907176738
dg,do0,Energy,rew6,0.028009225512150814,0.2594043753247109,0.38266702148434584,0.25788885658261296,0.2871070513901429,0.26263808813595496,0.2413630970937432,0.16637815910977635,0.26588722395200926
dg,do1,GE,rew15,0.028846041262156237,0.198907444091693,0.361305969914842,0.15578835339086936,0.160745415431755,0.17492213396042383,0.15188167253896212,0.10921894580689955,0.2074446300088567
dg,do1,ViM,rew6,0.028930381014786944,0.0890438509094026,0.20429710146841057,0.0923076346469814,0.09017752960127583,0.09137822019848274,0.07183908443163373,0.03140182827526066,0.08853318186463988
dg,do0,NNGuide,rew12,0.02910967175453409,0.23911291760316916,0.3333841454372207,0.22313703653329217,0.23266139999174393,0.22540892894653095,0.20490681879608347,0.13225577006539177,0.23804774010973012
dg,do0,PCE,rew12,0.03000020398862781,0.22778158016490233,0.3466521107596557,0.22871730771308393,0.23840175632472618,0.23628735393262668,0.21342160038757024,0.13390235094012465,0.23124670788148807
dg,do1,GradNorm,rew15,0.03077972412836769,0.22098978004455044,0.39242495877809047,0.16905573253976933,0.18193888603171787,0.18960750103377494,0.16435231758202712,0.12395615269794381,0.2176222759993011
dg,do1,CTMmeanOC,rew12,0.032188732045339716,0.20632672525995854,0.3525408606278609,0.1438131346910412,0.1405858732359283,0.1663570139780929,0.13918839830553256,0.09501680905566204,0.1937182797096531
dg,do1,REN,rew10,0.03295826562429795,0.18234683081334824,0.4111117569545039,0.1534826660453959,0.16822328192493494,0.17859169652884466,0.15172375771813576,0.1271605299581139,0.20550881230753298
dg,do1,fDBD,rew6,0.033599642610655844,0.08751892920818775,0.19312298773858602,0.09777528137638541,0.08435821307293309,0.0943001830131645,0.07592851525205783,0.036795569135917985,0.08330151343113762
dg,do1,KPCA RecError global,rew6,0.03380791694898459,0.08885315832115626,0.20123260349544997,0.09455362331256185,0.08930203681693424,0.09366366709477117,0.07376800786158604,0.038049584222330735,0.08755594791591409
dg,do0,PCA RecError global,rew12,0.03401150852971711,0.2783252627514859,0.4868158036892511,0.31389433245410425,0.33431039622781955,0.32218359676611014,0.2997777824209484,0.18445630067748794,0.3110084795397048
