model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,Residual,rew2.2,1.0,0.011852248411179206,0.490788794691155,0.6981050845962993,0.4867366387998287,0.48525416684957523,0.4833126666666152,0.457454080962345,0.3668136881253515,0.4958537429108393
confidnet,do0,Residual,rew2.2,1.4142135623730951,0.010219486849808066,0.4900376824792567,0.6843887529298395,0.4866538341080112,0.4986033969639177,0.48405807089957836,0.46010223221378843,0.3525513137378006,0.49443893995891536
confidnet,do0,Residual,rew2.2,1.7320508075688772,0.007637830030363972,0.497928815437958,0.6964337361425247,0.48654460276770806,0.4912092437800166,0.48812201987719606,0.4596609667134097,0.3783320284541219,0.50314464878873
confidnet,do0,Residual,rew2.2,2.0,0.016371138864495653,0.49440988081625503,0.6946088968749541,0.48580030884351444,0.48709127443314654,0.48599436161935283,0.4580776947941652,0.35954003212509394,0.5008759426831757
confidnet,do0,Residual,rew2.2,2.23606797749979,0.030369773065437942,0.503664652424187,0.7079814270925175,0.5022931038494854,0.49474203809583644,0.5129550244923562,0.4820159146117235,0.37992021633434997,0.5114756433957443
confidnet,do0,MSR,rew2.2,1.0,0.018771456754905838,0.381120575917081,0.4082716918155464,0.32378274091769454,0.3303786981293151,0.3202476505393776,0.30262741971183427,0.27866990902880184,0.3698318518223448
confidnet,do0,MSR,rew2.2,1.4142135623730951,0.015888529645841996,0.39941156827094304,0.4911739083712925,0.36908439859379794,0.3704413797306155,0.36603197560882106,0.3515593913151212,0.3011780206592096,0.39196218013117184
confidnet,do0,MSR,rew2.2,1.7320508075688772,0.014232358105770808,0.4362335336289169,0.5414231206122174,0.415020147376404,0.41110697340773933,0.41245017949620266,0.3950789516348678,0.33589756198703274,0.4302256549201296
confidnet,do0,MSR,rew2.2,2.0,0.01874977359950781,0.39309329982041263,0.4953663396448299,0.3547375132033701,0.3478027476892684,0.34216348849570627,0.32534300502005603,0.29143917178967277,0.38106140523767595
confidnet,do0,MSR,rew2.2,2.23606797749979,0.025545574317955743,0.43974432525769913,0.528374441793147,0.4186381353911348,0.4010458377706926,0.4157677985639622,0.3988855323619097,0.3423791536874198,0.43213865108589733
confidnet,do1,CTMmean,rew2.2,1.0,0.02007696441464446,0.42476651629848733,0.5512602988631231,0.38931415292241034,0.4327727039571453,0.3886322314046443,0.3697780388587439,0.32248032407768046,0.41599052395890307
confidnet,do1,CTMmean,rew2.2,1.4142135623730951,0.017794935173194647,0.42473861565144944,0.5230459318308841,0.41313668598195913,0.42784430086494585,0.4162315888723589,0.3974659336933765,0.32581307205229076,0.42176984907684806
confidnet,do1,CTMmean,rew2.2,1.7320508075688772,0.01558152132558307,0.4328971617491204,0.5794857419823357,0.4180652777480773,0.4438420593829938,0.417945209276311,0.4010900386976003,0.3397795753767717,0.4311053302168914
confidnet,do1,CTMmean,rew2.2,2.0,0.024974694240116335,0.4154280102560625,0.598172549344857,0.3797871342227201,0.42227327990047914,0.37995594714874065,0.3597091132443444,0.3158757553895835,0.4080411283448526
confidnet,do1,CTMmean,rew2.2,2.23606797749979,0.016218258892174587,0.4127068774052515,0.4824292780526412,0.373498679640708,0.4249133660188945,0.3773137625307823,0.36040272546939334,0.3029010571768666,0.4072225854553335
confidnet,do0,Maha,rew2.2,1.0,0.009803043957133486,0.4831282127884451,0.6893344392781332,0.48310827315275207,0.4853120791943145,0.48373005882908504,0.45625296728325393,0.3713185797075956,0.48927966290850644
confidnet,do0,Maha,rew2.2,1.4142135623730951,0.014007005400716458,0.48597362614713663,0.6725239431474439,0.48504357117863617,0.48820116066202024,0.48688747223941126,0.4600273521963853,0.36859377427596796,0.49039243135123783
confidnet,do0,Maha,rew2.2,1.7320508075688772,0.01109689959888797,0.4930186717761227,0.6882207398110409,0.4903072620034335,0.4819636180856331,0.4946204308899239,0.4676099904060573,0.3820307502927515,0.49904151125751833
confidnet,do0,Maha,rew2.2,2.0,0.0269250205731602,0.4819624539880476,0.6856951333029451,0.497732598492765,0.48562567277483354,0.499620239861375,0.47567541573469896,0.38345374462104825,0.48591024665562027
confidnet,do0,Maha,rew2.2,2.23606797749979,0.026694395375289923,0.4947512511204895,0.70365178666529,0.5051469588323612,0.4904711109205562,0.5110061015460309,0.48435394851275393,0.3898457404946845,0.5029440725406024
confidnet,do0,PCA RecError global,rew2.2,1.0,0.023887392075262213,0.4910767749010513,0.6921755171371583,0.48489314305823683,0.5065137453641395,0.4877883491117788,0.46155414238029485,0.36265984341229623,0.4925482304892527
confidnet,do0,PCA RecError global,rew2.2,1.4142135623730951,0.022840746902098013,0.4934757610368563,0.6891488759825838,0.5073171482209866,0.49064861252851893,0.5132201681551255,0.48756667065784504,0.38424547011153054,0.5056860919561682
confidnet,do0,PCA RecError global,rew2.2,1.7320508075688772,0.012122807155052826,0.5115908050991669,0.6950571485986423,0.5191907887397905,0.4909866280218682,0.5255749073216818,0.5019288262423163,0.3982755097232228,0.5252602396611212
confidnet,do0,PCA RecError global,rew2.2,2.0,0.01905810700516974,0.5012947011144228,0.6960564816825867,0.5102465301878922,0.48625482522561786,0.5128806944792897,0.48824250857654866,0.38891026878778595,0.5112664775829762
confidnet,do0,PCA RecError global,rew2.2,2.23606797749979,0.01916753291663536,0.510841162902865,0.7044937687056376,0.5211430672408918,0.4959026072092138,0.5269679658840097,0.5031709076409387,0.398431383481699,0.5221736953895176
confidnet,do1,PCE,rew2.2,1.0,0.02341286547230817,0.41141355762264326,0.48817494790517324,0.33058598263189304,0.37406245778738945,0.31376851979227394,0.3011528133703227,0.30504051197576165,0.3879188327988735
confidnet,do1,PCE,rew2.2,1.4142135623730951,0.022049620667655485,0.42071500233313325,0.49366555131821677,0.42396767022115306,0.40934465883463705,0.4323183254489925,0.41653223558243485,0.3232869438141907,0.4185814863278411
confidnet,do1,PCE,rew2.2,1.7320508075688772,0.019685850402149256,0.4370415083828656,0.563458790326054,0.3720275910061404,0.4247539233421677,0.3573433306255516,0.3444136068536831,0.33972498288507913,0.422481415125635
confidnet,do1,PCE,rew2.2,2.0,0.019693532449388047,0.40775565092999383,0.6056801154937848,0.33132358589029726,0.3872414137789937,0.31620426346803376,0.306504482081866,0.3107955642002841,0.3893615746364161
confidnet,do1,PCE,rew2.2,2.23606797749979,0.023923240026240175,0.39281343507009175,0.41527627860920613,0.28565813388168154,0.3630102233335251,0.2684898263621311,0.25594575805394604,0.27689655066856017,0.3706469464622686
confidnet,do1,ViM,rew2.2,1.0,0.032100007670946125,0.4547961551082266,0.6800810090665602,0.48377215047500566,0.4651110409420728,0.48258327144166197,0.4608835218623772,0.36679872030282246,0.4404386593507297
confidnet,do1,ViM,rew2.2,1.4142135623730951,0.017656024478058474,0.42378438810577107,0.6055800202573387,0.4574563774302386,0.4439924182025386,0.4432584607040098,0.4282830221812102,0.32642037167744464,0.4075416217356794
confidnet,do1,ViM,rew2.2,1.7320508075688772,0.02785962652038609,0.446239834457181,0.6323420718162002,0.4920599068220138,0.4745593402743352,0.49222526735719285,0.4722168519505709,0.36664910229832637,0.44406171460883764
confidnet,do1,ViM,rew2.2,2.0,0.009532582993474412,0.4313520530887988,0.6327836296978036,0.44564309837245364,0.4313215594387131,0.4406927983417502,0.423566928449715,0.34003350997942894,0.424133009397955
confidnet,do1,ViM,rew2.2,2.23606797749979,0.01859194518413821,0.41513984570921036,0.5418162574926949,0.4219642884382246,0.4278483217064113,0.42163532574048845,0.3993319998931905,0.3178384020567723,0.40137311206878373
confidnet,do1,PE,rew2.2,1.0,0.023666203850032645,0.40451003222249865,0.4621971359397336,0.3100110822160208,0.3504421770060529,0.2873570979575711,0.2769311174041444,0.29603589612796416,0.37334792427022184
confidnet,do1,PE,rew2.2,1.4142135623730951,0.017294143622666028,0.3938112472514119,0.4286543459335559,0.31214673513014835,0.32778675506586624,0.29935126652100086,0.28307893124089084,0.29099741106048965,0.37027342558291876
confidnet,do1,PE,rew2.2,1.7320508075688772,0.023049380548708896,0.43803808309339815,0.5558496420842921,0.3659587177911809,0.41703901436047564,0.34593925863496283,0.3345680077736991,0.3403573254922532,0.41841587513113226
confidnet,do1,PE,rew2.2,2.0,0.018901869878303047,0.40586710616785676,0.5969117184233752,0.326264972883519,0.37483166394696604,0.3088272481452221,0.301091581941402,0.31047336558605154,0.38242218994456284
confidnet,do1,PE,rew2.2,2.23606797749979,0.029176594647371032,0.38848020077892115,0.4019465084666308,0.2775542049681633,0.3405341745416432,0.25473658680675026,0.24405506698013504,0.2743039504717969,0.3587514372636575
confidnet,do1,GE,rew2.2,1.0,0.02239947135173953,0.40706775649016746,0.46275363448881146,0.31576031442753155,0.3523744713396896,0.2918283925404881,0.28217812846077317,0.3000342154887887,0.3748790086148507
confidnet,do1,GE,rew2.2,1.4142135623730951,0.019580866836371162,0.39601841928938347,0.43023613480465794,0.31553243886811816,0.3289109920203566,0.3019993902060431,0.2870907492802182,0.2929187976445153,0.37145256195209986
confidnet,do1,GE,rew2.2,1.7320508075688772,0.02266382766196831,0.43444629136950874,0.5472516807550334,0.3482418301234625,0.40420280071063597,0.3255958044943599,0.3150074086414328,0.3345903049795463,0.41119436356487477
confidnet,do1,GE,rew2.2,2.0,0.021474513052393063,0.40098811451368765,0.5972950698282448,0.30433073522012266,0.36133880146637076,0.28131066705032803,0.2759688657260179,0.3055537486584131,0.3728101826377371
confidnet,do1,GE,rew2.2,2.23606797749979,0.027767500120824705,0.38737743438510636,0.3943363607060707,0.2735801116543209,0.33265843286003993,0.2493595201307257,0.239424729291683,0.2731939720415699,0.3544491197101749
confidnet,do0,fDBD,rew2.2,1.0,0.019808128288672306,0.41757050933315837,0.5142378841653202,0.4095950797417806,0.4151408491295769,0.41118558425718,0.3957822772992453,0.32339894353476667,0.4152132074453652
confidnet,do0,fDBD,rew2.2,1.4142135623730951,0.0165601859515526,0.4198621321214634,0.5613570316457388,0.4077397676975046,0.39799185924102276,0.40006271355380835,0.3889764958058753,0.32331641608912315,0.41266309491665354
confidnet,do0,fDBD,rew2.2,1.7320508075688772,0.02019680038407074,0.4508077994143383,0.5935806762251419,0.4412926502551332,0.4461988499714237,0.438344468439312,0.4204239569341713,0.34950912343524654,0.4476628556131595
confidnet,do0,fDBD,rew2.2,2.0,0.02507885340483492,0.3995260580056402,0.5466521593274294,0.3757611794842848,0.3809693718898796,0.35716230964492107,0.3408443211275617,0.29463252691687875,0.384770611077178
confidnet,do0,fDBD,rew2.2,2.23606797749979,0.033439821031141896,0.44190677789987415,0.5835147680320153,0.4237873756134581,0.42691342821093786,0.4149067142422289,0.3994517815769349,0.3465620036052549,0.4330541492914759
confidnet,do1,Confidence,rew2.2,1.0,0.020226080734403292,0.4198943546056333,0.5071805471778508,0.3979170277504014,0.40895522435947423,0.3989582805518735,0.3825990375757263,0.3231478203138031,0.41258368527969325
confidnet,do1,Confidence,rew2.2,1.4142135623730951,0.02391786738720867,0.4046674777713092,0.4766465350017379,0.3703598473737367,0.36813090316292696,0.3646744104106728,0.34606207524289934,0.3054635593613585,0.3955491998440754
confidnet,do1,Confidence,rew2.2,1.7320508075688772,0.022491032014156222,0.43292392982790234,0.5761895981494374,0.38627793790135906,0.4310454583703923,0.3751324620932794,0.3587902501860137,0.33524231645327357,0.4237125180563732
confidnet,do1,Confidence,rew2.2,2.0,0.021410816672383145,0.4062258353510488,0.5928936784616557,0.3447265069118396,0.38821520705551205,0.33901479420013725,0.32276338084730805,0.3105541266485039,0.39538696738333534
confidnet,do1,Confidence,rew2.2,2.23606797749979,0.029882801491006493,0.3909411120948019,0.4126390033152089,0.29555856924716734,0.3744472930318107,0.2797638619171711,0.26361816207760436,0.27778397663813154,0.37708831685577837
confidnet,do0,GradNorm,rew2.2,1.0,0.024315203513487194,0.48449261847281644,0.6874503924846694,0.5192875351655705,0.4977789826665411,0.5271251348660808,0.5055887080684757,0.35269110673290643,0.4956709230243059
confidnet,do0,GradNorm,rew2.2,1.4142135623730951,0.029463020880074398,0.4857759554840275,0.699092996061631,0.5094942006301604,0.4911918961315344,0.5190281459528007,0.4950332896583919,0.35156301297136294,0.49815333211281004
confidnet,do0,GradNorm,rew2.2,1.7320508075688772,0.019344387251621593,0.4802044541688378,0.6769079915927609,0.4887062480397623,0.48134054259188475,0.4874742719610594,0.46709544491744864,0.35371417380084247,0.48390407280803144
