model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-ECTM,rew2.2,1,0.0511592685213702,0.1734737192044694,0.3367337347643906,0.2286919903962888,0.1994296199505342,0.2586195390452445,0.1513320906218624,0.2211911114745306
confidnet,do1,MCD-ECTM,rew2.2,1,0.0511592685213702,0.1734737192044694,0.3367337347643906,0.2286919903962888,0.1994296199505342,0.2586195390452445,0.1513320906218624,0.2211911114745306
confidnet,do1,MCD-ECTM,rew2.2,2,0.0841463043538767,0.2083137972080857,0.3394383992949157,0.2039071152786942,0.2078783774399079,0.1966553902943589,0.1842031389051637,0.241702091596789
confidnet,do1,MCD-ECTM,rew2.2,2,0.0841463043538767,0.2083137972080857,0.3394383992949157,0.2039071152786942,0.2078783774399079,0.1966553902943589,0.1842031389051637,0.241702091596789
confidnet,do1,MCD-ECTM,rew2.2,3,0.0493715075109982,0.1923326819481816,0.3221340460214627,0.2025646857568964,0.191816324885849,0.2117633703465364,0.1560972633690549,0.21794485145486
confidnet,do1,MCD-ECTM,rew2.2,3,0.0493715075109982,0.1923326819481816,0.3221340460214627,0.2025646857568964,0.191816324885849,0.2117633703465364,0.1560972633690549,0.21794485145486
confidnet,do1,MCD-ECTM,rew2.2,4,0.0920855936319697,0.2211589981884164,0.3205419049450952,0.1844815225625429,0.2044477186780052,0.2246386572576816,0.1435123661941108,0.2160047809517143
confidnet,do1,MCD-ECTM,rew2.2,4,0.0920855936319697,0.2211589981884164,0.3205419049450952,0.1844815225625429,0.2044477186780052,0.2246386572576816,0.1435123661941108,0.2160047809517143
confidnet,do1,MCD-ECTM,rew2.2,5,0.0381812315245608,0.1872412695572192,0.3928873889409302,0.2044186294473524,0.2559614382793671,0.2506346263941397,0.1341731210217616,0.2212566669494906
confidnet,do1,MCD-ECTM,rew2.2,5,0.0381812315245608,0.1872412695572192,0.3928873889409302,0.2044186294473524,0.2559614382793671,0.2506346263941397,0.1341731210217616,0.2212566669494906
confidnet,do1,MCD-CTM,rew2.2,1,0.0540205466200201,0.1740707041084315,0.3604828390047423,0.1819622198875351,0.1757298228525613,0.2149081671030848,0.1508023448310371,0.2560644374622917
confidnet,do1,MCD-CTM,rew2.2,1,0.0540205466200201,0.1740707041084315,0.3604828390047423,0.1819622198875351,0.1757298228525613,0.2149081671030848,0.1508023448310371,0.2560644374622917
