model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-MSR,rew2.2,1,0.4334949713267112,0.5156351998003188,0.5065538989706634,0.4459559424270993,0.5272660704671401,0.5038515862626629,0.4633267600611849,0.5254581980481505
confidnet,do1,MCD-MSR,rew2.2,1,0.4334949713267112,0.5156351998003188,0.5065538989706634,0.4459559424270993,0.5272660704671401,0.5038515862626629,0.4633267600611849,0.5254581980481505
confidnet,do1,MCD-MSR,rew2.2,2,0.4305386007824693,0.5174654290030234,0.5234292658388754,0.4534639893291284,0.5541737863986537,0.5412560230555463,0.4732306103660397,0.5274950169439345
confidnet,do1,MCD-MSR,rew2.2,2,0.4305386007824693,0.5174654290030234,0.5234292658388754,0.4534639893291284,0.5541737863986537,0.5412560230555463,0.4732306103660397,0.5274950169439345
confidnet,do1,MCD-MSR,rew2.2,3,0.435029105765461,0.5228747286811165,0.5403247211065988,0.448370752525622,0.5236804664082354,0.5010745979398821,0.4683489028364654,0.5292165004434994
confidnet,do1,MCD-MSR,rew2.2,3,0.435029105765461,0.5228747286811165,0.5403247211065988,0.448370752525622,0.5236804664082354,0.5010745979398821,0.4683489028364654,0.5292165004434994
confidnet,do1,MCD-MSR,rew2.2,4,0.4338858788984451,0.5180909433061353,0.5137866886145774,0.4363581931724942,0.4687945180815804,0.4601288363963765,0.4642503333399037,0.5249893057128184
confidnet,do1,MCD-MSR,rew2.2,4,0.4338858788984451,0.5180909433061353,0.5137866886145774,0.4363581931724942,0.4687945180815804,0.4601288363963765,0.4642503333399037,0.5249893057128184
confidnet,do1,MCD-MSR,rew2.2,5,0.4298334889538823,0.5153525494624158,0.4529021050808194,0.4660208920105193,0.54525355677361,0.5181782782804101,0.4623430174427651,0.5218730960194888
confidnet,do1,MCD-MSR,rew2.2,5,0.4298334889538823,0.5153525494624158,0.4529021050808194,0.4660208920105193,0.54525355677361,0.5181782782804101,0.4623430174427651,0.5218730960194888
confidnet,do1,MCD-GEN,rew2.2,1,0.4345735079168014,0.514976285136642,0.5149799049988659,0.4401738107046349,0.5213446247311984,0.4990957708349784,0.46062092680101,0.5254210914527491
confidnet,do1,MCD-GEN,rew2.2,1,0.4345735079168014,0.514976285136642,0.5149799049988659,0.4401738107046349,0.5213446247311984,0.4990957708349784,0.46062092680101,0.5254210914527491
confidnet,do1,MCD-GEN,rew2.2,2,0.4310807738685056,0.515239021949912,0.5214149097039086,0.4526274567676851,0.5454294482680611,0.5332124486067503,0.4704516041536852,0.5265168390857026
confidnet,do1,MCD-GEN,rew2.2,2,0.4310807738685056,0.515239021949912,0.5214149097039086,0.4526274567676851,0.5454294482680611,0.5332124486067503,0.4704516041536852,0.5265168390857026
confidnet,do1,MCD-GEN,rew2.2,3,0.4352734608980022,0.5219757129197512,0.5397905105243276,0.4482894662261333,0.5180987437720788,0.4953840424213149,0.4665588146983793,0.5289078342584288
confidnet,do1,MCD-GEN,rew2.2,3,0.4352734608980022,0.5219757129197512,0.5397905105243276,0.4482894662261333,0.5180987437720788,0.4953840424213149,0.4665588146983793,0.5289078342584288
confidnet,do1,MCD-GEN,rew2.2,4,0.4339206058149978,0.5168330497504803,0.5190625709686033,0.442362162195569,0.4671032874679458,0.4574947203717414,0.4649872213539539,0.5270765056390624
confidnet,do1,MCD-GEN,rew2.2,4,0.4339206058149978,0.5168330497504803,0.5190625709686033,0.442362162195569,0.4671032874679458,0.4574947203717414,0.4649872213539539,0.5270765056390624
