model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,Confidence,rew2.2,1,0.4382177506791044,0.5138591551611081,0.4767275599619172,0.4200644137708151,0.465829223191526,0.4485078507348952,0.4561333430382455,0.5132523543156228
confidnet,do1,Confidence,rew2.2,1,0.4382177506791044,0.5138591551611081,0.4767275599619172,0.4200644137708151,0.465829223191526,0.4485078507348952,0.4561333430382455,0.5132523543156228
confidnet,do1,Confidence,rew2.2,2,0.4332943576342723,0.5087869716750754,0.5243468940178332,0.4279799010754674,0.492130255459046,0.4753769010226858,0.4642193879410646,0.5061525548359377
confidnet,do1,Confidence,rew2.2,2,0.4332943576342723,0.5087869716750754,0.5243468940178332,0.4279799010754674,0.492130255459046,0.4753769010226858,0.4642193879410646,0.5061525548359377
confidnet,do1,Confidence,rew2.2,3,0.4319564878273896,0.5070185287598228,0.5271041990995967,0.413980247783377,0.472028316962528,0.445264369649279,0.4568461008755075,0.508746714894237
confidnet,do1,Confidence,rew2.2,3,0.4319564878273896,0.5070185287598228,0.5271041990995967,0.413980247783377,0.472028316962528,0.445264369649279,0.4568461008755075,0.508746714894237
confidnet,do1,Confidence,rew2.2,4,0.4353267635958914,0.5092810092506871,0.4726124929906619,0.409904203921423,0.4220620811451884,0.4192612952997357,0.4573994604913373,0.5072906841072148
confidnet,do1,Confidence,rew2.2,4,0.4353267635958914,0.5092810092506871,0.4726124929906619,0.409904203921423,0.4220620811451884,0.4192612952997357,0.4573994604913373,0.5072906841072148
confidnet,do1,Confidence,rew2.2,5,0.4319616340605682,0.5037005064717177,0.4236197921177494,0.4325308608584549,0.4849736183410537,0.4582583224766676,0.4569806853583121,0.5012403279172721
confidnet,do1,Confidence,rew2.2,5,0.4319616340605682,0.5037005064717177,0.4236197921177494,0.4325308608584549,0.4849736183410537,0.4582583224766676,0.4569806853583121,0.5012403279172721
confidnet,do1,MSR,rew2.2,1,0.4372091035270329,0.5055056393896229,0.5135978464155232,0.4133419199522259,0.438302047593584,0.4329997569443689,0.4674785442280775,0.5194019097976424
confidnet,do1,MSR,rew2.2,1,0.4372091035270329,0.5055056393896229,0.5135978464155232,0.4133419199522259,0.438302047593584,0.4329997569443689,0.4674785442280775,0.5194019097976424
confidnet,do1,MSR,rew2.2,2,0.4338746361552188,0.5029225972847731,0.5803638870335482,0.4268596066373468,0.458648957000636,0.4523652823831936,0.4799718530226037,0.5162033920156384
confidnet,do1,MSR,rew2.2,2,0.4338746361552188,0.5029225972847731,0.5803638870335482,0.4268596066373468,0.458648957000636,0.4523652823831936,0.4799718530226037,0.5162033920156384
confidnet,do1,MSR,rew2.2,3,0.4344878721346867,0.5030830210846123,0.5625879168267788,0.3994086569692164,0.4457505748353577,0.4313749872274721,0.4698232674682018,0.5140775404927812
confidnet,do1,MSR,rew2.2,3,0.4344878721346867,0.5030830210846123,0.5625879168267788,0.3994086569692164,0.4457505748353577,0.4313749872274721,0.4698232674682018,0.5140775404927812
confidnet,do1,MSR,rew2.2,4,0.4353715401968235,0.5009612038647675,0.5083908247236344,0.40029014832664,0.413413023156466,0.4191936291826523,0.4653220146566513,0.5129531693691396
confidnet,do1,MSR,rew2.2,4,0.4353715401968235,0.5009612038647675,0.5083908247236344,0.40029014832664,0.413413023156466,0.4191936291826523,0.4653220146566513,0.5129531693691396
confidnet,do1,MSR,rew2.2,5,0.4311855861677447,0.4960798181706052,0.4552689382526177,0.4275445687482993,0.4512636888412659,0.4349415482945217,0.4672472580714104,0.5083531754240395
confidnet,do1,MSR,rew2.2,5,0.4311855861677447,0.4960798181706052,0.4552689382526177,0.4275445687482993,0.4512636888412659,0.4349415482945217,0.4672472580714104,0.5083531754240395
confidnet,do1,PCE,rew2.2,1,0.4376069204285752,0.5056103159108809,0.5102862421357601,0.4101514234822976,0.4330816764437595,0.4284536608860992,0.4658677610582032,0.5199912638161819
confidnet,do1,PCE,rew2.2,1,0.4376069204285752,0.5056103159108809,0.5102862421357601,0.4101514234822976,0.4330816764437595,0.4284536608860992,0.4658677610582032,0.5199912638161819
confidnet,do1,PCE,rew2.2,2,0.4337597722345762,0.5019624326847117,0.5824845390290825,0.4210197021531159,0.4540323741536979,0.4484175989565615,0.4778987408799595,0.515295808206104
confidnet,do1,PCE,rew2.2,2,0.4337597722345762,0.5019624326847117,0.5824845390290825,0.4210197021531159,0.4540323741536979,0.4484175989565615,0.4778987408799595,0.515295808206104
confidnet,do1,PCE,rew2.2,3,0.434629396097902,0.50254604726799,0.5628228694370239,0.3940196041698537,0.4431341589194951,0.4295494803121657,0.4680863489795329,0.513506040779353
confidnet,do1,PCE,rew2.2,3,0.434629396097902,0.50254604726799,0.5628228694370239,0.3940196041698537,0.4431341589194951,0.4295494803121657,0.4680863489795329,0.513506040779353
confidnet,do1,PCE,rew2.2,4,0.4352613753353938,0.5001947234482189,0.5133314606972526,0.3922911235533299,0.4073464319542491,0.4140564014350879,0.4629020481612787,0.5123953089238721
confidnet,do1,PCE,rew2.2,4,0.4352613753353938,0.5001947234482189,0.5133314606972526,0.3922911235533299,0.4073464319542491,0.4140564014350879,0.4629020481612787,0.5123953089238721
confidnet,do1,PCE,rew2.2,5,0.4310885220332938,0.49552444913968,0.4548536164448166,0.4240106545413647,0.4469235418784363,0.4306342750038157,0.4654132624653435,0.5081319756659207
confidnet,do1,PCE,rew2.2,5,0.4310885220332938,0.49552444913968,0.4548536164448166,0.4240106545413647,0.4469235418784363,0.4306342750038157,0.4654132624653435,0.5081319756659207
confidnet,do0,CTM,rew2.2,1,0.4364608061322322,0.5262739891789372,0.4242774602432458,0.4338271337104483,0.4321740381408311,0.4362867579842709,0.4297260902927599,0.5278693165482647
confidnet,do0,CTM,rew2.2,1,0.4364608061322322,0.5262739891789372,0.4242774602432458,0.4338271337104483,0.4321740381408311,0.4362867579842709,0.4297260902927599,0.5278693165482647
confidnet,do0,CTM,rew2.2,2,0.4332718261839175,0.5268723715648664,0.4096589538387821,0.4477338392534733,0.4428296143411832,0.4371634786186335,0.4217382249209844,0.5199072424858113
confidnet,do0,CTM,rew2.2,2,0.4332718261839175,0.5268723715648664,0.4096589538387821,0.4477338392534733,0.4428296143411832,0.4371634786186335,0.4217382249209844,0.5199072424858113
confidnet,do0,CTM,rew2.2,3,0.4351376720259148,0.5328101610604382,0.4328104354023337,0.4491637230336423,0.4315726149310802,0.4367636239950357,0.426598108244716,0.5340606932606822
confidnet,do0,CTM,rew2.2,3,0.4351376720259148,0.5328101610604382,0.4328104354023337,0.4491637230336423,0.4315726149310802,0.4367636239950357,0.426598108244716,0.5340606932606822
confidnet,do0,CTM,rew2.2,4,0.4346451894836607,0.5236493480092029,0.4058296774831855,0.4404203914370347,0.3936023481168289,0.3943003745478176,0.4237108541132068,0.522082672837629
confidnet,do0,CTM,rew2.2,4,0.4346451894836607,0.5236493480092029,0.4058296774831855,0.4404203914370347,0.3936023481168289,0.3943003745478176,0.4237108541132068,0.522082672837629
confidnet,do0,CTM,rew2.2,5,0.433487294048921,0.5216721804570816,0.4687260139824599,0.4604691427154709,0.42800895333581,0.4229516024527405,0.4298011296342679,0.5269633774944619
confidnet,do0,CTM,rew2.2,5,0.433487294048921,0.5216721804570816,0.4687260139824599,0.4604691427154709,0.42800895333581,0.4229516024527405,0.4298011296342679,0.5269633774944619
confidnet,do1,GEN,rew2.2,1,0.4381309715735302,0.5027845243849822,0.519496821939379,0.4247384294620479,0.4454278990476972,0.4389872121504214,0.4710160932818457,0.5221361153916552
confidnet,do1,GEN,rew2.2,1,0.4381309715735302,0.5027845243849822,0.519496821939379,0.4247384294620479,0.4454278990476972,0.4389872121504214,0.4710160932818457,0.5221361153916552
confidnet,do1,GEN,rew2.2,2,0.4341065346508039,0.5017333643656003,0.5843408362055384,0.4174371814266016,0.4519551877305066,0.4467549592273716,0.4762570749862142,0.5147538129919044
confidnet,do1,GEN,rew2.2,2,0.4341065346508039,0.5017333643656003,0.5843408362055384,0.4174371814266016,0.4519551877305066,0.4467549592273716,0.4762570749862142,0.5147538129919044
confidnet,do1,GEN,rew2.2,3,0.4349678006479617,0.5024993385975441,0.5661731623463987,0.4080086959888191,0.4456875330778568,0.4309483173179137,0.4703852711505842,0.5161748696112354
confidnet,do1,GEN,rew2.2,3,0.4349678006479617,0.5024993385975441,0.5661731623463987,0.4080086959888191,0.4456875330778568,0.4309483173179137,0.4703852711505842,0.5161748696112354
confidnet,do1,GEN,rew2.2,4,0.4352628743106935,0.5002037876880914,0.513644910268796,0.3922144573674885,0.4073929549549164,0.4140656166724437,0.4628972808521012,0.5123699559168434
confidnet,do1,GEN,rew2.2,4,0.4352628743106935,0.5002037876880914,0.513644910268796,0.3922144573674885,0.4073929549549164,0.4140656166724437,0.4628972808521012,0.5123699559168434
confidnet,do1,GEN,rew2.2,5,0.4310821138172108,0.4954106747039385,0.4547544054149111,0.4238464291506518,0.4463455567159252,0.4303486641362202,0.4651082295046054,0.5075316113447904
confidnet,do1,GEN,rew2.2,5,0.4310821138172108,0.4954106747039385,0.4547544054149111,0.4238464291506518,0.4463455567159252,0.4303486641362202,0.4651082295046054,0.5075316113447904
confidnet,do1,PE,rew2.2,1,0.4378896495212927,0.5044548559785511,0.5127743504514584,0.3989786449558686,0.4217543565401918,0.4187733021856744,0.4603988079491991,0.518176991014361
confidnet,do1,PE,rew2.2,1,0.4378896495212927,0.5044548559785511,0.5127743504514584,0.3989786449558686,0.4217543565401918,0.4187733021856744,0.4603988079491991,0.518176991014361
confidnet,do1,PE,rew2.2,2,0.4348182379881145,0.5012038286117506,0.5856048517973375,0.4132958359382541,0.448138233949835,0.4436015597808453,0.473894087571855,0.5140786529410739
confidnet,do1,PE,rew2.2,2,0.4348182379881145,0.5012038286117506,0.5856048517973375,0.4132958359382541,0.448138233949835,0.4436015597808453,0.473894087571855,0.5140786529410739
confidnet,do1,PE,rew2.2,3,0.4357456265181116,0.5016782084523185,0.5590947770901135,0.3874189485572522,0.4383688029860514,0.4273104237541,0.463969377488246,0.5117358742627527
confidnet,do1,PE,rew2.2,3,0.4357456265181116,0.5016782084523185,0.5590947770901135,0.3874189485572522,0.4383688029860514,0.4273104237541,0.463969377488246,0.5117358742627527
confidnet,do1,PE,rew2.2,4,0.4361206059355236,0.4990888924454322,0.5148029947361021,0.3845132300893619,0.3997958927452901,0.4075224942443846,0.458312814268347,0.5107787784862519
confidnet,do1,PE,rew2.2,4,0.4361206059355236,0.4990888924454322,0.5148029947361021,0.3845132300893619,0.3997958927452901,0.4075224942443846,0.458312814268347,0.5107787784862519
