model,drop out,methods,reward,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-EPCE,rew2.2,0.29131675293777093,0.6258302006108668,0.7300950739614052,0.6250247474312849,0.6331023238591441,0.6165564576962018,0.6044014839211191,0.5545971306228092,0.6150756086049186
confidnet,do1,MCD-MLS,rew2.2,0.3089729627324353,0.6364533421826508,0.7355585735508585,0.5649051145701505,0.6076870759938242,0.5449752100053356,0.5317714512273165,0.5678169114279841,0.6175440897957116
confidnet,do1,MCD-NeCo,rew2.2,0.30932088562045573,0.634985952727959,0.7377812499885789,0.5677421726764728,0.6049464652983125,0.5425599871138062,0.5327299851186538,0.5689525639628524,0.6181570669689271
confidnet,do1,MCD-GE,rew2.2,0.31237736347752293,0.6169519160552592,0.7305061900041506,0.5965764280001793,0.6111720712704269,0.5811065111969117,0.5731614718744097,0.5473493903541049,0.6071252991205173
confidnet,do1,MCD-EResidual,rew2.2,0.323927946618752,0.8527753895243372,0.7030156917317204,0.9558628226684084,0.7441150258514009,0.9682539955673889,0.9635378526637688,0.6840643842407061,0.9135636758720791
confidnet,do1,MCD-ENNGuide,rew2.2,0.3424993473869862,0.6211997296329314,0.6693729537278366,0.5264297884597366,0.5675096067729053,0.5063331976412372,0.5078587588672723,0.5375157777560071,0.6008667224623844
confidnet,do1,MCD-NNGuide,rew2.2,0.35764524010686216,0.6256489631363928,0.6896099349660019,0.5378886441967303,0.5831360027876865,0.5125981657586582,0.5070025466689081,0.5454126345496537,0.599221952538662
confidnet,do1,MCD-PCE,rew2.2,0.3602333447888951,0.6130652890284989,0.7457821473082242,0.5704901425581113,0.6099888700177916,0.56388558523701,0.5591665298838194,0.5259562778331989,0.5993615014800294
confidnet,do1,MCD-Confidence,rew2.2,0.3641176450792269,0.6222171463612567,0.7201879052284157,0.5879309033301571,0.616874210538234,0.5817721943338989,0.5755071636253518,0.5388750839130164,0.6184248966377947
confidnet,do1,MCD-EGEN,rew2.2,0.37013042923474515,0.6624479140719822,0.7471914896782611,0.5575694702970966,0.6020832042539384,0.5511732757603394,0.5284871047009253,0.5096468044140953,0.6475267271544807
confidnet,do1,MCD-ENeCo,rew2.2,0.3725943366939847,0.6277700480812424,0.7049976719614819,0.5598686968756491,0.578561175031242,0.5240953217322563,0.5182084981201761,0.5482458553810725,0.6039906343191294
confidnet,do1,MCD-EREN,rew2.2,0.37702600204870723,0.6247609007588835,0.6988856858656132,0.6090250971474985,0.6134072345310287,0.6043000123382264,0.5830068243905685,0.5264445136478688,0.6204670371040332
confidnet,do1,MCD-CTMmeanOC,rew2.2,0.38578245793438914,0.6524787729692131,0.7637367958414724,0.632858447932075,0.6594855489961743,0.6289597813388516,0.6217436767949946,0.5398802515956732,0.6474011596754041
confidnet,do1,MCD-EEnergy,rew2.2,0.3876900642986413,0.6277348072120728,0.7127611080306456,0.5649239743433407,0.585497049949715,0.5288444705231402,0.5273784505394203,0.5575470831156203,0.6048042765112472
confidnet,do1,MCD-MSR,rew2.2,0.3924497233179821,0.7047129572122562,0.8300757649394004,0.6701678402055677,0.7168287600554047,0.6456999208577293,0.6246598843725363,0.622339975262808,0.698672840738655
confidnet,do1,MCD-CTMmean,rew2.2,0.41714477366630576,0.6518728824640492,0.7632317083587368,0.6354689568975342,0.6590465196856773,0.625483247593899,0.6204784244737396,0.538296604888294,0.6464385859209635
confidnet,do1,MCD-MI,rew2.2,0.41738502015418655,0.6161223211539342,0.8353227059864213,0.6883913400142985,0.7149366742801974,0.6524901081977024,0.6599466186110872,0.6342896508715011,0.611821653709073
confidnet,do1,MCD-EMLS,rew2.2,0.4196739359084729,0.6287301269520504,0.71395582700554,0.5516856685005467,0.5802609090618694,0.5183242113303014,0.5103831666225958,0.5534535127904542,0.609098228093335
confidnet,do1,MCD-REN,rew2.2,0.4201851426148992,0.6758760783401077,0.7805281589662141,0.6599235419673604,0.6871140773512356,0.7213148999071486,0.6450649673538615,0.5760840908324824,0.6765218807412803
confidnet,do1,MCD-EpNML,rew2.2,0.4247785367804685,0.6939424333131028,0.8097456291532115,0.7048602584261866,0.7389209483271639,0.6733232642547284,0.6794117424740682,0.7330492520662857,0.6967765278176887
confidnet,do1,MCD-KPCA RecError global,rew2.2,0.4388927446608465,0.6427448232249224,0.742782295980834,0.6274964017077169,0.6302671708222067,0.6189790497578805,0.608558858805216,0.5367247410097236,0.6529594628873542
confidnet,do1,MCD-EfDBD,rew2.2,0.4512333131576674,0.6453966049579141,0.7602460868592369,0.6211712127332911,0.637499516601352,0.6007595717340738,0.5952848398992583,0.5761952835060488,0.6350835604996472
confidnet,do1,MCD-CTM,rew2.2,0.47998201209143154,0.7060570689640854,0.8203987491401319,0.7106093269414299,0.7019031326024388,0.6641781066094661,0.6619378497653055,0.6340291113447115,0.6925074372906944
confidnet,do1,MCD-EMaha,rew2.2,0.49472205914874845,0.9552757815943627,0.9746028950698168,0.9846765803256335,0.9700949420310815,0.9859472557401359,0.9849458730698238,0.9504501253816855,0.9654156508574179
confidnet,do1,MCD-fDBD,rew2.2,0.4985763681091423,0.6478745251384874,0.783900079184887,0.5792087668343008,0.6162655052486211,0.6042643651629301,0.55269221110111,0.6336264344458714,0.6613911042250897
confidnet,do1,MCD-PCA RecError global,rew2.2,0.5117486829618361,0.6917873710828846,0.7690292655886707,0.6951431178318079,0.7346955045916572,0.7061532090113378,0.690727402616653,0.6052247128709771,0.7243582826957916
confidnet,do1,MCD-ECTMmeanOC,rew2.2,0.5331072855907282,0.6326140204345292,0.725909864411685,0.608186931292232,0.6103370377461859,0.5918470030111483,0.5890453311124614,0.5584185909761474,0.6527922331414704
confidnet,do1,MCD-EMSR,rew2.2,0.5380794508912846,0.6249697212458658,0.7168043883251027,0.5824304372652156,0.5820509337749902,0.5414545881396677,0.5484220500378114,0.5809015756796517,0.6381645965063438
confidnet,do1,MCD-ECTMmean,rew2.2,0.5528206640365966,0.6275882360687939,0.7273945127868423,0.7292549551514359,0.6219698792573005,0.6817000195390872,0.6074748857302816,0.5915663765364197,0.648089239395716
confidnet,do1,MCD-ECTM,rew2.2,0.5558876681873826,0.6801455327503614,0.8104698712594407,0.6936356997551755,0.6504523622927645,0.6500564482650788,0.641988196760584,0.6156726463357542,0.6673890981563743
confidnet,do1,MCD-pNML,rew2.2,0.5793051064235997,0.7503923000509893,0.7859125957789762,0.7704112293812796,0.7745097639052841,0.7820568451327597,0.7705207829202877,0.6813939806070268,0.7683655515339529
devries,do1,MCD-EMaha,rew2.2,0.1505464604805531,0.6618789936849143,0.7883194935338783,0.6726008414605638,0.6597000751236444,0.673635944691563,0.6563079140057195,0.5682185475178403,0.6651344735395242
devries,do1,MCD-GEN,rew2.2,0.18620089249857324,0.6521000815893068,0.7522701892574475,0.6175583125785917,0.6645417884820854,0.6148562140717911,0.6080182064268533,0.56415996580926,0.6385204629820815
devries,do1,MCD-Confidence,rew2.2,0.192918636113301,0.6770025041187505,0.6353806507004556,0.5417422826790048,0.6158045440595503,0.5549514404764405,0.5277325236134891,0.5483511148519574,0.682033939988122
devries,do1,MCD-NNGuide,rew2.2,0.19837293870863512,0.6027604377747293,0.6515654825881914,0.5284489479869887,0.5759649078500422,0.5084703698262972,0.5011529074830909,0.5246031474694142,0.5855386788538579
devries,do1,MCD-ENNGuide,rew2.2,0.20656705963442706,0.604325676803218,0.638454915569862,0.5276012413001243,0.564592182138867,0.5066620257321468,0.4906920126193053,0.5217363918461613,0.5866347363957558
devries,do1,MCD-Residual,rew2.2,0.22541538956276433,0.7552703819223147,0.72851884431684,0.7971150464330525,0.68745878708803,0.8145285241151592,0.7990162769022794,0.5571055704397587,0.8003180210165866
devries,do1,MCD-REN,rew2.2,0.22708404213947775,0.6549884873900924,0.7158747053785595,0.6358683882112378,0.6713406200061189,0.6493092023984995,0.6406449438118628,0.5477970761892077,0.65679314785498
devries,do1,MCD-EMLS,rew2.2,0.23383249665990058,0.6188800513689336,0.684134127673493,0.5377798162550126,0.57014530968373,0.5107678425588522,0.4984976231489976,0.5413867271161135,0.5962718719783541
devries,do1,MCD-GradNorm,rew2.2,0.2445107517225275,0.6303392952428639,0.6825539578186391,0.5261979512805008,0.5846425579249328,0.5003054259336632,0.4969604249730688,0.5383963297855606,0.6144849958373324
devries,do1,MCD-Energy,rew2.2,0.2715629366147647,0.6116584706852728,0.6914619941593989,0.5527922802059795,0.5755945028254719,0.5166067148982891,0.5170984527545401,0.5529984754181598,0.5810661960982819
devries,do1,MCD-MI,rew2.2,0.27586680198733016,0.6226586147519206,0.8197892589801835,0.6964279721309993,0.6984599774619035,0.6673571629827428,0.6681064860640651,0.629331074419847,0.6173292146815432
devries,do1,MCD-MLS,rew2.2,0.28594729440011607,0.6262599199228474,0.7105747328047812,0.5551366638368165,0.5972317356060455,0.5194173991079425,0.5216062930622221,0.5578410343285919,0.6030875516682994
devries,do1,MCD-EViM,rew2.2,0.2865724192070333,0.6608836911341429,0.8217597575076446,0.7028054729591832,0.7273856314933239,0.7167903587928182,0.7055501291310302,0.5495347645321762,0.7141671236618744
devries,do1,MCD-MSR,rew2.2,0.29092959697135745,0.6993981704006107,0.8130030445529695,0.6573784231296538,0.7204957060163244,0.6178053877206857,0.624265847922655,0.6246655611720748,0.6914419311346773
devries,do1,MCD-PE,rew2.2,0.29217146866285265,0.5944323174591837,0.6865609891950777,0.5588378221111037,0.5878162761481537,0.5327321309705678,0.5283853036417041,0.5457340856544642,0.579247602084461
devries,do1,MCD-fDBD,rew2.2,0.2926929938358135,0.6286121199510559,0.6945081761670698,0.5481665902463765,0.5950092521521922,0.5242414796738384,0.5141669904287901,0.5440790135675346,0.6088885437323643
devries,do1,MCD-NeCo,rew2.2,0.3035874198333379,0.6263629718898898,0.7120714446907922,0.5569152376360306,0.5984459618662872,0.5219015756479798,0.5222553701070656,0.5586363829179858,0.6025220602916421
devries,do1,MCD-GE,rew2.2,0.3072178716812427,0.6001191894984631,0.6950111765291652,0.559394583477299,0.5814774738109577,0.5439358236417768,0.531683395098707,0.5351699223580692,0.5790097497645721
devries,do1,MCD-EGEN,rew2.2,0.30877635562302935,0.653279209505518,0.6926462553802566,0.5395299110872245,0.5888876788445436,0.515083339817715,0.5171488833611099,0.4944882157581656,0.6400709874677284
devries,do1,MCD-PCE,rew2.2,0.33446531427510523,0.5991991674162351,0.7056763987330097,0.54546306593814,0.599123508070693,0.5308838749287353,0.5224298505871103,0.5121572784234429,0.5822652570742665
devries,do1,MCD-EEnergy,rew2.2,0.33582018155966553,0.6117326091856453,0.6762367425976104,0.5471675213549331,0.5636429716999135,0.5172378274869235,0.5139857257530064,0.5522275678919766,0.592954583286598
devries,do1,MCD-Maha,rew2.2,0.3484930936942096,0.6555810699506021,0.7432826528511697,0.6638355591267684,0.668820101665307,0.6745115727531663,0.6557517829715009,0.5718166407069558,0.6634254196516746
devries,do1,MCD-EResidual,rew2.2,0.36153501408223543,0.6667001065690407,0.8166928506929351,0.6980711141034572,0.7129945453988222,0.6870793150310963,0.679488294958358,0.5822191084510528,0.69711151249154
devries,do1,MCD-ENeCo,rew2.2,0.37399289638913596,0.6133654608867045,0.683044210472328,0.5485880449817335,0.575337125887655,0.5180002133099111,0.5211000936563762,0.5438485522232276,0.589779467993946
devries,do1,MCD-EGE,rew2.2,0.38742842184621873,0.6021808873827696,0.6820380635570217,0.5410201888434247,0.575546334256057,0.5105684894738257,0.5102696099747966,0.535642435652468,0.5826517112510896
devries,do1,MCD-EfDBD,rew2.2,0.4057870705610104,0.6251455522088157,0.7163365481557752,0.5620878517795139,0.587831227522243,0.5295420145571084,0.5214564554434624,0.5458024453161698,0.6124028349436947
devries,do1,MCD-EREN,rew2.2,0.4152777367194641,0.6578699266254131,0.6815045098095052,0.5705891588422685,0.6027307104842696,0.5816725950634763,0.5603335700175365,0.5225660841494593,0.6487391898067563
devries,do1,MCD-EPE,rew2.2,0.42325006840889384,0.5953748415871416,0.6658458981938682,0.5417210565350107,0.5707606457017664,0.5132799920473181,0.5100306916435879,0.5623541893620199,0.5779767715839829
devries,do1,MCD-KPCA RecError global,rew2.2,0.4245856267961076,0.6453079735299804,0.7141161584437428,0.5511722759684761,0.558760352960249,0.5273022132277848,0.5124714508197974,0.50017972506743,0.6244703457065296
devries,do1,MCD-EPCE,rew2.2,0.4389990900666872,0.5924515293237368,0.6624793203142281,0.5321578517301935,0.5741517888524484,0.5164982125065504,0.5070219041906628,0.5141103930967699,0.5762847547019763
devries,do1,MCD-EpNML,rew2.2,0.4572166274138302,0.6667483646007251,0.7772044693213008,0.6735069415353289,0.6855101843406605,0.6833968325318776,0.6734514656033653,0.590580189096317,0.6664665031745117
devries,do1,MCD-EMSR,rew2.2,0.48898420452781305,0.6828720945757196,0.7331508909904788,0.6051216673023849,0.6386474584776982,0.6635654193179905,0.6119467809872672,0.5572880749843346,0.6626657810812736
devries,do1,MCD-ViM,rew2.2,0.4926464484145871,0.6713565334426607,0.8072425315399983,0.6790862016645461,0.6904152459916817,0.6964194872386698,0.6545051950318949,0.6583650313013484,0.6349210074487277
devries,do1,MCD-CTM,rew2.2,0.5057420144622309,0.6673967287855108,0.806066751730856,0.6534776450114829,0.7078595385672315,0.7162179446351018,0.6875621226341496,0.6716064515838676,0.6965684804436749
devries,do1,MCD-CTMmeanOC,rew2.2,0.5109502607155536,0.7154892984015897,0.7970819180118761,0.6682729766565867,0.7160943710971335,0.6525440866315526,0.6374578467573424,0.5972338470957037,0.7127402816080757
devries,do1,MCD-PCA RecError global,rew2.2,0.5771812043786673,0.6700377922251596,0.6729275527382578,0.6257182028851744,0.6220490100689349,0.6362026922559958,0.6227237691541839,0.5396370810520625,0.6923387233833896
devries,do1,MCD-ECTMmeanOC,rew2.2,0.5814373501699005,0.6691874973791739,0.7133895161345135,0.6149163880167139,0.6649878539099248,0.6037047659533774,0.6298724500282129,0.6335513954275472,0.688646525920116
devries,do1,MCD-CTMmean,rew2.2,0.6136266431765567,0.7179658533929338,0.8088724807953662,0.7191090954318756,0.6883980850121454,0.7351636959903165,0.6105144805696021,0.6616144826811391,0.7349115368556625
devries,do1,MCD-ECTM,rew2.2,0.6227733006381239,0.6425037469287015,0.7618515645358362,0.6785717585721477,0.6641657610641634,0.6071466795652997,0.6409514977371193,0.5892750727818091,0.6528042497551005
devries,do1,MCD-pNML,rew2.2,0.7003140552859535,0.6808227641771137,0.7722737042135996,0.700322978751909,0.7153225714082605,0.7081727032215531,0.6954156492129648,0.614271147593007,0.7028609875457977
devries,do1,MCD-ECTMmean,rew2.2,0.7062454539559525,0.6738705266950512,0.7408406075509756,0.5797146998767645,0.639816640344075,0.5721824559532427,0.5487781877886256,0.541223789509029,0.6696004193076635
dg,do1,MCD-Residual,rew3,0.06355226603930696,0.5845216509126818,0.7022637711034243,0.5071771157327529,0.48914131520415366,0.5185403231724534,0.5057835596105829,0.34882150895119335,0.6087555440620543
dg,do1,MCD-EResidual,rew3,0.06511085724343234,0.5663367287255721,0.7021971019647985,0.5053552750099548,0.4947997136304448,0.5319685055304195,0.4856255993824655,0.4153832935290495,0.5732233413181567
dg,do1,MCD-EpNML,rew6,0.12024283657752595,0.8365273994219191,0.8280567367239655,0.8451222292744582,0.7455945461117774,0.7595898793735182,0.83116322803188,0.8065837272283952,0.7989005308124681
dg,do1,MCD-Confidence,rew6,0.12477262429883987,0.6386591281704151,0.76150361090482,0.6572924556650823,0.6371713571164099,0.6544294868624203,0.6468780281083879,0.5737280857054321,0.6291239162864019
dg,do1,MCD-EMaha,rew3,0.14249652060593232,0.6456833099045396,0.7390546046205932,0.5882336042449505,0.6498749617033754,0.5753846688558781,0.5291127961769923,0.5444508792369205,0.6351789741634555
dg,do1,MCD-Maha,rew2.2,0.14906079810756165,0.7205762616740398,0.8280787627175366,0.5149083047405252,0.6222308003283019,0.5047755638545611,0.4759284858219962,0.5300491042912929,0.6181079846429368
dg,do1,MCD-GEN,rew10,0.1696913265871285,0.6742731256356159,0.7726173415093089,0.6643825964040827,0.69811617265902,0.671806613910644,0.6450883520637977,0.6003570267871395,0.66611212752666
dg,do1,MCD-GE,rew6,0.19043460802802697,0.6094709993806628,0.7579590567369378,0.5672331931248233,0.592475029672547,0.5737701032323729,0.5563362961883631,0.5349196097432241,0.5844207405268051
dg,do1,MCD-EViM,rew10,0.19580489133174597,0.7026839306136814,0.702399959836099,0.7859763182431201,0.6771011551811299,0.7866105966624837,0.7751305488037663,0.615512892688219,0.7490736486366567
dg,do1,MCD-Energy,rew2.2,0.20233754665941922,0.6395367529196989,0.744820855191289,0.5697693434764676,0.587793000135431,0.5398785120026895,0.5253647230491928,0.5224296521630086,0.6160947905310444
dg,do1,MCD-PE,rew6,0.22456845955432989,0.6021293319117555,0.7369215629926072,0.5778731914825366,0.5927416531697549,0.5797933707496012,0.5672885549284972,0.537848665778,0.5908413268104521
