model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-EGE,rew2.2,0.028317385853997897,0.19534199597444146,0.3514099728396604,0.19083301809198558,0.19497051114746977,0.18097501473017225,0.09821442684202908,0.1800217452188761
confidnet,do1,MCD-EGE,rew2.2,0.028317385853997897,0.19534199597444146,0.3514099728396604,0.19083301809198558,0.19497051114746977,0.18097501473017225,0.09821442684202908,0.1800217452188761
confidnet,do1,MCD-EEnergy,rew2.2,0.030794887080712926,0.20294343643637658,0.33889736577029056,0.20508559465160292,0.20483669923476003,0.19418507586494202,0.10614917522881419,0.18991431770209144
confidnet,do1,MCD-EEnergy,rew2.2,0.030794887080712926,0.20294343643637658,0.33889736577029056,0.20508559465160292,0.20483669923476003,0.19418507586494202,0.10614917522881419,0.18991431770209144
confidnet,do1,MCD-MI,rew2.2,0.03081922113297544,0.24990875120000028,0.4383460289093706,0.297216008497927,0.22871479395960825,0.22457443416371525,0.20100618595080402,0.22747753281997518
confidnet,do1,MCD-MI,rew2.2,0.03081922113297544,0.24990875120000028,0.4383460289093706,0.297216008497927,0.22871479395960825,0.22457443416371525,0.20100618595080402,0.22747753281997518
confidnet,do1,MCD-NNGuide,rew2.2,0.03255459775871574,0.165762028069421,0.3279358908011128,0.14885776326239267,0.15338676220902925,0.14275638646543867,0.09560326069534324,0.16486564309975915
confidnet,do1,MCD-NNGuide,rew2.2,0.03255459775871574,0.165762028069421,0.3279358908011128,0.14885776326239267,0.15338676220902925,0.14275638646543867,0.09560326069534324,0.16486564309975915
confidnet,do1,MCD-GradNorm,rew2.2,0.03289511822189427,0.24599493994397653,0.5053497768589406,0.26157297087971937,0.2640373480112873,0.22648345041433865,0.12163165704321552,0.21468512620410235
confidnet,do1,MCD-GradNorm,rew2.2,0.03289511822189427,0.24599493994397653,0.5053497768589406,0.26157297087971937,0.2640373480112873,0.22648345041433865,0.12163165704321552,0.21468512620410235
confidnet,do1,MCD-ENNGuide,rew2.2,0.033015830174051054,0.17055019234225488,0.32620119676494364,0.14927640484941565,0.15810184945017644,0.14622397869799966,0.0952542430240793,0.16802953222083652
confidnet,do1,MCD-ENNGuide,rew2.2,0.033015830174051054,0.17055019234225488,0.32620119676494364,0.14927640484941565,0.15810184945017644,0.14622397869799966,0.0952542430240793,0.16802953222083652
confidnet,do1,MCD-EResidual,rew2.2,0.03418214524403581,0.28204943590849846,0.46850259616219214,0.2814548971039064,0.280652537957368,0.2542488651054869,0.18310898675218107,0.2851022506255299
confidnet,do1,MCD-EResidual,rew2.2,0.03418214524403581,0.28204943590849846,0.46850259616219214,0.2814548971039064,0.280652537957368,0.2542488651054869,0.18310898675218107,0.2851022506255299
confidnet,do1,MCD-EMaha,rew2.2,0.03424906739411922,0.28205427731899735,0.4693156996761481,0.2815958913078247,0.2806383631913008,0.2544076869591949,0.18599275695492118,0.28497246511643676
confidnet,do1,MCD-EMaha,rew2.2,0.03424906739411922,0.28205427731899735,0.4693156996761481,0.2815958913078247,0.2806383631913008,0.2544076869591949,0.18599275695492118,0.28497246511643676
confidnet,do1,MCD-CTMmeanOC,rew2.2,0.034770564806081886,0.13785537463461603,0.2653445391769836,0.1371106530439272,0.14274225558342765,0.13147666412642678,0.07164289037632109,0.15574304760548768
confidnet,do1,MCD-CTMmeanOC,rew2.2,0.034770564806081886,0.13785537463461603,0.2653445391769836,0.1371106530439272,0.14274225558342765,0.13147666412642678,0.07164289037632109,0.15574304760548768
confidnet,do1,MCD-CTMmean,rew2.2,0.03536080373737198,0.14031248257653278,0.2649186533569272,0.14044843595511955,0.14478655621667033,0.13301111445149888,0.07063850252315064,0.1565523519398939
confidnet,do1,MCD-CTMmean,rew2.2,0.03536080373737198,0.14031248257653278,0.2649186533569272,0.14044843595511955,0.14478655621667033,0.13301111445149888,0.07063850252315064,0.1565523519398939
confidnet,do1,MCD-PCA RecError global,rew2.2,0.035440829522372076,0.2873879342330301,0.4633746931920006,0.3140430769135942,0.30273526421899655,0.28072189003388875,0.1565548979841994,0.2750878318758616
confidnet,do1,MCD-PCA RecError global,rew2.2,0.035440829522372076,0.2873879342330301,0.4633746931920006,0.3140430769135942,0.30273526421899655,0.28072189003388875,0.1565548979841994,0.2750878318758616
confidnet,do1,MCD-KPCA RecError global,rew2.2,0.03639882391920266,0.23263864670968534,0.33385017031312797,0.22772342737175827,0.24687167646878858,0.23671559943320447,0.1292260880009364,0.21949538317151776
confidnet,do1,MCD-KPCA RecError global,rew2.2,0.03639882391920266,0.23263864670968534,0.33385017031312797,0.22772342737175827,0.24687167646878858,0.23671559943320447,0.1292260880009364,0.21949538317151776
confidnet,do1,MCD-fDBD,rew2.2,0.037528952742318565,0.11732419630032306,0.24309656464176815,0.09658405226643745,0.11026001487792118,0.1034411730036576,0.08633810579964503,0.14864533541003594
confidnet,do1,MCD-fDBD,rew2.2,0.037528952742318565,0.11732419630032306,0.24309656464176815,0.09658405226643745,0.11026001487792118,0.1034411730036576,0.08633810579964503,0.14864533541003594
confidnet,do1,MCD-Energy,rew2.2,0.03839314894054668,0.19759212150730418,0.3709512508142633,0.19317542404326912,0.1917589243598823,0.17831420856637292,0.11213920549462976,0.1802790839409454
confidnet,do1,MCD-Energy,rew2.2,0.03839314894054668,0.19759212150730418,0.3709512508142633,0.19317542404326912,0.1917589243598823,0.17831420856637292,0.11213920549462976,0.1802790839409454
confidnet,do1,MCD-EViM,rew2.2,0.03876161419036416,0.28393337268440666,0.4685247030046904,0.29048823262724194,0.30686541910903103,0.2731882097441081,0.16269044858986872,0.27368814425269633
confidnet,do1,MCD-EViM,rew2.2,0.03876161419036416,0.28393337268440666,0.4685247030046904,0.29048823262724194,0.30686541910903103,0.2731882097441081,0.16269044858986872,0.27368814425269633
confidnet,do1,MCD-pNML,rew2.2,0.04511848064519948,0.30881321928472155,0.5358113868155254,0.36845193788321484,0.3177297820341337,0.2946156506458618,0.1548616304763179,0.28505105459824376
confidnet,do1,MCD-pNML,rew2.2,0.04511848064519948,0.30881321928472155,0.5358113868155254,0.36845193788321484,0.3177297820341337,0.2946156506458618,0.1548616304763179,0.28505105459824376
confidnet,do1,MCD-MSR,rew2.2,0.04561952118145586,0.14477397101812411,0.3103110536054648,0.11787800987804409,0.14437691214333348,0.13022873292261475,0.12256118131024285,0.15444760803441288
confidnet,do1,MCD-MSR,rew2.2,0.04561952118145586,0.14477397101812411,0.3103110536054648,0.11787800987804409,0.14437691214333348,0.13022873292261475,0.12256118131024285,0.15444760803441288
confidnet,do1,MCD-EpNML,rew2.2,0.0467468518810758,0.3181834884180399,0.5689628896556936,0.36661053434303054,0.3179377981647771,0.3002092931738194,0.1623112392860132,0.2761857727014335
confidnet,do1,MCD-EpNML,rew2.2,0.0467468518810758,0.3181834884180399,0.5689628896556936,0.36661053434303054,0.3179377981647771,0.3002092931738194,0.1623112392860132,0.2761857727014335
confidnet,do1,MCD-ViM,rew2.2,0.048110259367998426,0.2936539697801064,0.4626549072007217,0.3082548580201039,0.2949909645511516,0.2772790139112967,0.17050873371945854,0.279123005943021
confidnet,do1,MCD-ViM,rew2.2,0.048110259367998426,0.2936539697801064,0.4626549072007217,0.3082548580201039,0.2949909645511516,0.2772790139112967,0.17050873371945854,0.279123005943021
devries,do1,MCD-EResidual,rew2.2,0.013007582976843086,0.29054573520470917,0.4749553196747572,0.28909994336306744,0.2894098349177666,0.2629954263041546,0.15374670369177532,0.2894723412875652
devries,do1,MCD-EResidual,rew2.2,0.013007582976843086,0.29054573520470917,0.4749553196747572,0.28909994336306744,0.2894098349177666,0.2629954263041546,0.15374670369177532,0.2894723412875652
devries,do1,MCD-EMaha,rew2.2,0.013082747212285525,0.29060546074166665,0.4750111341254105,0.2891011762296223,0.28942005771187235,0.26302446058040846,0.15395368246913907,0.28950550424809274
devries,do1,MCD-EMaha,rew2.2,0.013082747212285525,0.29060546074166665,0.4750111341254105,0.2891011762296223,0.28942005771187235,0.26302446058040846,0.15395368246913907,0.28950550424809274
devries,do1,MCD-Maha,rew2.2,0.020058030017790877,0.29445892626138637,0.4772465750163379,0.29455536127312937,0.2892288384196825,0.2646313324417058,0.17091886687360386,0.29031964116088455
devries,do1,MCD-Maha,rew2.2,0.020058030017790877,0.29445892626138637,0.4772465750163379,0.29455536127312937,0.2892288384196825,0.2646313324417058,0.17091886687360386,0.29031964116088455
devries,do1,MCD-EViM,rew2.2,0.026774983114602333,0.3050409671729988,0.4919423727699856,0.3004520188467933,0.314083442964726,0.2811395823563629,0.1618901910837908,0.28657152057407137
devries,do1,MCD-EViM,rew2.2,0.026774983114602333,0.3050409671729988,0.4919423727699856,0.3004520188467933,0.314083442964726,0.2811395823563629,0.1618901910837908,0.28657152057407137
devries,do1,MCD-NeCo,rew2.2,0.027735301560336423,0.18954719254368702,0.2962557817002248,0.18406149114541623,0.19506313491734725,0.1848457635477225,0.11779621924521763,0.1811037624834857
devries,do1,MCD-NeCo,rew2.2,0.027735301560336423,0.18954719254368702,0.2962557817002248,0.18406149114541623,0.19506313491734725,0.1848457635477225,0.11779621924521763,0.1811037624834857
devries,do1,MCD-MLS,rew2.2,0.02785288046813184,0.18576169534894119,0.28906428268134965,0.17951784023667083,0.19202327245143075,0.18212615696365128,0.11627096563328593,0.17931614092956127
devries,do1,MCD-MLS,rew2.2,0.02785288046813184,0.18576169534894119,0.28906428268134965,0.17951784023667083,0.19202327245143075,0.18212615696365128,0.11627096563328593,0.17931614092956127
devries,do1,MCD-KPCA RecError global,rew2.2,0.0279513274866143,0.21979212391401184,0.3057046883352823,0.2146612880709784,0.22619136824643468,0.22178334854977194,0.13713497491584567,0.21331716060055778
devries,do1,MCD-KPCA RecError global,rew2.2,0.0279513274866143,0.21979212391401184,0.3057046883352823,0.2146612880709784,0.22619136824643468,0.22178334854977194,0.13713497491584567,0.21331716060055778
devries,do1,MCD-Confidence,rew2.2,0.028437702746949515,0.2437323206093999,0.34891437618542914,0.16163624810935856,0.25439594229745727,0.23555908341031592,0.2270984708632779,0.24746349337172113
devries,do1,MCD-Confidence,rew2.2,0.028437702746949515,0.2437323206093999,0.34891437618542914,0.16163624810935856,0.25439594229745727,0.23555908341031592,0.2270984708632779,0.24746349337172113
devries,do1,MCD-Residual,rew2.2,0.028633791513871507,0.2904192916713793,0.4275773264682723,0.2920890190990257,0.30485637831263096,0.27114632644996567,0.14464556779522095,0.2819174813246813
devries,do1,MCD-Residual,rew2.2,0.028633791513871507,0.2904192916713793,0.4275773264682723,0.2920890190990257,0.30485637831263096,0.27114632644996567,0.14464556779522095,0.2819174813246813
devries,do1,MCD-fDBD,rew2.2,0.03002904892350572,0.15509329286511547,0.23363605647526264,0.14001094696571736,0.14879086892077026,0.14248348824011237,0.09988723225040816,0.16437202567600845
devries,do1,MCD-fDBD,rew2.2,0.03002904892350572,0.15509329286511547,0.23363605647526264,0.14001094696571736,0.14879086892077026,0.14248348824011237,0.09988723225040816,0.16437202567600845
devries,do1,MCD-EMLS,rew2.2,0.03055627783466075,0.19014091864948288,0.28550463004977783,0.18190688391260937,0.19966715976118657,0.18846240503274328,0.11333721943987032,0.18486382067701632
devries,do1,MCD-EMLS,rew2.2,0.03055627783466075,0.19014091864948288,0.28550463004977783,0.18190688391260937,0.19966715976118657,0.18846240503274328,0.11333721943987032,0.18486382067701632
devries,do1,MCD-ENeCo,rew2.2,0.031151897151695914,0.19459706067920646,0.29489627155202425,0.18710391717031497,0.20272584537908342,0.19159391223891842,0.11562734673589539,0.18701736716393497
devries,do1,MCD-ENeCo,rew2.2,0.031151897151695914,0.19459706067920646,0.29489627155202425,0.18710391717031497,0.20272584537908342,0.19159391223891842,0.11562734673589539,0.18701736716393497
devries,do1,MCD-GEN,rew2.2,0.03294403467325246,0.1660923636200996,0.2560580891445606,0.13465619075172236,0.16356064324787908,0.1551884893628666,0.13850554430539364,0.1736279147530176
devries,do1,MCD-GEN,rew2.2,0.03294403467325246,0.1660923636200996,0.2560580891445606,0.13465619075172236,0.16356064324787908,0.1551884893628666,0.13850554430539364,0.1736279147530176
devries,do1,MCD-ECTM,rew2.2,0.03299960235150357,0.1415526156422318,0.2176724435358345,0.1251115362106014,0.1379425840571488,0.13486218760527288,0.10070893344190474,0.15486650326942958
devries,do1,MCD-ECTM,rew2.2,0.03299960235150357,0.1415526156422318,0.2176724435358345,0.1251115362106014,0.1379425840571488,0.13486218760527288,0.10070893344190474,0.15486650326942958
devries,do1,MCD-EfDBD,rew2.2,0.033013988066146145,0.1536387696967628,0.23207235723050582,0.13294122918165005,0.1457441478142709,0.14099645251274437,0.10083326868912908,0.16304120767727465
devries,do1,MCD-EfDBD,rew2.2,0.033013988066146145,0.1536387696967628,0.23207235723050582,0.13294122918165005,0.1457441478142709,0.14099645251274437,0.10083326868912908,0.16304120767727465
devries,do1,MCD-REN,rew2.2,0.033084644000553186,0.16703400684288064,0.2605466697970492,0.13447664028994663,0.16334734658863376,0.15600157190867187,0.1377449151420922,0.17225828404668317
devries,do1,MCD-REN,rew2.2,0.033084644000553186,0.16703400684288064,0.2605466697970492,0.13447664028994663,0.16334734658863376,0.15600157190867187,0.1377449151420922,0.17225828404668317
devries,do1,MCD-PCE,rew2.2,0.03394520112753112,0.16686407909091083,0.2669767767664707,0.14769722682217232,0.1703282332380008,0.1590178691495163,0.1238575321514758,0.16827906718597582
devries,do1,MCD-PCE,rew2.2,0.03394520112753112,0.16686407909091083,0.2669767767664707,0.14769722682217232,0.1703282332380008,0.1590178691495163,0.1238575321514758,0.16827906718597582
devries,do1,MCD-EGE,rew2.2,0.03402940588086398,0.20114870253930653,0.3111114958094723,0.19819734036895703,0.21172608790179254,0.1986014080282095,0.11392809731799895,0.19203892952624954
devries,do1,MCD-EGE,rew2.2,0.03402940588086398,0.20114870253930653,0.3111114958094723,0.19819734036895703,0.21172608790179254,0.1986014080282095,0.11392809731799895,0.19203892952624954
devries,do1,MCD-GE,rew2.2,0.03428800895530389,0.19866893870492044,0.31242668552324143,0.19546665757833526,0.20653848461329238,0.19478188132049,0.11531802599969086,0.18907167997262192
devries,do1,MCD-GE,rew2.2,0.03428800895530389,0.19866893870492044,0.31242668552324143,0.19546665757833526,0.20653848461329238,0.19478188132049,0.11531802599969086,0.18907167997262192
devries,do1,MCD-ECTMmean,rew2.2,0.034298765949746936,0.18191505335018496,0.2892329701998739,0.18213752586940934,0.17532531928257192,0.1671666763230679,0.09164398144753348,0.17085204322702646
devries,do1,MCD-ECTMmean,rew2.2,0.034298765949746936,0.18191505335018496,0.2892329701998739,0.18213752586940934,0.17532531928257192,0.1671666763230679,0.09164398144753348,0.17085204322702646
devries,do1,MCD-PE,rew2.2,0.03431023509603541,0.17870827600152175,0.2814281395018901,0.16786054692770191,0.18504212714954182,0.17332475816395324,0.11844464926552756,0.17356375319859
devries,do1,MCD-PE,rew2.2,0.03431023509603541,0.17870827600152175,0.2814281395018901,0.16786054692770191,0.18504212714954182,0.17332475816395324,0.11844464926552756,0.17356375319859
devries,do1,MCD-GradNorm,rew2.2,0.03479234257384748,0.24818733751968286,0.43182973577282,0.2655092537451967,0.2785342491164291,0.24896288917941437,0.1420644256543203,0.22175077552798417
devries,do1,MCD-GradNorm,rew2.2,0.03479234257384748,0.24818733751968286,0.43182973577282,0.2655092537451967,0.2785342491164291,0.24896288917941437,0.1420644256543203,0.22175077552798417
devries,do1,MCD-CTMmeanOC,rew2.2,0.03500856701201779,0.1923419724519862,0.29811730526485564,0.19306111379249122,0.19458381585743503,0.18379209605197727,0.1018780489151879,0.1810892603777932
devries,do1,MCD-CTMmeanOC,rew2.2,0.03500856701201779,0.1923419724519862,0.29811730526485564,0.19306111379249122,0.19458381585743503,0.18379209605197727,0.1018780489151879,0.1810892603777932
devries,do1,MCD-EEnergy,rew2.2,0.035075860129766455,0.2083417939404052,0.30810707522259634,0.21113730569539033,0.21819471632721596,0.2064507635698187,0.11764095935582045,0.20001353075920986
devries,do1,MCD-EEnergy,rew2.2,0.035075860129766455,0.2083417939404052,0.30810707522259634,0.21113730569539033,0.21819471632721596,0.2064507635698187,0.11764095935582045,0.20001353075920986
devries,do1,MCD-EGEN,rew2.2,0.035248811686796194,0.15508405440705061,0.2308340522490034,0.11513005895121152,0.15980531375137855,0.14854466227309293,0.1261655659051853,0.16831572621485297
devries,do1,MCD-EGEN,rew2.2,0.035248811686796194,0.15508405440705061,0.2308340522490034,0.11513005895121152,0.15980531375137855,0.14854466227309293,0.1261655659051853,0.16831572621485297
devries,do1,MCD-ECTMmeanOC,rew2.2,0.03532029336718482,0.17631186080973332,0.2905136330661511,0.170433184772697,0.17014107968917294,0.16318108219288258,0.09438957042629731,0.16830856470761926
devries,do1,MCD-ECTMmeanOC,rew2.2,0.03532029336718482,0.17631186080973332,0.2905136330661511,0.170433184772697,0.17014107968917294,0.16318108219288258,0.09438957042629731,0.16830856470761926
devries,do1,MCD-MSR,rew2.2,0.03543445145138443,0.1686530174028593,0.268854646211292,0.1465152109985351,0.17029621536548703,0.15912332053829553,0.1282510944671897,0.17282443355794724
devries,do1,MCD-MSR,rew2.2,0.03543445145138443,0.1686530174028593,0.268854646211292,0.1465152109985351,0.17029621536548703,0.15912332053829553,0.1282510944671897,0.17282443355794724
devries,do1,MCD-EPE,rew2.2,0.0354772831291893,0.17699207138916095,0.268864927352618,0.1635271375854809,0.18585417385868772,0.17296051629536582,0.11380866081136241,0.17408940262969289
devries,do1,MCD-EPE,rew2.2,0.0354772831291893,0.17699207138916095,0.268864927352618,0.1635271375854809,0.18585417385868772,0.17296051629536582,0.11380866081136241,0.17408940262969289
devries,do1,MCD-EPCE,rew2.2,0.03554159820266303,0.169783215307873,0.2590136745852323,0.15140484852412958,0.17852409079795678,0.16507351234769815,0.11893798957405392,0.17065551351547803
devries,do1,MCD-EPCE,rew2.2,0.03554159820266303,0.169783215307873,0.2590136745852323,0.15140484852412958,0.17852409079795678,0.16507351234769815,0.11893798957405392,0.17065551351547803
devries,do1,MCD-EREN,rew2.2,0.03560491188219457,0.15972582444148423,0.2409037954034631,0.12183712468930435,0.16044232295963753,0.15086111199358834,0.12779717093264248,0.16822997627642317
devries,do1,MCD-EREN,rew2.2,0.03560491188219457,0.15972582444148423,0.2409037954034631,0.12183712468930435,0.16044232295963753,0.15086111199358834,0.12779717093264248,0.16822997627642317
devries,do1,MCD-Energy,rew2.2,0.035894923195185696,0.20826599055223727,0.3156423259689844,0.214000408214378,0.21581540269021823,0.2050233419707739,0.11985363266604672,0.19834198506374343
devries,do1,MCD-Energy,rew2.2,0.035894923195185696,0.20826599055223727,0.3156423259689844,0.214000408214378,0.21581540269021823,0.2050233419707739,0.11985363266604672,0.19834198506374343
devries,do1,MCD-EMSR,rew2.2,0.036588333116556154,0.16190687897481193,0.24616752878086548,0.1355216914152141,0.1698238891587458,0.1569386206295662,0.1208291567185712,0.16901496083421824
devries,do1,MCD-EMSR,rew2.2,0.036588333116556154,0.16190687897481193,0.24616752878086548,0.1355216914152141,0.1698238891587458,0.1569386206295662,0.1208291567185712,0.16901496083421824
devries,do1,MCD-CTM,rew2.2,0.037020998640409204,0.14284093327083983,0.22307983761687547,0.12336589677572413,0.1333996125909804,0.1296703480006524,0.10617885773491792,0.15532457609571185
devries,do1,MCD-CTM,rew2.2,0.037020998640409204,0.14284093327083983,0.22307983761687547,0.12336589677572413,0.1333996125909804,0.1296703480006524,0.10617885773491792,0.15532457609571185
