model,drop out,methods,reward,run,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,GradNorm,rew2.2,2.0,0.030182567242613742,0.3074413233413617,0.5102971227733047,0.3445856453972593,0.3382479801956606,0.3387699461208764,0.3135778880715536,0.18927332596184837,0.31191353637459
confidnet,do0,GradNorm,rew2.2,2.23606797749979,0.03885326923996486,0.2828993510047064,0.4680195486620922,0.3552649755519746,0.3225617073434288,0.3935357746552172,0.35063977476027447,0.1768128685016116,0.2920846619692881
confidnet,do0,GEN,rew2.2,1.0,0.03904257130185075,0.25531590166988266,0.4104850876815379,0.28059488407145844,0.2797107924450517,0.2826772984178841,0.26376214074984417,0.16272309925834622,0.25832074492790974
confidnet,do0,GEN,rew2.2,1.4142135623730951,0.04072045878362497,0.21537371175956085,0.2782119854318354,0.21778811931742006,0.26118419014171607,0.20516547293271425,0.19040392464689035,0.13321068533317965,0.22400724090746418
confidnet,do0,GEN,rew2.2,1.7320508075688772,0.01820971071925636,0.23472112210924181,0.29929416781910084,0.2610478547911055,0.2582620172646785,0.27611964990859017,0.24977672372787182,0.14150221110701733,0.23766176238370276
confidnet,do0,GEN,rew2.2,2.0,0.03525491876710965,0.22932734162183604,0.32634188623333504,0.2555425916397932,0.25122619660253886,0.2588111162117914,0.2364387924110405,0.13118080665870713,0.22903956437843484
confidnet,do0,GEN,rew2.2,2.23606797749979,0.040320096973112556,0.20854720979551034,0.36032352864084893,0.24116597446214133,0.23740183164963513,0.25293455440507134,0.23452932099548363,0.1211184382697552,0.211616978977828
confidnet,do1,Confidence,rew2.2,1.0,0.019627472621759023,0.23433309639220662,0.37978592559336805,0.16502391126655372,0.2111783551992353,0.2261127590247357,0.18236460806609817,0.13412864181186693,0.23732062008965593
confidnet,do1,Confidence,rew2.2,1.4142135623730951,0.05968969281299243,0.22481104148272277,0.3810757005389647,0.18564495426830835,0.19774091211169578,0.22342398025657295,0.19121342184091392,0.13180591824502874,0.2293306281637479
confidnet,do1,Confidence,rew2.2,1.7320508075688772,0.025386612781192374,0.22963400416734953,0.3715275570208318,0.20832156508081562,0.19832081555585285,0.21703232360889818,0.20039671539888199,0.139755799443856,0.23820003788020963
confidnet,do1,Confidence,rew2.2,2.0,0.021856501899428005,0.24627293594695765,0.3626217337391006,0.1883005635281132,0.20719126553729794,0.20955376710231435,0.19234718103189008,0.1472005054305409,0.2527096790260834
confidnet,do1,Confidence,rew2.2,2.23606797749979,0.03723107339440135,0.24662429293289176,0.42763321312072616,0.2026108211075255,0.20358106468824747,0.23163008659948842,0.20193663797943007,0.16021146263772235,0.25240741033040925
confidnet,do0,ViM,rew2.2,1.0,0.05262446604838571,0.30613203639870573,0.46175468636646516,0.29539271995439126,0.30453569189728386,0.2929185389484694,0.28130018971302756,0.20762499104442653,0.3078368461111686
confidnet,do0,ViM,rew2.2,1.4142135623730951,0.030326641902843447,0.2548085870449921,0.3721927934705105,0.20008605747848274,0.21748950363742614,0.1969902938258888,0.18135879998737614,0.12934105726915487,0.26027707164812885
confidnet,do0,ViM,rew2.2,1.7320508075688772,0.03071964463625678,0.2831372077793768,0.3965464596037482,0.26282735073934466,0.2774871868013287,0.2565071671038798,0.24379301102978404,0.16263991550782114,0.28567744414598256
confidnet,do0,ViM,rew2.2,2.0,0.029876981180162764,0.27157563831242504,0.3945455642405675,0.27167602196851326,0.2701093420911048,0.27365550057556837,0.2577823519987992,0.1707077490507124,0.2775103088447211
confidnet,do0,ViM,rew2.2,2.23606797749979,0.042992920491012235,0.2527229306087637,0.4297853745938207,0.22286759663761374,0.24900347844558737,0.21105294291598614,0.20615245587482192,0.14766300904775947,0.25468220838109834
confidnet,do0,MSR,rew2.2,1.0,0.050134126257382804,0.25729121655808695,0.41610006764796736,0.28459696139234797,0.2840191757082613,0.28587579631398946,0.26737059828724663,0.1673261335801745,0.26196281847519104
confidnet,do0,MSR,rew2.2,1.4142135623730951,0.04773353885432862,0.22296898308567809,0.2945991140899777,0.2327220971701132,0.2730341715765153,0.22130224041852717,0.20703664134390343,0.14353097739031911,0.23238211730044483
confidnet,do0,MSR,rew2.2,1.7320508075688772,0.01630955677770245,0.23549136156510794,0.3313057007629775,0.26248975076064457,0.26845321056629495,0.2780456623391904,0.2531022856458138,0.14793436723585024,0.24258605356602078
confidnet,do0,MSR,rew2.2,2.0,0.03539699708809209,0.2254439416044827,0.34550875518441626,0.25538373060473235,0.25962558759101984,0.2557858898877104,0.2370182912249985,0.1310249795693245,0.2272930599958318
confidnet,do0,MSR,rew2.2,2.23606797749979,0.034877963322256934,0.20816873677257974,0.36809321678730267,0.24684229104579183,0.24495325230769707,0.2603692657392556,0.24167054019525114,0.12181339247393162,0.21348546976903135
devries,do1,Maha,rew2.2,1.0,0.014121222757707634,0.3272023385351706,0.5066047637817754,0.3460020603701807,0.3306229944164616,0.3590350821037716,0.33304025934395215,0.20299196906389647,0.32426951127172515
devries,do1,Maha,rew2.2,1.4142135623730951,0.0205439603325941,0.3210664770058129,0.5023712120948566,0.3424065263669292,0.33140889678034624,0.34521031743420155,0.3180208196019177,0.20691616266426313,0.32096059634194524
