model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,Energy,rew2.2,1.0,0.03282458161032826,0.228346847696901,0.39536880842580197,0.13823448491436752,0.17418936683867617,0.15800630506006397,0.05789741509532183,0.22704079736476107
confidnet,do0,Energy,rew2.2,1.4142135623730951,0.024444308347533583,0.23066099174592614,0.34376714214495135,0.16580688934276283,0.17583749188126405,0.14853771308392122,0.06235522929378257,0.22952392804141444
confidnet,do0,Energy,rew2.2,1.4142135623730951,0.024444308347533583,0.23066099174592614,0.34376714214495135,0.16580688934276283,0.17583749188126405,0.14853771308392122,0.06235522929378257,0.22952392804141444
confidnet,do0,Energy,rew2.2,1.7320508075688772,0.037672974163312355,0.2417712153578246,0.3809841847024788,0.18044358125708296,0.1781247701112897,0.16138846814402727,0.07136539942227255,0.24556965108076262
confidnet,do0,Energy,rew2.2,1.7320508075688772,0.037672974163312355,0.2417712153578246,0.3809841847024788,0.18044358125708296,0.1781247701112897,0.16138846814402727,0.07136539942227255,0.24556965108076262
confidnet,do0,Energy,rew2.2,2.0,0.01830124835656027,0.22290107762004652,0.37174132406403354,0.15627783526897282,0.1494593990303039,0.13181554516930238,0.0541961430270679,0.21879193511606043
confidnet,do0,Energy,rew2.2,2.0,0.01830124835656027,0.22290107762004652,0.37174132406403354,0.15627783526897282,0.1494593990303039,0.13181554516930238,0.0541961430270679,0.21879193511606043
confidnet,do0,Energy,rew2.2,2.23606797749979,0.035410534189802896,0.23493961416657516,0.4020870197638378,0.1897164426623333,0.18478928163910724,0.16553914842724604,0.07793722080166125,0.24029781598445646
confidnet,do0,Energy,rew2.2,2.23606797749979,0.035410534189802896,0.23493961416657516,0.4020870197638378,0.1897164426623333,0.18478928163910724,0.16553914842724604,0.07793722080166125,0.24029781598445646
confidnet,do0,CTMmeanOC,rew2.2,1.0,0.026918015981152846,0.24194419276728837,0.2814421149541392,0.14705042553748934,0.16148258562250822,0.14689724098487453,0.04127413256428414,0.23922176853590477
confidnet,do0,CTMmeanOC,rew2.2,1.0,0.026918015981152846,0.24194419276728837,0.2814421149541392,0.14705042553748934,0.16148258562250822,0.14689724098487453,0.04127413256428414,0.23922176853590477
confidnet,do0,CTMmeanOC,rew2.2,1.4142135623730951,0.02471395609640027,0.24818142136559335,0.29019571032365954,0.17191834159230654,0.1995919486809503,0.17017972951463725,0.05721006610188368,0.23672089448848005
confidnet,do0,CTMmeanOC,rew2.2,1.4142135623730951,0.02471395609640027,0.24818142136559335,0.29019571032365954,0.17191834159230654,0.1995919486809503,0.17017972951463725,0.05721006610188368,0.23672089448848005
confidnet,do0,CTMmeanOC,rew2.2,1.7320508075688772,0.040761147513113515,0.2593258143725942,0.29682262222224015,0.17597758897617988,0.1777045047341541,0.16588316170502598,0.06109465494053469,0.2602030459003945
confidnet,do0,CTMmeanOC,rew2.2,1.7320508075688772,0.040761147513113515,0.2593258143725942,0.29682262222224015,0.17597758897617988,0.1777045047341541,0.16588316170502598,0.06109465494053469,0.2602030459003945
confidnet,do0,CTMmeanOC,rew2.2,2.0,0.0362031592712846,0.2523558279211481,0.26281598738637535,0.16299471286045325,0.15135985693660953,0.13368999617342017,0.0479613180381972,0.2507015989056948
confidnet,do0,CTMmeanOC,rew2.2,2.0,0.0362031592712846,0.2523558279211481,0.26281598738637535,0.16299471286045325,0.15135985693660953,0.13368999617342017,0.0479613180381972,0.2507015989056948
confidnet,do0,CTMmeanOC,rew2.2,2.23606797749979,0.036194071576842526,0.25115956093165176,0.33673502670607036,0.182512951328283,0.1764334094904749,0.1573150453968396,0.06616389430154637,0.24014880977458017
confidnet,do0,CTMmeanOC,rew2.2,2.23606797749979,0.036194071576842526,0.25115956093165176,0.33673502670607036,0.182512951328283,0.1764334094904749,0.1573150453968396,0.06616389430154637,0.24014880977458017
confidnet,do0,CTMmean,rew2.2,1.0,0.02698572373666491,0.2420608100120073,0.28057136020096335,0.14673507539780767,0.16131354246634347,0.14668956034833494,0.041284931704898095,0.23899294616215747
confidnet,do0,CTMmean,rew2.2,1.0,0.02698572373666491,0.2420608100120073,0.28057136020096335,0.14673507539780767,0.16131354246634347,0.14668956034833494,0.041284931704898095,0.23899294616215747
confidnet,do0,CTMmean,rew2.2,1.4142135623730951,0.024886301506917414,0.24814195852869783,0.2898513073463932,0.17190664748468862,0.19941329967439836,0.1700597463993787,0.057423831762117725,0.236460909033979
confidnet,do0,CTMmean,rew2.2,1.4142135623730951,0.024886301506917414,0.24814195852869783,0.2898513073463932,0.17190664748468862,0.19941329967439836,0.1700597463993787,0.057423831762117725,0.236460909033979
confidnet,do0,CTMmean,rew2.2,1.7320508075688772,0.040809448268282186,0.2594264330131465,0.29601392305320134,0.1758848651709831,0.17780261248531953,0.1659587374206149,0.06049174891931461,0.2599907943723487
confidnet,do0,CTMmean,rew2.2,1.7320508075688772,0.040809448268282186,0.2594264330131465,0.29601392305320134,0.1758848651709831,0.17780261248531953,0.1659587374206149,0.06049174891931461,0.2599907943723487
confidnet,do0,CTMmean,rew2.2,2.0,0.03624425430284364,0.2523410389524086,0.2622369322558291,0.16263830386526631,0.15096302806498052,0.1333313006546201,0.04771189639533939,0.2504248678135057
confidnet,do0,CTMmean,rew2.2,2.0,0.03624425430284364,0.2523410389524086,0.2622369322558291,0.16263830386526631,0.15096302806498052,0.1333313006546201,0.04771189639533939,0.2504248678135057
confidnet,do0,CTMmean,rew2.2,2.23606797749979,0.03607784652504359,0.2512715875066885,0.33617478168843123,0.18247309675544912,0.1762440257091,0.15728737654276168,0.0658178003759006,0.23996793442371026
confidnet,do0,CTMmean,rew2.2,2.23606797749979,0.03607784652504359,0.2512715875066885,0.33617478168843123,0.18247309675544912,0.1762440257091,0.15728737654276168,0.0658178003759006,0.23996793442371026
confidnet,do0,CTM,rew2.2,1.0,0.03151855634428868,0.24987222446312074,0.28570853703960913,0.12804969052817425,0.1407236371123519,0.12719448153619048,0.0409286648607159,0.2519568850640659
confidnet,do0,CTM,rew2.2,1.0,0.03151855634428868,0.24987222446312074,0.28570853703960913,0.12804969052817425,0.1407236371123519,0.12719448153619048,0.0409286648607159,0.2519568850640659
confidnet,do0,CTM,rew2.2,1.4142135623730951,0.02416584623369519,0.2524284751157466,0.2760631791479505,0.15998005621088743,0.17149181596193622,0.14675290051151152,0.05740632226578097,0.243338372179212
confidnet,do0,CTM,rew2.2,1.4142135623730951,0.02416584623369519,0.2524284751157466,0.2760631791479505,0.15998005621088743,0.17149181596193622,0.14675290051151152,0.05740632226578097,0.243338372179212
confidnet,do0,CTM,rew2.2,1.7320508075688772,0.04061819724775584,0.2630558459139017,0.3068585750338193,0.16295813041976642,0.16507129164520945,0.15231417285127638,0.056195336516299106,0.2655035699119786
confidnet,do0,CTM,rew2.2,1.7320508075688772,0.04061819724775584,0.2630558459139017,0.3068585750338193,0.16295813041976642,0.16507129164520945,0.15231417285127638,0.056195336516299106,0.2655035699119786
confidnet,do0,CTM,rew2.2,2.0,0.03916530487048582,0.24817547636650464,0.2717293634303348,0.14427773360416535,0.11507571016276154,0.09725939900344183,0.0395080113282281,0.2483008221635889
confidnet,do0,CTM,rew2.2,2.0,0.03916530487048582,0.24817547636650464,0.2717293634303348,0.14427773360416535,0.11507571016276154,0.09725939900344183,0.0395080113282281,0.2483008221635889
confidnet,do0,CTM,rew2.2,2.23606797749979,0.03517922501080005,0.24654569315778566,0.34144432742702274,0.17657687125844143,0.16930703750603723,0.14810723169062778,0.06930227102115125,0.25296384082624673
confidnet,do0,CTM,rew2.2,2.23606797749979,0.03517922501080005,0.24654569315778566,0.34144432742702274,0.17657687125844143,0.16930703750603723,0.14810723169062778,0.06930227102115125,0.25296384082624673
confidnet,do0,MSR,rew2.2,1.0,0.03576452779199804,0.23607800388296915,0.35561976642604654,0.1414329593163047,0.18283685257400956,0.16610344333968666,0.06552219680324448,0.23557671492875606
confidnet,do0,MSR,rew2.2,1.0,0.03576452779199804,0.23607800388296915,0.35561976642604654,0.1414329593163047,0.18283685257400956,0.16610344333968666,0.06552219680324448,0.23557671492875606
confidnet,do0,MSR,rew2.2,1.4142135623730951,0.026897980073152333,0.2423944789235314,0.32817594975333764,0.17357627078596544,0.19458093367314075,0.1598254312513966,0.0635800262460869,0.23941413789723257
confidnet,do0,MSR,rew2.2,1.4142135623730951,0.026897980073152333,0.2423944789235314,0.32817594975333764,0.17357627078596544,0.19458093367314075,0.1598254312513966,0.0635800262460869,0.23941413789723257
confidnet,do0,MSR,rew2.2,1.7320508075688772,0.040257547740134396,0.2527901753532498,0.37864460058618665,0.18016433851561384,0.19049529505910534,0.17374045564415128,0.07564541528050064,0.2566289535058322
confidnet,do0,MSR,rew2.2,1.7320508075688772,0.040257547740134396,0.2527901753532498,0.37864460058618665,0.18016433851561384,0.19049529505910534,0.17374045564415128,0.07564541528050064,0.2566289535058322
confidnet,do0,MSR,rew2.2,2.0,0.038163300015117925,0.24256601928983768,0.3524203127458914,0.16463438772118297,0.14836760530435678,0.12446727073408696,0.06965735958303042,0.24368675847021007
confidnet,do0,MSR,rew2.2,2.0,0.038163300015117925,0.24256601928983768,0.3524203127458914,0.16463438772118297,0.14836760530435678,0.12446727073408696,0.06965735958303042,0.24368675847021007
confidnet,do0,MSR,rew2.2,2.23606797749979,0.032030909791296906,0.2435745016450396,0.3904559811246968,0.18893724915008078,0.18746493056281247,0.16112666884070123,0.07791378252742515,0.24564610000258827
confidnet,do0,MSR,rew2.2,2.23606797749979,0.032030909791296906,0.2435745016450396,0.3904559811246968,0.18893724915008078,0.18746493056281247,0.16112666884070123,0.07791378252742515,0.24564610000258827
confidnet,do0,PCE,rew2.2,1.0,0.03663228307389399,0.23628973392977295,0.36413419317905577,0.13876883547986196,0.18036343319516984,0.1649769182169015,0.06445342171859614,0.23565012275522348
confidnet,do0,PCE,rew2.2,1.0,0.03663228307389399,0.23628973392977295,0.36413419317905577,0.13876883547986196,0.18036343319516984,0.1649769182169015,0.06445342171859614,0.23565012275522348
confidnet,do0,PCE,rew2.2,1.4142135623730951,0.02594057374003513,0.2410620899312428,0.3281934116577828,0.16991824286190785,0.1887518781356832,0.15427161790639943,0.06331346375197774,0.23815880344394075
confidnet,do0,PCE,rew2.2,1.4142135623730951,0.02594057374003513,0.2410620899312428,0.3281934116577828,0.16991824286190785,0.1887518781356832,0.15427161790639943,0.06331346375197774,0.23815880344394075
confidnet,do0,PCE,rew2.2,1.7320508075688772,0.03779522245158242,0.2514437533256018,0.37264286429194443,0.17814516039812336,0.18348190722081675,0.16677211719314383,0.07364953886836088,0.2543212309880675
confidnet,do0,PCE,rew2.2,1.7320508075688772,0.03779522245158242,0.2514437533256018,0.37264286429194443,0.17814516039812336,0.18348190722081675,0.16677211719314383,0.07364953886836088,0.2543212309880675
confidnet,do0,PCE,rew2.2,2.0,0.03781667502439235,0.24018252980224603,0.35549492823883705,0.16047889931498066,0.13910252199517087,0.11487951910760638,0.06244084559247416,0.2405444415547225
confidnet,do0,PCE,rew2.2,2.0,0.03781667502439235,0.24018252980224603,0.35549492823883705,0.16047889931498066,0.13910252199517087,0.11487951910760638,0.06244084559247416,0.2405444415547225
confidnet,do0,PCE,rew2.2,2.23606797749979,0.03784658557832133,0.24296967342561498,0.39249650380513035,0.1876936340395715,0.18311018475518503,0.1587993055095774,0.07868682129039653,0.24513420958855048
confidnet,do0,PCE,rew2.2,2.23606797749979,0.03784658557832133,0.24296967342561498,0.39249650380513035,0.1876936340395715,0.18311018475518503,0.1587993055095774,0.07868682129039653,0.24513420958855048
confidnet,do0,NeCo,rew2.2,1.0,0.03722705120694493,0.232534959288075,0.38795131071815236,0.13809071518871643,0.17931983486941677,0.16535474426705662,0.052767471728833094,0.232343720101587
confidnet,do0,NeCo,rew2.2,1.0,0.03722705120694493,0.232534959288075,0.38795131071815236,0.13809071518871643,0.17931983486941677,0.16535474426705662,0.052767471728833094,0.232343720101587
confidnet,do0,NeCo,rew2.2,1.4142135623730951,0.026240167721298963,0.23579250994997275,0.3423041295421643,0.17012523778359517,0.18844784672335207,0.156689739638088,0.05669487249518866,0.23452950341077475
confidnet,do0,NeCo,rew2.2,1.4142135623730951,0.026240167721298963,0.23579250994997275,0.3423041295421643,0.17012523778359517,0.18844784672335207,0.156689739638088,0.05669487249518866,0.23452950341077475
confidnet,do0,NeCo,rew2.2,1.7320508075688772,0.04618647103315104,0.2476809397787458,0.3852186007649511,0.17762052897011313,0.18303767193995366,0.1674920778126103,0.06806765773136093,0.2524901521832448
confidnet,do0,NeCo,rew2.2,1.7320508075688772,0.04618647103315104,0.2476809397787458,0.3852186007649511,0.17762052897011313,0.18303767193995366,0.1674920778126103,0.06806765773136093,0.2524901521832448
confidnet,do0,NeCo,rew2.2,2.0,0.030957904511143837,0.23240176538248047,0.36775327344627023,0.15478804064939286,0.13823571900452322,0.1158775354752758,0.05052172482070362,0.23098740481094135
confidnet,do0,NeCo,rew2.2,2.0,0.030957904511143837,0.23240176538248047,0.36775327344627023,0.15478804064939286,0.13823571900452322,0.1158775354752758,0.05052172482070362,0.23098740481094135
confidnet,do0,NeCo,rew2.2,2.23606797749979,0.038346657711120016,0.2420806800330493,0.40599892650581,0.19131515144250363,0.1862906256438544,0.16306344383158722,0.07841136683184205,0.2459971014648254
confidnet,do0,NeCo,rew2.2,2.23606797749979,0.038346657711120016,0.2420806800330493,0.40599892650581,0.19131515144250363,0.1862906256438544,0.16306344383158722,0.07841136683184205,0.2459971014648254
confidnet,do0,GE,rew2.2,1.0,0.030720693387169828,0.22729831216240037,0.38814341574228683,0.13862388740225942,0.17394061769645525,0.15776282082732485,0.060154957228519414,0.22857891802161479
confidnet,do0,GE,rew2.2,1.0,0.030720693387169828,0.22729831216240037,0.38814341574228683,0.13862388740225942,0.17394061769645525,0.15776282082732485,0.060154957228519414,0.22857891802161479
confidnet,do0,GE,rew2.2,1.4142135623730951,0.02860974181994133,0.23112120731821453,0.34263768427882213,0.16734868852011092,0.17738377274751768,0.14922925278015434,0.06413843965304036,0.23257607331247168
confidnet,do0,GE,rew2.2,1.4142135623730951,0.02860974181994133,0.23112120731821453,0.34263768427882213,0.16734868852011092,0.17738377274751768,0.14922925278015434,0.06413843965304036,0.23257607331247168
confidnet,do0,GE,rew2.2,1.7320508075688772,0.039563883197388496,0.24223744629001398,0.38056106564211845,0.17999196194368652,0.17833981229907192,0.1620335897178011,0.06911160688040685,0.247574455320428
confidnet,do0,GE,rew2.2,1.7320508075688772,0.039563883197388496,0.24223744629001398,0.38056106564211845,0.17999196194368652,0.17833981229907192,0.1620335897178011,0.06911160688040685,0.247574455320428
confidnet,do0,GE,rew2.2,2.0,0.03684780147636219,0.2268853267565146,0.37647513881343836,0.1588247161377139,0.14279533474805087,0.12089445001547797,0.0497876395343061,0.2246728336461458
confidnet,do0,GE,rew2.2,2.0,0.03684780147636219,0.2268853267565146,0.37647513881343836,0.1588247161377139,0.14279533474805087,0.12089445001547797,0.0497876395343061,0.2246728336461458
confidnet,do0,GE,rew2.2,2.23606797749979,0.044710232150907026,0.23765948287268676,0.4041345024844213,0.19212565773624848,0.18516379941026864,0.1658457015743667,0.08071741906627157,0.24365098391953643
confidnet,do0,GE,rew2.2,2.23606797749979,0.044710232150907026,0.23765948287268676,0.4041345024844213,0.19212565773624848,0.18516379941026864,0.1658457015743667,0.08071741906627157,0.24365098391953643
confidnet,do0,KPCA RecError global,rew2.2,1.0,0.031856018354516624,0.23551741601955004,0.25264816145253144,0.1521110755692119,0.1539324900440547,0.13829899482835367,0.04369651406616551,0.22495166156917867
confidnet,do0,KPCA RecError global,rew2.2,1.0,0.031856018354516624,0.23551741601955004,0.25264816145253144,0.1521110755692119,0.1539324900440547,0.13829899482835367,0.04369651406616551,0.22495166156917867
confidnet,do0,KPCA RecError global,rew2.2,1.4142135623730951,0.03052103870667576,0.24243577001730418,0.2825534699765669,0.16400307169068146,0.18435708985655122,0.15732806390266454,0.07774307812530644,0.22863870323688573
confidnet,do0,KPCA RecError global,rew2.2,1.4142135623730951,0.03052103870667576,0.24243577001730418,0.2825534699765669,0.16400307169068146,0.18435708985655122,0.15732806390266454,0.07774307812530644,0.22863870323688573
confidnet,do0,KPCA RecError global,rew2.2,1.7320508075688772,0.04322068651984603,0.24991891380723968,0.2783729035956959,0.15222915241549267,0.1600246609064731,0.14766736945002643,0.05584087011693317,0.25157517614913977
confidnet,do0,KPCA RecError global,rew2.2,1.7320508075688772,0.04322068651984603,0.24991891380723968,0.2783729035956959,0.15222915241549267,0.1600246609064731,0.14766736945002643,0.05584087011693317,0.25157517614913977
confidnet,do0,KPCA RecError global,rew2.2,2.0,0.0401447312513037,0.2404508721613914,0.2300325280861933,0.13595705224990537,0.15767211553108304,0.1420508717168529,0.03132979271816684,0.2393933844743545
confidnet,do0,KPCA RecError global,rew2.2,2.0,0.0401447312513037,0.2404508721613914,0.2300325280861933,0.13595705224990537,0.15767211553108304,0.1420508717168529,0.03132979271816684,0.2393933844743545
confidnet,do0,KPCA RecError global,rew2.2,2.23606797749979,0.03550742387358452,0.24907348863227255,0.33174974626640713,0.18220556883209277,0.17293671605797395,0.1592644743025437,0.07086161400992712,0.24361884635633857
confidnet,do0,KPCA RecError global,rew2.2,2.23606797749979,0.03550742387358452,0.24907348863227255,0.33174974626640713,0.18220556883209277,0.17293671605797395,0.1592644743025437,0.07086161400992712,0.24361884635633857
confidnet,do0,MLS,rew2.2,1.0,0.037295568949899396,0.2324533682139194,0.38910526072127477,0.13787319586600652,0.1795473760397233,0.1657918168803533,0.05369513002020854,0.2324618213390842
confidnet,do0,MLS,rew2.2,1.0,0.037295568949899396,0.2324533682139194,0.38910526072127477,0.13787319586600652,0.1795473760397233,0.1657918168803533,0.05369513002020854,0.2324618213390842
confidnet,do0,MLS,rew2.2,1.4142135623730951,0.026367910612035608,0.23581126455703003,0.343268355808265,0.17007782297125512,0.18844819933855378,0.15674466867406814,0.05634562454841192,0.2346960677607126
confidnet,do0,MLS,rew2.2,1.4142135623730951,0.026367910612035608,0.23581126455703003,0.343268355808265,0.17007782297125512,0.18844819933855378,0.15674466867406814,0.05634562454841192,0.2346960677607126
confidnet,do0,MLS,rew2.2,1.7320508075688772,0.046388305631279526,0.24762075211345716,0.3870452746933923,0.17753365568417978,0.18346108497483138,0.16797526483004663,0.06851864812027744,0.25259696599473797
confidnet,do0,MLS,rew2.2,1.7320508075688772,0.046388305631279526,0.24762075211345716,0.3870452746933923,0.17753365568417978,0.18346108497483138,0.16797526483004663,0.06851864812027744,0.25259696599473797
confidnet,do0,MLS,rew2.2,2.0,0.03153571752184973,0.23227428431628974,0.36898070652784787,0.15456507095325644,0.13834176698012463,0.11583575174238134,0.051176243404560284,0.23094681358198688
confidnet,do0,MLS,rew2.2,2.0,0.03153571752184973,0.23227428431628974,0.36898070652784787,0.15456507095325644,0.13834176698012463,0.11583575174238134,0.051176243404560284,0.23094681358198688
confidnet,do0,MLS,rew2.2,2.23606797749979,0.03918984491481052,0.2419046124853373,0.40673023662632596,0.19120553208159147,0.18647691055518964,0.16316091096092533,0.07855143150522338,0.24594127003708752
confidnet,do0,MLS,rew2.2,2.23606797749979,0.03918984491481052,0.2419046124853373,0.40673023662632596,0.19120553208159147,0.18647691055518964,0.16316091096092533,0.07855143150522338,0.24594127003708752
confidnet,do0,Confidence,rew2.2,1.0,0.038875207478841836,0.2403088755348847,0.36042912956842804,0.15346999508702638,0.17943793602978023,0.16080396798029892,0.07712930887058304,0.23690527660454735
confidnet,do0,Confidence,rew2.2,1.0,0.038875207478841836,0.2403088755348847,0.36042912956842804,0.15346999508702638,0.17943793602978023,0.16080396798029892,0.07712930887058304,0.23690527660454735
confidnet,do0,Confidence,rew2.2,1.4142135623730951,0.031730586203916875,0.24706903926351173,0.318532207495704,0.18697055096937995,0.20569104290700846,0.17281533906901292,0.07564989948294247,0.24143695277609267
confidnet,do0,Confidence,rew2.2,1.4142135623730951,0.031730586203916875,0.24706903926351173,0.318532207495704,0.18697055096937995,0.20569104290700846,0.17281533906901292,0.07564989948294247,0.24143695277609267
confidnet,do0,Confidence,rew2.2,1.7320508075688772,0.04421644131006248,0.259461084140922,0.38998669513200934,0.18490647763399043,0.20717639708225236,0.18751041567258658,0.09568948239619963,0.2592099721868962
confidnet,do0,Confidence,rew2.2,1.7320508075688772,0.04421644131006248,0.259461084140922,0.38998669513200934,0.18490647763399043,0.20717639708225236,0.18751041567258658,0.09568948239619963,0.2592099721868962
confidnet,do0,Confidence,rew2.2,2.0,0.03808056460514865,0.2462040429120919,0.359013147542716,0.17531325605250905,0.1556687971030691,0.13267279804805315,0.08934640672334226,0.24941147214992077
confidnet,do0,Confidence,rew2.2,2.0,0.03808056460514865,0.2462040429120919,0.359013147542716,0.17531325605250905,0.1556687971030691,0.13267279804805315,0.08934640672334226,0.24941147214992077
confidnet,do0,Confidence,rew2.2,2.23606797749979,0.03213602839135384,0.2447328033164547,0.3915901841126311,0.19071209282027896,0.19537354898746812,0.1646411209036734,0.08805531487717082,0.24713231092240245
confidnet,do0,Confidence,rew2.2,2.23606797749979,0.03213602839135384,0.2447328033164547,0.3915901841126311,0.19071209282027896,0.19537354898746812,0.1646411209036734,0.08805531487717082,0.24713231092240245
confidnet,do0,fDBD,rew2.2,1.0,0.04334658428139177,0.23991302274168258,0.3021994281797681,0.1500874157361879,0.16594190669762987,0.15065872584981593,0.04479751627200664,0.2226841068722209
confidnet,do0,fDBD,rew2.2,1.0,0.04334658428139177,0.23991302274168258,0.3021994281797681,0.1500874157361879,0.16594190669762987,0.15065872584981593,0.04479751627200664,0.2226841068722209
confidnet,do0,fDBD,rew2.2,1.4142135623730951,0.027179589314194945,0.25061506234572534,0.2875591529816542,0.16820884860061613,0.19246722266559,0.162018982971117,0.061813086545865835,0.21952802965240226
confidnet,do0,fDBD,rew2.2,1.4142135623730951,0.027179589314194945,0.25061506234572534,0.2875591529816542,0.16820884860061613,0.19246722266559,0.162018982971117,0.061813086545865835,0.21952802965240226
confidnet,do0,fDBD,rew2.2,1.7320508075688772,0.04090081354896379,0.2582740528300921,0.30895357017131897,0.1666059768980528,0.17462930919572436,0.16040206010643815,0.05789123752352596,0.24206940147939124
confidnet,do0,fDBD,rew2.2,1.7320508075688772,0.04090081354896379,0.2582740528300921,0.30895357017131897,0.1666059768980528,0.17462930919572436,0.16040206010643815,0.05789123752352596,0.24206940147939124
confidnet,do0,fDBD,rew2.2,2.0,0.036149929749208366,0.25392220671247995,0.2701756225381981,0.15168111561847342,0.14276727829980757,0.12232697878565545,0.04372735686434523,0.22961726486608383
confidnet,do0,fDBD,rew2.2,2.0,0.036149929749208366,0.25392220671247995,0.2701756225381981,0.15168111561847342,0.14276727829980757,0.12232697878565545,0.04372735686434523,0.22961726486608383
confidnet,do0,fDBD,rew2.2,2.23606797749979,0.037131172753449355,0.25081616853548594,0.3473312499640165,0.18385578512209452,0.17563659676027318,0.1543452493858159,0.06941671217734315,0.2318729374027049
confidnet,do0,fDBD,rew2.2,2.23606797749979,0.037131172753449355,0.25081616853548594,0.3473312499640165,0.18385578512209452,0.17563659676027318,0.1543452493858159,0.06941671217734315,0.2318729374027049
confidnet,do0,Residual,rew2.2,1.0,0.02996953036351254,0.22246487404611429,0.334019965352741,0.24894655476801442,0.1838143413229928,0.15995591095821624,0.08020505113858728,0.2055071055775408
confidnet,do0,Residual,rew2.2,1.0,0.02996953036351254,0.22246487404611429,0.334019965352741,0.24894655476801442,0.1838143413229928,0.15995591095821624,0.08020505113858728,0.2055071055775408
