dataset,method,calibration,model,architecture,drop_out,reward,run,ece_l1,ece_l2,mce,ece_l1_bound,ece_l2_bound,k1,bar_p_ood,k2,bar_p2_ood,alpha
val,GEN,Isotonic,modelvit,ViT,do1,rew0,0,0.031916128467597685,0.004248515741716194,0.6666666666666667,0.22596083558115299,0.34139606110864024,0.13898014080412502,0.5967732712095353,0.04986413297025602,0.400849067550458,0.2345679012345679
iid_test,GEN,Isotonic,modelvit,ViT,do1,rew0,0,0.0311996544392381,0.003016209378328865,0.6769039200019378,0.24102827619310108,0.3573683597215076,0.14806426728768585,0.6043293416700918,0.05400342604493911,0.415764007566911,0.25588697017268447
ood_sncs_c10,GEN,Isotonic,modelvit,ViT,do1,rew0,0,0.29205651082264333,0.08997056648732281,0.7919741863449491,0.42484034676439425,0.5357008903191529,0.14806426728768585,0.6540386181790565,0.05400342604493911,0.47989957186517895,1.2075836251660428
ood_nsncs_svhn,GEN,Isotonic,modelvit,ViT,do1,rew0,0,0.4090344366992658,0.18228383691044978,0.7744671577913584,0.48050123921780563,0.5601342771609787,0.14806426728768585,0.586252259675447,0.05400342604493911,0.3963781266936495,3.1435816930322424
ood_nsncs_ti,GEN,Isotonic,modelvit,ViT,do1,rew0,0,0.30851572020920776,0.10019617645393851,0.768025177527232,0.4410206769383623,0.5566292580897598,0.14806426728768585,0.6836178797700875,0.05400342604493911,0.5216911939030073,1.2075836251660428
ood_nsncs_lsun_cropped,GEN,Isotonic,modelvit,ViT,do1,rew0,0,0.30559300836912606,0.09944003633051271,0.7264721089493297,0.4392760914860319,0.5557560021695664,0.14806426728768585,0.6804286031046823,0.05400342604493911,0.5199153830216092,1.2075836251660428
ood_nsncs_lsun_resize,GEN,Isotonic,modelvit,ViT,do1,rew0,0,0.3320042839317174,0.11804798627998248,0.7655565705649453,0.46470671218259013,0.5863325473283347,0.14806426728768585,0.7269183208000605,0.05400342604493911,0.5837546863491355,1.2075836251660428
ood_nsncs_isun,GEN,Isotonic,modelvit,ViT,do1,rew0,0,0.30061060742233253,0.09655900207882336,0.7239169368500598,0.4414299783010901,0.5653754837472855,0.14806426728768585,0.7136273399707821,0.05400342604493911,0.5661272664038319,1.0777683854606932
ood_nsncs_textures,GEN,Isotonic,modelvit,ViT,do1,rew0,0,0.14149304922701247,0.04215806729185018,0.35199290192145816,0.30864298009784463,0.40116077178104215,0.14806426728768585,0.5444146681795691,0.05400342604493911,0.3179261824689464,0.6810771645936481
ood_nsncs_places365,GEN,Isotonic,modelvit,ViT,do1,rew0,0,0.28939087659708335,0.09766712251124797,0.7684962907410308,0.42000628763145503,0.523904145355868,0.14806426728768585,0.6452014746781304,0.05400342604493911,0.4570485222840404,1.2075836251660428
val,GEN,Beta,modelvit,ViT,do1,rew0,0,0.041108502672354635,0.004840684962070381,0.9998056143422969,0.23628017970725163,0.34151144745206446,0.14609546872837975,0.6207518423013895,0.046935191482412555,0.41375033494763164,0.2345679012345679
iid_test,GEN,Beta,modelvit,ViT,do1,rew0,0,0.02009146691015162,0.0006467460205247157,0.8271722595673054,0.24983773788484606,0.3540012440807661,0.15385945305792625,0.6249185196931154,0.04979216302642189,0.4204656245444992,0.25588697017268447
ood_sncs_c10,GEN,Beta,modelvit,ViT,do1,rew0,0,0.29572519778279205,0.08915506278941163,0.8271722595673054,0.43502643497037685,0.53506007375045,0.15385945305792625,0.6678608126920773,0.04979216302642189,0.4821325471759902,1.2075836251660428
ood_nsncs_svhn,GEN,Beta,modelvit,ViT,do1,rew0,0,0.4252969860956011,0.18753688593355286,0.8271722595673054,0.49951276195391253,0.5635356871739828,0.15385945305792625,0.6094680112996279,0.04979216302642189,0.40275565787290035,3.1435816930322424
ood_nsncs_ti,GEN,Beta,modelvit,ViT,do1,rew0,0,0.3094713150413416,0.09668228183411905,0.8271722595673054,0.44870285851988445,0.5530249944121348,0.15385945305792625,0.692862682582932,0.04979216302642189,0.5178670795068869,1.2075836251660428
ood_nsncs_lsun_cropped,GEN,Beta,modelvit,ViT,do1,rew0,0,0.3087565609705766,0.09611980526314753,0.8271722595673054,0.4480577981581615,0.5527005802298445,0.15385945305792625,0.6916834477356663,0.04979216302642189,0.5172113161653102,1.2075836251660428
ood_nsncs_lsun_resize,GEN,Beta,modelvit,ViT,do1,rew0,0,0.3309943299634317,0.11183272408114747,0.8271722595673054,0.4702955671510166,0.5805559692228321,0.15385945305792625,0.7323363132315047,0.04979216302642189,0.5749195009768391,1.2075836251660428
ood_nsncs_isun,GEN,Beta,modelvit,ViT,do1,rew0,0,0.2999598502887659,0.09107175687577101,0.32539633021217773,0.4479873654992955,0.5604372931059821,0.15385945305792625,0.7208919305331307,0.04979216302642189,0.5593168561572376,1.0777683854606932
ood_nsncs_textures,GEN,Beta,modelvit,ViT,do1,rew0,0,0.14593324474515998,0.047060145320979005,0.8271722595673054,0.3212828023375238,0.40619999610758845,0.15385945305792625,0.5671042128666636,0.04979216302642189,0.3341514782264685,0.6810771645936481
ood_nsncs_places365,GEN,Beta,modelvit,ViT,do1,rew0,0,0.2870148115622099,0.09465774255825937,0.8271722595673054,0.42603331565682534,0.5180848935134486,0.15385945305792625,0.6514204912749737,0.04979216302642189,0.44945100818265454,1.2075836251660428
val,REN,Sigmoid,modelvit,ViT,do1,rew0,0,0.04259473764350758,0.005774903776255215,0.2836853836278785,0.23152536278262886,0.34064666008740735,0.14289104397461339,0.6093874587536421,0.04677468760685091,0.4113297371955601,0.2345679012345679
iid_test,REN,Sigmoid,modelvit,ViT,do1,rew0,0,0.015776343841759202,0.000763614465557106,0.22672401853202181,0.24660770647834873,0.35624608372604377,0.15203420585864358,0.6161986260780553,0.051508334963506916,0.4215841003948515,0.25588697017268447
ood_sncs_c10,REN,Sigmoid,modelvit,ViT,do1,rew0,0,0.29703603206949164,0.09222656875776808,0.4105835844709262,0.4347741490997883,0.5415117677128728,0.15203420585864358,0.6689110960977803,0.051508334963506916,0.493408841392916,1.2075836251660428
ood_nsncs_svhn,REN,Sigmoid,modelvit,ViT,do1,rew0,0,0.40684229971611413,0.17756751611752503,0.571649917440741,0.4802252891787333,0.5532774398964225,0.15203420585864358,0.5846256564564555,0.051508334963506916,0.387108759595564,3.1435816930322424
ood_nsncs_ti,REN,Sigmoid,modelvit,ViT,do1,rew0,0,0.3088246482676384,0.09926910520316284,0.390751884609407,0.4465627652979351,0.5572663527652251,0.15203420585864358,0.6904618653696125,0.051508334963506916,0.5250547027210528,1.2075836251660428
ood_nsncs_lsun_cropped,REN,Sigmoid,modelvit,ViT,do1,rew0,0,0.30333062903939895,0.09520405848937308,0.37250442924650096,0.4410687460696957,0.552030630462056,0.15203420585864358,0.680418248818468,0.051508334963506916,0.5144371510165332,1.2075836251660428
ood_nsncs_lsun_resize,REN,Sigmoid,modelvit,ViT,do1,rew0,0,0.32833174307820195,0.1135605339671092,0.4121767032639158,0.46606986010849866,0.5819258586106544,0.15203420585864358,0.7261227853928037,0.051508334963506916,0.57640953618051,1.2075836251660428
ood_nsncs_isun,REN,Sigmoid,modelvit,ViT,do1,rew0,0,0.29622311548607444,0.09163351145828541,0.3768275273355236,0.4425668628666891,0.5604955138979888,0.15203420585864358,0.7121355948200364,0.051508334963506916,0.5578503319226725,1.0777683854606932
ood_nsncs_textures,REN,Sigmoid,modelvit,ViT,do1,rew0,0,0.1713393856669497,0.048528149167808635,0.477233869000931,0.3433767965422727,0.4471282203597269,0.15203420585864358,0.6243179301328992,0.051508334963506916,0.4178362670861822,0.6810771645936481
ood_nsncs_places365,REN,Sigmoid,modelvit,ViT,do1,rew0,0,0.3049808186422057,0.1145766735436637,0.49046196956655025,0.4418742720201662,0.5436843405479751,0.15203420585864358,0.6818908308085232,0.051508334963506916,0.49771889350608983,1.2075836251660428
val,REN,Isotonic,modelvit,ViT,do1,rew0,0,0.030306614632334465,0.004614351040176456,0.32859820483798025,0.22471796236550773,0.3393073778392479,0.13909358354319967,0.5897482089237684,0.04891378958393618,0.3974175110166203,0.2345679012345679
iid_test,REN,Isotonic,modelvit,ViT,do1,rew0,0,0.031105653875094653,0.0029574729169738966,0.6844132703653507,0.2441033170290985,0.36026450259584264,0.15165850001365055,0.6053753933410023,0.05638121658926708,0.41667223617877774,0.25588697017268447
ood_sncs_c10,REN,Isotonic,modelvit,ViT,do1,rew0,0,0.29196815650278896,0.09104366072653639,0.4430707337112042,0.4289147381771402,0.54050393947813,0.15165850001365055,0.658510629000326,0.05638121658926708,0.4873800906983262,1.2075836251660428
ood_nsncs_svhn,REN,Isotonic,modelvit,ViT,do1,rew0,0,0.3943792061888781,0.17256095281597233,0.6698273923558841,0.4675594366986997,0.5497332270071846,0.15165850001365055,0.5680502040884082,0.05638121658926708,0.3804057670380031,3.1435816930322424
ood_nsncs_ti,REN,Isotonic,modelvit,ViT,do1,rew0,0,0.30375870207013794,0.09876160471385058,0.4467147124272341,0.4411564416481742,0.5572766599180078,0.15165850001365055,0.6808896871157233,0.05638121658926708,0.5210404702301669,1.2075836251660428
ood_nsncs_lsun_cropped,REN,Isotonic,modelvit,ViT,do1,rew0,0,0.2981096765776021,0.09530918257929961,0.6651906286480465,0.4355074161556385,0.5524514738350288,0.15165850001365055,0.6705627036128187,0.05638121658926708,0.5112516441684041,1.2075836251660428
ood_nsncs_lsun_resize,REN,Isotonic,modelvit,ViT,do1,rew0,0,0.32535046396967204,0.11512127490306868,0.4664842884526497,0.46218627255572237,0.5836917456926078,0.15165850001365055,0.719334320997812,0.05638121658926708,0.5761371708409693,1.2075836251660428
ood_nsncs_isun,REN,Isotonic,modelvit,ViT,do1,rew0,0,0.2918810118530352,0.09256206563377868,0.42599055913116785,0.4378204079638979,0.5616899571690804,0.15165850001365055,0.7033337703993038,0.05638121658926708,0.5559131178047467,1.0777683854606932
ood_nsncs_textures,REN,Isotonic,modelvit,ViT,do1,rew0,0,0.1652055986045268,0.045150833974638864,0.6669158335273705,0.3373583242650551,0.44520414590329666,0.15165850001365055,0.6100143960072326,0.05638121658926708,0.40644380408621,0.6810771645936481
ood_nsncs_places365,REN,Isotonic,modelvit,ViT,do1,rew0,0,0.30456751628783163,0.11077947358448252,0.6687168478687785,0.43661144468901214,0.5427263049772608,0.15165850001365055,0.6725809781746791,0.05638121658926708,0.49178093711152643,1.2075836251660428
val,REN,Beta,modelvit,ViT,do1,rew0,0,0.04709158829218187,0.004597600490121298,0.9999803592576212,0.23767785811648046,0.34220015223030953,0.14710634691257019,0.6237985111436769,0.04681422691995158,0.4167443177962434,0.2345679012345679
iid_test,REN,Beta,modelvit,ViT,do1,rew0,0,0.02090950377769669,0.0006444094227778182,0.2985247340466638,0.2528123296607251,0.3561086977291495,0.15620154747476644,0.6303648956267106,0.05064328480963045,0.42448436352727603,0.25588697017268447
ood_sncs_c10,REN,Beta,modelvit,ViT,do1,rew0,0,0.2999838364193775,0.09162395474451164,0.36636729650966293,0.4414974313691659,0.540757687397273,0.15620154747476644,0.6777509528221182,0.05064328480963045,0.4926332439408563,1.2075836251660428
ood_nsncs_svhn,REN,Beta,modelvit,ViT,do1,rew0,0,0.4229109476912613,0.18532969954676398,0.5198237475850493,0.4983054054558719,0.5599835477670209,0.15620154747476644,0.6071315443595878,0.05064328480963045,0.39722447369593256,3.1435816930322424
ood_nsncs_ti,REN,Beta,modelvit,ViT,do1,rew0,0,0.3105975343293916,0.09715062230080815,0.3444610825542326,0.45211112927918,0.5552913105962984,0.15620154747476644,0.6971538539714149,0.05064328480963045,0.5217540783253313,1.2075836251660428
ood_nsncs_lsun_cropped,REN,Beta,modelvit,ViT,do1,rew0,0,0.3068318919782578,0.09468778345530282,0.3395106699595505,0.44834548692804627,0.5514390627800908,0.15620154747476644,0.6902698831893073,0.05064328480963045,0.5139601573996279,1.2075836251660428
ood_nsncs_lsun_resize,REN,Beta,modelvit,ViT,do1,rew0,0,0.32834504217845256,0.1097258763043105,0.3796329792097519,0.4698586371282409,0.5785171224458289,0.15620154747476644,0.7295980730702831,0.05064328480963045,0.5698945714956094,1.2075836251660428
ood_nsncs_isun,REN,Beta,modelvit,ViT,do1,rew0,0,0.2972642890288413,0.08929173119848359,0.32817948051590917,0.4476193994134212,0.5583203215557905,0.15620154747476644,0.7180094534082673,0.05064328480963045,0.5539612872974116,1.0777683854606932
ood_nsncs_textures,REN,Beta,modelvit,ViT,do1,rew0,0,0.16259012427481417,0.04438725394552003,0.33235357305965973,0.34676900055953125,0.44227598356389924,0.15620154747476644,0.6265720287501231,0.05064328480963045,0.4084543549308329,0.6810771645936481
ood_nsncs_places365,REN,Beta,modelvit,ViT,do1,rew0,0,0.2996629491155656,0.10459373477888059,0.4375054250664041,0.44069874015448035,0.5339623596361074,0.15620154747476644,0.6762908654125515,0.05064328480963045,0.4792824925862119,1.2075836251660428
val,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,0,0.042216820847526974,0.004336008148642047,0.38601892387930764,0.24898879938201213,0.35288103091641637,0.15366533653564474,0.6553677725691573,0.04562669210947685,0.4608810598524029,0.2345679012345679
iid_test,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,0,0.01721843819755411,0.000583265413040658,0.18477797004885557,0.2607169181823049,0.3649015910826701,0.1560020483284823,0.6699400598809857,0.04406056685055466,0.4813248825517057,0.25588697017268447
ood_sncs_c10,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,0,0.284450513858269,0.08481363080232636,0.37287067124228324,0.4257833689386139,0.5218168092708348,0.1560020482866673,0.6491892805704909,0.04406056682153711,0.46129188018925227,1.2075836251660428
ood_nsncs_svhn,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,0,0.4371659697409813,0.19754885627805086,0.5370184934662587,0.5124641343911233,0.5791198222425588,0.15600204828162778,0.6258577474470826,0.044060566821121555,0.42805087750398935,3.1435816930322424
ood_nsncs_ti,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,0,0.2948675375028661,0.08758243726351944,0.33502671163370185,0.43620039258321086,0.5367890513826917,0.1560020482866673,0.6682326414951787,0.04406056682153711,0.490266722694609,1.2075836251660428
ood_nsncs_lsun_cropped,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,0,0.3022725268746854,0.09301015106361228,0.3675679681834564,0.4436053819550301,0.5432913222097314,0.1560020482866673,0.6817697025658014,0.04406056682153711,0.5031054234823559,1.2075836251660428
ood_nsncs_lsun_resize,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,0,0.333655592947579,0.11273848395343415,0.3724702379726855,0.47498844802792384,0.5820041505899133,0.1560020482866673,0.7391410856536584,0.04406056682153711,0.5827436211217201,1.2075836251660428
ood_nsncs_isun,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,0,0.3053740135749389,0.09404599112798624,0.33752048235534404,0.45553709177337454,0.5652375138031669,0.15600204827208586,0.7334586262533938,0.044060566819243904,0.5750519546700875,1.0777683854606932
ood_nsncs_textures,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,0,0.13230436062224726,0.030201178138231925,0.31848909617958526,0.2600179120349587,0.32495600521346846,0.15600204828162778,0.41274049496781934,0.044060566821121555,0.1959471639492577,0.6810771645936481
ood_nsncs_places365,NNGuide,Sigmoid,modelvit,ViT,do1,rew0,0,0.24511869423952115,0.07459582090293382,0.38158983993139545,0.38645154931986603,0.4699667193622196,0.1560020482866673,0.5772867811254578,0.04406056682153711,0.36728354672599955,1.2075836251660428
val,NNGuide,Isotonic,modelvit,ViT,do1,rew0,0,0.027340040835205554,0.004897772010948646,0.6666666666666666,0.24669474447857903,0.35687845002830315,0.15280570276816596,0.6469585538756031,0.05140892299985969,0.4511631603406195,0.2345679012345679
iid_test,NNGuide,Isotonic,modelvit,ViT,do1,rew0,0,0.027914740320014286,0.0012001830365476723,0.13941208204780015,0.25737410310244485,0.36592979745424997,0.15420057592263547,0.6605737154554422,0.04761580505663057,0.4711191749132088,0.25588697017268447
ood_sncs_c10,NNGuide,Isotonic,modelvit,ViT,do1,rew0,0,0.2807718606975837,0.08368947718607381,0.39043463801814604,0.4204726380325754,0.5206042987543407,0.15420057423384748,0.640972534064302,0.047615804111041514,0.45603716749061457,1.2075836251660428
ood_nsncs_svhn,NNGuide,Isotonic,modelvit,ViT,do1,rew0,0,0.43031028172046065,0.1916959134925424,0.5029371164226668,0.5047389213165607,0.5747070526346639,0.15420057423384748,0.6162481427437253,0.047615804111041514,0.420208681908657,3.1435816930322424
ood_nsncs_ti,NNGuide,Isotonic,modelvit,ViT,do1,rew0,0,0.29171711803291606,0.08723146232513568,0.3829009898354443,0.4314178953679077,0.5367504553943439,0.15420057423384748,0.660981558999023,0.047615804111041514,0.48724688461789595,1.2075836251660428
ood_nsncs_lsun_cropped,NNGuide,Isotonic,modelvit,ViT,do1,rew0,0,0.29986575493009926,0.09144296311621797,0.3748194604119929,0.43956653226509096,0.5428250098459714,0.15420057423384748,0.6758780821107637,0.047615804111041514,0.4992354546372798,1.2075836251660428
ood_nsncs_lsun_resize,NNGuide,Isotonic,modelvit,ViT,do1,rew0,0,0.33246988192988935,0.11379923447203227,0.3929733983467386,0.472170659264881,0.5831599994645819,0.15420057423384748,0.7354816866790799,0.047615804111041514,0.582261529509415,1.2075836251660428
ood_nsncs_isun,NNGuide,Isotonic,modelvit,ViT,do1,rew0,0,0.30360320622286857,0.09427704551448603,0.34970103316466583,0.45203223740158427,0.5654217101416155,0.15420057423384748,0.7283733021289824,0.047615804111041514,0.5721547511001824,1.0777683854606932
ood_nsncs_textures,NNGuide,Isotonic,modelvit,ViT,do1,rew0,0,0.10504200971110043,0.023304837764873916,0.3503329629799065,0.2330294804913251,0.3158863899178273,0.15420057423384748,0.3487710004768167,0.047615804111041514,0.17638112272259251,0.6810771645936481
ood_nsncs_places365,NNGuide,Isotonic,modelvit,ViT,do1,rew0,0,0.23843065201014277,0.06942484840374658,0.4121196157604624,0.3779526970867687,0.46567271392347276,0.15420057423384748,0.5632418300212728,0.047615804111041514,0.3569948055522302,1.2075836251660428
val,NNGuide,Beta,modelvit,ViT,do1,rew0,0,0.043994253835625295,0.005313357485176309,0.8852463735153033,0.2523448535560619,0.3538192473911804,0.15561505334988424,0.6647192649613456,0.04363764097683357,0.4728503717538217,0.2345679012345679
iid_test,NNGuide,Beta,modelvit,ViT,do1,rew0,0,0.022183076089987548,0.0010386633440215866,0.17093733472937567,0.2638953960497927,0.365259421163872,0.15754772110476412,0.6794994999760698,0.04167731396803302,0.49192090062292276,0.25588697017268447
ood_sncs_c10,NNGuide,Beta,modelvit,ViT,do1,rew0,0,0.28697172019766864,0.08869094460859764,0.40132340943308176,0.4297049052842068,0.5249720700319664,0.15754772108241777,0.6550782695217083,0.04167731393912511,0.4693034685397901,1.2075836251660428
ood_nsncs_svhn,NNGuide,Beta,modelvit,ViT,do1,rew0,0,0.44281950212437804,0.20533025985249603,0.5432092728147624,0.5188637231625675,0.5857422902015674,0.15754772107736947,0.6338014080606745,0.04167731393830991,0.4389772446555221,3.1435816930322424
ood_nsncs_ti,NNGuide,Beta,modelvit,ViT,do1,rew0,0,0.29593846130106066,0.08947743724591643,0.35800521780752004,0.43867164638759876,0.5384523704699002,0.15754772108241777,0.6714703689328192,0.04167731393912511,0.4955097956463258,1.2075836251660428
ood_nsncs_lsun_cropped,NNGuide,Beta,modelvit,ViT,do1,rew0,0,0.3053062996522329,0.09579539168117081,0.38798201337932653,0.44803948473877103,0.5460687969796809,0.15754772108241777,0.6885957142225972,0.04167731393912511,0.5106102229717943,1.2075836251660428
ood_nsncs_lsun_resize,NNGuide,Beta,modelvit,ViT,do1,rew0,0,0.3347940764401781,0.11297837982361963,0.35950511477587366,0.4775272615267162,0.5821571727902378,0.15754772108241777,0.7425023189686398,0.04167731393912511,0.5850428551876861,1.2075836251660428
ood_nsncs_isun,NNGuide,Beta,modelvit,ViT,do1,rew0,0,0.30668899657388293,0.09467579404329933,0.3344284973333804,0.4583398948842101,0.5657003987520727,0.15754772106795623,0.737427849099605,0.04167731393611657,0.5782724540831236,1.0777683854606932
ood_nsncs_textures,NNGuide,Beta,modelvit,ViT,do1,rew0,0,0.118504291126863,0.02418049704006975,0.3459680700815138,0.240777079615063,0.31550567176895933,0.15754772107736947,0.3629796182765241,0.04167731393830991,0.1845070577393007,0.6810771645936481
ood_nsncs_places365,NNGuide,Beta,modelvit,ViT,do1,rew0,0,0.2473104906711918,0.07958716219681741,0.4057925250229505,0.3900436757577299,0.47533294051753366,0.15754772108241777,0.582573575824356,0.04167731393912511,0.37853049760287527,1.2075836251660428
val,fDBD,Sigmoid,modelvit,ViT,do1,rew0,0,0.04435595801178665,0.004438848410544191,0.8057980813229249,0.24967516024960362,0.35409652403069425,0.1541304952398901,0.6569971531857507,0.0454655696195577,0.4660907207304119,0.2345679012345679
iid_test,fDBD,Sigmoid,modelvit,ViT,do1,rew0,0,0.01890862809475862,0.0007387451697997486,0.18611513853335873,0.2618960288680112,0.36690886045434584,0.15552602846186103,0.6775873801484876,0.042823729140652154,0.49336793890386427,0.25588697017268447
ood_sncs_c10,fDBD,Sigmoid,modelvit,ViT,do1,rew0,0,0.28481929645438436,0.08462767555135853,0.3763567418676358,0.42572089283233644,0.5254777173497348,0.15552602846186103,0.6494692600175271,0.042823729140652154,0.46932513043779756,1.2075836251660428
ood_nsncs_svhn,fDBD,Sigmoid,modelvit,ViT,do1,rew0,0,0.4360796904965754,0.20057912061587874,0.5452673734353612,0.5111480926585941,0.5783854068932528,0.15552602846186103,0.6242744876191483,0.042823729140652154,0.42732381573927,3.1435816930322424
ood_nsncs_ti,fDBD,Sigmoid,modelvit,ViT,do1,rew0,0,0.2981682981952037,0.09037000975009205,0.35622228840243453,0.43906989457315576,0.5414248656212631,0.15552602846186103,0.673872570099919,0.042823729140652154,0.5004285219737065,1.2075836251660428
ood_nsncs_lsun_cropped,fDBD,Sigmoid,modelvit,ViT,do1,rew0,0,0.3109507703943211,0.0980524271910591,0.3704262552087092,0.45185236677227325,0.556504632963269,0.15552602846186103,0.6972402075271257,0.042823729140652154,0.5306954987387942,1.2075836251660428
ood_nsncs_lsun_resize,fDBD,Sigmoid,modelvit,ViT,do1,rew0,0,0.32360733018450866,0.10655520319700372,0.37659478236367866,0.4645089265624607,0.5689277232590593,0.15552602846186103,0.7203776644795673,0.042823729140652154,0.556254800621178,1.2075836251660428
ood_nsncs_isun,fDBD,Sigmoid,modelvit,ViT,do1,rew0,0,0.2969451083169965,0.0895861953775877,0.358422766521016,0.44664998355733965,0.5541688179698897,0.15552602846186103,0.7167673473831837,0.042823729140652154,0.5523128597191719,1.0777683854606932
ood_nsncs_textures,fDBD,Sigmoid,modelvit,ViT,do1,rew0,0,0.11427482295301385,0.02267906535141778,0.28908364575864187,0.2543375079958161,0.3244255345808005,0.15552602846186103,0.39941868920515705,0.042823729140652154,0.19691290452965232,0.6810771645936481
ood_nsncs_places365,fDBD,Sigmoid,modelvit,ViT,do1,rew0,0,0.24515492487173754,0.0749498586102536,0.386404791045862,0.38605652124968964,0.473582568752096,0.15552602846186103,0.5769588223272906,0.042823729140652154,0.3745447594939926,1.2075836251660428
val,fDBD,Isotonic,modelvit,ViT,do1,rew0,0,0.046593082747755844,0.006401844423991401,1.0,0.24670739286139776,0.35640915838766357,0.15281663153023262,0.6469785332732069,0.05139393941449753,0.4494652487203141,0.2345679012345679
iid_test,fDBD,Isotonic,modelvit,ViT,do1,rew0,0,0.029155616684714645,0.0012877368671511346,0.3363819510197216,0.2592528427064599,0.36847651106713125,0.15627800029311267,0.6616759998678229,0.049885544334505684,0.4714285866594136,0.25588697017268447
ood_sncs_c10,fDBD,Isotonic,modelvit,ViT,do1,rew0,0,0.2840799338260792,0.08308487801466938,0.4789959816591486,0.4256627925785835,0.5258736337339038,0.15627800029311267,0.648740339070182,0.049885544334505684,0.46423818282854357,1.2075836251660428
ood_nsncs_svhn,fDBD,Isotonic,modelvit,ViT,do1,rew0,0,0.42883970205210775,0.18868084527738893,0.614955794219985,0.5042710616200421,0.5686765211992426,0.15627800029311267,0.6149706060595128,0.049885544334505684,0.410398022735907,3.1435816930322424
ood_nsncs_ti,fDBD,Isotonic,modelvit,ViT,do1,rew0,0,0.29637205007529704,0.08909504655766542,0.4089603853147414,0.43795490882780136,0.5408887271816708,0.15627800029311267,0.6712115567853771,0.049885544334505684,0.49351984136947114,1.2075836251660428
ood_nsncs_lsun_cropped,fDBD,Isotonic,modelvit,ViT,do1,rew0,0,0.30773539136816536,0.09585731903984436,0.46699211862521617,0.44931825012066956,0.5550456041148784,0.15627800029311267,0.6919848810028695,0.049885544334505684,0.5218828264980342,1.2075836251660428
ood_nsncs_lsun_resize,fDBD,Isotonic,modelvit,ViT,do1,rew0,0,0.31871710129610514,0.10375560993106393,0.5207705517220862,0.46029996004860935,0.566824182893361,0.15627800029311267,0.7120605449221362,0.049885544334505684,0.546039397785691,1.2075836251660428
ood_nsncs_isun,fDBD,Isotonic,modelvit,ViT,do1,rew0,0,0.29191628528311414,0.08644809959724872,0.42399069723045635,0.44234498694849433,0.5517631058010881,0.15627800029311267,0.7077702773118799,0.049885544334505684,0.5406314724028702,1.0777683854606932
ood_nsncs_textures,fDBD,Isotonic,modelvit,ViT,do1,rew0,0,0.12831153926265976,0.03380773383624044,0.3792231190941068,0.27051900619831437,0.34349456391290545,0.15627800029311267,0.43825478100345194,0.049885544334505684,0.21798154800964858,0.6810771645936481
ood_nsncs_places365,fDBD,Isotonic,modelvit,ViT,do1,rew0,0,0.24417240348930686,0.07137744582347001,0.38901538378224093,0.38575526224181117,0.4703144425587522,0.15627800029311267,0.5757853828615285,0.049885544334505684,0.3630575939835353,1.2075836251660428
val,fDBD,Beta,modelvit,ViT,do1,rew0,0,0.050322324562248305,0.004931810959533492,0.8949093241431534,0.25415138511610036,0.35445727762042195,0.1565175820600323,0.6703797034077588,0.04347134028518849,0.47593776856356945,0.2345679012345679
iid_test,fDBD,Beta,modelvit,ViT,do1,rew0,0,0.02515988485214,0.001021480966940677,0.1878021353474812,0.26637680080681014,0.367337224044017,0.15868804854466478,0.6872218019785071,0.04161649684344551,0.4996294505853782,0.25588697017268447
ood_sncs_c10,fDBD,Beta,modelvit,ViT,do1,rew0,0,0.290228048252304,0.0887759043458401,0.3875959733675272,0.43399433346628236,0.5292638216374861,0.15868804854466478,0.661975468009874,0.04161649684344551,0.47762510359404314,1.2075836251660428
ood_nsncs_svhn,fDBD,Beta,modelvit,ViT,do1,rew0,0,0.44701903281838845,0.20955921580170278,0.5541728527184098,0.5236136605104218,0.5859110007665166,0.15868804854466478,0.6396995929277709,0.04161649684344551,0.4392571419733159,3.1435816930322424
ood_nsncs_ti,fDBD,Beta,modelvit,ViT,do1,rew0,0,0.3023385673408459,0.09314538035826592,0.36140602977310216,0.4461048525548241,0.5439331401001315,0.15868804854466478,0.6841147079556372,0.04161649684344551,0.5064050062137507,1.2075836251660428
ood_nsncs_lsun_cropped,fDBD,Beta,modelvit,ViT,do1,rew0,0,0.31494610196742595,0.10126165970791087,0.3801636594554869,0.4587123871814043,0.559139992240488,0.15868804854466478,0.7071625420064882,0.04161649684344551,0.5370700492437178,1.2075836251660428
ood_nsncs_lsun_resize,fDBD,Beta,modelvit,ViT,do1,rew0,0,0.32542054580001484,0.10707604464208827,0.3694932467964001,0.46918683101399317,0.5693019484887474,0.15868804854466478,0.726310872776844,0.04161649684344551,0.5580331966698362,1.2075836251660428
ood_nsncs_isun,fDBD,Beta,modelvit,ViT,do1,rew0,0,0.2988288257002412,0.0904308413506455,0.371777851382333,0.4515773703937631,0.5548298385840498,0.15868804854466478,0.7233327176466913,0.04161649684344551,0.5548462277657383,1.0777683854606932
