model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
devries,do1,MCD-MI,rew2.2,1,0.2044764740230909,0.5838994732859197,0.7271167556396906,0.60576207797365,0.6119777940616563,0.5784060469050795,0.5784883371902759,0.546242177426907,0.5798358488468403
devries,do1,MCD-MI,rew2.2,2,0.2040049099894703,0.5611460222073514,0.6883705076108391,0.567046210220929,0.5846117670857395,0.5472762422851036,0.5418207129487644,0.5127646506930987,0.5567427871289987
devries,do1,MCD-MI,rew2.2,3,0.208732543762288,0.5789143678008247,0.7222131862741653,0.576551274683956,0.5950011573148859,0.5578499019530074,0.551027660465019,0.5234539987866859,0.5760336622018875
devries,do1,MCD-MI,rew2.2,4,0.2007934258163982,0.574363778072476,0.7274528202114995,0.569912698945372,0.5967617405023531,0.5471334473476779,0.5428097401472997,0.5290665814756667,0.5680444814720147
devries,do1,MCD-MI,rew2.2,5,0.2062182983871965,0.5704556107870704,0.7387703853244871,0.5770665846867702,0.6021358149843814,0.5535095010088921,0.5486197100026805,0.5323830298075912,0.5654561582776613
devries,do1,MCD-Energy,rew2.2,1,0.2061369841999592,0.5405106220515996,0.6041797995522843,0.4205623230853015,0.4525111018813905,0.3798309756028639,0.3748893535612524,0.4515817573051941,0.5144214801904357
devries,do1,MCD-Energy,rew2.2,2,0.2028354609078972,0.515241156729826,0.5000871322948957,0.390168038583443,0.4254119689218466,0.3484221844287535,0.3458316136591786,0.4185934834220027,0.4913203307515712
devries,do1,MCD-Energy,rew2.2,3,0.2076535554723095,0.5311889117237789,0.5401385275647238,0.4427687761608311,0.4415648124087504,0.4082435780333283,0.4027128407909497,0.4458136449493826,0.5083522540620122
devries,do1,MCD-Energy,rew2.2,4,0.2028339919979015,0.5388678228992352,0.6201574514139498,0.4550019070974472,0.4672674232773816,0.4181652536048614,0.4133215731928863,0.4531794187619238,0.5189859533687393
devries,do1,MCD-Energy,rew2.2,5,0.2055360931431936,0.5252860290137766,0.5556514036272899,0.430383592493767,0.4239341908991141,0.3887311018532118,0.3851037730239963,0.4457231872475681,0.5031037179558105
devries,do1,MCD-ENeCo,rew2.2,1,0.2070186909416685,0.5369508049501607,0.5761166480528795,0.3961868508428001,0.4230388282915939,0.3573749482609979,0.3493453414439857,0.4321861352506579,0.5130222111675087
devries,do1,MCD-ENeCo,rew2.2,2,0.2027232276345394,0.5137977222822699,0.4735725005982218,0.3765688870875275,0.4048517370484106,0.3330043086684418,0.3287234854205747,0.4006751001363852,0.4912986774246556
devries,do1,MCD-ENeCo,rew2.2,3,0.2083870965021949,0.53196948557955,0.5160549364184275,0.4303785545476333,0.4233341551187721,0.398155171390045,0.3897366379012866,0.4278850719199239,0.5117768892207147
devries,do1,MCD-ENeCo,rew2.2,4,0.2035802219499329,0.5361403269807207,0.5941220514372078,0.4422363925962075,0.440260448206009,0.4040631840696045,0.3979373055126311,0.4355483801202411,0.5173066410284466
devries,do1,MCD-ENeCo,rew2.2,5,0.2054054327486065,0.5220711876415759,0.5204069699719215,0.4123612841028311,0.4000692139816121,0.369913431495833,0.3655552231321299,0.4271923902691483,0.503076129411962
devries,do1,MCD-EMLS,rew2.2,1,0.2069761520294451,0.538138034921503,0.5866287360628468,0.3862616922726974,0.4303241336743786,0.3473112627614516,0.3390440374002015,0.4344732047534991,0.5118148022384212
devries,do1,MCD-EMLS,rew2.2,2,0.2029430121564691,0.5120385642421933,0.4575084486924008,0.360605500221224,0.4044237284462759,0.316449711680399,0.313014023332501,0.4006278264799219,0.4885405289878747
devries,do1,MCD-EMLS,rew2.2,3,0.2081649854330828,0.5289322394113718,0.4993428571697735,0.4186015738520325,0.4211608819296459,0.3848776457312535,0.3774982133367275,0.431112549477474,0.5069058804465301
devries,do1,MCD-EMLS,rew2.2,4,0.2038487709175367,0.5356624974810945,0.5922678849257892,0.4337074125420695,0.4462347867225023,0.3957551648231818,0.3896735357374833,0.4380912389116657,0.516171115545125
devries,do1,MCD-EMLS,rew2.2,5,0.2057482533569962,0.5214539288524284,0.5093231482054521,0.4061774753130439,0.4003490845622515,0.3614106002267185,0.3581953834933662,0.4303338494112723,0.4998898813235546
devries,do1,MCD-EfDBD,rew2.2,1,0.2080469152973667,0.5489865743076406,0.6181008160991658,0.3778694209132213,0.4377167104071126,0.3295834488377959,0.3208639438342162,0.4402408860590832,0.5200073414378731
devries,do1,MCD-EfDBD,rew2.2,2,0.2033684276782365,0.5274402741187155,0.4847913399001387,0.3718281494933809,0.4219518096162088,0.3198655023922204,0.3153481567420914,0.4094161787084114,0.4998906724657787
devries,do1,MCD-EfDBD,rew2.2,3,0.2083449634499329,0.5460718174992468,0.5410702977389985,0.444403423218441,0.4559889234392312,0.4172206483194938,0.407222370587125,0.4437034279098629,0.5243942266112657
devries,do1,MCD-EfDBD,rew2.2,4,0.2038852766768116,0.5472074723726829,0.6192489967427521,0.4551797502658072,0.4656613263462558,0.4237564205282917,0.4150232628902824,0.4478264655429851,0.5270550622199461
devries,do1,MCD-EfDBD,rew2.2,5,0.2062720019786137,0.530914891908695,0.5239667462987976,0.4040666293953264,0.4087910403114627,0.3503542866027398,0.3490304254101775,0.4335203361324856,0.5050618978959149
devries,do1,MCD-EEnergy,rew2.2,1,0.208029444642484,0.5430956561683106,0.5928422513331879,0.406852082388939,0.4400346997609836,0.3697220504403883,0.3617693731264448,0.4419190836228334,0.5161807297630951
devries,do1,MCD-EEnergy,rew2.2,2,0.2041174842365488,0.5173731280080655,0.4804986625004254,0.3776937583533705,0.4111028050260935,0.3376877040349025,0.33366791404292,0.4094180097047953,0.4932625422515987
devries,do1,MCD-EEnergy,rew2.2,3,0.2091843890034613,0.5329830561926004,0.516537426294645,0.4327002795103946,0.4278649233151104,0.4009380411183426,0.3934555371295443,0.4374899062152965,0.5106018199778988
devries,do1,MCD-EEnergy,rew2.2,4,0.2044703351229873,0.5417360451499907,0.6064437815525808,0.4495205904872101,0.4565008982107446,0.4151932516058531,0.4083549014086362,0.4458021160429645,0.5221703112239096
devries,do1,MCD-EEnergy,rew2.2,5,0.2068627637703654,0.5287374334400449,0.53715983378551,0.4238492598783233,0.41172198272648,0.3843496846481706,0.3792599642724165,0.4387993115007276,0.5063185693901304
devries,do1,MCD-PCA RecError global,rew2.2,1,0.2062638712245676,0.5873145796713832,0.5961667272987085,0.5215988950792984,0.5250234988400831,0.5318660020177183,0.5232031931083995,0.4630182695800107,0.5941870507899788
devries,do1,MCD-PCA RecError global,rew2.2,2,0.2077326969109261,0.5647804555630404,0.4502570973238235,0.4305575776300472,0.4486414478165175,0.4282394424621225,0.4096076470208507,0.4187147800969278,0.5775349848714922
devries,do1,MCD-PCA RecError global,rew2.2,3,0.2086385672174523,0.5795129276620072,0.5023623281764856,0.4997980970028272,0.5024315949369614,0.5006156459412702,0.4822450099610306,0.462385712896521,0.5899021631333341
devries,do1,MCD-PCA RecError global,rew2.2,4,0.202185779481374,0.5795104894516648,0.5807531626141811,0.5028059735412597,0.4939853373825868,0.4987091960179564,0.4849877304036797,0.4518047412748623,0.593739955285383
devries,do1,MCD-PCA RecError global,rew2.2,5,0.2081793955161189,0.5676068144776805,0.4210897609481671,0.4764795424125657,0.4637679833382506,0.4689166884245927,0.4598676071527329,0.432946415034097,0.590822576988976
devries,do1,MCD-EMaha,rew2.2,1,0.2099780932414288,0.5703485474323601,0.6529959739396373,0.4474437557001943,0.5097957556843004,0.4194277763210747,0.4082915160231529,0.4761257346745923,0.5454316114676787
devries,do1,MCD-EMaha,rew2.2,2,0.2055619803881942,0.5368472100155068,0.5196953570127356,0.4001244071151614,0.4729628151476225,0.3676772745681138,0.3645840829865411,0.442582701315753,0.5183943325328935
devries,do1,MCD-EMaha,rew2.2,3,0.2102131734149325,0.5501160651816949,0.5404906640848213,0.4638273508418757,0.4796899648151318,0.4386304620548384,0.4310265404951738,0.4715198629342924,0.5296170496038902
devries,do1,MCD-EMaha,rew2.2,4,0.2057567801396945,0.5675833880999374,0.6378579297011191,0.4937759745830081,0.5246720156282149,0.4737697917655521,0.463303077482385,0.4802716315025334,0.5543312670732657
devries,do1,MCD-EMaha,rew2.2,5,0.208634023619805,0.5571733447428484,0.5773946187419767,0.4744474621194259,0.4828718279926287,0.4449410837519141,0.4372002216645022,0.476019728832708,0.5387404061331875
devries,do1,MCD-CTM,rew2.2,1,0.2197394202217359,0.5917663624542964,0.7181323457021015,0.5267788305418009,0.5143687851884212,0.4531028140041379,0.4570473978437012,0.5099735117055519,0.5545564784923768
devries,do1,MCD-CTM,rew2.2,2,0.2104275720408091,0.5716210442492806,0.6238589522843193,0.501079106987675,0.510479415141327,0.4588826822101555,0.4495428555469196,0.463192496650945,0.5388833317467937
devries,do1,MCD-CTM,rew2.2,3,0.2169695801166422,0.5819516515002676,0.6990326490420541,0.5169398842786833,0.5228841755169211,0.4764002373396173,0.4679966261367964,0.4794487701504579,0.5469190639887765
devries,do1,MCD-CTM,rew2.2,4,0.2099260540736343,0.5741892797653636,0.747710487132594,0.5070070630386848,0.5002477542848419,0.4441289111223563,0.4413584544707019,0.4848193834510046,0.5307509197030515
devries,do1,MCD-CTM,rew2.2,5,0.2145013615536098,0.5736592780749842,0.6900528246679674,0.5033203327901831,0.5047210625978071,0.4554916713710925,0.4491738424277185,0.4840376795135236,0.5397282406644224
devries,do1,MCD-Maha,rew2.2,1,0.2195039470676849,0.624120299609107,0.7303546660877778,0.5553623784129006,0.6145811424599964,0.5541177756495997,0.5353789200462808,0.537661405251026,0.6189287175313039
devries,do1,MCD-Maha,rew2.2,2,0.2140678745937951,0.5924182743430866,0.6223739503475414,0.5101023840855428,0.5852575929865883,0.5085870662593204,0.4983753974581635,0.5146198345561447,0.5930301258702599
devries,do1,MCD-Maha,rew2.2,3,0.2206697677496088,0.6035333886853917,0.627246251598654,0.561649513694585,0.5825927312820558,0.5633502186516479,0.5480475313896936,0.5334520859954662,0.6032366644976979
devries,do1,MCD-Maha,rew2.2,4,0.2148452355740934,0.6202928066879864,0.6977291144589354,0.5853148747207166,0.6183419438367748,0.5882553046509374,0.572112308371634,0.539268368232819,0.624210133800921
devries,do1,MCD-Maha,rew2.2,5,0.2185442188070792,0.6144765811892824,0.6728828035230139,0.5808897439451491,0.5984379186802284,0.5721607199881308,0.5588430435316138,0.5384031926982756,0.6140834614178592
devries,do1,MCD-EpNML,rew2.2,1,0.2204093607128225,0.6504737534414341,0.731851519188645,0.5950348670402201,0.6181460304512226,0.6036445518166658,0.5817352438689536,0.5369302147880374,0.6480340174421436
devries,do1,MCD-EpNML,rew2.2,2,0.2201488668933642,0.6190387348073689,0.6541233479559407,0.540675022573819,0.550287883780494,0.5362025143657247,0.5171187437618721,0.4995524390281262,0.6111205065706217
devries,do1,MCD-EpNML,rew2.2,3,0.223230216390907,0.6414427157360562,0.6852207700392808,0.5664677436874891,0.5926248897540939,0.5793080080807299,0.5555974469710185,0.5135531391420213,0.647446981727658
devries,do1,MCD-EpNML,rew2.2,4,0.2170916153253594,0.6474154744437822,0.7306948245321185,0.5932594685853204,0.6098384660515518,0.5874355006686548,0.5701979862570626,0.5379416233857373,0.6371609190746599
devries,do1,MCD-EpNML,rew2.2,5,0.2169267432844714,0.6224972663348126,0.6218068354966682,0.547094557565953,0.5720611132128619,0.5503179522084317,0.5345516128345537,0.504625611242488,0.6296385506810461
devries,do1,MCD-ECTM,rew2.2,1,0.2246912950840195,0.6158280697316659,0.744011338683202,0.5590327863500496,0.5165911929438758,0.4879792639436016,0.488752679919563,0.5168205797609917,0.5775561165133748
devries,do1,MCD-ECTM,rew2.2,2,0.2201363111997034,0.6014366076847751,0.680665903350954,0.5179436486006549,0.5097272300713365,0.4490012642744159,0.4425678262724476,0.4822808639442138,0.5579356160109232
devries,do1,MCD-ECTM,rew2.2,3,0.2275757436936027,0.6145646827738654,0.7533261521710762,0.5556698174682522,0.5273766153262975,0.4970302900743819,0.4896112314472951,0.5014462333044343,0.5720149495258047
devries,do1,MCD-ECTM,rew2.2,4,0.217645545551666,0.6017900967288181,0.7760509542787405,0.5424270709181493,0.5024202419144722,0.4735148551109382,0.4695193984196934,0.499168271454616,0.5519822361184875
devries,do1,MCD-ECTM,rew2.2,5,0.2224719783368325,0.6069094192392128,0.7448821164848113,0.5361764856593756,0.5067804491397117,0.4739920727270458,0.4696223688505951,0.50401673720757,0.5624654335603797
devries,do1,MCD-EResidual,rew2.2,1,0.223819244199301,0.6347904283187747,0.783881050235636,0.5683668138078325,0.6102934163325281,0.5215605147412926,0.515880051601108,0.5547774019669942,0.5977522819898751
devries,do1,MCD-EResidual,rew2.2,2,0.2182177525482252,0.5923398625308535,0.6701097491451798,0.4658013961503863,0.5644833300008099,0.4126560683258674,0.4144455462738329,0.5123412725556276,0.5564039282568763
devries,do1,MCD-EResidual,rew2.2,3,0.231077953265055,0.645255825371972,0.7699926916588674,0.6246725649082072,0.6285242336355255,0.5992141504524262,0.5885809363570135,0.5711355118150578,0.6126642108447998
devries,do1,MCD-EResidual,rew2.2,4,0.219556818915034,0.6406640528303285,0.78659164146881,0.6106625180442492,0.6244600637611216,0.587308011805453,0.5750803573913433,0.5595759839309856,0.6130527392556219
devries,do1,MCD-EResidual,rew2.2,5,0.2250840410210631,0.6366825335922227,0.762916075775792,0.5997512606707995,0.6021627122950222,0.5706240511568843,0.5578870090725381,0.5584141437427041,0.6038516799841396
devries,do1,MCD-Residual,rew2.2,1,0.2259986938433246,0.6551016720760804,0.7930380720003923,0.6101255689204175,0.643537274513055,0.586055876386934,0.5737375023414178,0.568765867445361,0.6338955251892364
devries,do1,MCD-Residual,rew2.2,2,0.2198976572351247,0.6133220567543799,0.6949239749124575,0.5174964633799978,0.5922704665436958,0.4868634300516226,0.4813466584919433,0.5303724292280173,0.5878133744223073
devries,do1,MCD-Residual,rew2.2,3,0.2319693032309551,0.6563950046146089,0.7758609461851814,0.63974985161176,0.6449046322841352,0.623646465112429,0.6100802132120258,0.5771638308391961,0.6334663829739301
devries,do1,MCD-Residual,rew2.2,4,0.22193469646369,0.6544646609979249,0.7909552250884003,0.6329723880658802,0.6439516827176968,0.6190157078869009,0.6047775296229277,0.5695904414802263,0.6354758318630642
devries,do1,MCD-Residual,rew2.2,5,0.2277409228691893,0.6552437283979755,0.7770792172336107,0.633335825836145,0.6369996251472447,0.6165239723191651,0.6017376266957837,0.5712796458334043,0.6365037959620906
devries,do1,MCD-ViM,rew2.2,1,0.2268582249616517,0.6747532417866194,0.769617405536575,0.6813188800477358,0.6657888495426165,0.6865296832598856,0.6680602565411564,0.5729299078091948,0.68522558374783
devries,do1,MCD-ViM,rew2.2,2,0.2228540685154303,0.6506861483021328,0.7527583890553784,0.6609934959105662,0.6340399452991384,0.6613021706039607,0.6431060063743212,0.5485061538360259,0.6585484325168444
devries,do1,MCD-ViM,rew2.2,3,0.2322754840409536,0.6740131831436117,0.7841038269402324,0.6709922220670553,0.6691278567734925,0.6748900944791623,0.6565214187242852,0.5696517971426215,0.6841050517202444
devries,do1,MCD-ViM,rew2.2,4,0.2207114393338203,0.6660934741641495,0.7630133719384804,0.6642293875184772,0.6558546813911253,0.6667185325222124,0.6489231486994106,0.5616667036357252,0.6791645150820335
devries,do1,MCD-ViM,rew2.2,5,0.2261697933033308,0.6633013841852287,0.7633183132259622,0.6623226074604338,0.6583218702464894,0.6661396897262426,0.6491298450444263,0.5601541109750094,0.6768332186929279
devries,do1,MCD-pNML,rew2.2,1,0.2276034436401751,0.6431168446868648,0.795165000151103,0.6166900258713476,0.6279242845813442,0.5527310304259179,0.5608684604671592,0.563849495007484,0.6264121098251049
