model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
modelvit,do0,MSR,rew0,0.24850024463411513,0.4605189117084028,0.3168283538988517,0.3148871374233228,0.4335747783386674,0.40929514564461467,0.3062957065218318,0.43382668658454476
modelvit,do0,MSR,rew0,0.24850024463411513,0.4605189117084028,0.3168283538988517,0.3148871374233228,0.4335747783386674,0.40929514564461467,0.3062957065218318,0.43382668658454476
modelvit,do0,PCE,rew0,0.24927141686129423,0.45584199332345765,0.30310970401289433,0.3061945509572238,0.4287486627156308,0.4040045302269579,0.2984044915985895,0.4278567799955784
modelvit,do0,PCE,rew0,0.24927141686129423,0.45584199332345765,0.30310970401289433,0.3061945509572238,0.4287486627156308,0.4040045302269579,0.2984044915985895,0.4278567799955784
modelvit,do0,GEN,rew0,0.2498244996442763,0.479882712507114,0.39248523243017264,0.36106612825448425,0.438447693310381,0.41774269831179467,0.3510410056528103,0.45348588136184864
modelvit,do0,GEN,rew0,0.2498244996442763,0.479882712507114,0.39248523243017264,0.36106612825448425,0.438447693310381,0.41774269831179467,0.3510410056528103,0.45348588136184864
modelvit,do0,REN,rew0,0.25089885967910497,0.4983490189253046,0.4500836621359787,0.3956292675019485,0.4315558272258036,0.4150675319552545,0.4037299909329269,0.47052451314559446
modelvit,do0,REN,rew0,0.25089885967910497,0.4983490189253046,0.4500836621359787,0.3956292675019485,0.4315558272258036,0.4150675319552545,0.4037299909329269,0.47052451314559446
modelvit,do0,PE,rew0,0.25321692004614205,0.4482932526467339,0.3015490553229185,0.30502155665692726,0.42431374582814047,0.39944897215711295,0.2911437669872351,0.41934523284509095
modelvit,do0,PE,rew0,0.25321692004614205,0.4482932526467339,0.3015490553229185,0.30502155665692726,0.42431374582814047,0.39944897215711295,0.2911437669872351,0.41934523284509095
modelvit,do0,MLS,rew0,0.2602259413988527,0.45701535175981317,0.29881232179411626,0.3107325129221549,0.44721325103368076,0.4193337302357705,0.2869246918951129,0.42753889008670376
modelvit,do0,MLS,rew0,0.2602259413988527,0.45701535175981317,0.29881232179411626,0.3107325129221549,0.44721325103368076,0.4193337302357705,0.2869246918951129,0.42753889008670376
modelvit,do0,CTM,rew0,0.2609559179953851,0.466331224471484,0.3280816176247433,0.33618971609194437,0.453814444888834,0.42628252158873003,0.2864902648410389,0.4293696086793224
modelvit,do0,CTM,rew0,0.2609559179953851,0.466331224471484,0.3280816176247433,0.33618971609194437,0.453814444888834,0.42628252158873003,0.2864902648410389,0.4293696086793224
modelvit,do0,fDBD,rew0,0.2630311453800614,0.46840183779447536,0.3677706709950565,0.3627878335479934,0.46099723802867026,0.43634744231826056,0.27856156787934117,0.40774614740916226
modelvit,do0,fDBD,rew0,0.2630311453800614,0.46840183779447536,0.3677706709950565,0.3627878335479934,0.46099723802867026,0.43634744231826056,0.27856156787934117,0.40774614740916226
modelvit,do0,NeCo,rew0,0.2630859774956479,0.4576162638175759,0.3574799745730493,0.370594206457755,0.47567315699587054,0.44617283933211527,0.2751653597297996,0.4111652469294775
modelvit,do0,NeCo,rew0,0.2630859774956479,0.4576162638175759,0.3574799745730493,0.370594206457755,0.47567315699587054,0.44617283933211527,0.2751653597297996,0.4111652469294775
modelvit,do0,GE,rew0,0.26408235318273016,0.44721660044495337,0.28672077411574926,0.3081431796276096,0.4427680890388791,0.41495378378916375,0.28083727688092763,0.4184636624544586
modelvit,do0,GE,rew0,0.26408235318273016,0.44721660044495337,0.28672077411574926,0.3081431796276096,0.4427680890388791,0.41495378378916375,0.28083727688092763,0.4184636624544586
modelvit,do0,Energy,rew0,0.26444538068157625,0.459391117678579,0.31041519768072173,0.3264084401306257,0.4622860561028916,0.43295285889402163,0.2856047386465394,0.43164171176992944
modelvit,do0,Energy,rew0,0.26444538068157625,0.459391117678579,0.31041519768072173,0.3264084401306257,0.4622860561028916,0.43295285889402163,0.2856047386465394,0.43164171176992944
modelvit,do0,NNGuide,rew0,0.26524739430980987,0.4851558364813705,0.3699669527084156,0.37913555320889286,0.4881609932748214,0.4599047989756867,0.2880175688273755,0.41589770671536375
modelvit,do0,NNGuide,rew0,0.26524739430980987,0.4851558364813705,0.3699669527084156,0.37913555320889286,0.4881609932748214,0.4599047989756867,0.2880175688273755,0.41589770671536375
modelvit,do0,GradNorm,rew0,0.26630911334959995,0.47325009647324096,0.276019873131699,0.295587000320215,0.4581687906322731,0.42718614959749035,0.29837912018247775,0.44989692816964555
modelvit,do0,GradNorm,rew0,0.26630911334959995,0.47325009647324096,0.276019873131699,0.295587000320215,0.4581687906322731,0.42718614959749035,0.29837912018247775,0.44989692816964555
