model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-ECTMmeanOC,rew2.2,0.08702147329502516,0.20873246434231932,0.42228208627017977,0.21014418517877775,0.2132106739158543,0.2093157801924998,0.12635928292088175,0.24354414103009603
confidnet,do1,MCD-ECTMmeanOC,rew2.2,0.08702147329502516,0.20873246434231932,0.42228208627017977,0.21014418517877775,0.2132106739158543,0.2093157801924998,0.12635928292088175,0.24354414103009603
confidnet,do1,MCD-NeCo,rew2.2,0.08810624498834643,0.25526853042751285,0.4610159635580285,0.24222337963742424,0.2514429701417024,0.23209303042223645,0.153947129741139,0.2451876447951205
confidnet,do1,MCD-NeCo,rew2.2,0.08810624498834643,0.25526853042751285,0.4610159635580285,0.24222337963742424,0.2514429701417024,0.23209303042223645,0.153947129741139,0.2451876447951205
confidnet,do1,MCD-EGEN,rew2.2,0.09057799089887274,0.2276183856946412,0.44177377966186715,0.16915246116837684,0.2293459222746484,0.2046602163223427,0.1518814886276977,0.23480069504684567
confidnet,do1,MCD-EGEN,rew2.2,0.09057799089887274,0.2276183856946412,0.44177377966186715,0.16915246116837684,0.2293459222746484,0.2046602163223427,0.1518814886276977,0.23480069504684567
confidnet,do1,MCD-ECTMmean,rew2.2,0.09445031826103356,0.21219761495159367,0.42361415971205085,0.21655440259989459,0.21613400273293978,0.21245828073395462,0.1235750347046846,0.24287438984843948
confidnet,do1,MCD-ECTMmean,rew2.2,0.09445031826103356,0.21219761495159367,0.42361415971205085,0.21655440259989459,0.21613400273293978,0.21245828073395462,0.1235750347046846,0.24287438984843948
confidnet,do1,MCD-ENeCo,rew2.2,0.09604202639211758,0.25915413695104383,0.5343835608943625,0.24660886432968976,0.2567276752528254,0.2401868833557097,0.15400445548205205,0.24794629087097553
confidnet,do1,MCD-ENeCo,rew2.2,0.09604202639211758,0.25915413695104383,0.5343835608943625,0.24660886432968976,0.2567276752528254,0.2401868833557097,0.15400445548205205,0.24794629087097553
confidnet,do1,MCD-Confidence,rew2.2,0.09607929933156584,0.1912318531655019,0.45161532098483165,0.15425699581709257,0.1878047566975884,0.16440237023417054,0.1852523785764554,0.21027176439367573
confidnet,do1,MCD-Confidence,rew2.2,0.09607929933156584,0.1912318531655019,0.45161532098483165,0.15425699581709257,0.1878047566975884,0.16440237023417054,0.1852523785764554,0.21027176439367573
confidnet,do1,MCD-fDBD,rew2.2,0.09908872791819856,0.21040885487688654,0.4002011741923237,0.18851937438267333,0.1972404499063562,0.19212391352316138,0.14998205609724918,0.25332793796790576
confidnet,do1,MCD-fDBD,rew2.2,0.09908872791819856,0.21040885487688654,0.4002011741923237,0.18851937438267333,0.1972404499063562,0.19212391352316138,0.14998205609724918,0.25332793796790576
confidnet,do1,MCD-EfDBD,rew2.2,0.10093929612909176,0.21742181222696236,0.39765298824704515,0.18481222865661615,0.20302878852631295,0.19247577500240687,0.15942255532544775,0.24858641017248626
confidnet,do1,MCD-EfDBD,rew2.2,0.10093929612909176,0.21742181222696236,0.39765298824704515,0.18481222865661615,0.20302878852631295,0.19247577500240687,0.15942255532544775,0.24858641017248626
confidnet,do1,MCD-MSR,rew2.2,0.10246770384264967,0.23557947776676302,0.4784446720639237,0.20169342604515705,0.2364177013890761,0.21493674664217483,0.19326622314865136,0.237424442407672
confidnet,do1,MCD-MSR,rew2.2,0.10246770384264967,0.23557947776676302,0.4784446720639237,0.20169342604515705,0.2364177013890761,0.21493674664217483,0.19326622314865136,0.237424442407672
confidnet,do1,MCD-MLS,rew2.2,0.10331897874253189,0.25082776216912733,0.4546390154096792,0.23743544186755366,0.23985938864099268,0.22711242026946352,0.14851881252502028,0.24248244845234607
confidnet,do1,MCD-MLS,rew2.2,0.10331897874253189,0.25082776216912733,0.4546390154096792,0.23743544186755366,0.23985938864099268,0.22711242026946352,0.14851881252502028,0.24248244845234607
confidnet,do1,MCD-NNGuide,rew2.2,0.10760539965305918,0.26132509718257746,0.4757128440228467,0.23144265500382732,0.24123500237497703,0.22942073281510825,0.1731679723352358,0.27072448415273076
confidnet,do1,MCD-NNGuide,rew2.2,0.10760539965305918,0.26132509718257746,0.4757128440228467,0.23144265500382732,0.24123500237497703,0.22942073281510825,0.1731679723352358,0.27072448415273076
confidnet,do1,MCD-PCE,rew2.2,0.10901823665752985,0.23248238774670177,0.44864275437346174,0.20784155208167515,0.2322893212916047,0.2147567998709372,0.1662812160215859,0.22731613391515934
confidnet,do1,MCD-PCE,rew2.2,0.10901823665752985,0.23248238774670177,0.44864275437346174,0.20784155208167515,0.2322893212916047,0.2147567998709372,0.1662812160215859,0.22731613391515934
confidnet,do1,MCD-CTMmeanOC,rew2.2,0.11044268512202479,0.22163054206825733,0.4287648153601449,0.22213491528673307,0.2192340862688603,0.2058350552295228,0.13745625406846104,0.26933891655617975
confidnet,do1,MCD-CTMmeanOC,rew2.2,0.11044268512202479,0.22163054206825733,0.4287648153601449,0.22213491528673307,0.2192340862688603,0.2058350552295228,0.13745625406846104,0.26933891655617975
confidnet,do1,MCD-ENNGuide,rew2.2,0.11319204936386495,0.2608869004869663,0.46691324858924477,0.23167573557297055,0.24357558184439648,0.23700285481763234,0.17466779921147735,0.2703156283437303
confidnet,do1,MCD-ENNGuide,rew2.2,0.11319204936386495,0.2608869004869663,0.46691324858924477,0.23167573557297055,0.24357558184439648,0.23700285481763234,0.17466779921147735,0.2703156283437303
confidnet,do1,MCD-EMSR,rew2.2,0.12019980188209071,0.23012869995463178,0.44180643781336215,0.1883379124368601,0.23494747185509443,0.21017593522905162,0.15544998740520585,0.22788616465554204
confidnet,do1,MCD-EMSR,rew2.2,0.12019980188209071,0.23012869995463178,0.44180643781336215,0.1883379124368601,0.23494747185509443,0.21017593522905162,0.15544998740520585,0.22788616465554204
confidnet,do1,MCD-CTMmean,rew2.2,0.12426254129019718,0.24693211345442395,0.4216267963959691,0.24925386444221495,0.24757727788075606,0.22850129389976118,0.14604968926682677,0.26429352540901
confidnet,do1,MCD-CTMmean,rew2.2,0.12426254129019718,0.24693211345442395,0.4216267963959691,0.24925386444221495,0.24757727788075606,0.22850129389976118,0.14604968926682677,0.26429352540901
confidnet,do1,MCD-EEnergy,rew2.2,0.12597936530420356,0.2684687919876024,0.4703121088802595,0.26987381556797196,0.3140341968499328,0.25695750314015026,0.19504639849386332,0.2521217418707249
confidnet,do1,MCD-EEnergy,rew2.2,0.12597936530420356,0.2684687919876024,0.4703121088802595,0.26987381556797196,0.3140341968499328,0.25695750314015026,0.19504639849386332,0.2521217418707249
confidnet,do1,MCD-REN,rew2.2,0.12672661790822567,0.21404010361860823,0.5583469142600201,0.1573432429284347,0.1994867996577857,0.17864461716002578,0.218669431069975,0.2312661550355677
confidnet,do1,MCD-REN,rew2.2,0.12672661790822567,0.21404010361860823,0.5583469142600201,0.1573432429284347,0.1994867996577857,0.17864461716002578,0.218669431069975,0.2312661550355677
confidnet,do1,MCD-EPCE,rew2.2,0.1313672792715497,0.23375343470423587,0.43955732691305177,0.20997306572311203,0.23274840362972338,0.21191709107865653,0.14951313148477544,0.22981037729825857
confidnet,do1,MCD-EPCE,rew2.2,0.1313672792715497,0.23375343470423587,0.43955732691305177,0.20997306572311203,0.23274840362972338,0.21191709107865653,0.14951313148477544,0.22981037729825857
confidnet,do1,MCD-Maha,rew2.2,0.1533733146820529,0.30173102290265996,0.5076230837907473,0.31530858777227655,0.31597136587024793,0.2893354021155655,0.7249067988474741,0.31159799724412435
confidnet,do1,MCD-Maha,rew2.2,0.1533733146820529,0.30173102290265996,0.5076230837907473,0.31530858777227655,0.31597136587024793,0.2893354021155655,0.7249067988474741,0.31159799724412435
confidnet,do1,MCD-GradNorm,rew2.2,0.166137101869022,0.34356443759621363,0.7287161600692483,0.33561082615492815,0.4773304729341882,0.35075555021378885,0.4565096283726836,0.29210364821451007
confidnet,do1,MCD-GradNorm,rew2.2,0.166137101869022,0.34356443759621363,0.7287161600692483,0.33561082615492815,0.4773304729341882,0.35075555021378885,0.4565096283726836,0.29210364821451007
confidnet,do1,MCD-PE,rew2.2,0.1705083703476211,0.24490316995069072,0.5033278517281297,0.22510428747704894,0.2356155496511619,0.2200261912562255,0.14966883967783445,0.23479404511126747
confidnet,do1,MCD-PE,rew2.2,0.1705083703476211,0.24490316995069072,0.5033278517281297,0.22510428747704894,0.2356155496511619,0.2200261912562255,0.14966883967783445,0.23479404511126747
confidnet,do1,MCD-PCA RecError global,rew2.2,0.17319286344079493,0.3818478923986391,0.5411994651730815,0.5736937672201606,0.4778003049952707,0.4589003371523586,0.27834212705355876,0.33812598832603513
confidnet,do1,MCD-PCA RecError global,rew2.2,0.17319286344079493,0.3818478923986391,0.5411994651730815,0.5736937672201606,0.4778003049952707,0.4589003371523586,0.27834212705355876,0.33812598832603513
confidnet,do1,MCD-EPE,rew2.2,0.18486767001989574,0.2405900880924452,0.5087927437671104,0.21854284275298497,0.2354679204633014,0.22009781891801442,0.13703580283890635,0.228831929436938
confidnet,do1,MCD-EPE,rew2.2,0.18486767001989574,0.2405900880924452,0.5087927437671104,0.21854284275298497,0.2354679204633014,0.22009781891801442,0.13703580283890635,0.228831929436938
confidnet,do1,MCD-EpNML,rew2.2,0.19859384347129755,0.6013063157252896,0.7200533474962652,0.6459771980293495,0.613266468391213,0.6198753547407188,0.219013478177052,0.3873081904384342
confidnet,do1,MCD-EpNML,rew2.2,0.19859384347129755,0.6013063157252896,0.7200533474962652,0.6459771980293495,0.613266468391213,0.6198753547407188,0.219013478177052,0.3873081904384342
confidnet,do1,MCD-Energy,rew2.2,0.2148718752893563,0.3030920668822243,0.5550805240318535,0.2902418889949437,0.2871540174964415,0.26755733697466766,0.19885369151241808,0.2844092069062888
confidnet,do1,MCD-Energy,rew2.2,0.2148718752893563,0.3030920668822243,0.5550805240318535,0.2902418889949437,0.2871540174964415,0.26755733697466766,0.19885369151241808,0.2844092069062888
confidnet,do1,MCD-Residual,rew2.2,0.24207279123232972,0.39474866156995697,0.5002821508670449,0.4248058253367136,0.37988013417711775,0.3578769274008672,0.4610986670638191,0.44662150047759513
confidnet,do1,MCD-Residual,rew2.2,0.24207279123232972,0.39474866156995697,0.5002821508670449,0.4248058253367136,0.37988013417711775,0.3578769274008672,0.4610986670638191,0.44662150047759513
confidnet,do1,MCD-KPCA RecError global,rew2.2,0.24835822673212635,0.3311816516304192,0.44437528339709687,0.3124151436537125,0.4762873361899496,0.34171068337431876,0.22889441939453697,0.3243285854902823
confidnet,do1,MCD-KPCA RecError global,rew2.2,0.24835822673212635,0.3311816516304192,0.44437528339709687,0.3124151436537125,0.4762873361899496,0.34171068337431876,0.22889441939453697,0.3243285854902823
confidnet,do1,MCD-GE,rew2.2,0.2742121311048238,0.2724650113670901,0.5660080225834709,0.26343948005580853,0.29401408256187167,0.25228136979103516,0.15250595685408624,0.25507472593509695
confidnet,do1,MCD-GE,rew2.2,0.2742121311048238,0.2724650113670901,0.5660080225834709,0.26343948005580853,0.29401408256187167,0.25228136979103516,0.15250595685408624,0.25507472593509695
confidnet,do1,MCD-EViM,rew2.2,0.27465694886877323,0.4548987887768733,0.649315612556182,0.6226007224236972,0.49619890893941376,0.4702243616318597,0.8544037065318337,0.505752515903529
confidnet,do1,MCD-EViM,rew2.2,0.27465694886877323,0.4548987887768733,0.649315612556182,0.6226007224236972,0.49619890893941376,0.4702243616318597,0.8544037065318337,0.505752515903529
confidnet,do1,MCD-EGE,rew2.2,0.2917939869939415,0.2733439119143048,0.5578043919306535,0.2648946775299473,0.34874273829504465,0.254858571005543,0.15163984437881578,0.25954382464587045
confidnet,do1,MCD-EGE,rew2.2,0.2917939869939415,0.2733439119143048,0.5578043919306535,0.2648946775299473,0.34874273829504465,0.254858571005543,0.15163984437881578,0.25954382464587045
confidnet,do1,MCD-MI,rew2.2,0.30382859533195083,0.8349588166062144,0.9555627111122729,0.870337684348731,0.48986698556295477,0.5633890485414786,0.790398145443068,0.36620168061460256
confidnet,do1,MCD-MI,rew2.2,0.30382859533195083,0.8349588166062144,0.9555627111122729,0.870337684348731,0.48986698556295477,0.5633890485414786,0.790398145443068,0.36620168061460256
confidnet,do1,MCD-pNML,rew2.2,0.3261036627457877,0.4669361076700798,0.6406917767996048,0.5213378448364779,0.4649809136290224,0.4509615899486176,0.2281429040879587,0.34652916049966875
confidnet,do1,MCD-pNML,rew2.2,0.3261036627457877,0.4669361076700798,0.6406917767996048,0.5213378448364779,0.4649809136290224,0.4509615899486176,0.2281429040879587,0.34652916049966875
confidnet,do1,MCD-ViM,rew2.2,0.37797035045486976,0.6723018409063461,0.6594792292038377,0.6568873842695473,0.4391196298421411,0.5718297488905986,0.35202397416600256,0.47092592304603037
confidnet,do1,MCD-ViM,rew2.2,0.37797035045486976,0.6723018409063461,0.6594792292038377,0.6568873842695473,0.4391196298421411,0.5718297488905986,0.35202397416600256,0.47092592304603037
confidnet,do1,MCD-EResidual,rew2.2,0.4742201045477946,0.46834599618478734,0.5315077992352121,0.34869818061079816,0.5047695695260057,0.40617983806854896,0.9487148071559333,0.32618005665988364
confidnet,do1,MCD-EResidual,rew2.2,0.4742201045477946,0.46834599618478734,0.5315077992352121,0.34869818061079816,0.5047695695260057,0.40617983806854896,0.9487148071559333,0.32618005665988364
confidnet,do1,MCD-EMaha,rew2.2,0.5028819843418284,0.3383132809861621,0.4977265120540915,0.3579251177352404,0.44551489620648993,0.37338160366743167,0.9249392617598847,0.36779831649954564
confidnet,do1,MCD-EMaha,rew2.2,0.5028819843418284,0.3383132809861621,0.4977265120540915,0.3579251177352404,0.44551489620648993,0.37338160366743167,0.9249392617598847,0.36779831649954564
devries,do1,MCD-PCA RecError global,rew2.2,0.06210950103551286,0.40321194483609946,0.6453177816537384,0.50365190288857,0.41071394287566926,0.39611058640552954,0.2092196401978342,0.3468501914359279
devries,do1,MCD-PCA RecError global,rew2.2,0.06210950103551286,0.40321194483609946,0.6453177816537384,0.50365190288857,0.41071394287566926,0.39611058640552954,0.2092196401978342,0.3468501914359279
devries,do1,MCD-MLS,rew2.2,0.06791283195114337,0.27022505413159614,0.40149121198626325,0.25782783425057043,0.2771980568112341,0.2619032804089371,0.17537682129052354,0.26043005092694677
devries,do1,MCD-MLS,rew2.2,0.06791283195114337,0.27022505413159614,0.40149121198626325,0.25782783425057043,0.2771980568112341,0.2619032804089371,0.17537682129052354,0.26043005092694677
devries,do1,MCD-NeCo,rew2.2,0.06804947600054093,0.27332112030753386,0.407325154976526,0.259106662309054,0.2830508808487823,0.2644877567033326,0.1694068901231585,0.2633675596844987
devries,do1,MCD-NeCo,rew2.2,0.06804947600054093,0.27332112030753386,0.407325154976526,0.259106662309054,0.2830508808487823,0.2644877567033326,0.1694068901231585,0.2633675596844987
devries,do1,MCD-Confidence,rew2.2,0.07721413167339412,0.3536105994227824,0.46986515953809727,0.2181372904947821,0.36346797488196025,0.34117868061937356,0.36867341937583153,0.34797528732975475
devries,do1,MCD-Confidence,rew2.2,0.07721413167339412,0.3536105994227824,0.46986515953809727,0.2181372904947821,0.36346797488196025,0.34117868061937356,0.36867341937583153,0.34797528732975475
devries,do1,MCD-EfDBD,rew2.2,0.08302318952497187,0.23841107200334005,0.3583253799525864,0.18192226371073655,0.196799184419369,0.19335419782721291,0.16638123024746423,0.24938641007668702
devries,do1,MCD-EfDBD,rew2.2,0.08302318952497187,0.23841107200334005,0.3583253799525864,0.18192226371073655,0.196799184419369,0.19335419782721291,0.16638123024746423,0.24938641007668702
devries,do1,MCD-EMLS,rew2.2,0.10103685072585396,0.2667227825364183,0.3879067951331561,0.2568556115743855,0.29292607736599674,0.26513383122418654,0.16941513108274733,0.25973313651909685
devries,do1,MCD-EMLS,rew2.2,0.10103685072585396,0.2667227825364183,0.3879067951331561,0.2568556115743855,0.29292607736599674,0.26513383122418654,0.16941513108274733,0.25973313651909685
devries,do1,MCD-ECTMmeanOC,rew2.2,0.10292322420619623,0.27427194139774724,0.43599024543767706,0.2608762466798174,0.2578427402349189,0.25162597787350915,0.15693579963549908,0.261097370201716
devries,do1,MCD-ECTMmeanOC,rew2.2,0.10292322420619623,0.27427194139774724,0.43599024543767706,0.2608762466798174,0.2578427402349189,0.25162597787350915,0.15693579963549908,0.261097370201716
devries,do1,MCD-MSR,rew2.2,0.10305664014896838,0.25320747497957596,0.4454117083633137,0.19674040540199714,0.2531247120420114,0.24061071823878816,0.24158579007027128,0.29018491783793965
devries,do1,MCD-MSR,rew2.2,0.10305664014896838,0.25320747497957596,0.4454117083633137,0.19674040540199714,0.2531247120420114,0.24061071823878816,0.24158579007027128,0.29018491783793965
devries,do1,MCD-fDBD,rew2.2,0.10403494720417265,0.2636538996630435,0.38069366139738364,0.21459633729104058,0.23483124101464242,0.22707773932056913,0.19596125916034474,0.2781372940508347
devries,do1,MCD-fDBD,rew2.2,0.10403494720417265,0.2636538996630435,0.38069366139738364,0.21459633729104058,0.23483124101464242,0.22707773932056913,0.19596125916034474,0.2781372940508347
devries,do1,MCD-ECTM,rew2.2,0.10908381046850138,0.2220667348682391,0.3332093555201293,0.17958733480896275,0.1958642109458763,0.2075875579549805,0.17670851153897763,0.2525548188234086
devries,do1,MCD-ECTM,rew2.2,0.10908381046850138,0.2220667348682391,0.3332093555201293,0.17958733480896275,0.1958642109458763,0.2075875579549805,0.17670851153897763,0.2525548188234086
devries,do1,MCD-ECTMmean,rew2.2,0.11176091528717125,0.2863070548589005,0.42979052045737054,0.2778543652659307,0.2634073742298802,0.25492806778023697,0.1515558245200313,0.2677242028187763
devries,do1,MCD-ECTMmean,rew2.2,0.11176091528717125,0.2863070548589005,0.42979052045737054,0.2778543652659307,0.2634073742298802,0.25492806778023697,0.1515558245200313,0.2677242028187763
devries,do1,MCD-ENeCo,rew2.2,0.11201178205976489,0.27033802127591655,0.39672175841620116,0.26170471729125394,0.28461057739298623,0.2690041596936244,0.1682067357016963,0.2590300258460828
devries,do1,MCD-ENeCo,rew2.2,0.11201178205976489,0.27033802127591655,0.39672175841620116,0.26170471729125394,0.28461057739298623,0.2690041596936244,0.1682067357016963,0.2590300258460828
devries,do1,MCD-EEnergy,rew2.2,0.11292901903228807,0.2775624086731674,0.38701125740083747,0.27897707624613577,0.28704918964392634,0.27584664281128607,0.1997178103716648,0.2640176327772584
devries,do1,MCD-EEnergy,rew2.2,0.11292901903228807,0.2775624086731674,0.38701125740083747,0.27897707624613577,0.28704918964392634,0.27584664281128607,0.1997178103716648,0.2640176327772584
devries,do1,MCD-EGEN,rew2.2,0.11412001580094207,0.20530712099265297,0.3761010841215487,0.17510616739891183,0.21389428255765805,0.19380251201895402,0.2151568493593336,0.22945040541259082
devries,do1,MCD-EGEN,rew2.2,0.11412001580094207,0.20530712099265297,0.3761010841215487,0.17510616739891183,0.21389428255765805,0.19380251201895402,0.2151568493593336,0.22945040541259082
devries,do1,MCD-CTM,rew2.2,0.1158467931843096,0.24415812348705157,0.36293467488167364,0.1890538449243646,0.20489241973573646,0.19767113460172162,0.19572226017787084,0.2571262439600819
devries,do1,MCD-CTM,rew2.2,0.1158467931843096,0.24415812348705157,0.36293467488167364,0.1890538449243646,0.20489241973573646,0.19767113460172162,0.19572226017787084,0.2571262439600819
devries,do1,MCD-REN,rew2.2,0.11586516906296049,0.23432912174242554,0.398640771867018,0.17922288249353854,0.2270850045457959,0.2132487625439897,0.24847575235155203,0.26177307563247976
devries,do1,MCD-REN,rew2.2,0.11586516906296049,0.23432912174242554,0.398640771867018,0.17922288249353854,0.2270850045457959,0.2132487625439897,0.24847575235155203,0.26177307563247976
devries,do1,MCD-CTMmeanOC,rew2.2,0.11605136467877737,0.29600779346535366,0.4498086741239282,0.2778270955094991,0.2820094971696258,0.2730767249541901,0.17360794136702046,0.28369961290656953
devries,do1,MCD-CTMmeanOC,rew2.2,0.11605136467877737,0.29600779346535366,0.4498086741239282,0.2778270955094991,0.2820094971696258,0.2730767249541901,0.17360794136702046,0.28369961290656953
devries,do1,MCD-ENNGuide,rew2.2,0.11611403649619043,0.26337422212432154,0.3564351887938351,0.2596663288771094,0.26393681345666087,0.2588883751103416,0.19760166801401896,0.25788650037207483
devries,do1,MCD-ENNGuide,rew2.2,0.11611403649619043,0.26337422212432154,0.3564351887938351,0.2596663288771094,0.26393681345666087,0.2588883751103416,0.19760166801401896,0.25788650037207483
devries,do1,MCD-Energy,rew2.2,0.11971794795455548,0.27339328662785817,0.3991705701621368,0.28082863034715777,0.28318782341104654,0.2729347505849359,0.21417642670540374,0.26228498144572576
devries,do1,MCD-Energy,rew2.2,0.11971794795455548,0.27339328662785817,0.3991705701621368,0.28082863034715777,0.28318782341104654,0.2729347505849359,0.21417642670540374,0.26228498144572576
devries,do1,MCD-EMSR,rew2.2,0.12715717160785747,0.24724089347246886,0.41006273532339466,0.18950203671312874,0.25752366165559104,0.24350139667377002,0.21856790622309044,0.2769195311355623
devries,do1,MCD-EMSR,rew2.2,0.12715717160785747,0.24724089347246886,0.41006273532339466,0.18950203671312874,0.25752366165559104,0.24350139667377002,0.21856790622309044,0.2769195311355623
devries,do1,MCD-EREN,rew2.2,0.12839973077394942,0.23061540481642515,0.3972571673911626,0.16635866612932754,0.22849086594634035,0.2171527284675082,0.37907100843868813,0.26720242109812053
devries,do1,MCD-EREN,rew2.2,0.12839973077394942,0.23061540481642515,0.3972571673911626,0.16635866612932754,0.22849086594634035,0.2171527284675082,0.37907100843868813,0.26720242109812053
devries,do1,MCD-CTMmean,rew2.2,0.12856098878361905,0.30564742389334587,0.43929071061545033,0.29936565026856127,0.29595104588149196,0.2760549315982898,0.17019723333912734,0.2863600316915516
devries,do1,MCD-CTMmean,rew2.2,0.12856098878361905,0.30564742389334587,0.43929071061545033,0.29936565026856127,0.29595104588149196,0.2760549315982898,0.17019723333912734,0.2863600316915516
devries,do1,MCD-GEN,rew2.2,0.13069664048639873,0.21872747178266186,0.39061348237911786,0.22155526847850626,0.22337343732221093,0.21343333422271488,0.22025316291612743,0.22422284466780176
devries,do1,MCD-GEN,rew2.2,0.13069664048639873,0.21872747178266186,0.39061348237911786,0.22155526847850626,0.22337343732221093,0.21343333422271488,0.22025316291612743,0.22422284466780176
devries,do1,MCD-PE,rew2.2,0.13770322497685317,0.2822425220639162,0.43776530274105835,0.23872648860757964,0.28386055660048526,0.258292255782602,0.23679575535115083,0.29259996395228743
devries,do1,MCD-PE,rew2.2,0.13770322497685317,0.2822425220639162,0.43776530274105835,0.23872648860757964,0.28386055660048526,0.258292255782602,0.23679575535115083,0.29259996395228743
devries,do1,MCD-NNGuide,rew2.2,0.14822126180051895,0.2594105316566838,0.36232094737224935,0.25883258925551966,0.2581060214888409,0.2548976294326665,0.1938791575163556,0.2565219527482288
devries,do1,MCD-NNGuide,rew2.2,0.14822126180051895,0.2594105316566838,0.36232094737224935,0.25883258925551966,0.2581060214888409,0.2548976294326665,0.1938791575163556,0.2565219527482288
devries,do1,MCD-PCE,rew2.2,0.15852988289474024,0.31852443068512076,0.46713536188574933,0.2683900534056459,0.3221338495067515,0.3018906715881944,0.26162572554720454,0.3268494936659492
devries,do1,MCD-PCE,rew2.2,0.15852988289474024,0.31852443068512076,0.46713536188574933,0.2683900534056459,0.3221338495067515,0.3018906715881944,0.26162572554720454,0.3268494936659492
devries,do1,MCD-GradNorm,rew2.2,0.1605855181997719,0.32865521286919447,0.5442274487407885,0.3497747709476552,0.3990921664073149,0.41418398526825123,0.39570297645502855,0.3087993178518297
devries,do1,MCD-GradNorm,rew2.2,0.1605855181997719,0.32865521286919447,0.5442274487407885,0.3497747709476552,0.3990921664073149,0.41418398526825123,0.39570297645502855,0.3087993178518297
devries,do1,MCD-ViM,rew2.2,0.16394631111882585,0.48330306235156667,0.5803440367851795,0.5919056541801612,0.41978975576620964,0.4341669224850332,0.2420652842639804,0.3678527716580608
devries,do1,MCD-ViM,rew2.2,0.16394631111882585,0.48330306235156667,0.5803440367851795,0.5919056541801612,0.41978975576620964,0.4341669224850332,0.2420652842639804,0.3678527716580608
devries,do1,MCD-EPCE,rew2.2,0.16553080469182144,0.3145284725332663,0.4604106444736257,0.25917039755022175,0.3266488593435062,0.30334421134702716,0.261319720653039,0.33291238345456786
devries,do1,MCD-EPCE,rew2.2,0.16553080469182144,0.3145284725332663,0.4604106444736257,0.25917039755022175,0.3266488593435062,0.30334421134702716,0.261319720653039,0.33291238345456786
devries,do1,MCD-EpNML,rew2.2,0.1758113329449193,0.5411008033101768,0.7111370627036329,0.5821100318819188,0.5398608158309133,0.5260721364782894,0.23675472974919462,0.35672602032365897
devries,do1,MCD-EpNML,rew2.2,0.1758113329449193,0.5411008033101768,0.7111370627036329,0.5821100318819188,0.5398608158309133,0.5260721364782894,0.23675472974919462,0.35672602032365897
devries,do1,MCD-GE,rew2.2,0.19600343950506266,0.38988609310586064,0.544293386233855,0.3772946717814394,0.40215786908547824,0.38290946386827096,0.28355338508338523,0.3908090413090726
devries,do1,MCD-GE,rew2.2,0.19600343950506266,0.38988609310586064,0.544293386233855,0.3772946717814394,0.40215786908547824,0.38290946386827096,0.28355338508338523,0.3908090413090726
devries,do1,MCD-KPCA RecError global,rew2.2,0.19936508450413087,0.3997887132085004,0.39433282161651206,0.2781515299431144,0.5129526991795877,0.5543116381055577,0.2186673782494349,0.5212224390464661
devries,do1,MCD-KPCA RecError global,rew2.2,0.19936508450413087,0.3997887132085004,0.39433282161651206,0.2781515299431144,0.5129526991795877,0.5543116381055577,0.2186673782494349,0.5212224390464661
devries,do1,MCD-Maha,rew2.2,0.19993225475517964,0.3878914536427486,0.4848771242843359,0.42377902879366464,0.3981243891333746,0.4256467614299428,0.4704109641191308,0.43049502778609783
