model,drop out,methods,reward,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
devries,do0,CTMmeanOC,rew2.2,0.3580236568469349,0.47067780217946603,0.4237884918436551,0.4086336448547524,0.43694013729134795,0.4141462528546186,0.4049556864412919,0.3694945689219482,0.4590364300092028
devries,do0,CTMmean,rew2.2,0.358198735728258,0.4712756582143112,0.42274884410167646,0.4083260027624691,0.4365084051169282,0.4136561205718835,0.40446204253078893,0.36887615175123867,0.45908932350893333
devries,do1,PE,rew2.2,0.3634712020709021,0.4286453907620936,0.5170918213050195,0.36722610061170796,0.36405287897926264,0.40679273467794114,0.39129061093807654,0.4190711766748129,0.44961097291713337
devries,do1,NeCo,rew2.2,0.3687281086024656,0.427786592819957,0.48184432859244486,0.35194562268054613,0.34583142964489066,0.38658088715189026,0.37613616321478915,0.40373504940094146,0.4438343217322898
devries,do1,MLS,rew2.2,0.3688279860241528,0.4278837036407527,0.48289207643995613,0.3527740712039714,0.34594606628295616,0.38756881676323657,0.37696559230148313,0.404575824971643,0.4440983835608881
devries,do1,GE,rew2.2,0.36944840454288275,0.4269455100681244,0.4845721629811928,0.3515444547333649,0.34847943611376736,0.3845981142445857,0.3752822105928967,0.4068507818166567,0.44524400251396623
devries,do1,NNGuide,rew2.2,0.3695301348173808,0.43248666455632556,0.4990629226902529,0.36801335866116935,0.36282141604741097,0.4028622319331981,0.39419445679746207,0.4200024403767023,0.4559270577732171
devries,do1,GradNorm,rew2.2,0.3729783993883548,0.4342726537416947,0.4932441832901359,0.3763377353743901,0.34833339096087984,0.4147148888524403,0.39916441288044624,0.42715716373402346,0.4476227644028882
devries,do1,Energy,rew2.2,0.3742706961541368,0.42992296942235797,0.4697763540066819,0.35444755083560076,0.35004957991623614,0.382973257170251,0.37499396664301016,0.40202840582699706,0.44347229908035624
devries,do1,Confidence,rew2.2,0.37564597303552577,0.452331439400835,0.587441463608176,0.48566713736261213,0.42607800695715614,0.5186285905123447,0.5108046402030358,0.49672830883317987,0.4892583041937181
devries,do0,ViM,rew2.2,0.3766303279020736,0.5012350016437923,0.46775431270464274,0.42449150161477867,0.47617266398530517,0.4277418036459403,0.4200143964138655,0.3832643308694592,0.49437544409262185
devries,do1,PCA RecError global,rew2.2,0.377198554679955,0.46226745392772167,0.500783199738482,0.3976854354347889,0.3932317091432079,0.41742752020378565,0.4161462093020525,0.42121736028400686,0.47698610758999244
devries,do0,KPCA RecError global,rew2.2,0.3772483867655735,0.4813086928991826,0.47380843891297364,0.4714257503440581,0.45493477300901086,0.4749528551970415,0.46351542628180276,0.4102946135309645,0.48180549143782764
devries,do1,pNML,rew2.2,0.38474938006978743,0.46069804243569756,0.4897926899243107,0.3785540401733584,0.39450248940180105,0.3927652392964885,0.39319061023197055,0.4137977541661499,0.459774314179709
devries,do0,Maha,rew2.2,0.41852203495892776,0.5932254711300542,0.5997635689248818,0.55657446831113,0.5457274512507991,0.5554700549240866,0.5434163852742943,0.4858541686804722,0.5740250691204535
devries,do0,Residual,rew2.2,0.4288247808983865,0.6057650385583532,0.6641997166053667,0.5922718974975332,0.5914817808272579,0.5921255683025786,0.5802361957892004,0.5245450867240172,0.6006397821500853
dg,do1,CTM,rew6,0.2392308308414653,0.33240760695868893,0.26351762682606145,0.20211243064727938,0.3153811099191173,0.2123943421445546,0.24929352514153047,0.2828243526452205,0.3767315404158443
dg,do1,Confidence,rew6,0.2393570146980067,0.34511619327809984,0.2686167988459125,0.1959990555575812,0.30926407871282074,0.2103366287492478,0.24847789525744712,0.2756523634071816,0.3845611098209115
dg,do1,MSR,rew6,0.24069055675797987,0.3241574513181026,0.24382620211985473,0.2127899643484898,0.2987611556211959,0.220481930891106,0.25683218722956214,0.2947502976462812,0.3739702616584415
dg,do1,NNGuide,rew6,0.24156723928456642,0.33495823940140235,0.2743177004943938,0.2129909280368482,0.3002280772487843,0.22728903655363575,0.2571505512485631,0.2875298672971018,0.3739182218590069
dg,do1,REN,rew6,0.241696579351009,0.3293968156559405,0.27043711792386055,0.21013873525212184,0.3037331996457658,0.22009665397125805,0.25678699801819976,0.28822232251115143,0.37789772633838875
dg,do1,GEN,rew6,0.2418583027619575,0.32852522479518254,0.26053955107096455,0.2102703490589229,0.2992900735469412,0.21939297584177364,0.25643450816792746,0.2882672771995921,0.37665202065246584
dg,do1,MLS,rew6,0.24226732702683845,0.3243148839216266,0.24872790884181203,0.21693719049652144,0.30144577910693765,0.2240308681151964,0.2594758088639036,0.29659294641394274,0.3743919522683075
dg,do1,PCE,rew6,0.24285281815797005,0.32584300512137687,0.23137825822388497,0.21201044079236456,0.29294814596007657,0.21871578522343368,0.25607397807121035,0.2917198195617914,0.3724053803156065
dg,do1,PE,rew6,0.24786289306836595,0.32724527267141135,0.21830855867942495,0.2153596501798285,0.28396232412726785,0.22008918986655596,0.25684728687214964,0.2908465918029942,0.36941065007259405
dg,do1,Energy,rew6,0.2534609604264324,0.32759461915202753,0.2096392837757676,0.22260339737324225,0.27670806663976893,0.22530941191506954,0.2598408459851717,0.29190123582515054,0.36621807870722095
dg,do1,GE,rew6,0.26316994972466057,0.32496217980716324,0.19855423573665376,0.23627410698189616,0.26998908914773156,0.23550114551807028,0.26645027289278894,0.29684428441368815,0.3574516279631275
dg,do1,pNML,rew6,0.3101007049147291,0.405694128896865,0.5228075848945901,0.3145979211649582,0.5287995363918689,0.34923240312651316,0.37594622803527156,0.4157627848547758,0.519101985882937
dg,do1,PCA RecError global,rew6,0.31359994453799456,0.3950260170407244,0.5791612351328912,0.34416422479899655,0.5580317594757741,0.38535523759817925,0.40250290682930123,0.4408339076233487,0.5205686264763745
dg,do1,Maha,rew6,0.3292121527693652,0.4185849806176171,0.5475728361928242,0.3393857636491793,0.542418965786149,0.3737422291578923,0.3994378942754865,0.4374380962411565,0.5402874968659142
dg,do1,Residual,rew6,0.3357968155293213,0.4206287340673958,0.5577056619039423,0.35416785486866675,0.552778756090057,0.3871472482179259,0.41173163644235944,0.4476015203293745,0.5413326216401038
dg,do1,GradNorm,rew6,0.34981415308695685,0.34006395427840125,0.22785128793649517,0.305994320539722,0.30096628546819765,0.3052103044564623,0.31997646006386754,0.354997450871699,0.34578591428480226
dg,do0,fDBD,rew12,0.35387028770976137,0.44769729775394634,0.4299017964520493,0.3971743016474113,0.42970999149997946,0.4012825508137272,0.3933846138173125,0.37384791349343593,0.4480003613716315
dg,do0,CTMmeanOC,rew12,0.36331893479689636,0.4610225754501647,0.3959620754000467,0.3769941715316988,0.4144441354689651,0.37335434065174133,0.37081914382917047,0.3587218817610113,0.45453731706615824
dg,do0,CTMmean,rew12,0.36341726386152945,0.4612621082962967,0.39605230337514635,0.3782748726026453,0.41404958097304495,0.3744042109218886,0.3716655476154943,0.3583776229674932,0.45435599288459433
dg,do1,NeCo,rew20,0.3652631418833696,0.42670234845863425,0.462347262177197,0.3342117384781978,0.34204678647182557,0.356957887206068,0.3517247573237844,0.3945305041886,0.43870523779723253
dg,do0,KPCA RecError global,rew6,0.3741625604299794,0.471088890459909,0.45221322757946797,0.4307621800644045,0.4377054961198964,0.44006295475981805,0.4334856025400975,0.41285087900716455,0.4906422224612628
dg,do0,ViM,rew12,0.3780523886266115,0.4904637078666432,0.47778381249489277,0.4223989079906791,0.46046459770204623,0.420434243410441,0.41688262068255455,0.3938683436254287,0.4876239983823771
