model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-GradNorm,rew2.2,3,0.1979843640126413,0.3987128488001096,0.6274957570938355,0.1992224187207186,0.3854510054051299,0.3333833925415596,0.1727623917638187,0.3525778573607966
confidnet,do1,MCD-GradNorm,rew2.2,4,0.0933433324976366,0.4066803592163611,0.6419874512333026,0.2082151463415443,0.2644745165700208,0.2261197289444276,0.1948833475284495,0.3613928165299556
confidnet,do1,MCD-GradNorm,rew2.2,4,0.0933433324976366,0.4066803592163611,0.6419874512333026,0.2082151463415443,0.2644745165700208,0.2261197289444276,0.1948833475284495,0.3613928165299556
confidnet,do1,MCD-GradNorm,rew2.2,5,0.0544206414994979,0.342670794864781,0.5157496348659314,0.2268641549972725,0.4508421188468968,0.3688354487090551,0.1923649482481377,0.3708259024921722
confidnet,do1,MCD-GradNorm,rew2.2,5,0.0544206414994979,0.342670794864781,0.5157496348659314,0.2268641549972725,0.4508421188468968,0.3688354487090551,0.1923649482481377,0.3708259024921722
confidnet,do1,MCD-PCA RecError global,rew2.2,1,0.1898666586547546,0.413882293290883,0.3011368565710832,0.255334238618672,0.4752768905191349,0.3665745413409518,0.1894140840226483,0.3457925076084692
confidnet,do1,MCD-PCA RecError global,rew2.2,1,0.1898666586547546,0.413882293290883,0.3011368565710832,0.255334238618672,0.4752768905191349,0.3665745413409518,0.1894140840226483,0.3457925076084692
confidnet,do1,MCD-PCA RecError global,rew2.2,2,0.0729236292597839,0.3708141233435353,0.3094448588019896,0.2463407283552501,0.2648282346639758,0.2312900715935774,0.0922847234203516,0.3604010382124694
confidnet,do1,MCD-PCA RecError global,rew2.2,2,0.0729236292597839,0.3708141233435353,0.3094448588019896,0.2463407283552501,0.2648282346639758,0.2312900715935774,0.0922847234203516,0.3604010382124694
confidnet,do1,MCD-PCA RecError global,rew2.2,3,0.08069239664496,0.4468482108163499,0.3957857941374452,0.2214190008012033,0.2408547099549031,0.21118778232334,0.1630005443278574,0.3655129116393529
confidnet,do1,MCD-PCA RecError global,rew2.2,3,0.08069239664496,0.4468482108163499,0.3957857941374452,0.2214190008012033,0.2408547099549031,0.21118778232334,0.1630005443278574,0.3655129116393529
confidnet,do1,MCD-PCA RecError global,rew2.2,4,0.2689072960971598,0.44834314747968,0.3879616850824444,0.2834187580456775,0.2061748948213219,0.1977039757855226,0.0795823414819772,0.3701937335143397
confidnet,do1,MCD-PCA RecError global,rew2.2,4,0.2689072960971598,0.44834314747968,0.3879616850824444,0.2834187580456775,0.2061748948213219,0.1977039757855226,0.0795823414819772,0.3701937335143397
confidnet,do1,MCD-PCA RecError global,rew2.2,5,0.1647815864021837,0.4302948258360127,0.3752676315223725,0.2758076383415587,0.3720814887152893,0.3071999327049526,0.104714316960791,0.3543672491410258
confidnet,do1,MCD-PCA RecError global,rew2.2,5,0.1647815864021837,0.4302948258360127,0.3752676315223725,0.2758076383415587,0.3720814887152893,0.3071999327049526,0.104714316960791,0.3543672491410258
confidnet,do1,MCD-EEnergy,rew2.2,1,0.0932298238671393,0.3959429727897238,0.5883009585447829,0.1686602009407007,0.3560012910902165,0.297256302909923,0.1646149201736055,0.4017562475517546
confidnet,do1,MCD-EEnergy,rew2.2,1,0.0932298238671393,0.3959429727897238,0.5883009585447829,0.1686602009407007,0.3560012910902165,0.297256302909923,0.1646149201736055,0.4017562475517546
confidnet,do1,MCD-EEnergy,rew2.2,2,0.0591253958488741,0.3902358612934123,0.6477160694620527,0.1813547670352155,0.4690796166776058,0.8047921895081788,0.3047940575522098,0.3911365542805022
confidnet,do1,MCD-EEnergy,rew2.2,2,0.0591253958488741,0.3902358612934123,0.6477160694620527,0.1813547670352155,0.4690796166776058,0.8047921895081788,0.3047940575522098,0.3911365542805022
confidnet,do1,MCD-EEnergy,rew2.2,3,0.2432860023906903,0.4306172667348222,0.5957872171291335,0.247728199303655,0.3388597438605582,0.271994202173379,0.2492514316458919,0.3673720063164372
confidnet,do1,MCD-EEnergy,rew2.2,3,0.2432860023906903,0.4306172667348222,0.5957872171291335,0.247728199303655,0.3388597438605582,0.271994202173379,0.2492514316458919,0.3673720063164372
confidnet,do1,MCD-EEnergy,rew2.2,4,0.2478010436510923,0.4103774118742791,0.5869950088925239,0.2509798614696438,0.2467198537466204,0.1935425045587483,0.2446942907282251,0.3873548422057288
confidnet,do1,MCD-EEnergy,rew2.2,4,0.2478010436510923,0.4103774118742791,0.5869950088925239,0.2509798614696438,0.2467198537466204,0.1935425045587483,0.2446942907282251,0.3873548422057288
confidnet,do1,MCD-EEnergy,rew2.2,5,0.1983387624905735,0.3842998732148565,0.439606232902635,0.2062531980808751,0.8020452228758999,0.3648968257170096,0.1942111956005954,0.4071739715140008
confidnet,do1,MCD-EEnergy,rew2.2,5,0.1983387624905735,0.3842998732148565,0.439606232902635,0.2062531980808751,0.8020452228758999,0.3648968257170096,0.1942111956005954,0.4071739715140008
confidnet,do1,MCD-fDBD,rew2.2,1,0.3213959105842697,0.4380868212823392,0.5084503585493245,0.3176981269350799,0.4429636759564023,0.3252272562122422,0.3789105369890251,0.3389774044003306
confidnet,do1,MCD-fDBD,rew2.2,1,0.3213959105842697,0.4380868212823392,0.5084503585493245,0.3176981269350799,0.4429636759564023,0.3252272562122422,0.3789105369890251,0.3389774044003306
confidnet,do1,MCD-fDBD,rew2.2,2,0.1852357842808537,0.4365296769953489,0.5386784693499506,0.2499861927713388,0.461014764493622,0.3833733389265947,0.1853340258580448,0.3369776899105122
confidnet,do1,MCD-fDBD,rew2.2,2,0.1852357842808537,0.4365296769953489,0.5386784693499506,0.2499861927713388,0.461014764493622,0.3833733389265947,0.1853340258580448,0.3369776899105122
confidnet,do1,MCD-fDBD,rew2.2,3,0.1166443490779511,0.4880886546880879,0.5556971250109999,0.2567065702761698,0.361185158710695,0.3340142697892848,0.1691843390566839,0.3251403698412131
confidnet,do1,MCD-fDBD,rew2.2,3,0.1166443490779511,0.4880886546880879,0.5556971250109999,0.2567065702761698,0.361185158710695,0.3340142697892848,0.1691843390566839,0.3251403698412131
confidnet,do1,MCD-fDBD,rew2.2,4,0.0771123646351125,0.4454911009649611,0.5225936234550084,0.2225657208110951,0.3097228305726858,0.2550796690762676,0.1511900296200563,0.3070787262346052
confidnet,do1,MCD-fDBD,rew2.2,4,0.0771123646351125,0.4454911009649611,0.5225936234550084,0.2225657208110951,0.3097228305726858,0.2550796690762676,0.1511900296200563,0.3070787262346052
confidnet,do1,MCD-fDBD,rew2.2,5,0.1448638583760043,0.4805583650624127,0.4841222678686902,0.3295607184855217,0.4671771591426659,0.3721263224956783,0.202498068068418,0.3221909840504383
confidnet,do1,MCD-fDBD,rew2.2,5,0.1448638583760043,0.4805583650624127,0.4841222678686902,0.3295607184855217,0.4671771591426659,0.3721263224956783,0.202498068068418,0.3221909840504383
confidnet,do1,MCD-EfDBD,rew2.2,1,0.3201978914556781,0.5807075163231878,0.4234064313660548,0.2022443043033741,0.3834368093094842,0.3436303175613249,0.107022273153774,0.3315854802062078
confidnet,do1,MCD-EfDBD,rew2.2,1,0.3201978914556781,0.5807075163231878,0.4234064313660548,0.2022443043033741,0.3834368093094842,0.3436303175613249,0.107022273153774,0.3315854802062078
confidnet,do1,MCD-EfDBD,rew2.2,2,0.1596616240734267,0.5965441449553401,0.4356047331171128,0.2249714496504977,0.5132060726944416,0.4575101575471524,0.1488071258093172,0.3695510199272794
confidnet,do1,MCD-EfDBD,rew2.2,2,0.1596616240734267,0.5965441449553401,0.4356047331171128,0.2249714496504977,0.5132060726944416,0.4575101575471524,0.1488071258093172,0.3695510199272794
confidnet,do1,MCD-EfDBD,rew2.2,3,0.1525721700505096,0.4816484140599941,0.4912247608776322,0.1861569371598624,0.3052202341691141,0.262316105444751,0.1189129404595062,0.2956730296490415
confidnet,do1,MCD-EfDBD,rew2.2,3,0.1525721700505096,0.4816484140599941,0.4912247608776322,0.1861569371598624,0.3052202341691141,0.262316105444751,0.1189129404595062,0.2956730296490415
confidnet,do1,MCD-EfDBD,rew2.2,4,0.0989353280808199,0.3592417748982041,0.4467253044591849,0.1611629238087667,0.2410274996058696,0.1912293565031104,0.1006079874945484,0.3078995721072245
confidnet,do1,MCD-EfDBD,rew2.2,4,0.0989353280808199,0.3592417748982041,0.4467253044591849,0.1611629238087667,0.2410274996058696,0.1912293565031104,0.1006079874945484,0.3078995721072245
confidnet,do1,MCD-EfDBD,rew2.2,5,0.1489574716878004,0.6371262417280421,0.378829276916717,0.2313227399375949,0.3648357234852192,0.3016858963401061,0.0792563135975823,0.3169915962842239
confidnet,do1,MCD-EfDBD,rew2.2,5,0.1489574716878004,0.6371262417280421,0.378829276916717,0.2313227399375949,0.3648357234852192,0.3016858963401061,0.0792563135975823,0.3169915962842239
confidnet,do1,MCD-GE,rew2.2,1,0.2827279440221244,0.3258025655619283,0.6112028601118195,0.2094475621294101,0.3843581584053906,0.3315644545573271,0.1554205784666799,0.3760718056219818
confidnet,do1,MCD-GE,rew2.2,1,0.2827279440221244,0.3258025655619283,0.6112028601118195,0.2094475621294101,0.3843581584053906,0.3315644545573271,0.1554205784666799,0.3760718056219818
confidnet,do1,MCD-GE,rew2.2,2,0.167924923297649,0.3190895477195228,0.6371669880176294,0.2454091995674087,0.4563749302672343,0.4227784383234358,0.2443187710789401,0.3691535599898712
confidnet,do1,MCD-GE,rew2.2,2,0.167924923297649,0.3190895477195228,0.6371669880176294,0.2454091995674087,0.4563749302672343,0.4227784383234358,0.2443187710789401,0.3691535599898712
confidnet,do1,MCD-GE,rew2.2,3,0.187627709894022,0.3130333583352985,0.6157351442929557,0.2566904558143111,0.3574225437000188,0.309695418596822,0.1508112579129408,0.3394982563616904
confidnet,do1,MCD-GE,rew2.2,3,0.187627709894022,0.3130333583352985,0.6157351442929557,0.2566904558143111,0.3574225437000188,0.309695418596822,0.1508112579129408,0.3394982563616904
confidnet,do1,MCD-GE,rew2.2,4,0.0990095678882448,0.2970123747892336,0.5876935855969906,0.2000518091834028,0.2804041626925079,0.2512360828940457,0.1212869719448839,0.3351143277587385
confidnet,do1,MCD-GE,rew2.2,4,0.0990095678882448,0.2970123747892336,0.5876935855969906,0.2000518091834028,0.2804041626925079,0.2512360828940457,0.1212869719448839,0.3351143277587385
confidnet,do1,MCD-GE,rew2.2,5,0.1458726622075931,0.3038644366930068,0.5075703345993825,0.2539198455211923,0.6257644091326195,0.363379876387728,0.1328858431455608,0.3695226083395201
confidnet,do1,MCD-GE,rew2.2,5,0.1458726622075931,0.3038644366930068,0.5075703345993825,0.2539198455211923,0.6257644091326195,0.363379876387728,0.1328858431455608,0.3695226083395201
confidnet,do1,MCD-EGE,rew2.2,1,0.3057185445645906,0.3255226924016132,0.6299524367437639,0.2156765492525342,0.3979031627355484,0.3390946564874437,0.1768673959040142,0.3715984149678655
confidnet,do1,MCD-EGE,rew2.2,1,0.3057185445645906,0.3255226924016132,0.6299524367437639,0.2156765492525342,0.3979031627355484,0.3390946564874437,0.1768673959040142,0.3715984149678655
confidnet,do1,MCD-EGE,rew2.2,2,0.1811802705166053,0.3118798230786848,0.6449421186203008,0.2364098844847514,0.4570099871684572,0.7590627463218835,0.4595618493381053,0.373686630728632
confidnet,do1,MCD-EGE,rew2.2,2,0.1811802705166053,0.3118798230786848,0.6449421186203008,0.2364098844847514,0.4570099871684572,0.7590627463218835,0.4595618493381053,0.373686630728632
confidnet,do1,MCD-EGE,rew2.2,3,0.1696773207797474,0.3112825615710284,0.6260525733700014,0.2484852923260144,0.4121083587641661,0.4107216915336062,0.1660988992564634,0.336785277974266
confidnet,do1,MCD-EGE,rew2.2,3,0.1696773207797474,0.3112825615710284,0.6260525733700014,0.2484852923260144,0.4121083587641661,0.4107216915336062,0.1660988992564634,0.336785277974266
confidnet,do1,MCD-EGE,rew2.2,4,0.109862931792488,0.3026519785484406,0.6059639305643738,0.1832018659855102,0.283346453351692,0.5064013825631539,0.1062265502307709,0.3343440233490997
confidnet,do1,MCD-EGE,rew2.2,4,0.109862931792488,0.3026519785484406,0.6059639305643738,0.1832018659855102,0.283346453351692,0.5064013825631539,0.1062265502307709,0.3343440233490997
confidnet,do1,MCD-EGE,rew2.2,5,0.1466293840012298,0.2979114333019481,0.5243075540519271,0.2567638784920439,0.4561381318950407,0.4538921346229894,0.1363480975937281,0.3723184595841136
confidnet,do1,MCD-EGE,rew2.2,5,0.1466293840012298,0.2979114333019481,0.5243075540519271,0.2567638784920439,0.4561381318950407,0.4538921346229894,0.1363480975937281,0.3723184595841136
confidnet,do1,MCD-EMaha,rew2.2,1,0.0132692307692309,0.2084170175328349,0.394696585610115,0.2084960090503427,0.2086145335680163,0.1821860873085488,0.0670886950513862,0.2094058408862036
confidnet,do1,MCD-EMaha,rew2.2,1,0.0132692307692309,0.2084170175328349,0.394696585610115,0.2084960090503427,0.2086145335680163,0.1821860873085488,0.0670886950513862,0.2094058408862036
confidnet,do1,MCD-EMaha,rew2.2,2,0.0127692307692308,0.2102196255811032,0.3962633719111668,0.2097857994852155,0.2099829188646068,0.1826864988558352,0.0698470720525906,0.2102196255811032
confidnet,do1,MCD-EMaha,rew2.2,2,0.0127692307692308,0.2102196255811032,0.3962633719111668,0.2097857994852155,0.2099829188646068,0.1826864988558352,0.0698470720525906,0.2102196255811032
confidnet,do1,MCD-EMaha,rew2.2,3,0.0245384615384615,0.2221286568103178,0.4089478435305917,0.2224058408862034,0.2229212598425196,0.1944961585119288,0.0820314748981184,0.2224454585510165
confidnet,do1,MCD-EMaha,rew2.2,3,0.0245384615384615,0.2221286568103178,0.4089478435305917,0.2224058408862034,0.2229212598425196,0.1944961585119288,0.0820314748981184,0.2224454585510165
confidnet,do1,MCD-EMaha,rew2.2,4,0.8666666666666664,0.7681818181818179,0.7681818181818179,0.9360550859969664,0.95,0.6919096091486077,0.8911764705882352,0.883333333333333
confidnet,do1,MCD-EMaha,rew2.2,4,0.8666666666666664,0.7681818181818179,0.7681818181818179,0.9360550859969664,0.95,0.6919096091486077,0.8911764705882352,0.883333333333333
confidnet,do1,MCD-EMaha,rew2.2,5,0.0129807692307689,0.2128252134605723,0.399212435881396,0.2121558482282846,0.2122738677706684,0.185686498855835,0.0721307652444288,0.2114486625321052
confidnet,do1,MCD-EMaha,rew2.2,5,0.0129807692307689,0.2128252134605723,0.399212435881396,0.2121558482282846,0.2122738677706684,0.185686498855835,0.0721307652444288,0.2114486625321052
confidnet,do1,MCD-Residual,rew2.2,1,0.8522701619203303,0.3613212267262704,0.5553061636354789,0.2053378907492327,0.3355357842477424,0.2715883044507126,0.1650792026852553,0.2489408807399298
confidnet,do1,MCD-Residual,rew2.2,1,0.8522701619203303,0.3613212267262704,0.5553061636354789,0.2053378907492327,0.3355357842477424,0.2715883044507126,0.1650792026852553,0.2489408807399298
confidnet,do1,MCD-Residual,rew2.2,2,0.0968231662542553,0.321650255535963,0.5922181162829208,0.2054061024180442,0.5756008560681241,0.815374148887992,0.3125418174113865,0.8517199616797682
confidnet,do1,MCD-Residual,rew2.2,2,0.0968231662542553,0.321650255535963,0.5922181162829208,0.2054061024180442,0.5756008560681241,0.815374148887992,0.3125418174113865,0.8517199616797682
confidnet,do1,MCD-Residual,rew2.2,3,0.0652638821390152,0.3278623111462043,0.5810692148795935,0.2534071563916814,0.6309250354814613,0.5564185745864391,0.1681152615396369,0.3436540457911048
confidnet,do1,MCD-Residual,rew2.2,3,0.0652638821390152,0.3278623111462043,0.5810692148795935,0.2534071563916814,0.6309250354814613,0.5564185745864391,0.1681152615396369,0.3436540457911048
confidnet,do1,MCD-Residual,rew2.2,4,0.1055771139506908,0.3130163948516719,0.5808737586459222,0.2469528738635357,0.3053780688229608,0.2940696471396251,0.3440221998585047,0.3450775256718006
confidnet,do1,MCD-Residual,rew2.2,4,0.1055771139506908,0.3130163948516719,0.5808737586459222,0.2469528738635357,0.3053780688229608,0.2940696471396251,0.3440221998585047,0.3450775256718006
confidnet,do1,MCD-Residual,rew2.2,5,0.0457028499474599,0.2921156355503957,0.4954999680144245,0.2207159504208936,0.8119457360276239,0.8003828965125481,0.1861192475625752,0.2632786024661186
confidnet,do1,MCD-Residual,rew2.2,5,0.0457028499474599,0.2921156355503957,0.4954999680144245,0.2207159504208936,0.8119457360276239,0.8003828965125481,0.1861192475625752,0.2632786024661186
confidnet,do1,MCD-CTM,rew2.2,1,0.5058231936004498,0.5737357839744179,0.4548646897989092,0.2371147461438981,0.5063447482375392,0.3897416377782089,0.1193070720644783,0.3124495545575931
confidnet,do1,MCD-CTM,rew2.2,1,0.5058231936004498,0.5737357839744179,0.4548646897989092,0.2371147461438981,0.5063447482375392,0.3897416377782089,0.1193070720644783,0.3124495545575931
confidnet,do1,MCD-CTM,rew2.2,2,0.134280988818248,0.4029662930027153,0.4451210152142143,0.2710092582194508,0.5803532337329135,0.5139980690296544,0.1296032007909209,0.3217351497931481
confidnet,do1,MCD-CTM,rew2.2,2,0.134280988818248,0.4029662930027153,0.4451210152142143,0.2710092582194508,0.5803532337329135,0.5139980690296544,0.1296032007909209,0.3217351497931481
confidnet,do1,MCD-CTM,rew2.2,3,0.4572466361664152,0.4310537508374595,0.5073921254365181,0.2724044781582181,0.5342276734666072,0.3710859064988044,0.1419378323102019,0.299315724727406
confidnet,do1,MCD-CTM,rew2.2,3,0.4572466361664152,0.4310537508374595,0.5073921254365181,0.2724044781582181,0.5342276734666072,0.3710859064988044,0.1419378323102019,0.299315724727406
confidnet,do1,MCD-CTM,rew2.2,4,0.1134048933847478,0.3588752477426276,0.4734477783543371,0.2297797731091815,0.2508960540458809,0.2120780829697351,0.1400212528535579,0.2904424939351584
confidnet,do1,MCD-CTM,rew2.2,4,0.1134048933847478,0.3588752477426276,0.4734477783543371,0.2297797731091815,0.2508960540458809,0.2120780829697351,0.1400212528535579,0.2904424939351584
confidnet,do1,MCD-CTM,rew2.2,5,0.1344472950151838,0.3750173500937339,0.4256640029426434,0.2781608509701422,0.5004244002572533,0.3899242777943191,0.1247889736727677,0.3039990146323524
confidnet,do1,MCD-CTM,rew2.2,5,0.1344472950151838,0.3750173500937339,0.4256640029426434,0.2781608509701422,0.5004244002572533,0.3899242777943191,0.1247889736727677,0.3039990146323524
confidnet,do1,MCD-EPCE,rew2.2,1,0.1231005430257303,0.3455565595537356,0.6067919461058957,0.2335194363587979,0.4641990160700052,0.3919047557430712,0.1727736427676036,0.396339252163433
confidnet,do1,MCD-EPCE,rew2.2,1,0.1231005430257303,0.3455565595537356,0.6067919461058957,0.2335194363587979,0.4641990160700052,0.3919047557430712,0.1727736427676036,0.396339252163433
confidnet,do1,MCD-EPCE,rew2.2,2,0.1518616443895733,0.3397325833034023,0.6249841544684813,0.2763809298958954,0.4995254168083873,0.4679097131409989,0.212347347887024,0.3826010611555867
confidnet,do1,MCD-EPCE,rew2.2,2,0.1518616443895733,0.3397325833034023,0.6249841544684813,0.2763809298958954,0.4995254168083873,0.4679097131409989,0.212347347887024,0.3826010611555867
confidnet,do1,MCD-EPCE,rew2.2,3,0.094097544325797,0.4180387463188471,0.6154566988268841,0.2489434604124635,0.4309496539672342,0.3438691784267402,0.1776607333529708,0.3585522747943243
confidnet,do1,MCD-EPCE,rew2.2,3,0.094097544325797,0.4180387463188471,0.6154566988268841,0.2489434604124635,0.4309496539672342,0.3438691784267402,0.1776607333529708,0.3585522747943243
confidnet,do1,MCD-EPCE,rew2.2,4,0.9011476250179824,0.3414099525774077,0.6122632150740392,0.2328105779066769,0.307412302613785,0.2609855331491674,0.1314457373125785,0.3581397791041475
confidnet,do1,MCD-EPCE,rew2.2,4,0.9011476250179824,0.3414099525774077,0.6122632150740392,0.2328105779066769,0.307412302613785,0.2609855331491674,0.1314457373125785,0.3581397791041475
confidnet,do1,MCD-EPCE,rew2.2,5,0.1265983232563336,0.3335782489024731,0.5085543956524058,0.2893064070160571,0.4812438387342221,0.4180713290868451,0.1605092640650867,0.3740263293619194
confidnet,do1,MCD-EPCE,rew2.2,5,0.1265983232563336,0.3335782489024731,0.5085543956524058,0.2893064070160571,0.4812438387342221,0.4180713290868451,0.1605092640650867,0.3740263293619194
confidnet,do1,MCD-ViM,rew2.2,1,0.4957128137078191,0.5051719813946057,0.5363957011731328,0.9216141505488088,0.8235403644572707,0.4035740565952867,0.4949900637899259,0.7738094875713224
confidnet,do1,MCD-ViM,rew2.2,1,0.4957128137078191,0.5051719813946057,0.5363957011731328,0.9216141505488088,0.8235403644572707,0.4035740565952867,0.4949900637899259,0.7738094875713224
confidnet,do1,MCD-ViM,rew2.2,2,0.3783233375645953,0.4601560826439541,0.5173457089361597,0.4892122574955414,0.3985727557999826,0.4860167962174047,0.2550435889056857,0.5193806575610611
confidnet,do1,MCD-ViM,rew2.2,2,0.3783233375645953,0.4601560826439541,0.5173457089361597,0.4892122574955414,0.3985727557999826,0.4860167962174047,0.2550435889056857,0.5193806575610611
confidnet,do1,MCD-ViM,rew2.2,3,0.3416666666666667,0.5279840807506653,0.5005220464936782,0.7027777777777778,0.2776722870006195,0.2971603930658264,0.2146744860928388,0.5087846358270984
confidnet,do1,MCD-ViM,rew2.2,3,0.3416666666666667,0.5279840807506653,0.5005220464936782,0.7027777777777778,0.2776722870006195,0.2971603930658264,0.2146744860928388,0.5087846358270984
confidnet,do1,MCD-ViM,rew2.2,4,0.1343837797307239,0.5030174554508019,0.4417546477524293,0.3877533550616817,0.4512565696951955,0.9327731092436976,0.2026211189561608,0.5223914172601283
confidnet,do1,MCD-ViM,rew2.2,4,0.1343837797307239,0.5030174554508019,0.4417546477524293,0.3877533550616817,0.4512565696951955,0.9327731092436976,0.2026211189561608,0.5223914172601283
confidnet,do1,MCD-ViM,rew2.2,5,0.0793171449633167,0.5377325692032473,0.4342556752360831,0.4856055237303808,0.2229234792883427,0.172470134589818,0.1652111588835662,0.5585600529346644
confidnet,do1,MCD-ViM,rew2.2,5,0.0793171449633167,0.5377325692032473,0.4342556752360831,0.4856055237303808,0.2229234792883427,0.172470134589818,0.1652111588835662,0.5585600529346644
confidnet,do1,MCD-MI,rew2.2,1,0.4823985539677981,0.409431775619564,0.4912871343390267,0.9853374817553484,0.5215904545131282,0.5408875808489387,0.2396887544445409,0.4085347355571778
confidnet,do1,MCD-MI,rew2.2,1,0.4823985539677981,0.409431775619564,0.4912871343390267,0.9853374817553484,0.5215904545131282,0.5408875808489387,0.2396887544445409,0.4085347355571778
confidnet,do1,MCD-MI,rew2.2,2,0.8757996420887725,0.4033155101119954,0.4639764669145457,0.4229150849227875,0.4674134450378734,0.4120505001804082,0.2230795429323304,0.8757996420887725
confidnet,do1,MCD-MI,rew2.2,2,0.8757996420887725,0.4033155101119954,0.4639764669145457,0.4229150849227875,0.4674134450378734,0.4120505001804082,0.2230795429323304,0.8757996420887725
confidnet,do1,MCD-MI,rew2.2,3,0.071915460165595,0.4410004260571067,0.5732358759423711,0.4912775095910608,0.4163182464988275,0.3064792636701753,0.2388872379679364,0.4274536340848139
confidnet,do1,MCD-MI,rew2.2,3,0.071915460165595,0.4410004260571067,0.5732358759423711,0.4912775095910608,0.4163182464988275,0.3064792636701753,0.2388872379679364,0.4274536340848139
confidnet,do1,MCD-MI,rew2.2,4,0.0642820363511306,0.4185700624853624,0.4969848770882246,0.4836530782417413,0.3020518779164011,0.2551870777741103,0.2075299484024042,0.4300890132621822
confidnet,do1,MCD-MI,rew2.2,4,0.0642820363511306,0.4185700624853624,0.4969848770882246,0.4836530782417413,0.3020518779164011,0.2551870777741103,0.2075299484024042,0.4300890132621822
confidnet,do1,MCD-MI,rew2.2,5,0.0818205123852608,0.4119857473855565,0.393712308661139,0.4345552571195641,0.5034341128877673,0.4331263008997597,0.2113566530154355,0.424844173145024
confidnet,do1,MCD-MI,rew2.2,5,0.0818205123852608,0.4119857473855565,0.393712308661139,0.4345552571195641,0.5034341128877673,0.4331263008997597,0.2113566530154355,0.424844173145024
confidnet,do1,MCD-EpNML,rew2.2,1,0.1426272350659753,0.6417311324487326,0.701131249162259,0.8542234909687453,0.33450442078095,0.2905442101655008,0.4139049849598997,0.8599061641905419
confidnet,do1,MCD-EpNML,rew2.2,1,0.1426272350659753,0.6417311324487326,0.701131249162259,0.8542234909687453,0.33450442078095,0.2905442101655008,0.4139049849598997,0.8599061641905419
confidnet,do1,MCD-EpNML,rew2.2,2,0.2607169289556691,0.8558470363411483,0.5130925757979476,0.7556901449664837,0.8091379576473513,0.2401623594392989,0.8543457212596971,0.7625069745946216
confidnet,do1,MCD-EpNML,rew2.2,2,0.2607169289556691,0.8558470363411483,0.5130925757979476,0.7556901449664837,0.8091379576473513,0.2401623594392989,0.8543457212596971,0.7625069745946216
confidnet,do1,MCD-EpNML,rew2.2,3,0.3081736239421577,0.4331368339477441,0.4883564226149856,0.448329677802788,0.458561093469975,0.6651411896381456,0.3980833479149667,0.6528696870372761
confidnet,do1,MCD-EpNML,rew2.2,3,0.3081736239421577,0.4331368339477441,0.4883564226149856,0.448329677802788,0.458561093469975,0.6651411896381456,0.3980833479149667,0.6528696870372761
confidnet,do1,MCD-EpNML,rew2.2,4,0.2583620533532709,0.6367492856419188,0.7696690474912334,0.7627268368204883,0.7789867688652354,0.7728587232856676,0.8078595370271598,0.65244134554028
confidnet,do1,MCD-EpNML,rew2.2,4,0.2583620533532709,0.6367492856419188,0.7696690474912334,0.7627268368204883,0.7789867688652354,0.7728587232856676,0.8078595370271598,0.65244134554028
confidnet,do1,MCD-EpNML,rew2.2,5,0.8579910031478508,0.7176838439441713,0.4672790595021964,0.7572100105439236,0.2951663613056936,0.2655970373850366,0.2217732615311315,0.814304122667956
confidnet,do1,MCD-EpNML,rew2.2,5,0.8579910031478508,0.7176838439441713,0.4672790595021964,0.7572100105439236,0.2951663613056936,0.2655970373850366,0.2217732615311315,0.814304122667956
confidnet,do1,MCD-ECTM,rew2.2,1,0.3328493022114874,0.4193390423354662,0.3503259039648466,0.1713596953415816,0.4235977350712338,0.3224667950964806,0.1123691826583481,0.2996468617744779
confidnet,do1,MCD-ECTM,rew2.2,1,0.3328493022114874,0.4193390423354662,0.3503259039648466,0.1713596953415816,0.4235977350712338,0.3224667950964806,0.1123691826583481,0.2996468617744779
confidnet,do1,MCD-ECTM,rew2.2,2,0.1657327709599679,0.4448336360465796,0.3686314409004717,0.2092294376795629,0.6226141331692596,0.5568263436628719,0.1060902661017585,0.277137698234959
confidnet,do1,MCD-ECTM,rew2.2,2,0.1657327709599679,0.4448336360465796,0.3686314409004717,0.2092294376795629,0.6226141331692596,0.5568263436628719,0.1060902661017585,0.277137698234959
confidnet,do1,MCD-ECTM,rew2.2,3,0.9034988413082125,0.4798283090376345,0.4332094302093991,0.2024391654495451,0.5961523526216911,0.4188313204483614,0.108142244906718,0.2490928058839853
confidnet,do1,MCD-ECTM,rew2.2,3,0.9034988413082125,0.4798283090376345,0.4332094302093991,0.2024391654495451,0.5961523526216911,0.4188313204483614,0.108142244906718,0.2490928058839853
confidnet,do1,MCD-ECTM,rew2.2,4,0.4032750619997351,0.3413301692136218,0.4074281290751843,0.1924541612097485,0.1987662425925386,0.1997590361277066,0.1405585023841981,0.2531760495884962
confidnet,do1,MCD-ECTM,rew2.2,4,0.4032750619997351,0.3413301692136218,0.4074281290751843,0.1924541612097485,0.1987662425925386,0.1997590361277066,0.1405585023841981,0.2531760495884962
confidnet,do1,MCD-ECTM,rew2.2,5,0.2396027482965811,0.3694123787517898,0.3416049110137369,0.216373576564604,0.4285489988392492,0.3019428804032428,0.1049561134142552,0.2481142633175074
confidnet,do1,MCD-ECTM,rew2.2,5,0.2396027482965811,0.3694123787517898,0.3416049110137369,0.216373576564604,0.4285489988392492,0.3019428804032428,0.1049561134142552,0.2481142633175074
