model,drop out,methods,reward,run,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
modelvit,do1,PCE,rew0,1,0.1081748891906903,0.31684629192692,0.4240369264670308,0.3409112444934424,0.3233844833548793,0.3592173077936281,0.3407641523781787,0.1971585424981681,0.3428436354580079
modelvit,do1,PCE,rew0,2,0.1165338347903185,0.2691984436851701,0.3035039026509237,0.3001414034665521,0.2732837013760454,0.3327075460563188,0.315288015753322,0.1636196013334812,0.3095678343593674
modelvit,do1,PCE,rew0,3,0.1105817920353716,0.2601356729175621,0.3154227441984071,0.2887193950264634,0.2749261334401252,0.3212290707922271,0.3026523614725759,0.1411782104082168,0.2978439678405239
modelvit,do1,PCE,rew0,4,0.1097059589541206,0.2882288685469448,0.3520609710402617,0.313829323840909,0.2975901516082218,0.3465929139090462,0.3259859845961026,0.1658893092297406,0.3229238895362971
modelvit,do1,REN,rew0,0,0.107105445980892,0.3095202573228087,0.3058100349303472,0.3345630417180726,0.2895158199933211,0.3216740795239332,0.3058159271374389,0.2398856587824261,0.351724565774565
modelvit,do1,REN,rew0,1,0.1087036944508858,0.3572133471241286,0.4252314794526793,0.3631692614776624,0.3109498197804097,0.3607672118448791,0.3453241095778434,0.2462937395209481,0.3743858161263498
modelvit,do1,REN,rew0,2,0.1175839989136878,0.374510788049244,0.4065061838222234,0.3696567129327165,0.3137624954250964,0.3474247233412115,0.3361502228365553,0.2909774128922939,0.3754785825586491
modelvit,do1,REN,rew0,3,0.1124456066400791,0.3399540754110691,0.3389351238323917,0.3450935033514422,0.2802095452516405,0.326382936268713,0.3157795450467497,0.2490575778531313,0.3645822817645532
modelvit,do1,REN,rew0,4,0.1099395303301827,0.3683769822501415,0.3727279736086389,0.3555120462279885,0.2816609017249799,0.3268144948589155,0.3112474114917253,0.2635880567328396,0.3752054728675414
modelvit,do1,PE,rew0,0,0.1085569229305777,0.2411192854371998,0.3128872066701713,0.2893730619099482,0.3035571739273989,0.3285674306905502,0.3080361619010705,0.1269346093825929,0.2890473160784752
modelvit,do1,PE,rew0,1,0.1097546373036278,0.3173120158447899,0.4277749489170023,0.3429702590742007,0.3256047820522033,0.3597100932693517,0.3411551391694037,0.2028737283030925,0.3410443272298082
modelvit,do1,PE,rew0,2,0.1191234978074362,0.2741776126632902,0.3199124493257409,0.3043300969523082,0.2815314216574989,0.3385356775517891,0.3213311045961743,0.1705344027029868,0.3089291654889169
modelvit,do1,PE,rew0,3,0.1147813220004344,0.2619546359982139,0.3252919544373496,0.2921507725647597,0.2870341664007486,0.3289172615617469,0.3087595252819913,0.1485048617850626,0.2966847338394731
modelvit,do1,PE,rew0,4,0.113595529947063,0.2890003684693386,0.3540069284895178,0.3158630754519566,0.3025419848653286,0.3511565716345657,0.3300437275065487,0.173562235037812,0.322483661316689
modelvit,do1,fDBD,rew0,0,0.1137012172769175,0.243385668230861,0.3504743464965228,0.2920857011559947,0.316908151400274,0.3218170153676142,0.3055935020972463,0.1219311402295609,0.2773971871647123
modelvit,do1,fDBD,rew0,1,0.1126621148525115,0.3126675333021064,0.4404178113723638,0.3381790593990814,0.3378853070323253,0.3525809850992302,0.3362579690417931,0.1957584455604614,0.3276153077356502
modelvit,do1,fDBD,rew0,2,0.1251669688714592,0.2716949455934231,0.3309709704087893,0.3013411594136608,0.2886802367122901,0.3318449503252259,0.3147427205381993,0.1635735887012785,0.2947784853719732
modelvit,do1,fDBD,rew0,3,0.1209395523020613,0.2627518751016791,0.3387612308219937,0.2962664262059795,0.3021503426676558,0.3194226957533268,0.3039285147158024,0.1418184461420667,0.2872808463234695
modelvit,do1,fDBD,rew0,4,0.1171602350105488,0.2890062500226198,0.3723757535775368,0.3155233171503262,0.3153287715596594,0.3445747204466229,0.3263918658330027,0.1693140456964,0.3104900595246019
modelvit,do1,MLS,rew0,0,0.1154374138748478,0.2483484705480375,0.337046026946701,0.2989989565220776,0.3228915486878201,0.3423216862709333,0.3215834122112019,0.1323491820523171,0.2910932191649551
modelvit,do1,MLS,rew0,1,0.1146811614256201,0.3214158452858183,0.4352483567051301,0.3470315660877079,0.3303552446192278,0.3682629269411808,0.348027205278797,0.2054572675311727,0.343461864577438
modelvit,do1,MLS,rew0,2,0.1244175616016864,0.2738030651081238,0.3397690321116729,0.3143063710953365,0.3003860002805554,0.3575845814377199,0.3364826564336873,0.1727950279308493,0.3164652909107835
modelvit,do1,MLS,rew0,3,0.121666057164918,0.2664423973570478,0.3404815054098916,0.2957138704964645,0.3032196594131927,0.3428319074785057,0.3207992618232982,0.1437191747482121,0.2947495327755455
modelvit,do1,MLS,rew0,4,0.1178058063794649,0.286878637476787,0.3614269719786033,0.3164485519887028,0.3062535401721912,0.3596792961074483,0.3371744651964888,0.1694359071748925,0.3190589127077518
modelvit,do1,CTM,rew0,0,0.1156128979791762,0.2396587056042447,0.3857042359336269,0.3019099634885415,0.3261011105844327,0.3341149445003961,0.3211536916818979,0.1267331414021318,0.2819093637087292
modelvit,do1,CTM,rew0,1,0.1128067477282085,0.3045395345831949,0.446292571453838,0.3393460205788554,0.3300005078024676,0.3605440670212229,0.3428224269094827,0.1899844135286952,0.3263202922528423
modelvit,do1,CTM,rew0,2,0.1251719784094261,0.2612156484367975,0.3594371114924872,0.3058170254179743,0.2896474745807546,0.3408595328910319,0.3223972716569955,0.1655957297910914,0.2972684126609807
modelvit,do1,CTM,rew0,3,0.122963300899315,0.259204748709779,0.3473124589499451,0.2983440152303854,0.2985614559001286,0.3259260248131275,0.3113635194762818,0.13681192196459,0.2824525606541831
modelvit,do1,CTM,rew0,4,0.1188448445063672,0.2869797946170898,0.4027283558117391,0.3209336494847444,0.3202772273344036,0.3522829217154957,0.3359718108583773,0.1735635674483417,0.3111185234773106
modelvit,do1,GE,rew0,0,0.1150881510600767,0.2473037148694155,0.3455841271371755,0.2967251275741759,0.3253936419303977,0.344057531286476,0.3235655400389013,0.1316052932472678,0.2891115341990272
modelvit,do1,GE,rew0,1,0.1150670039270835,0.3276974317860548,0.4485267184513397,0.3535163000066443,0.3411251699763746,0.3713126208837862,0.351651065997736,0.2181005795132942,0.3466955446163854
modelvit,do1,GE,rew0,2,0.1255097447018342,0.2850695918885806,0.3508947234922718,0.3187392527664354,0.3060837388276031,0.3640741437390162,0.3441248604804386,0.1781158840432277,0.3185619118892195
modelvit,do1,GE,rew0,3,0.1221416032529856,0.263891698751711,0.3548646789933284,0.298559212482874,0.3091119149873838,0.3487885596255042,0.325209322008711,0.1538308326801819,0.2971127578152149
modelvit,do1,GE,rew0,4,0.1187382988324639,0.2935123668792221,0.3729847778717101,0.3253997477949383,0.3222175074646874,0.3689922982263571,0.3458092600359201,0.1812684777426136,0.328121937502171
modelvit,do1,CTMmeanOC,rew0,0,0.1161650977169688,0.3290066996134211,0.3110769183039044,0.306885993137436,0.3870714563738004,0.3521513320569115,0.3190321880478406,0.1613556659343001,0.3300365243479949
modelvit,do1,CTMmeanOC,rew0,1,0.1173600218893654,0.3847369996488053,0.4731217002824161,0.37286757623697,0.3857426598039495,0.3904358801362698,0.3680802430563148,0.2506334180194597,0.3871275276959248
modelvit,do1,CTMmeanOC,rew0,2,0.1256350874611192,0.3425300737210673,0.3423590528730488,0.3299524581939296,0.3632521540774948,0.3564812619029763,0.3343370636571857,0.1926779698867158,0.3447978230339936
modelvit,do1,CTMmeanOC,rew0,3,0.1220791549466571,0.3464996790787857,0.3844999078516433,0.3166997865354881,0.3790574824787754,0.3581694104879986,0.3305183604790048,0.1795561012563203,0.3489485192618808
modelvit,do1,CTMmeanOC,rew0,4,0.1186866723196842,0.3394707139933142,0.3126106620773271,0.3186948655516081,0.3355343780088876,0.3601891072685894,0.3324902265894495,0.1741760542834144,0.3550151725504057
modelvit,do1,NeCo,rew0,0,0.1168625070050762,0.2516443114426301,0.3805272633203309,0.3002011812961526,0.3563945737774985,0.3594506183906584,0.3360335398861821,0.1342757297033365,0.2849161600451749
modelvit,do1,NeCo,rew0,1,0.1159207181253578,0.3234708143912416,0.4588923068512228,0.3469858331138573,0.352170841360108,0.3797477673256175,0.3565939641133758,0.2073511258864671,0.339515446307101
modelvit,do1,NeCo,rew0,2,0.1260369683565317,0.277542963333042,0.3932509988976921,0.3208060957259283,0.3366724058960275,0.3774569789944832,0.3540915905624525,0.1716299513635141,0.3144354712123909
modelvit,do1,NeCo,rew0,3,0.1236129047438129,0.26125295120569,0.382630762837707,0.2900065856896288,0.3317987795961561,0.3586123838605088,0.3310932634563392,0.1425139814755191,0.2805743503657802
modelvit,do1,NeCo,rew0,4,0.1193138337582161,0.2867763814888072,0.3958189841528132,0.3163318099965891,0.3362763131793463,0.3745022700262843,0.3494631832300346,0.1663466796681683,0.314652288287608
modelvit,do1,NNGuide,rew0,0,0.1166389975929538,0.290309971393616,0.3403883315028762,0.3062218409533273,0.35911173694766,0.345561204690079,0.3226101955937929,0.1506942730290038,0.3098910114840513
modelvit,do1,NNGuide,rew0,1,0.1159451823883076,0.3521260280067869,0.4575400391447217,0.3577459650380489,0.3530544829408393,0.3760038479694881,0.3547924661952978,0.2298854599883778,0.3610310392726371
modelvit,do1,NNGuide,rew0,2,0.1263937175615403,0.2980927374080971,0.3471551006572746,0.3169615078950954,0.3251729884512366,0.3525646780031334,0.3318081153257965,0.1756824872804557,0.3237573142095102
modelvit,do1,NNGuide,rew0,3,0.12361991242234,0.3078525615862338,0.3799661720965361,0.3073612466357441,0.3441827619061167,0.3514607345841308,0.3257799165814785,0.1685154527583547,0.3197840704151354
modelvit,do1,NNGuide,rew0,4,0.1193469741506999,0.3173214477768295,0.3584195141332067,0.3237656286252877,0.3240398032687475,0.3627075698198173,0.3387332683289357,0.1769925144840689,0.3376438180209117
modelvit,do1,CTMmean,rew0,0,0.1165321711063666,0.3289868897679857,0.3101246492711739,0.3051900381611642,0.389130212078242,0.3528638851129733,0.3186505795722132,0.1593652408666674,0.3292480726011523
modelvit,do1,CTMmean,rew0,1,0.1176512054423419,0.3864909436090809,0.4742199198014034,0.3734015623127541,0.3884343025784276,0.3917965186116872,0.3688471674498961,0.2503928580269837,0.3879007979301692
modelvit,do1,CTMmean,rew0,2,0.1259833478938898,0.3448821282700196,0.3462368279059976,0.3311802707012835,0.3670059842780277,0.3590335229525519,0.3363488008023922,0.1931938967956153,0.3456166468434655
modelvit,do1,CTMmean,rew0,3,0.1227708618413639,0.3478568534988661,0.389864102080655,0.3183184149364572,0.3855395716254419,0.3612889994619246,0.3329272718661581,0.1795913517473829,0.3498676949665549
modelvit,do1,CTMmean,rew0,4,0.1190493479364874,0.3415735543805706,0.3165858202845119,0.3205606540855568,0.3403291697315192,0.3631017834407251,0.3343800925126667,0.1746629418671897,0.356872711645455
modelvit,do1,GradNorm,rew0,0,0.1170461371489016,0.250354751016805,0.2734355766227272,0.2930558675111878,0.2962970496215836,0.3347595351059605,0.311165581419749,0.1312196599326299,0.2960323324457272
modelvit,do1,GradNorm,rew0,1,0.1155268114783152,0.3352522393193616,0.4198031369405695,0.3549207675521685,0.3282523638729012,0.3703563577664814,0.3491480269525672,0.222561735136514,0.353179934721096
modelvit,do1,GradNorm,rew0,2,0.1290484874346801,0.2940575436046715,0.2849672803906281,0.3205720341533346,0.2796748986378246,0.3578517004350036,0.3363625303474284,0.1853045090597482,0.3293355191170616
modelvit,do1,GradNorm,rew0,3,0.1243439645456983,0.2719371094499794,0.3072159245591986,0.3004582695390013,0.2959315703603448,0.345114785281452,0.3200127599876045,0.1545798794185694,0.3082771791213501
modelvit,do1,GradNorm,rew0,4,0.1217432854003252,0.2990727591188542,0.342170514684179,0.3264298512307918,0.308423042410638,0.3663709508628134,0.3410111791163806,0.1824520143219698,0.33472687206306
modelvit,do1,Energy,rew0,0,0.1187204357443302,0.2609120861301121,0.3719867033977497,0.309596179673832,0.3415554577826514,0.3572166625941532,0.3367870474570351,0.1384137141680914,0.2953372077158415
modelvit,do1,Energy,rew0,1,0.1174040908628525,0.3336899925561272,0.4519113667103182,0.3579976317522111,0.3418467198457054,0.3787183609284574,0.3579155375546229,0.2213729063855203,0.3521381277393809
modelvit,do1,Energy,rew0,2,0.1279377903180744,0.2947549331349478,0.3839424622268758,0.3358311400847014,0.3298365133279591,0.380362478440606,0.3575964651990839,0.1919387429600722,0.3328955399853776
modelvit,do1,Energy,rew0,3,0.1263927624053351,0.2820933962852455,0.370555634522088,0.3069848337780964,0.3200731162052809,0.3570001525265884,0.3340598511211089,0.1646110578106454,0.300346226557499
modelvit,do1,Energy,rew0,4,0.1219890832568539,0.3063907895259146,0.3986406828723095,0.334610279875992,0.3289074528414892,0.37763235299275,0.3554314810012949,0.191306222932547,0.3335478038514751
modelvit,do1,ViM,rew0,0,0.1224391990192882,0.3097173956164435,0.4921056629600647,0.2784170519418146,0.4149705480286226,0.3500707944009122,0.3310714895021491,0.0998426557478862,0.2179536898903347
modelvit,do1,ViM,rew0,1,0.1199536342801861,0.3411035112638322,0.5203672111906374,0.3103205304031053,0.4110579821418429,0.3669353685295709,0.3449353628681945,0.1650758093371799,0.2731998358834953
modelvit,do1,ViM,rew0,2,0.1312618488586678,0.3216521620345787,0.526838385912723,0.2922941079783779,0.4148752923083895,0.3790555865656859,0.3566265712204393,0.1086587382286928,0.2317509026664522
modelvit,do1,ViM,rew0,3,0.1285499420868737,0.317704281149359,0.5000273339498897,0.2803088167179884,0.3953707030878626,0.3374552728663784,0.3180022481666836,0.1262896680882657,0.230577227604322
modelvit,do1,ViM,rew0,4,0.1263103707906691,0.3516716747091852,0.5242331272737077,0.3223810705647211,0.4110717289558152,0.3799644884521861,0.3594686927808928,0.1641293027651069,0.2846713366385341
modelvit,do1,Maha,rew0,0,0.1254897081931246,0.3289683373027856,0.5582714112265165,0.308525442612001,0.4605010073321776,0.3732104549160989,0.3542621747542086,0.1255104594648064,0.2404967011492837
modelvit,do1,Maha,rew0,1,0.1232022682193245,0.3606917725446555,0.557677254101091,0.3413621712100909,0.4522618278604611,0.3940816509098341,0.3724241553872199,0.1721139391396382,0.2808107916411373
modelvit,do1,Maha,rew0,2,0.1328436269720254,0.3274175193712312,0.5664996544638118,0.3122731451595411,0.4569901260212692,0.3932174124828266,0.3717328847482926,0.1340324845527704,0.2410166903574129
modelvit,do1,Maha,rew0,3,0.131800866296021,0.3336828929715895,0.5749268743114361,0.3075163442559965,0.4549246114701157,0.3675717292899643,0.346380993011224,0.1423855997159598,0.2389071613722481
modelvit,do1,Maha,rew0,4,0.1304852406082809,0.373237234320707,0.5561244252599241,0.3531016426079689,0.4467581278096291,0.4057617249596397,0.3858998008726287,0.1682154344575741,0.2947343299135005
modelvit,do1,KPCA RecError global,rew0,0,0.12743457648229,0.401989337413855,0.3272474345034443,0.3501488551467894,0.3145641766026772,0.3336380806831558,0.3152716897726821,0.221079272928419,0.3397109430639787
modelvit,do1,KPCA RecError global,rew0,1,0.124075631615743,0.4196858274493193,0.4627815863456275,0.3836033587175022,0.3538001954922334,0.3783565164989002,0.3588316811327125,0.2653175963212259,0.3811414008716653
modelvit,do1,KPCA RecError global,rew0,2,0.1379834567638556,0.4143807250826983,0.2088289889353749,0.3639006247793978,0.277454655188752,0.3503329333361138,0.324359743288573,0.1928820907119494,0.3448281022037011
modelvit,do1,KPCA RecError global,rew0,3,0.1348684600427476,0.4183710451495162,0.2653599381212261,0.4054771412288712,0.3527405442699693,0.3571938025241761,0.3421670012877031,0.3146659716267287,0.4265732157031655
modelvit,do1,KPCA RecError global,rew0,4,0.1287540176270595,0.4193475534863476,0.3330575195293769,0.3437248701898697,0.3282018480866007,0.3512996189042225,0.3311031175737139,0.1895628589982546,0.3396811624365777
modelvit,do1,PCA RecError global,rew0,0,0.1309284620072419,0.3830299704521465,0.5739423103004262,0.3604995691653435,0.4892072515085056,0.4389533358557335,0.4053560603356652,0.2127672420566548,0.3331950510808684
modelvit,do1,PCA RecError global,rew0,1,0.1298228197650376,0.4192721174873054,0.6024294682883925,0.4065138827840532,0.4665394983551119,0.4469299166820616,0.4199222569118455,0.2852700875189054,0.39166470006018
modelvit,do1,PCA RecError global,rew0,2,0.1383182575414021,0.4065867496612539,0.5800802859064825,0.3983613917720085,0.4785407216249956,0.4470481406230412,0.4213727170695389,0.2570399645851703,0.3696206867184963
modelvit,do1,PCA RecError global,rew0,3,0.1390902589863107,0.4093843123138203,0.6191448874106616,0.3812608386706371,0.4785234087987957,0.4397410582466846,0.4083852858330997,0.2671855478084513,0.3623050478261912
modelvit,do1,PCA RecError global,rew0,4,0.1339482058626349,0.4116907578966344,0.5934406454152544,0.397778856630451,0.462309216450067,0.4498840279486941,0.4211551635007767,0.262126660584205,0.383482833378277
modelvit,do1,pNML,rew0,0,0.1325048584268919,0.4169987509577059,0.5803855280875407,0.3809365132675229,0.4968905352793613,0.4289547530566712,0.4019621219431589,0.2655867359228149,0.3595366042188455
modelvit,do1,pNML,rew0,1,0.1323857819583453,0.452193978748645,0.6107705325069187,0.4094648879308005,0.4882434924502284,0.445030139868915,0.4199995740110316,0.2894675699548579,0.3917498444995544
modelvit,do1,pNML,rew0,2,0.1405348215473943,0.4310283776688484,0.5957895534532592,0.4045186262337181,0.4873105641156298,0.4426877757877016,0.4199877505668055,0.28028668850312,0.3801093596747819
modelvit,do1,pNML,rew0,3,0.1406083877575287,0.4195070279404405,0.6314037677875001,0.3893493068996687,0.4912806586647151,0.4353143359587552,0.4071603888972642,0.2817739270038069,0.3722907115799376
modelvit,do1,pNML,rew0,4,0.1367870653490503,0.4336242509983264,0.6017675456128858,0.396939961628207,0.4756642546015172,0.4445583249392926,0.4189246660200012,0.2641664085591422,0.3822446563327029
modelvit,do1,Residual,rew0,0,0.13468252490641,0.4205488005527659,0.6359800821545989,0.3977434207505994,0.4916628759646141,0.4227188859026383,0.4037035660450993,0.2931580599559905,0.3821699538124259
modelvit,do1,Residual,rew0,1,0.1312188845654693,0.431203552357418,0.6384823550427161,0.3990781807866297,0.495426508652519,0.4326699202011853,0.4108381783639753,0.2800958670200648,0.3755325313604406
modelvit,do1,Residual,rew0,2,0.1405992847670914,0.4278128411427088,0.6507383308718983,0.3957744399410532,0.4938483650804653,0.4363668755414731,0.4167703216506871,0.2684668288598905,0.3624683596541118
modelvit,do1,Residual,rew0,3,0.1422430055370486,0.4219207618092156,0.6433422564024358,0.3875942449669874,0.4841521973645016,0.4079943858969863,0.3899095974832131,0.2848396910824909,0.3705214670144154
modelvit,do1,Residual,rew0,4,0.137888698356964,0.4403484475736189,0.6365491728556657,0.4232912175887287,0.4842320526603778,0.4377754464680364,0.4192350074884595,0.3196223566190245,0.4147218343927036
modelvit,do1,Confidence,rew0,0,0.1522239999999998,0.5395908443763006,0.7155572403335864,0.5395908443763006,0.5395908443763006,0.5395908443763006,0.5160474777448071,0.4215399223133362,0.5395908443763006
modelvit,do1,Confidence,rew0,1,0.1473262222222223,0.540835827440662,0.7200594018964259,0.540835827440662,0.540835827440662,0.540835827440662,0.5168434296365332,0.4205019088093353,0.540835827440662
modelvit,do1,Confidence,rew0,2,0.1597119999999997,0.5393665862749395,0.7122561559108415,0.5393665862749395,0.5393665862749395,0.5393665862749395,0.51622278525249,0.4232904062229903,0.5393665862749395
modelvit,do1,Confidence,rew0,3,0.1611564444444443,0.5410457343887423,0.7152851799906499,0.5410457343887423,0.5410457343887423,0.5410457343887423,0.5176858678506748,0.4238016194331982,0.5410457343887423
modelvit,do1,Confidence,rew0,4,0.1542606666666667,0.5404625637650157,0.7166481919271518,0.5404625637650157,0.5404625637650157,0.5404625637650157,0.5168686173933318,0.4221074904476967,0.5404625637650157
