model,drop out,methods,reward,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-CTM,rew2.2,0.0371809108839095,0.4161378227343987,0.6224624042640735,0.40569977444118727,0.38406106873733653,0.3564505878342906,0.3536142460292967,0.33094375324994196,0.3949496536355039
confidnet,do1,MCD-CTMmean,rew2.2,0.037343818442744176,0.40470065633175695,0.5233369624346534,0.36730988761340305,0.37913422304515476,0.35690325163066916,0.34274075178137964,0.28487069884581806,0.39724839316103455
confidnet,do1,MCD-CTMmeanOC,rew2.2,0.037355475359106056,0.40578243942512066,0.5221138589293151,0.36923698541470334,0.38155241227410336,0.35947420420179926,0.34514518937913363,0.2861645891124901,0.3988232678139036
confidnet,do1,MCD-EMaha,rew2.2,0.04151883435207352,0.5002922558955082,0.7134256422992963,0.5683432290329201,0.517769365436215,0.5803585817592442,0.5577040620216142,0.37468206844786095,0.5060646736094575
confidnet,do1,MCD-EGEN,rew2.2,0.042841189054324345,0.399732760205168,0.4646398766754265,0.31315956276343254,0.3529153929242245,0.3116613262555183,0.29243635942676244,0.2757115274676865,0.39172723468866427
devries,do1,MCD-EViM,rew2.2,0.015417552196345167,0.4875517551294239,0.6995084130274611,0.49445888352745576,0.4865224044720624,0.49906949404621637,0.47080201044690295,0.3454915696803781,0.4885599013917054
devries,do1,MCD-EMaha,rew2.2,0.016408238343073065,0.48974599935922086,0.6997560787074261,0.5039636513381285,0.49121455202244574,0.510553166160958,0.4836547325980507,0.35036753491227335,0.49122307669242704
devries,do1,MCD-EResidual,rew2.2,0.017438974131575892,0.48789232369399294,0.6995169454546903,0.4956344577730077,0.4866140932437263,0.5013302769701787,0.4731002298679538,0.345808551364293,0.4891875573645878
devries,do1,MCD-Maha,rew2.2,0.01835419794595656,0.490762933856358,0.7026415328440272,0.49993311235535715,0.4901848210000302,0.4964868269708687,0.4704658572174535,0.34940262453676835,0.4902331564877763
devries,do1,MCD-ENNGuide,rew2.2,0.020588170277995078,0.41133803527996565,0.46520591809486755,0.3348418837900819,0.35486538665393247,0.31906035623735346,0.3073348776250011,0.3097156743628858,0.3949854996753508
devries,do1,MCD-Residual,rew2.2,0.021155828202565532,0.4889866727024163,0.6995432463805812,0.4966511208468425,0.4885237069790548,0.5019962154358002,0.47412855264866915,0.34626486780945653,0.4924610108960572
devries,do1,MCD-NNGuide,rew2.2,0.021361157027020797,0.40577347703391753,0.4795390591950081,0.3401304188472233,0.36352885940309104,0.32050317246060733,0.3108887904279485,0.31410062309161185,0.38815535482200275
devries,do1,MCD-Energy,rew2.2,0.02242412724947707,0.41287708039585963,0.5310026174755812,0.3564146364016621,0.37636888484086534,0.3271093930252093,0.3201552362762581,0.3311780204545795,0.38662767302456763
devries,do1,MCD-PCE,rew2.2,0.02292135828296875,0.40547385320184265,0.5262986427038908,0.3540052332015563,0.3944352218288057,0.32817679241730796,0.31896566803689413,0.31610190214572476,0.3909926190481924
devries,do1,MCD-EPE,rew2.2,0.023062543697187438,0.40996585781922273,0.5018122566854459,0.3353196679572918,0.36719625767691055,0.3101576534742849,0.2997028775226251,0.3085031977911788,0.3913563958563897
devries,do1,MCD-EEnergy,rew2.2,0.02348127879546129,0.4169974157854046,0.5142852585699682,0.3485724206312418,0.36511942475680964,0.3222507336119053,0.31328185433262074,0.3244271920248529,0.39134725660693354
devries,do1,MCD-GE,rew2.2,0.023800262087083832,0.4051657006083369,0.5291405412844531,0.34767057853979993,0.3776136944941153,0.3165063950088907,0.30957085752043056,0.31885403289633735,0.38412468787265475
devries,do1,MCD-PE,rew2.2,0.023848565347880782,0.41224839944915814,0.536514064927056,0.36235097769466784,0.39338388202787855,0.3360576091371076,0.32770971059895615,0.3246366670372408,0.3943186781407039
devries,do1,MCD-EPCE,rew2.2,0.023873468727721156,0.4073694787663444,0.4973435368045317,0.33335637882769115,0.3716512706414015,0.30969797096900203,0.298849973456672,0.3029341657603657,0.3917664667878302
devries,do1,MCD-EMSR,rew2.2,0.024087148843012534,0.4066942238976459,0.48696039239163375,0.33078824002644414,0.3728525283929223,0.30952416652320935,0.297261487379073,0.2977570404696968,0.39354957808080904
devries,do1,MCD-MSR,rew2.2,0.024316391814044287,0.41370971370381865,0.5353638824462091,0.3780472737536337,0.41391139217030537,0.36217815680679355,0.350322398012709,0.32343128473415106,0.40343281831828165
devries,do1,MCD-MI,rew2.2,0.024749930835233865,0.45283860493581307,0.6714912758264494,0.49290102571005096,0.4979539618074697,0.47936943086193384,0.46876066615471,0.3859862078572026,0.44579924635261514
devries,do1,MCD-EMLS,rew2.2,0.025674888432795966,0.4089444832535621,0.495526544499154,0.32560099045619373,0.3519926941333173,0.29540776973670896,0.28673004694955195,0.3128402388151808,0.38293707413047245
devries,do1,MCD-fDBD,rew2.2,0.02581245473312215,0.4066658182830409,0.5078912938031753,0.337518801711239,0.3830517517552612,0.3136994874821867,0.30452893843800155,0.317782309339217,0.39008709565950606
devries,do1,MCD-EGE,rew2.2,0.026396447706921476,0.4109660511498652,0.5168993275182017,0.34004068720163544,0.37180262313889567,0.31176926324467386,0.30300801035344366,0.3147246367164986,0.38936516811497834
devries,do1,MCD-MLS,rew2.2,0.02643604542867598,0.4031367080819239,0.5098816814844135,0.33080160111134777,0.3649960000967794,0.2961427457164521,0.28976586627186113,0.31878069897012856,0.37754795968391947
devries,do1,MCD-GEN,rew2.2,0.026772953255512922,0.40973100849742927,0.5140470289016222,0.393885981433785,0.4186940239708612,0.3961387406126371,0.3802651660433033,0.3157674337799535,0.407166892869577
devries,do1,MCD-ViM,rew2.2,0.02692821693397912,0.5088135652587492,0.7156718562329155,0.5308670997589894,0.5338155688525437,0.5300298300923161,0.5044375687327747,0.4023392769244165,0.4978665338599583
devries,do1,MCD-NeCo,rew2.2,0.02735332145560206,0.40321765551977223,0.510853072739509,0.33110387096868255,0.3647970916643464,0.2960020694205612,0.2897246726615474,0.31900536543535063,0.3771846907935154
devries,do1,MCD-EpNML,rew2.2,0.027502569334576725,0.4698376556557743,0.6108961132319237,0.44946137745073184,0.46868884496015784,0.4555182160656616,0.4333035058371673,0.35149222498785315,0.46978226240693577
devries,do1,MCD-ENeCo,rew2.2,0.02801631538258234,0.41106980629622974,0.5041075761137567,0.33722022669168367,0.3532158505989658,0.30628140920902497,0.29741041800993867,0.31588137615532375,0.3838305645231061
devries,do1,MCD-ECTM,rew2.2,0.02815220261908826,0.41087700219161133,0.6022973445374544,0.3893493353950903,0.361858277117933,0.3531339252994658,0.34535442247004466,0.3043912458382347,0.3837729981272083
devries,do1,MCD-Confidence,rew2.2,0.028889199290500246,0.4264396871518004,0.42749498600524205,0.3375953585758966,0.3830412352982975,0.3477789798546515,0.3250951473707658,0.31171380222421524,0.43267769170405174
devries,do1,MCD-GradNorm,rew2.2,0.028993723279562768,0.40954616145795697,0.4924153535759592,0.3210153248781713,0.3768802580130673,0.29651133682223296,0.28759865228834286,0.3141395349377229,0.39441156384624654
devries,do1,MCD-KPCA RecError global,rew2.2,0.03165131441771732,0.4200822751396643,0.4853125533906977,0.3603353914164207,0.36806266644987184,0.3472188047922458,0.33293669287185657,0.299935018268582,0.4078862826898094
devries,do1,MCD-EREN,rew2.2,0.032243526349468664,0.4195207223641948,0.46417154908601604,0.3765507603387517,0.3921508598000502,0.3882021843611581,0.3674221255477798,0.2992111092413762,0.4187251715021282
devries,do1,MCD-CTM,rew2.2,0.032390836866838434,0.39541712349233227,0.5834958110200523,0.36823226022451144,0.3689291966972942,0.3377262551794997,0.33043897687304474,0.2982069209501625,0.37129999393886337
devries,do1,MCD-PCA RecError global,rew2.2,0.03248610003486384,0.4488565797848891,0.4717640416227414,0.4007236424112758,0.40984197751872814,0.40571831130768415,0.3891107693111002,0.32727620802292884,0.4599195058292402
devries,do1,MCD-pNML,rew2.2,0.032565011515128015,0.4749761090426457,0.6817246705120874,0.47316823809809666,0.4906386123190273,0.45554453495675923,0.4452875704579717,0.36142403876976975,0.47340067424390364
devries,do1,MCD-ECTMmean,rew2.2,0.033773285082113344,0.4164213411015736,0.474949124079272,0.3302134654582618,0.38111789306045235,0.3243053526072451,0.3072503702647537,0.29083882959700097,0.41243866305090354
devries,do1,MCD-REN,rew2.2,0.0338020149587299,0.41281928878611945,0.48545962750882865,0.4002294218191339,0.4273547670578598,0.4176709076859651,0.3963902603024992,0.308200416073012,0.41827234066711333
devries,do1,MCD-ECTMmeanOC,rew2.2,0.03412455152603035,0.41684034079127763,0.4703916511416978,0.33210214716818487,0.38326929177634045,0.327198799775348,0.30980148644521693,0.29137208661413033,0.4142692760303308
devries,do1,MCD-EGEN,rew2.2,0.03743291315270079,0.3930759120421524,0.43041202767976355,0.3134501706134697,0.3455557630215451,0.30592293171372037,0.2902366104299768,0.2729333717980341,0.38469549297478367
devries,do1,MCD-CTMmeanOC,rew2.2,0.03810553514551318,0.4027785865932573,0.4708349279257073,0.33620643483107127,0.38136546490732925,0.33179240361680024,0.3141700922846116,0.28331825024070456,0.39932325527548396
devries,do1,MCD-CTMmean,rew2.2,0.039013961160008354,0.4017516710405221,0.47479547880319756,0.33503727897216407,0.37888442561066205,0.329696555758901,0.31248138582013574,0.28249476182901173,0.39721345604768876
devries,do1,MCD-EfDBD,rew2.2,0.03938353461230518,0.38262295913291255,0.48743021047201124,0.2871150192089493,0.3265691737052301,0.2541444737109179,0.24530088568152036,0.28255995241752174,0.35710335176613495
dg,do1,MCD-EpNML,rew6,0.007493459000566744,0.48688409923918546,0.7012137715710951,0.4932093873892102,0.5004475399242216,0.49184259036209227,0.46464758245757576,0.35587234374818727,0.4892153541256247
dg,do1,MCD-Residual,rew3,0.012837448470529823,0.5010705834510327,0.7027029575173167,0.5265664429775716,0.4971947435403397,0.5374597564784451,0.5141731763234652,0.36669577628603767,0.5123437087488191
dg,do1,MCD-EResidual,rew3,0.012998940156651675,0.4899257815168683,0.7021223585454878,0.4889036929649622,0.48901792230732155,0.48917797557493664,0.4607038231627368,0.3477631784708242,0.49043729966289756
dg,do1,MCD-EMaha,rew3,0.016046156897550595,0.49044195766372695,0.7022453444491971,0.48915540552687303,0.4906754289283301,0.4893247835879494,0.4608516615598006,0.34982649596019283,0.49007822831450454
dg,do1,MCD-Confidence,rew6,0.016722449286399533,0.44567536941877334,0.6062716989425384,0.4191602669929749,0.42141168244996535,0.41964321469360194,0.40349949042298333,0.3502545343092863,0.4265758396092955
dg,do1,MCD-EViM,rew3,0.016751296860952,0.4898106832828174,0.7021932882729023,0.4889789659065995,0.48902270857444136,0.4893535143560521,0.46094541207633344,0.34756281986146964,0.49059283474313325
dg,do1,MCD-ViM,rew6,0.017104484058200645,0.5099892187149863,0.7216668740679484,0.5196653317385697,0.5323868219868236,0.5208286257087279,0.4924731644521197,0.39472899561433206,0.5041536177306638
dg,do1,MCD-Maha,rew2.2,0.0176934378996278,0.4854688575296497,0.7015203187781186,0.4835594183423775,0.4865137416414689,0.48364595651165126,0.4553351907078424,0.34383884579227486,0.48388152895397946
dg,do1,MCD-EPE,rew6,0.020078471900584965,0.4165346511479067,0.5580381023888706,0.35413923513501167,0.38781864163889207,0.3456597319438241,0.3349403833608472,0.31792065693880295,0.3980751961287618
dg,do1,MCD-PCE,rew3,0.020086275296794076,0.4122096802073827,0.5557294972397048,0.37752043722039075,0.40566862898844985,0.36450333927793255,0.3513385878663805,0.3173221390373418,0.4034214816522818
dg,do1,MCD-GE,rew6,0.020652172266623674,0.41086600820940583,0.579674440768317,0.35622103847238396,0.3923920317926748,0.3438648913706025,0.33142843589250937,0.32180459653307897,0.39206999043444785
dg,do1,MCD-EMSR,rew6,0.020866435092433973,0.41326501135361554,0.5474595920591048,0.36070236549282747,0.39498285415381423,0.35547328552601876,0.3443229067803071,0.31036583677699947,0.40062042616810833
dg,do1,MCD-PE,rew6,0.02123638403359668,0.4179100172749328,0.5818025507384001,0.3739128624906671,0.4062362795048262,0.3635226774407222,0.3513372472990763,0.32806111699761137,0.4019683583706934
dg,do1,MCD-MI,rew6,0.0215098725510192,0.44318951207502244,0.6451728372111638,0.4813133008455925,0.4716936965685793,0.4650046570770919,0.4539912815923238,0.36899653933912313,0.43623036174207114
dg,do1,MCD-NNGuide,rew6,0.022193102685218215,0.4107092461703937,0.5446105530369987,0.3256949925591165,0.36935786545866933,0.30479497711612463,0.29548103659043334,0.3214775990800558,0.38661983752943474
dg,do1,MCD-EPCE,rew6,0.022629789324739195,0.4107000145526989,0.551081692181708,0.3483739672585656,0.3869848386989154,0.34002086096168865,0.32958572565615163,0.30986823034921124,0.394782683756751
dg,do1,MCD-ECTMmean,rew6,0.023035202290182737,0.4300738478924364,0.5754575893268443,0.3932763517361738,0.40813125697877006,0.38539517866801093,0.3703982737898133,0.31389252647486743,0.422712766650019
dg,do1,MCD-pNML,rew10,0.023443858672937353,0.4938532022319076,0.690741332992297,0.4999877926636277,0.5069938274657191,0.5086744938887472,0.48498080975083696,0.3690508550385288,0.49826608012376367
dg,do1,MCD-EfDBD,rew6,0.023523705204179464,0.4154907897792625,0.5976182638298886,0.34844978649396324,0.37462500979865304,0.33080768070577354,0.3214779850096942,0.3185413007990153,0.390743226033958
dg,do1,MCD-ECTMmeanOC,rew6,0.02380516630845112,0.4297858026011093,0.5733717269679312,0.392993634592165,0.4082195639764423,0.385330897044588,0.3702520992936906,0.31344995399308057,0.4226924713317743
dg,do1,MCD-EGEN,rew3,0.025526194818320257,0.42711758577926523,0.5342315784611152,0.39588603486646784,0.4069707567314688,0.3909789470636016,0.37320270969935626,0.3164350928736347,0.4210999350174257
dg,do1,MCD-Energy,rew10,0.02562426703822492,0.4385610384509556,0.5625823052151595,0.3612046255674479,0.41227235324858275,0.3379280084646416,0.32781195333219315,0.3496283351916595,0.4131861556771676
dg,do1,MCD-GEN,rew3,0.02575815275192148,0.4137468323744553,0.546908866867861,0.4024178384939634,0.424591104833977,0.4060105874069981,0.38883734509399115,0.318017383552724,0.4121732415264187
dg,do1,MCD-ENeCo,rew10,0.02586081879228614,0.43920274705636186,0.5350399495017342,0.35120008292659316,0.39244425986203557,0.3280919293189853,0.3157335118675637,0.33967383853362754,0.4118942915804704
dg,do1,MCD-EEnergy,rew10,0.02609845951858998,0.44609924049132704,0.5570523735449985,0.3551387726926906,0.4082197530009783,0.33583186649577784,0.3236248661324365,0.3471697811750111,0.4210299923526248
dg,do1,MCD-CTM,rew3,0.026363790744320513,0.40904756878416343,0.5491875713839748,0.35753208034578227,0.38743379364458536,0.34452552578722373,0.331522970686003,0.3107374482295597,0.39631182823788264
dg,do1,MCD-EGE,rew3,0.02755690996834442,0.41772136453014963,0.5533516156483756,0.3716655725674698,0.3888021025639123,0.35235760888488593,0.33969446586091345,0.31544400916439486,0.4053870476922132
dg,do1,MCD-fDBD,rew6,0.027732967854402456,0.4129331570916994,0.5810675870151402,0.33319893180493293,0.3961086147726477,0.32381426970270955,0.3125324127088785,0.3213605284372099,0.3984008090706333
dg,do1,MCD-ENNGuide,rew10,0.027928061919048376,0.4380740419205125,0.5168699464533245,0.3410707764774652,0.389604047621931,0.32559370026894635,0.31271662484063306,0.3345866576298249,0.4158048163659913
dg,do1,MCD-EMLS,rew10,0.02855849952037992,0.43708231959876026,0.5364514269955629,0.3297820406479729,0.39243374391676733,0.3070297872067461,0.2946797057722986,0.33602319159978616,0.410254636536183
dg,do1,MCD-MSR,rew10,0.029401486764024026,0.42654461194380533,0.544514152094567,0.38548319542710674,0.42839514324365086,0.3696983771427073,0.35564698040963727,0.3341465363245695,0.41610798204421257
dg,do1,MCD-NeCo,rew10,0.03183313400262406,0.42685581290880414,0.5390740484919808,0.33429145684735273,0.39717427015450846,0.3059621561340649,0.2958790047252787,0.33636255637465085,0.4008598333271223
dg,do1,MCD-MLS,rew10,0.03200066233909323,0.4271116233197072,0.5383281647560817,0.33307751500671834,0.3973224469560968,0.3051373247954402,0.2950619688395052,0.3360765316675011,0.40115409564872107
dg,do1,MCD-PCA RecError global,rew10,0.03230546848819562,0.49846412084612485,0.646750650877383,0.5044560456671137,0.52285754372841,0.5101360384268717,0.4890360600949632,0.3890731235938805,0.5128751952971561
dg,do1,MCD-CTMmeanOC,rew10,0.03265561986758359,0.4304338234040277,0.5175204700385128,0.40835208260489797,0.4185425961066895,0.39947400953217865,0.3841975606642419,0.31913839265918664,0.42632493428353474
dg,do1,MCD-CTMmean,rew10,0.03322909479665343,0.4303750839741001,0.518993885080155,0.40802565526983575,0.417809534493085,0.39872523264171544,0.38352175452227055,0.31893812408561417,0.42583484071995364
dg,do1,MCD-REN,rew3,0.033319450315390554,0.45092831742039047,0.57115251869818,0.4630967889179603,0.47027583358759434,0.47358707659471677,0.4533400895224959,0.34726819734429476,0.45277968281904873
dg,do1,MCD-KPCA RecError global,rew2.2,0.03397260919408729,0.40200709838772947,0.5383809152241953,0.39679715215562006,0.38406453580265315,0.3801549048132992,0.36775410288389854,0.3042125972200244,0.384230816799017
dg,do1,MCD-GradNorm,rew10,0.03512027431881847,0.43587784626572545,0.5297581851732934,0.31136674807920245,0.4113643847628003,0.29579546634529424,0.28186376582539124,0.32900918633680615,0.419459554293703
dg,do1,MCD-ECTM,rew10,0.03863666921704354,0.4696766179559163,0.6380289580100159,0.479969420926322,0.4524581319186179,0.45112256604432,0.44150066425783,0.3798096226416165,0.4620470273128371
dg,do1,MCD-EREN,rew10,0.04115103990330062,0.4470254622704357,0.5202481796255916,0.4418047736188077,0.43215543198263456,0.45510749568062436,0.43388067994345125,0.33537278434940937,0.44700370917548626
