model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
modelvit,do0,CTMmeanOC,rew0,0,0.3386575785628738,0.5389677109057333,0.5169522387165733,0.5663543166540373,0.6149851289282994,0.5922759126263449,0.3429525930849152,0.510428610780269
modelvit,do0,CTMmeanOC,rew0,0,0.3386575785628738,0.5389677109057333,0.5169522387165733,0.5663543166540373,0.6149851289282994,0.5922759126263449,0.3429525930849152,0.510428610780269
modelvit,do0,CTMmeanOC,rew0,1,0.3350926895453715,0.5354394372909969,0.4955366343251353,0.5251225245768557,0.606600674764034,0.5917539125418033,0.360442819112909,0.5353944044301266
modelvit,do0,CTMmeanOC,rew0,1,0.3350926895453715,0.5354394372909969,0.4955366343251353,0.5251225245768557,0.606600674764034,0.5917539125418033,0.360442819112909,0.5353944044301266
modelvit,do0,CTMmeanOC,rew0,2,0.3336604227189446,0.5378229328134809,0.5270904396339011,0.6025228179879253,0.6185363887693189,0.5972569863879714,0.3543551413202142,0.5261484087842503
modelvit,do0,CTMmeanOC,rew0,2,0.3336604227189446,0.5378229328134809,0.5270904396339011,0.6025228179879253,0.6185363887693189,0.5972569863879714,0.3543551413202142,0.5261484087842503
modelvit,do0,CTMmeanOC,rew0,3,0.3271313249593414,0.5417402800408396,0.5276310563425022,0.5401703384251717,0.5906282663995872,0.5801211059018261,0.3742409809863191,0.5417983858097262
modelvit,do0,CTMmeanOC,rew0,3,0.3271313249593414,0.5417402800408396,0.5276310563425022,0.5401703384251717,0.5906282663995872,0.5801211059018261,0.3742409809863191,0.5417983858097262
modelvit,do0,CTMmeanOC,rew0,4,0.3256357969105146,0.537012822781167,0.4841950735738095,0.5841638787680611,0.6226442744265125,0.6034405674822109,0.3307201056350805,0.5363024285957438
modelvit,do0,CTMmeanOC,rew0,4,0.3256357969105146,0.537012822781167,0.4841950735738095,0.5841638787680611,0.6226442744265125,0.6034405674822109,0.3307201056350805,0.5363024285957438
modelvit,do0,CTMmean,rew0,0,0.3392790317119848,0.5400801344338357,0.5196118719077374,0.5689208301876005,0.6173192972158451,0.5944847857762208,0.3435208978121118,0.509943697918569
modelvit,do0,CTMmean,rew0,0,0.3392790317119848,0.5400801344338357,0.5196118719077374,0.5689208301876005,0.6173192972158451,0.5944847857762208,0.3435208978121118,0.509943697918569
modelvit,do0,CTMmean,rew0,1,0.3358166586214556,0.5366766520105901,0.4985405022885975,0.5273956229474432,0.6084405613157277,0.5934781646370404,0.3613828732169818,0.535805790732041
modelvit,do0,CTMmean,rew0,1,0.3358166586214556,0.5366766520105901,0.4985405022885975,0.5273956229474432,0.6084405613157277,0.5934781646370404,0.3613828732169818,0.535805790732041
modelvit,do0,CTMmean,rew0,2,0.3344387428100445,0.5384958446780451,0.5301916107448069,0.6057828085844599,0.6208013947877334,0.5993650847075725,0.3545224646492749,0.5262037555613033
modelvit,do0,CTMmean,rew0,2,0.3344387428100445,0.5384958446780451,0.5301916107448069,0.6057828085844599,0.6208013947877334,0.5993650847075725,0.3545224646492749,0.5262037555613033
modelvit,do0,CTMmean,rew0,3,0.3275544228258228,0.5423595092278048,0.5290562545537577,0.542403279672383,0.5934303353350331,0.5825779534529659,0.3741074464143927,0.541770570021742
modelvit,do0,CTMmean,rew0,3,0.3275544228258228,0.5423595092278048,0.5290562545537577,0.542403279672383,0.5934303353350331,0.5825779534529659,0.3741074464143927,0.541770570021742
modelvit,do0,CTMmean,rew0,4,0.3264831599791692,0.5385455391277677,0.487354737449842,0.5871062054417975,0.6253281955090212,0.6057805318031605,0.3295797813578091,0.5371913176808779
modelvit,do0,CTMmean,rew0,4,0.3264831599791692,0.5385455391277677,0.487354737449842,0.5871062054417975,0.6253281955090212,0.6057805318031605,0.3295797813578091,0.5371913176808779
modelvit,do0,GEN,rew0,0,0.3424134009926931,0.5360514780965804,0.660728388982295,0.5713937830879611,0.5998783277131389,0.5935506904875525,0.3997018124417432,0.5480136293407784
modelvit,do0,GEN,rew0,0,0.3424134009926931,0.5360514780965804,0.660728388982295,0.5713937830879611,0.5998783277131389,0.5935506904875525,0.3997018124417432,0.5480136293407784
modelvit,do0,GEN,rew0,1,0.3365746268533894,0.5476342265208997,0.6784382108767733,0.5934457863684961,0.6017359986931179,0.5929403649605306,0.4387364689273175,0.5771460531205587
modelvit,do0,GEN,rew0,1,0.3365746268533894,0.5476342265208997,0.6784382108767733,0.5934457863684961,0.6017359986931179,0.5929403649605306,0.4387364689273175,0.5771460531205587
modelvit,do0,GEN,rew0,2,0.333703871030843,0.5579686883885118,0.6301182944940288,0.5623221082206764,0.5906381401510437,0.5834541225119517,0.4478005110525322,0.5697952430281098
modelvit,do0,GEN,rew0,2,0.333703871030843,0.5579686883885118,0.6301182944940288,0.5623221082206764,0.5906381401510437,0.5834541225119517,0.4478005110525322,0.5697952430281098
modelvit,do0,GEN,rew0,3,0.3270843571884298,0.5587064912426338,0.6423511060857936,0.5704200680370972,0.5958706627433735,0.5899081753385449,0.4529284192011257,0.5798857946769022
modelvit,do0,GEN,rew0,3,0.3270843571884298,0.5587064912426338,0.6423511060857936,0.5704200680370972,0.5958706627433735,0.5899081753385449,0.4529284192011257,0.5798857946769022
modelvit,do0,GEN,rew0,4,0.3288954484459379,0.556602114002948,0.6664909206917113,0.5825798698282296,0.605480903601158,0.5926918350934453,0.4457353419602811,0.5805879425653595
modelvit,do0,GEN,rew0,4,0.3288954484459379,0.556602114002948,0.6664909206917113,0.5825798698282296,0.605480903601158,0.5926918350934453,0.4457353419602811,0.5805879425653595
modelvit,do0,MSR,rew0,0,0.3413625193940026,0.5404757941228154,0.6586916870867031,0.5723863877733304,0.6016078298539087,0.5933701726674582,0.3848521614088827,0.5437973471033748
