model,drop out,methods,reward,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
devries,do1,MCD-MSR,rew2.2,0.19666124727218287,0.5406481754607425,0.5771200228607251,0.46592350526046966,0.49647670805098276,0.44024364399756505,0.4318268201135272,0.4552274994102358,0.5343094939346329
devries,do1,MCD-PCE,rew2.2,0.1979388595451997,0.5331834753995637,0.5677887751658933,0.44341383265843337,0.47826481215463934,0.40852351228147316,0.4026996383443394,0.4477251126424363,0.523555470273639
devries,do1,MCD-CTMmeanOC,rew2.2,0.198409620375438,0.5511216515691655,0.5361957504913806,0.4575853095211717,0.48491693509499667,0.4444225314034732,0.42931927224012967,0.43285418579075985,0.5466237218172406
devries,do1,MCD-GEN,rew2.2,0.19860466082018122,0.5472798516853437,0.564536542649042,0.48582027697262253,0.5093962537867506,0.4740729687753059,0.4625211933127966,0.45837983078737327,0.5465455896282089
devries,do1,MCD-CTMmean,rew2.2,0.1986690103708723,0.5513388009912539,0.5403829136718681,0.45660186938720837,0.48377430349691275,0.4426357919180912,0.4276072115186865,0.4325052974802892,0.5456403432607638
devries,do1,MCD-EMSR,rew2.2,0.19925997839209386,0.532755510026403,0.5278608395022142,0.42036589937405744,0.4563265838511109,0.3889847225109383,0.380333570907863,0.4293209262987737,0.5244438681402072
devries,do1,MCD-EPCE,rew2.2,0.2003106665430458,0.5319311931163827,0.5369165316386606,0.41954108722179856,0.45288931508907665,0.385425899465082,0.3779892213456054,0.43108923092426316,0.5214212484449737
devries,do1,MCD-EGEN,rew2.2,0.20087592401137053,0.5315367337847199,0.47914631901103527,0.41210895762426836,0.43679490452175695,0.39116530332446725,0.3796892719119396,0.41558472252248346,0.5266525666070179
devries,do1,MCD-PE,rew2.2,0.20090662076621593,0.5340103833482367,0.5746791726972236,0.44285147282187187,0.47008635653333536,0.4056430095230443,0.4008690161876151,0.4483181424470688,0.5210100545341385
devries,do1,MCD-GE,rew2.2,0.20122837174918348,0.527919216858191,0.5671943245415652,0.42812315187384015,0.4533570326206652,0.3859237222848989,0.3826796041594468,0.44298412639129364,0.5108246259346914
devries,do1,MCD-REN,rew2.2,0.20124937212312682,0.545011585950972,0.52826358722993,0.49161952743536935,0.5091765356111294,0.4988976103029493,0.48202061069472907,0.4451971753751988,0.5524122446598387
devries,do1,MCD-NNGuide,rew2.2,0.20125547881932704,0.5266220528077141,0.514069961269944,0.4186037005674357,0.42964449768599167,0.3897501544738581,0.3828160757798791,0.42631026963473967,0.5156498828543697
devries,do1,MCD-ECTMmeanOC,rew2.2,0.20142677789350652,0.5473977926612845,0.5147705458937724,0.424547112887636,0.46813740201462517,0.4094363094431669,0.39454357816486973,0.42463608804770486,0.5448396158956743
devries,do1,MCD-ECTMmean,rew2.2,0.20167716059223562,0.5471400887728068,0.5197586113269697,0.422889814985872,0.4662267784253206,0.4066918673570594,0.3920620595816632,0.42413527474845925,0.5431831882756178
devries,do1,MCD-EPE,rew2.2,0.20171511299192652,0.5313659575374274,0.5385806865971363,0.4160763838921332,0.44230833142067966,0.38031991897749523,0.3732625420929959,0.4297206141793793,0.5177780069798342
devries,do1,MCD-Confidence,rew2.2,0.20213614469788527,0.560201439448819,0.4625262851625848,0.4242587788295163,0.4707089953595493,0.4254583500403539,0.40705128009042346,0.45120801108182695,0.5720522189323053
devries,do1,MCD-EREN,rew2.2,0.20220342355617862,0.5313835212925005,0.4575824040864388,0.42473272563462394,0.4360782277564512,0.4203798890632765,0.4044313686103024,0.4082499900885811,0.5320120238184531
devries,do1,MCD-MLS,rew2.2,0.202647709108524,0.5240466272847918,0.5440577862899675,0.4086881793780862,0.4344677619137454,0.36587267534335,0.36212926293998854,0.43460026320577566,0.5020496233662557
devries,do1,MCD-NeCo,rew2.2,0.202692685567321,0.5239595217302475,0.5450514357115445,0.4089420848976535,0.43423418935285707,0.36581903593333676,0.36212876611920314,0.4346292791065974,0.5017356081385204
devries,do1,MCD-KPCA RecError global,rew2.2,0.2028571433541282,0.5493718435711755,0.5258933994247587,0.4462324072398289,0.44078985719092206,0.4244324190984625,0.4106464044534158,0.4199043445019847,0.5365670234349784
devries,do1,MCD-ENNGuide,rew2.2,0.2030260857695946,0.5299494097440194,0.49877525677650947,0.4111410691885805,0.419449544666559,0.3855819869558966,0.37679642068015,0.4197985885080035,0.5201673159426323
devries,do1,MCD-GradNorm,rew2.2,0.20311366664325262,0.5332242395559258,0.5269814524307156,0.4015118425777895,0.4541493413691556,0.36770212143528813,0.3622330463312493,0.43879575704428575,0.5203110618035403
devries,do1,MCD-EGE,rew2.2,0.2036031103082449,0.5313959164817706,0.5534774131016741,0.41828423037926454,0.4457361739570643,0.378291295491666,0.37332818869149725,0.4358797666773171,0.514105309545098
devries,do1,MCD-fDBD,rew2.2,0.20375512790806166,0.5312311744749897,0.5108713974597964,0.3804014596049085,0.4296904044631701,0.33640677713388767,0.3319376458847127,0.42992531309590476,0.5115026741613
devries,do1,MCD-MI,rew2.2,0.20484513039568877,0.5737558504307284,0.7207847310121364,0.5792677693021354,0.5980976547898033,0.5568350278999521,0.5525532321508079,0.5287820876379898,0.5692225875854804
devries,do1,MCD-Energy,rew2.2,0.2049992171442522,0.5302189084836433,0.5640428628906287,0.42777692748415796,0.44213789947769666,0.38867861870460374,0.3843718308456527,0.44297829833721425,0.5072367472657138
devries,do1,MCD-ENeCo,rew2.2,0.20542293395538844,0.5281859054868555,0.5360546212957316,0.4115463938353999,0.4183108765292795,0.3725022087769844,0.36625959868212155,0.42469741553927126,0.5072961096506575
devries,do1,MCD-EMLS,rew2.2,0.20553623477870597,0.5272450529817182,0.5290142150112525,0.4010707308402134,0.42049852306701085,0.36116087704460087,0.3554850386600559,0.42692773380676663,0.5046644417083012
devries,do1,MCD-EfDBD,rew2.2,0.20598351701619225,0.5401242060413963,0.5574356393559711,0.4106694746572358,0.43802196202405463,0.36815606133610884,0.36149763189277895,0.4349414588705659,0.515281840126156
devries,do1,MCD-EEnergy,rew2.2,0.20653288335284842,0.5327850639381604,0.5466963913459872,0.41812319432045014,0.42944506201080823,0.3815781465746645,0.37530153819378154,0.4346856855551205,0.5097067946726225
devries,do1,MCD-PCA RecError global,rew2.2,0.20660006207008777,0.5757450533651552,0.5101258152722731,0.48624801713319965,0.4867699724628799,0.485669394972732,0.47198223752933866,0.4457739837764837,0.5892373462138328
devries,do1,MCD-EMaha,rew2.2,0.20802881016081104,0.5564137110944695,0.585686908696058,0.45592379007193307,0.4939984758535797,0.4288892776922986,0.42088108773035093,0.4693039318519758,0.5373029333621832
devries,do1,MCD-CTM,rew2.2,0.21431279760128627,0.5786375232088384,0.6957574517658072,0.5110250435274054,0.5105402385458637,0.4576012632094719,0.4530238352851675,0.4842943682942966,0.5421676069190842
devries,do1,MCD-Maha,rew2.2,0.21752620875845227,0.6109682701029708,0.6701173572031844,0.5586637789717788,0.5998422658491288,0.5572942170399273,0.5425514401594771,0.5326809773467464,0.6106978206236084
devries,do1,MCD-EpNML,rew2.2,0.21956136052138486,0.6361735889526908,0.6847394594425307,0.5685063318905603,0.5885916766500449,0.5713817054280413,0.551840206738692,0.518520605517282,0.6346801950992258
devries,do1,MCD-ECTM,rew2.2,0.2225041747731648,0.6081057752316675,0.7397872929937568,0.5422499617992964,0.5125791458791388,0.47630354922607665,0.4720147009819189,0.5007465371343652,0.5643908703457939
devries,do1,MCD-EResidual,rew2.2,0.22355116198973568,0.6299465405288303,0.7546982416568571,0.5738509107162949,0.6059847512050014,0.5382725592963847,0.5303747801391672,0.5512488628022739,0.5967449680662626
devries,do1,MCD-Residual,rew2.2,0.22550825472845673,0.6469054245681939,0.7663714870840084,0.6067360195628401,0.6323327362411655,0.5864210903514103,0.5743359060728197,0.563434442965241,0.6254309820821258
devries,do1,MCD-ViM,rew2.2,0.22577380203103736,0.6657694863163484,0.7665622613393257,0.6679713186008536,0.6566266406505725,0.6711160341182927,0.65314813507672,0.5625817346797154,0.676775360351976
devries,do1,MCD-pNML,rew2.2,0.2261909929370624,0.6432900392678269,0.7878380342745508,0.6105926646987053,0.6234326133961583,0.5606643877622176,0.5617855031373777,0.5591815177393744,0.6265438835567938
devries,do1,MCD-EViM,rew2.2,0.22689660220316332,0.651699468938145,0.7811982620140855,0.6130714032101889,0.638927957745148,0.5877023180148494,0.5769544262315309,0.5692862857644767,0.62694108520338
dg,do1,MCD-EGEN,rew10,0.194157009369335,0.5469607849896055,0.5189211195021819,0.42537130699162906,0.46892188616434066,0.4094989660265475,0.39507585115121435,0.4338625987200211,0.5366397242705965
dg,do1,MCD-MSR,rew3,0.19528183957075534,0.5533609392558445,0.6288029968887251,0.49915531999494434,0.5333818935977644,0.48281302347526267,0.47224586516791456,0.4748354567088199,0.5501993068554393
dg,do1,MCD-PCE,rew3,0.19590861389979994,0.5444769834374391,0.6179874377546563,0.4771911059202864,0.5167864106645579,0.454936693357911,0.4460985201547478,0.4660626067398286,0.5385885404360857
dg,do1,MCD-GEN,rew3,0.19599868334175757,0.5594897489664405,0.629336784831976,0.512122966661354,0.5504378736313048,0.5034422950157442,0.49153458750035295,0.4806928971787732,0.5584830929369982
dg,do1,MCD-fDBD,rew3,0.19815711286261256,0.5579621814666733,0.6091402153669414,0.48330186003055964,0.5230246126134919,0.46704845249636523,0.45711250351201765,0.4626788505505995,0.5604533636262214
dg,do1,MCD-PE,rew3,0.19824462371695833,0.544355871397743,0.6172461403869316,0.4755585821311682,0.5095020417619782,0.45242310122314555,0.44405814004139066,0.46365984277930716,0.5369408112842748
dg,do1,MCD-EMSR,rew3,0.19835257366376818,0.5479983704930879,0.5959559928263213,0.4733854180468652,0.5026651764554808,0.4514884611597589,0.44055418847654904,0.4571883783796385,0.5418627292531993
dg,do1,MCD-CTMmeanOC,rew3,0.19838715484739416,0.5627508480349052,0.5985285736206652,0.48418985230158906,0.5085721582586264,0.4713154339769233,0.4585338247431756,0.4542123243690693,0.5495500211866824
dg,do1,MCD-GE,rew3,0.19866836959473588,0.5399590499575783,0.6156124467278465,0.4646343797638979,0.4990298916117572,0.43807624020190994,0.4307758250200255,0.4590803590749002,0.5312619263810117
dg,do1,MCD-EPCE,rew3,0.19876353552430165,0.543963443547659,0.593859994732313,0.46533310173476056,0.495965624687657,0.44119084873412506,0.4313552792777853,0.45377251078469777,0.5365369068083277
dg,do1,MCD-CTMmean,rew3,0.1989005610210096,0.5647716459412078,0.6039174618197043,0.48639177297697644,0.5104690643177514,0.4728495746858659,0.46003792492232726,0.4558536426880505,0.5506067345551856
dg,do1,MCD-NNGuide,rew3,0.19906042362487628,0.5369998953959131,0.5770033390410243,0.4457113673636778,0.48217297665641395,0.42923615902561585,0.4206009776430696,0.4388245549333469,0.5375965445420063
dg,do1,MCD-EREN,rew3,0.19912365017865669,0.5551142025217757,0.5403296608124478,0.4864239315825228,0.49324850100424883,0.4753130825161117,0.46068742116156375,0.44638561384163183,0.5477863997261879
dg,do1,MCD-REN,rew3,0.19938623647638087,0.5745063472869885,0.6122088194676445,0.5588119055167856,0.5695667760795341,0.5629340533747305,0.5488779273409758,0.48748253054104307,0.5780652456029791
dg,do1,MCD-EPE,rew3,0.19959050330197978,0.5428335264692278,0.5940403058833964,0.46175838576083483,0.4893467856040262,0.437276648283043,0.4273476750104234,0.45019109274988284,0.5346936043634739
dg,do1,MCD-MLS,rew3,0.1999650336982777,0.5365925613993787,0.6050677602837611,0.4442191456905661,0.4884490104896904,0.4165209834161005,0.4089344984138676,0.44915249998631007,0.5273361345094543
dg,do1,MCD-MI,rew3,0.20062011255223133,0.5654070439966555,0.6862405706616564,0.5334510539642795,0.5792714452561086,0.5160444359166244,0.5108165364977147,0.5106889651055041,0.5599719087455489
dg,do1,MCD-ECTMmeanOC,rew3,0.2008171020577673,0.5557406711143112,0.5648192376800016,0.4602180904890639,0.4791040779330487,0.4445151121393612,0.4333709389667256,0.44049500838199884,0.5385942453638206
dg,do1,MCD-Energy,rew3,0.20116543887792177,0.5404210808503779,0.6104954539278553,0.45318963399212275,0.4914361431441234,0.42792410937145425,0.4200502246126757,0.45251767792355296,0.5314228902673371
dg,do1,MCD-ECTMmean,rew3,0.20124928737352415,0.5578920199480244,0.5723384418350037,0.4638432107338123,0.4819364237045053,0.44786641504130653,0.4364665851327156,0.4426687307778199,0.5398113550296679
dg,do1,MCD-EGE,rew3,0.2012930933773122,0.5421584631493164,0.6087833956007735,0.45931043927740645,0.490949165399596,0.4313931771967484,0.42287974946027296,0.4521323636892049,0.5333714652957144
dg,do1,MCD-ENNGuide,rew3,0.20130339022710353,0.5388897442954039,0.5579511587757111,0.44030613796116674,0.4655054693434618,0.42712439853670386,0.41610592061477414,0.4278260948729457,0.5414623502745755
dg,do1,MCD-NeCo,rew3,0.20151369718543927,0.5492297127073785,0.6520040198868777,0.527797909397046,0.5218484031308253,0.5109569766480628,0.5015094755395764,0.46826696029558035,0.5448570744944614
dg,do1,MCD-CTM,rew3,0.20195647556048996,0.5551823214035824,0.6267299616536373,0.45369310229385,0.4874726072459434,0.4269893304199144,0.41565519350771424,0.4549564289594776,0.5269989453113985
dg,do1,MCD-ENeCo,rew3,0.20210581665212235,0.5442305002212223,0.6045348310074872,0.4969294748130686,0.4856826230556461,0.4806186580746659,0.4692928610707511,0.4485378986329132,0.5397165574587877
dg,do1,MCD-EMLS,rew3,0.20262916915973417,0.5382309377889397,0.590146490338338,0.4380150543995021,0.47132106736220203,0.4111525240552588,0.4016258142474204,0.4389144754221902,0.5283686908594916
dg,do1,MCD-EfDBD,rew3,0.20264583134604677,0.548022948554902,0.6035454313704535,0.4447191049293684,0.47421002369676,0.42019843615888347,0.40955062539572945,0.44210659532812013,0.5265907710527435
dg,do1,MCD-GradNorm,rew3,0.20288349698380403,0.5607712468049029,0.6430717103391567,0.512379786342357,0.5518421584895326,0.48658987464201875,0.4803878858359048,0.48367785455152495,0.5726709255098423
dg,do1,MCD-EEnergy,rew3,0.2032013476759696,0.5424026411913067,0.5982945482617554,0.44782064444363073,0.47767184244878325,0.4239808980506787,0.4137719924268972,0.44304698868516124,0.5334177442907521
dg,do1,MCD-KPCA RecError global,rew3,0.20372238538218915,0.5575496772714239,0.610546141406624,0.4873262749725962,0.47838716198389564,0.4590549576984295,0.45024444013630543,0.43509119390953266,0.5324260580299425
dg,do1,MCD-Confidence,rew3,0.20406075161605203,0.5534040570973231,0.5625999370166622,0.4419497983242845,0.4819968024327723,0.4313632213632698,0.4208870804739072,0.4492366844259121,0.5458864293076043
dg,do1,MCD-ECTM,rew3,0.20618887416736942,0.5550830428239332,0.6087893878290868,0.437191168295746,0.458586754144517,0.4090491660667239,0.39768757480117684,0.4429118465393347,0.5180084121712608
dg,do1,MCD-PCA RecError global,rew10,0.2062401536357648,0.6308337457963351,0.7038407330185052,0.5993958751302512,0.6265731889482444,0.6053126118880118,0.5868800690070228,0.5188023622880842,0.6479037459458844
dg,do1,MCD-EMaha,rew3,0.20863087220895973,0.5829275454372347,0.6899573989590104,0.5552924579269213,0.573939139460126,0.5393465844682952,0.5285123696189374,0.5036794335123786,0.5861913550495362
dg,do1,MCD-Maha,rew10,0.21179482914010875,0.6315533784149588,0.7016675152153774,0.5490383819495179,0.6109866145909155,0.5547194393515763,0.5360611419562751,0.5413087941722518,0.6287863115433667
dg,do1,MCD-EResidual,rew10,0.21386935975812263,0.6393690730864209,0.7695656148901006,0.5411715733054411,0.6322078353900059,0.5165606887186811,0.5044878044215053,0.5539125822641046,0.6164703653018206
dg,do1,MCD-Residual,rew10,0.2163135047238228,0.6537711963372398,0.7787201311030989,0.5797939309793896,0.6479436078006996,0.5661189755546026,0.5508407515482325,0.5650499510453914,0.6383651260057792
dg,do1,MCD-EViM,rew10,0.21640553295173906,0.6541762171388266,0.7882600456446041,0.5767870282978749,0.6527051077253556,0.5575524586261278,0.5439523326429876,0.5672741085156947,0.63588004283749
dg,do1,MCD-EpNML,rew3,0.21794042892171467,0.6430363144509629,0.6405665120101262,0.641481601886345,0.6156865392749598,0.6499999826722285,0.6304702477344138,0.551157260376448,0.6572080116374063
dg,do1,MCD-pNML,rew3,0.22227673579251772,0.6466977422942298,0.7540512676294313,0.6496679648895068,0.6394476030936433,0.6438583887160412,0.6290780931014579,0.5551804699027978,0.6455487785011436
dg,do1,MCD-ViM,rew3,0.22626986803987176,0.6744241360084056,0.7673499669792097,0.6786026497150152,0.6641862288055872,0.6829908939173348,0.6651806069141661,0.5731430222246545,0.6828933154034116
