model,drop out,methods,reward,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
devries,do0,REN,rew2.2,0.07068959453120996,0.3907760286951434,0.3827692488505218,0.36146328991754306,0.33768184209282526,0.3684996470590919,0.35034381247281565,0.2596686712644237,0.39084625550207214
devries,do0,CTMmeanOC,rew2.2,0.07072372506539552,0.38183267514801333,0.41792158146235125,0.2957653551860103,0.2903257275497679,0.2750522362428421,0.26446843875624193,0.25777876320540927,0.3659725458165875
devries,do0,CTMmean,rew2.2,0.07085723324895146,0.3815511076689294,0.42132102361939394,0.2943123797977786,0.2894755169235744,0.2729095154632336,0.262613408293796,0.2575358992291027,0.36484258025485505
devries,do0,PE,rew2.2,0.07148993061523672,0.359651623017709,0.3651654459836352,0.25194031203277867,0.21726708346720852,0.22745141711055736,0.21682054285112734,0.2358885066500303,0.3332383029252294
devries,do0,fDBD,rew2.2,0.07202142650255053,0.37890333881227234,0.43397035620709534,0.27517768261239073,0.2657536325988821,0.2484963041163831,0.23862405175372187,0.2541759389542531,0.3517629302191757
devries,do0,Confidence,rew2.2,0.072745527863893,0.4001803017189894,0.38597113032117647,0.2743746638111807,0.2812860774249782,0.27435498142499115,0.25891453487792415,0.27693010639324195,0.3934796868455047
devries,do0,GE,rew2.2,0.07298551774149006,0.3643166255528279,0.37943087695002586,0.25333459411119585,0.22183969224678596,0.22739389667272833,0.21678134341044847,0.24137789356109757,0.33526811700220965
devries,do0,CTM,rew2.2,0.07372917258252043,0.36882529656206203,0.3984260211704619,0.2852534696593153,0.21882829711854476,0.24957229907618322,0.24184617437843356,0.23863865715367547,0.3363839669149239
devries,do0,NNGuide,rew2.2,0.074123745310504,0.36845425893215233,0.41603032652693683,0.2515930582906393,0.2247657228084276,0.220029817436361,0.21151760504411996,0.2493002058088159,0.334529213344747
devries,do0,MLS,rew2.2,0.07540094442131086,0.3692240942594244,0.40872540574600197,0.25385047638285324,0.22201478452726725,0.2246521715862137,0.21466999762101416,0.24981419817274428,0.3349109182178539
devries,do0,NeCo,rew2.2,0.07542043204869822,0.3692068881619696,0.4088551311365961,0.25402746310214813,0.2221290110301426,0.22478892948737195,0.21480161562673206,0.24984347967103915,0.3348878111554102
devries,do0,KPCA RecError global,rew2.2,0.07556086455202722,0.39385641808942723,0.539538369890788,0.32687114032646625,0.3474999404566743,0.28961099511827026,0.28342470149077065,0.2807606962443861,0.3683951074927874
devries,do0,Energy,rew2.2,0.07777586584764173,0.3755966652161674,0.44154784110907863,0.25343434496861644,0.2199491339850193,0.21768307154949937,0.20922350638614612,0.2597372616822986,0.3359758345201058
devries,do0,PCA RecError global,rew2.2,0.07799068295836092,0.4192988865721733,0.5284177890860822,0.2782427490873036,0.3620826872563951,0.27335011461793196,0.25549127193255666,0.3070775631875599,0.4071309235190797
devries,do1,GradNorm,rew2.2,0.08081627460179164,0.3855585425633584,0.43472100133993397,0.252707896887125,0.28769791999229327,0.22526183935139293,0.21656119588507075,0.2638076299532505,0.3572495181809064
