model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
modelvit,do0,Confidence,rew0,0.0,0.02051923076922963,0.38057804996492717,0.5941317807030231,0.38057804996492717,0.38057804996492717,0.35222694466720106,0.2389397445847737,0.38057804996492717
modelvit,do0,Confidence,rew0,0.0,0.02051923076922963,0.38057804996492717,0.5941317807030231,0.38057804996492717,0.38057804996492717,0.35222694466720106,0.2389397445847737,0.38057804996492717
modelvit,do0,Confidence,rew0,1.0,0.007403846153846149,0.37593440162924047,0.5903963564036782,0.37593440162924047,0.37593440162924047,0.3475636942675158,0.23443317714525477,0.37593440162924047
modelvit,do0,Confidence,rew0,1.0,0.007403846153846149,0.37593440162924047,0.5903963564036782,0.37593440162924047,0.37593440162924047,0.3475636942675158,0.23443317714525477,0.37593440162924047
modelvit,do0,Confidence,rew0,1.4142135623730951,0.015,0.38171103477887525,0.5959808446803603,0.38171103477887525,0.38171103477887525,0.3533442501566328,0.24017937219730945,0.38171103477887525
modelvit,do0,Confidence,rew0,1.4142135623730951,0.015,0.38171103477887525,0.5959808446803603,0.38171103477887525,0.38171103477887525,0.3533442501566328,0.24017937219730945,0.38171103477887525
modelvit,do0,Confidence,rew0,1.7320508075688772,0.007365384615384718,0.38224801365114913,0.5973685496622108,0.38224801365114913,0.38224801365114913,0.3538648037108271,0.24085715278260286,0.38224801365114913
modelvit,do0,Confidence,rew0,1.7320508075688772,0.007365384615384718,0.38224801365114913,0.5973685496622108,0.38224801365114913,0.38224801365114913,0.3538648037108271,0.24085715278260286,0.38224801365114913
modelvit,do0,Confidence,rew0,2.0,0.002788461538461684,0.37807745615437943,0.5932394872237073,0.37807745615437943,0.37807745615437943,0.34969350825605083,0.23669386762969652,0.37807745615437943
modelvit,do0,Confidence,rew0,2.0,0.002788461538461684,0.37807745615437943,0.5932394872237073,0.37807745615437943,0.37807745615437943,0.34969350825605083,0.23669386762969652,0.37807745615437943
modelvit,do1,NNGuide,rew0,0.0,0.02415088845240688,0.2912277988144784,0.4444646850741359,0.30497565650984704,0.3357655193039245,0.3066691884229425,0.17378486164862547,0.2731223551870733
modelvit,do1,NNGuide,rew0,0.0,0.02415088845240688,0.2912277988144784,0.4444646850741359,0.30497565650984704,0.3357655193039245,0.3066691884229425,0.17378486164862547,0.2731223551870733
modelvit,do1,NNGuide,rew0,1.0,0.026130594666618285,0.28883226642971,0.45329009665984893,0.2843411426943067,0.3244150866865208,0.30033107734322734,0.1549666606550751,0.251796868762097
modelvit,do1,NNGuide,rew0,1.0,0.026130594666618285,0.28883226642971,0.45329009665984893,0.2843411426943067,0.3244150866865208,0.30033107734322734,0.1549666606550751,0.251796868762097
modelvit,do1,NNGuide,rew0,1.4142135623730951,0.018166296266402242,0.2946222754806215,0.4573078962478918,0.30903467794542705,0.33168429635069463,0.30630472602753095,0.1823227784494376,0.2857118718078736
modelvit,do1,NNGuide,rew0,1.4142135623730951,0.018166296266402242,0.2946222754806215,0.4573078962478918,0.30903467794542705,0.33168429635069463,0.30630472602753095,0.1823227784494376,0.2857118718078736
modelvit,do1,NNGuide,rew0,1.7320508075688772,0.02282296707233308,0.3020629211979931,0.4477158587870201,0.3046616236675056,0.3314951376795764,0.3056231117942714,0.17596442137501744,0.28309265833818703
modelvit,do1,NNGuide,rew0,1.7320508075688772,0.02282296707233308,0.3020629211979931,0.4477158587870201,0.3046616236675056,0.3314951376795764,0.3056231117942714,0.17596442137501744,0.28309265833818703
modelvit,do1,NNGuide,rew0,2.0,0.022061389424367632,0.30369496490819764,0.4741084175835102,0.3205603254705646,0.33103830492369596,0.3036418772106878,0.18132430676273575,0.2710811170646078
modelvit,do1,NNGuide,rew0,2.0,0.022061389424367632,0.30369496490819764,0.4741084175835102,0.3205603254705646,0.33103830492369596,0.3036418772106878,0.18132430676273575,0.2710811170646078
modelvit,do1,GE,rew0,0.0,0.024466738262761956,0.2901523315100265,0.4549410118468078,0.3102398462481796,0.34223482438501507,0.3113886098004256,0.1801511213477288,0.27819108607234183
modelvit,do1,GE,rew0,0.0,0.024466738262761956,0.2901523315100265,0.4549410118468078,0.3102398462481796,0.34223482438501507,0.3113886098004256,0.1801511213477288,0.27819108607234183
modelvit,do1,GE,rew0,1.0,0.026158939697243082,0.2746138578283472,0.4721098318841305,0.30274925271904024,0.34504443476035546,0.3145943301766829,0.15253225420634778,0.2550029879713426
modelvit,do1,GE,rew0,1.0,0.026158939697243082,0.2746138578283472,0.4721098318841305,0.30274925271904024,0.34504443476035546,0.3145943301766829,0.15253225420634778,0.2550029879713426
modelvit,do1,GE,rew0,1.4142135623730951,0.018888727456231668,0.28760702176937286,0.4758577625346451,0.3163224220780351,0.33965941950201556,0.3115700817147733,0.20297710469940494,0.28670441778560374
modelvit,do1,GE,rew0,1.4142135623730951,0.018888727456231668,0.28760702176937286,0.4758577625346451,0.3163224220780351,0.33965941950201556,0.3115700817147733,0.20297710469940494,0.28670441778560374
modelvit,do1,GE,rew0,1.7320508075688772,0.028620849731131322,0.29514321539922866,0.4811462031095007,0.3216158703806244,0.34573207900542713,0.31681367143442296,0.17817647898200564,0.2906276323116997
modelvit,do1,GE,rew0,1.7320508075688772,0.028620849731131322,0.29514321539922866,0.4811462031095007,0.3216158703806244,0.34573207900542713,0.31681367143442296,0.17817647898200564,0.2906276323116997
modelvit,do1,GE,rew0,2.0,0.026942444821417003,0.2917337752996874,0.47365307504133475,0.3143495999261534,0.33646293178748726,0.30876995300640797,0.18350882628942428,0.2699948560950053
modelvit,do1,GE,rew0,2.0,0.026942444821417003,0.2917337752996874,0.47365307504133475,0.3143495999261534,0.33646293178748726,0.30876995300640797,0.18350882628942428,0.2699948560950053
modelvit,do0,PCE,rew0,0.0,0.038453141942202854,0.31859719748875537,0.5401304284820639,0.35210978332406995,0.3683569313572487,0.34794902228659313,0.1970916697430995,0.32990524534900273
modelvit,do0,PCE,rew0,0.0,0.038453141942202854,0.31859719748875537,0.5401304284820639,0.35210978332406995,0.3683569313572487,0.34794902228659313,0.1970916697430995,0.32990524534900273
modelvit,do0,PCE,rew0,1.0,0.01880911181179218,0.30301424578469854,0.5421436165484712,0.35418891887224524,0.37974457599651495,0.3580085780134881,0.21184049264505192,0.33663695550227013
modelvit,do0,PCE,rew0,1.0,0.01880911181179218,0.30301424578469854,0.5421436165484712,0.35418891887224524,0.37974457599651495,0.3580085780134881,0.21184049264505192,0.33663695550227013
modelvit,do0,PCE,rew0,1.4142135623730951,0.020611357923358664,0.31988375240017053,0.49734514375186434,0.3520548338597429,0.3713604813845041,0.3495086500277668,0.20134602524963782,0.3359280979653734
modelvit,do0,PCE,rew0,1.4142135623730951,0.020611357923358664,0.31988375240017053,0.49734514375186434,0.3520548338597429,0.3713604813845041,0.3495086500277668,0.20134602524963782,0.3359280979653734
modelvit,do0,PCE,rew0,1.7320508075688772,0.024008732724373438,0.33439675006219677,0.5150671002794783,0.34230261143474483,0.36894449951461317,0.34996772210131877,0.24995512309964463,0.34961338471172254
modelvit,do0,PCE,rew0,1.7320508075688772,0.024008732724373438,0.33439675006219677,0.5150671002794783,0.34230261143474483,0.36894449951461317,0.34996772210131877,0.24995512309964463,0.34961338471172254
modelvit,do0,PCE,rew0,2.0,0.019691695474572522,0.3219672491271092,0.5266281532407717,0.3491219992707614,0.38189200810759105,0.3554237649289757,0.22021862853004964,0.3418169586877926
modelvit,do0,PCE,rew0,2.0,0.019691695474572522,0.3219672491271092,0.5266281532407717,0.3491219992707614,0.38189200810759105,0.3554237649289757,0.22021862853004964,0.3418169586877926
modelvit,do0,pNML,rew0,0.0,0.038716946710542655,0.35799229975982894,0.5681408953042052,0.42501503491967824,0.3438677508446314,0.31602545560261563,0.12183616915065287,0.1716603905969962
modelvit,do0,pNML,rew0,0.0,0.038716946710542655,0.35799229975982894,0.5681408953042052,0.42501503491967824,0.3438677508446314,0.31602545560261563,0.12183616915065287,0.1716603905969962
modelvit,do0,pNML,rew0,1.0,0.02201965026662095,0.36946488284499734,0.6084888201188295,0.4368876234676557,0.3827208671292577,0.347699118311783,0.4405293815409862,0.4238491889412594
modelvit,do0,pNML,rew0,1.0,0.02201965026662095,0.36946488284499734,0.6084888201188295,0.4368876234676557,0.3827208671292577,0.347699118311783,0.4405293815409862,0.4238491889412594
modelvit,do0,pNML,rew0,1.4142135623730951,0.02106279053283301,0.35520827447115305,0.5728385202011951,0.44069000881169046,0.36802268076843386,0.33560169970680764,0.37398319036517896,0.3913648716835506
modelvit,do0,pNML,rew0,1.4142135623730951,0.02106279053283301,0.35520827447115305,0.5728385202011951,0.44069000881169046,0.36802268076843386,0.33560169970680764,0.37398319036517896,0.3913648716835506
modelvit,do0,pNML,rew0,1.7320508075688772,0.02135581809957886,0.38273983553435587,0.6010888294971714,0.4346678799661101,0.39022749802750767,0.3594271426258493,0.4455152931324717,0.45177747486328
modelvit,do0,pNML,rew0,1.7320508075688772,0.02135581809957886,0.38273983553435587,0.6010888294971714,0.4346678799661101,0.39022749802750767,0.3594271426258493,0.4455152931324717,0.45177747486328
modelvit,do0,pNML,rew0,2.0,0.020206925912901744,0.37412796097558,0.6052214741599029,0.44481416952126335,0.39851300264251943,0.3592250917407836,0.29227412951299403,0.4045145371701969
modelvit,do0,pNML,rew0,2.0,0.020206925912901744,0.37412796097558,0.6052214741599029,0.44481416952126335,0.39851300264251943,0.3592250917407836,0.29227412951299403,0.4045145371701969
modelvit,do0,PE,rew0,0.0,0.0389856632251742,0.3212148372486573,0.5327838672117089,0.3498123288820424,0.37119535938094417,0.3510439649216118,0.20920912188150018,0.3253049682759095
modelvit,do0,PE,rew0,0.0,0.0389856632251742,0.3212148372486573,0.5327838672117089,0.3498123288820424,0.37119535938094417,0.3510439649216118,0.20920912188150018,0.3253049682759095
modelvit,do0,PE,rew0,1.0,0.024085510874532017,0.31395214155651163,0.5396797172068486,0.35446525432605125,0.3887859324584142,0.36609546102474805,0.22824163837333472,0.3372952284612872
modelvit,do0,PE,rew0,1.0,0.024085510874532017,0.31395214155651163,0.5396797172068486,0.35446525432605125,0.3887859324584142,0.36609546102474805,0.22824163837333472,0.3372952284612872
modelvit,do0,PE,rew0,1.4142135623730951,0.01834372888127711,0.3279229221982445,0.4935706983087995,0.3516616257650263,0.37674132341786265,0.35442900466145066,0.24682127728904815,0.33982941792618704
modelvit,do0,PE,rew0,1.4142135623730951,0.01834372888127711,0.3279229221982445,0.4935706983087995,0.3516616257650263,0.37674132341786265,0.35442900466145066,0.24682127728904815,0.33982941792618704
modelvit,do0,PE,rew0,1.7320508075688772,0.02435104693357351,0.34718856742132564,0.5151146762115397,0.344875439000335,0.37027640326358957,0.3512377302889194,0.2488527457811117,0.3536920808457313
modelvit,do0,PE,rew0,1.7320508075688772,0.02435104693357351,0.34718856742132564,0.5151146762115397,0.344875439000335,0.37027640326358957,0.3512377302889194,0.2488527457811117,0.3536920808457313
modelvit,do0,PE,rew0,2.0,0.01647475386542998,0.3290001879717635,0.5254628049922174,0.3472202859646491,0.38696909355051745,0.36063893940675307,0.233392462760963,0.3405210877676816
modelvit,do0,PE,rew0,2.0,0.01647475386542998,0.3290001879717635,0.5254628049922174,0.3472202859646491,0.38696909355051745,0.36063893940675307,0.233392462760963,0.3405210877676816
modelvit,do0,Residual,rew0,0.0,0.03724373520572688,0.3706778054799583,0.6455838778688374,0.49057600637180454,0.36330434032231446,0.34188908010728436,0.17433040493687324,0.2156764538966593
modelvit,do0,Residual,rew0,0.0,0.03724373520572688,0.3706778054799583,0.6455838778688374,0.49057600637180454,0.36330434032231446,0.34188908010728436,0.17433040493687324,0.2156764538966593
modelvit,do0,Residual,rew0,1.0,0.024940913147978364,0.3755656666394897,0.6610473614649167,0.5147432703097564,0.3784512472864918,0.35407271889902586,0.5372720760976695,0.48113950506841163
modelvit,do0,Residual,rew0,1.0,0.024940913147978364,0.3755656666394897,0.6610473614649167,0.5147432703097564,0.3784512472864918,0.35407271889902586,0.5372720760976695,0.48113950506841163
modelvit,do0,Residual,rew0,1.4142135623730951,0.023959600505947504,0.36864813972371363,0.6838719170224469,0.5107124041744381,0.3734470851934408,0.34639382324349854,0.22122758063645453,0.26823868645896587
modelvit,do0,Residual,rew0,1.4142135623730951,0.023959600505947504,0.36864813972371363,0.6838719170224469,0.5107124041744381,0.3734470851934408,0.34639382324349854,0.22122758063645453,0.26823868645896587
modelvit,do0,Residual,rew0,1.7320508075688772,0.01474386277423932,0.3843766875288322,0.6479766978575873,0.4946387205582147,0.3904451119986835,0.36265238383548687,0.4319162318788046,0.47340346724361526
modelvit,do0,Residual,rew0,1.7320508075688772,0.01474386277423932,0.3843766875288322,0.6479766978575873,0.4946387205582147,0.3904451119986835,0.36265238383548687,0.4319162318788046,0.47340346724361526
modelvit,do0,Residual,rew0,2.0,0.026056302606235215,0.3783301843939989,0.6280552410825133,0.4700239090675503,0.3804174508780592,0.35242737877371444,0.46927379462700153,0.4403650532708506
modelvit,do0,Residual,rew0,2.0,0.026056302606235215,0.3783301843939989,0.6280552410825133,0.4700239090675503,0.3804174508780592,0.35242737877371444,0.46927379462700153,0.4403650532708506
modelvit,do0,MSR,rew0,0.0,0.037563827613551315,0.325682503664203,0.5390940398952614,0.35036461010329495,0.3648235303008589,0.3443258674799788,0.2368808499679765,0.3368249074485419
modelvit,do0,MSR,rew0,0.0,0.037563827613551315,0.325682503664203,0.5390940398952614,0.35036461010329495,0.3648235303008589,0.3443258674799788,0.2368808499679765,0.3368249074485419
modelvit,do0,MSR,rew0,1.0,0.018726109316638626,0.3094957291124808,0.539705586059588,0.3525915507235321,0.37200044406384547,0.35098079932947374,0.2149866152136379,0.3369654628884149
modelvit,do0,MSR,rew0,1.0,0.018726109316638626,0.3094957291124808,0.539705586059588,0.3525915507235321,0.37200044406384547,0.35098079932947374,0.2149866152136379,0.3369654628884149
modelvit,do0,MSR,rew0,1.4142135623730951,0.02445173462001827,0.3200035760588586,0.4998509523444364,0.3512410061048636,0.3685976582484588,0.3470998345991463,0.19992198957273735,0.33775008226196024
modelvit,do0,MSR,rew0,1.4142135623730951,0.02445173462001827,0.3200035760588586,0.4998509523444364,0.3512410061048636,0.3685976582484588,0.3470998345991463,0.19992198957273735,0.33775008226196024
modelvit,do0,MSR,rew0,1.7320508075688772,0.03200860032909905,0.3312809113546801,0.515117734397789,0.3425668932077195,0.36711783159761757,0.3480443741780516,0.24691425421670232,0.34885834166552976
modelvit,do0,MSR,rew0,1.7320508075688772,0.03200860032909905,0.3312809113546801,0.515117734397789,0.3425668932077195,0.36711783159761757,0.3480443741780516,0.24691425421670232,0.34885834166552976
modelvit,do0,MSR,rew0,2.0,0.019389797206688368,0.3137351494757011,0.5287329319312855,0.3512741227736067,0.3806949057823787,0.35398578636313305,0.21764142012786722,0.34035995728356205
modelvit,do0,MSR,rew0,2.0,0.019389797206688368,0.3137351494757011,0.5287329319312855,0.3512741227736067,0.3806949057823787,0.35398578636313305,0.21764142012786722,0.34035995728356205
modelvit,do0,CTMmeanOC,rew0,0.0,0.034377413819108034,0.3326725425644118,0.41903713172650847,0.34487156975933303,0.379281899114086,0.3448321035009393,0.19947159036212928,0.3329009014294251
modelvit,do0,CTMmeanOC,rew0,0.0,0.034377413819108034,0.3326725425644118,0.41903713172650847,0.34487156975933303,0.379281899114086,0.3448321035009393,0.19947159036212928,0.3329009014294251
modelvit,do0,CTMmeanOC,rew0,1.0,0.026080101714454643,0.3267096916770998,0.39818062253921827,0.3012526458798269,0.3697373498788782,0.34142003210059363,0.21501997377072277,0.3372927795299686
modelvit,do0,CTMmeanOC,rew0,1.0,0.026080101714454643,0.3267096916770998,0.39818062253921827,0.3012526458798269,0.3697373498788782,0.34142003210059363,0.21501997377072277,0.3372927795299686
modelvit,do0,CTMmeanOC,rew0,1.4142135623730951,0.025945620660440944,0.3302872104762749,0.4263485119103269,0.3727487806724504,0.38645299372038655,0.3538192808579862,0.18972678086462966,0.33901130963780307
modelvit,do0,CTMmeanOC,rew0,1.4142135623730951,0.025945620660440944,0.3302872104762749,0.4263485119103269,0.3727487806724504,0.38645299372038655,0.3538192808579862,0.18972678086462966,0.33901130963780307
modelvit,do0,CTMmeanOC,rew0,1.7320508075688772,0.026615930645451796,0.3456376182990525,0.42909843238253775,0.32072921017670625,0.35985873924215833,0.33571015528480574,0.2290449643031276,0.34937838467311183
modelvit,do0,CTMmeanOC,rew0,1.7320508075688772,0.026615930645451796,0.3456376182990525,0.42909843238253775,0.32072921017670625,0.35985873924215833,0.33571015528480574,0.2290449643031276,0.34937838467311183
modelvit,do0,CTMmeanOC,rew0,2.0,0.028056838748483408,0.329000529411798,0.3925297009737433,0.35306687349528704,0.3915790458576272,0.3590358482748291,0.16434586317622113,0.33910291398623366
