model,drop out,methods,reward,run,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
modelvit,do1,PCE,rew0,4,0.0744390857231815,0.5070057615766506,0.6146608920541552,0.4919009518637682,0.4946262746801869,0.5205819994914592,0.4868268100461658,0.4528008439494978,0.5054971182444723
modelvit,do1,MSR,rew0,0,0.3152266858955188,0.5065784227601361,0.6425199424981813,0.5396743941545172,0.563360130153604,0.5550979581596657,0.5252858194089849,0.2918376279381027,0.5414222566579274
modelvit,do1,MSR,rew0,1,0.2344675905831557,0.5251414896916935,0.6873521638277752,0.5676540652866165,0.5490630658304858,0.5588433474071308,0.5180506585634449,0.396414123448101,0.557427334186626
modelvit,do1,MSR,rew0,2,0.3047516414680362,0.4608074646977746,0.5657303407392498,0.5054328062319243,0.4708768798710423,0.5050318869652558,0.4926828536017957,0.322280653425506,0.5026873319944107
modelvit,do1,MSR,rew0,3,0.1215130172862556,0.4870888919670375,0.6363534844575586,0.5080104398987461,0.5192528943767696,0.5264545324794789,0.499749316134401,0.2928066880300184,0.5395362634386133
modelvit,do1,MSR,rew0,4,0.123676130594075,0.4778933515401811,0.6229255415392023,0.4792663143408401,0.4947323091033933,0.518874146129157,0.4989409466203376,0.3800727356467476,0.5069582455099317
modelvit,do0,GEN,rew0,0,0.137127025657249,0.4642082804592589,0.6838357447521055,0.3445525718785972,0.3759470386824936,0.4015783060564181,0.4138082172957303,0.3732435958771372,0.4355925346571806
modelvit,do0,GEN,rew0,1,0.152844590593724,0.614681409883101,0.7495906831936067,0.6149815049974581,0.6276095493629592,0.6292493868154102,0.6126604367210275,0.6227002763159657,0.6127368738270926
modelvit,do0,GEN,rew0,2,0.3361075907602354,0.6102050319820054,0.7211101325715503,0.5802429136264512,0.5428934894041507,0.5453162752948981,0.5380590844705495,0.6104382138111636,0.596925877069769
modelvit,do0,GEN,rew0,3,0.131311675775744,0.5693362753409539,0.7140955662467261,0.5777598498584138,0.5560924954681916,0.5652034566022711,0.5538872399348549,0.5109992276897953,0.6034397644793554
modelvit,do0,GEN,rew0,4,0.3474998811825981,0.5262014983575148,0.6624084084471418,0.5064875873618189,0.5101034858553648,0.5031637160522757,0.4902419322895269,0.5184041993290074,0.5266059226434717
modelvit,do1,Energy,rew0,0,0.2041611536698684,0.4936195560447943,0.6388010970361035,0.5186730184121305,0.5736656752149287,0.5555700770160533,0.5360480843973352,0.3628982291455531,0.5172285972483901
modelvit,do1,Energy,rew0,1,0.2288662978575698,0.5245411267282061,0.6648107651331442,0.5282471217024214,0.5548428783002538,0.5639783974310536,0.5345057075898021,0.3938771742871447,0.539113859427822
modelvit,do1,Energy,rew0,2,0.35342633329786,0.4549943655861642,0.5747581185697391,0.5010898631159487,0.5030650855232331,0.5371667531002611,0.5105873085909423,0.3583992467586457,0.4976608892191401
modelvit,do1,Energy,rew0,3,0.1834645466665169,0.5021779785410732,0.6169379360291336,0.495742492973844,0.5440480156032257,0.5485444816843895,0.5232120477811751,0.3530103841055559,0.5195705752895361
modelvit,do1,Energy,rew0,4,0.2679905602707215,0.5092567735986492,0.6220976422132634,0.510719403845195,0.5577533940423728,0.5623057629889525,0.5270719512340671,0.3602384508478071,0.5230555475488503
modelvit,do0,CTM,rew0,0,0.1139652301601692,0.3904211328315476,0.5322922197396912,0.3554188739894822,0.3420681316113029,0.3716473266459759,0.3568217809913196,0.3243849515834932,0.3527307325243439
modelvit,do0,CTM,rew0,1,0.2730479033769553,0.5419750896242904,0.6965603990288233,0.5919447722898484,0.6150689114093744,0.6166719460529745,0.6219283011028582,0.3432530961345011,0.5679112111774057
modelvit,do0,CTM,rew0,2,0.3384361736131139,0.557893432993604,0.7463127819523301,0.5938555797535925,0.6210996497334762,0.606625303360403,0.603330247317328,0.3994503509911513,0.588626435454829
modelvit,do0,CTM,rew0,3,0.2766301715903078,0.5029782013822957,0.6483017056537628,0.5556778395245114,0.5740495208663456,0.5763112192755466,0.563109173841292,0.318700062991706,0.5676386429539064
modelvit,do0,CTM,rew0,4,0.3254659399683979,0.5083933759595785,0.6872888885010714,0.5755657496248008,0.6019282654026966,0.6008526888525131,0.5787303277065543,0.3747028398768148,0.5847114649685694
modelvit,do0,fDBD,rew0,0,0.0976974565888588,0.4050758990801812,0.5464153439550662,0.3605207163037846,0.3877458875093405,0.3764142798580997,0.3558142507565102,0.3210968191067572,0.3773734150296273
modelvit,do0,fDBD,rew0,1,0.2864477979280934,0.5361273921304752,0.6892002971821045,0.5958733808977781,0.6289577845065609,0.6291123026057779,0.6238481166081109,0.3326752830450707,0.5837027043600197
modelvit,do0,fDBD,rew0,2,0.4703962901824269,0.5521417241758843,0.7486615268172381,0.582770676507518,0.6277883471056002,0.6091146795991798,0.6049464162903255,0.3699480118653613,0.58252665380886
modelvit,do0,fDBD,rew0,3,0.2034419226781154,0.4998035761597432,0.6465155451051904,0.5346913703477666,0.5815686363914915,0.5577228521193299,0.5395896098519406,0.3066311323117088,0.5446183905978113
modelvit,do0,fDBD,rew0,4,0.3303179071862823,0.5101641623853607,0.6952074514196592,0.5655469151087793,0.6218480469914474,0.5915274886400671,0.5746938670348549,0.3387603230064194,0.572263569374038
modelvit,do1,NeCo,rew0,0,0.5098916839150232,0.5235700167898136,0.6689191828830844,0.5393276861710403,0.6028765028344759,0.5830638778136069,0.5486805832017227,0.3688101875752729,0.5420677384453004
