model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-Maha,rew2.2,1,0.0120540698642539,0.2698676622687302,0.4470147237726203,0.2681894615998841,0.2751867190386645,0.2460752069424452,0.1342019536692927,0.2672158066799698
confidnet,do1,MCD-Maha,rew2.2,1,0.0120540698642539,0.2698676622687302,0.4470147237726203,0.2681894615998841,0.2751867190386645,0.2460752069424452,0.1342019536692927,0.2672158066799698
confidnet,do1,MCD-Maha,rew2.2,2,0.0051843097841411,0.2834334417046511,0.4609969411911919,0.2877503947739385,0.2830062741064532,0.2591086616464113,0.1495406468796934,0.2830029086499909
confidnet,do1,MCD-Maha,rew2.2,2,0.0051843097841411,0.2834334417046511,0.4609969411911919,0.2877503947739385,0.2830062741064532,0.2591086616464113,0.1495406468796934,0.2830029086499909
confidnet,do1,MCD-Maha,rew2.2,3,0.0057183740833093,0.2777938804280853,0.4612770837345488,0.2835407184955728,0.2808930844581604,0.2557532125517055,0.1427905808842817,0.2787362537680438
confidnet,do1,MCD-Maha,rew2.2,3,0.0057183740833093,0.2777938804280853,0.4612770837345488,0.2835407184955728,0.2808930844581604,0.2557532125517055,0.1427905808842817,0.2787362537680438
confidnet,do1,MCD-Maha,rew2.2,4,0.0077772547299223,0.2750244144396772,0.4556257912965171,0.2795844568956519,0.2770830486277495,0.2530090321524271,0.1408367062109462,0.2742811491452637
confidnet,do1,MCD-Maha,rew2.2,4,0.0077772547299223,0.2750244144396772,0.4556257912965171,0.2795844568956519,0.2770830486277495,0.2530090321524271,0.1408367062109462,0.2742811491452637
confidnet,do1,MCD-Maha,rew2.2,5,0.0097584150390121,0.2789618063213254,0.4526118727414787,0.2789132106805665,0.2757982096616497,0.2471462544617175,0.1400381109194691,0.2722791427595454
confidnet,do1,MCD-Maha,rew2.2,5,0.0097584150390121,0.2789618063213254,0.4526118727414787,0.2789132106805665,0.2757982096616497,0.2471462544617175,0.1400381109194691,0.2722791427595454
confidnet,do1,MCD-EMaha,rew2.2,1,0.0151971913754768,0.2727813866134613,0.4576233404854766,0.2718030625065989,0.2741665180743379,0.2451023441307123,0.1345592681493265,0.2726716930440374
confidnet,do1,MCD-EMaha,rew2.2,1,0.0151971913754768,0.2727813866134613,0.4576233404854766,0.2718030625065989,0.2741665180743379,0.2451023441307123,0.1345592681493265,0.2726716930440374
confidnet,do1,MCD-EMaha,rew2.2,2,0.0054123938645174,0.2884368703126999,0.474642338372272,0.2884185315092687,0.2885106545243807,0.2623262951918856,0.15124550398729,0.2892727096383582
confidnet,do1,MCD-EMaha,rew2.2,2,0.0054123938645174,0.2884368703126999,0.474642338372272,0.2884185315092687,0.2885106545243807,0.2623262951918856,0.15124550398729,0.2892727096383582
confidnet,do1,MCD-EMaha,rew2.2,3,0.002256398767534,0.2819550408661257,0.4680215120327741,0.2819829205110365,0.2828439381550802,0.2552137555190277,0.1438409845634506,0.2825010335624724
confidnet,do1,MCD-EMaha,rew2.2,3,0.002256398767534,0.2819550408661257,0.4680215120327741,0.2819829205110365,0.2828439381550802,0.2552137555190277,0.1438409845634506,0.2825010335624724
