model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,GE,rew2.2,4,0.0059174303701092,0.3460726170475349,0.5296146125455259,0.2343490040388419,0.2789169787638294,0.2106643070874753,0.2026406518644445,0.2286591457581536,0.3177468564294312
confidnet,do1,GE,rew2.2,5,0.006284986698975,0.3315508305749591,0.3416908067023012,0.2041705339650104,0.2496720953930864,0.1789262730479871,0.1680687729289695,0.197801333335849,0.2969975769596332
confidnet,do0,PE,rew2.2,1,0.009581149576518,0.334525062287881,0.3615333781383839,0.2391729850617819,0.2367497746888232,0.2292883456422135,0.2102123492491292,0.2086069882572935,0.3127102993108518
confidnet,do0,PE,rew2.2,2,0.0067755070601459,0.3603141059086856,0.4611277687248418,0.3171458347193526,0.33658498199562,0.3211095817215648,0.2970741673075969,0.2354282375885083,0.349908087936697
confidnet,do0,PE,rew2.2,3,0.0098188713685583,0.3864687310108025,0.4993088241511209,0.3292074419483823,0.3211081987408469,0.3249714557056822,0.3022844629293295,0.2532884302585525,0.3749888648075417
confidnet,do0,PE,rew2.2,4,0.0057577225450578,0.3428611880371846,0.4417263351056905,0.265642802778137,0.2510033474907738,0.243185451181875,0.2292731611812312,0.2104979474451769,0.3214193703113425
confidnet,do0,PE,rew2.2,5,0.009123577194692,0.3870027828516626,0.4747460204323372,0.3359220426452892,0.3160361786309746,0.3299739112386228,0.3067115383637219,0.2558102836080291,0.3755124777572267
confidnet,do0,Confidence,rew2.2,1,0.0094553599925992,0.3424943417847209,0.372869812026339,0.2736156208732878,0.2716024530070733,0.2706721127875274,0.2500776697391486,0.2141004150215161,0.3312548497453947
confidnet,do0,Confidence,rew2.2,2,0.0085992971880178,0.3483292962947868,0.4188000838108698,0.2527688876826341,0.228559211867619,0.2332790993290324,0.220029465979386,0.2145898637615317,0.3336900133296491
confidnet,do0,Confidence,rew2.2,3,0.0062523216723954,0.3892062828435487,0.4973669877000896,0.3421437886052483,0.3352400340458492,0.3411546295125612,0.3175098839842775,0.2566236238734092,0.3823550652821459
confidnet,do0,Confidence,rew2.2,4,0.0076240062931463,0.3534670827562224,0.465315028302278,0.2819173148899845,0.2666202577258419,0.2667616571613234,0.2496185788198022,0.2223313166022838,0.3414059998502037
confidnet,do0,Confidence,rew2.2,5,0.0098131719528789,0.3957359371536477,0.4888422269179959,0.3481184381402181,0.3275925096425878,0.3479153226586081,0.322211208538697,0.2625322758056232,0.3900879523574775
confidnet,do1,ViM,rew2.2,1,0.0147421934759542,0.391907433297557,0.610715341726484,0.3866858742756373,0.3653149199817846,0.3801661135896217,0.3538432658964974,0.2686843669698951,0.3706655151048968
confidnet,do1,ViM,rew2.2,2,0.0062162707077389,0.3747520689351052,0.5446392764765011,0.3750667851552222,0.3531922254858387,0.3624955922998208,0.3390035577714714,0.244645124767872,0.3531935235293815
confidnet,do1,ViM,rew2.2,3,0.0094928855361877,0.3883011181566567,0.5726824802655341,0.3999013969402769,0.3763159952216269,0.3928376978092923,0.3687706126472639,0.2701031324757531,0.3743677034866811
confidnet,do1,ViM,rew2.2,4,0.005757815571122,0.3802228101427417,0.5916322903186763,0.3604434773516837,0.3461633011765591,0.3496340253676532,0.3278416736066428,0.2576761581675872,0.3651743013476231
confidnet,do1,ViM,rew2.2,5,0.0087984402336667,0.3683247044677802,0.4887533852087394,0.3405470029975744,0.3428837012552636,0.3344037366359482,0.3084411915070049,0.23852787212973,0.345176157013236
confidnet,do0,PCA RecError global,rew2.2,1,0.0074849435805525,0.4563432430303805,0.678315947904088,0.4819182055118924,0.5006833201725082,0.4853044478701807,0.4594000636472099,0.3302459098940742,0.4596526098043575
confidnet,do0,PCA RecError global,rew2.2,2,0.0083766023358289,0.4364252444191732,0.6603111007531397,0.4548152453745985,0.484873754015392,0.4463456375126242,0.4274611995771853,0.319073773412405,0.4272377855728158
confidnet,do0,PCA RecError global,rew2.2,3,0.0133654385295821,0.449120261801369,0.6749596826353232,0.4491008964499512,0.4788622913149271,0.4423041624975762,0.4187956886727859,0.3173914027101451,0.442156782287239
confidnet,do0,PCA RecError global,rew2.2,4,0.0072583762889372,0.4427818573874605,0.6762645735990093,0.4505499984987595,0.4840729236702332,0.4442201234411861,0.4200311008287256,0.314637975799614,0.4351080710778491
confidnet,do0,PCA RecError global,rew2.2,5,0.0090478051996019,0.4457690653550978,0.7017342398750022,0.4499836563789849,0.4911823174794179,0.4384937749851991,0.4193922395993013,0.3230757074403284,0.4428609486494378
confidnet,do0,CTMmeanOC,rew2.2,1,0.0128617096873724,0.3394411631418606,0.4086274584638188,0.2985914501351992,0.2899153551349007,0.2808503502074093,0.2666208225164976,0.2110648843299703,0.32023602056847
confidnet,do0,CTMmeanOC,rew2.2,2,0.0082454481801157,0.3553281710287031,0.4887469304856701,0.3166922366311145,0.3031927199921789,0.2865155060153808,0.2806848535294628,0.2268408511688215,0.3382999234225446
confidnet,do0,CTMmeanOC,rew2.2,3,0.008697976748818,0.3993249445209133,0.5459939816495656,0.3770396253332997,0.3706486768559153,0.3790112219946601,0.3545002102094722,0.2683572162151603,0.3943605995569741
confidnet,do0,CTMmeanOC,rew2.2,4,0.0067260209388866,0.3666537145702315,0.510476762656967,0.3400115152584105,0.3358687145334769,0.3235333216427432,0.306051421048475,0.2400727234074734,0.3527804476563645
confidnet,do0,CTMmeanOC,rew2.2,5,0.0118588507171072,0.3964266890929639,0.5434473149456726,0.372202295598454,0.3688049768313086,0.3536070294131514,0.3367047586339221,0.2649589570999729,0.3889581931265719
confidnet,do0,CTMmean,rew2.2,1,0.0134053018583326,0.339829949737316,0.4120860192235099,0.2991413639609041,0.2905183111347508,0.2808598874707605,0.2669169437808346,0.2115336679749188,0.3201617831732063
confidnet,do0,CTMmean,rew2.2,2,0.008394605109138,0.3555584963260403,0.4923700559047291,0.3169238898442216,0.3040163140527273,0.2864119937571024,0.2806981087129749,0.2271707108497641,0.3381413866902966
confidnet,do0,CTMmean,rew2.2,3,0.0089401161493997,0.3996960215112045,0.547684147628006,0.3774479756109799,0.3711935665171822,0.3794052134405345,0.3548799146642224,0.2686649409938896,0.3946487074941609
confidnet,do0,CTMmean,rew2.2,4,0.0068581975862059,0.366813540474967,0.5123819257900524,0.3400814247693205,0.33644689812475,0.3234015086083273,0.3059199200904474,0.2402705501383195,0.3526407319864959
confidnet,do0,CTMmean,rew2.2,5,0.0115432675479579,0.3965028437828067,0.5459644536460809,0.3719690541595865,0.3691121426954182,0.3530386213824486,0.336255598880271,0.2650772613839893,0.3886973699350972
confidnet,do0,KPCA RecError global,rew2.2,1,0.008874884291523,0.375810317628114,0.5433512922456383,0.3714837114821274,0.3750862816735864,0.3549934750828346,0.3402784985910972,0.2545400097455029,0.3631828085284709
confidnet,do0,KPCA RecError global,rew2.2,2,0.0088449331485494,0.3451778509924434,0.5123586576097173,0.3188207830879277,0.3277336258851296,0.2879757471476051,0.2816499493675203,0.2280278874568559,0.3203727736311269
confidnet,do0,KPCA RecError global,rew2.2,3,0.0105334747728763,0.4030678406487888,0.5901922754585138,0.3841913819971692,0.3907234598450344,0.3761696396939687,0.3551450374698184,0.2738388426716717,0.3955693696753439
confidnet,do0,KPCA RecError global,rew2.2,4,0.011100612583252,0.353126227237725,0.5397379801666397,0.3277286025997085,0.3408322757852178,0.2962729060273549,0.2846026974291435,0.2321414825744365,0.3248125600027122
confidnet,do0,KPCA RecError global,rew2.2,5,0.0102486300056208,0.4000164066869541,0.5905049560095483,0.3888397329980959,0.4051317079295558,0.3729570696336316,0.3556975203706692,0.2758193130543338,0.3980622349393141
confidnet,do1,Maha,rew2.2,1,0.0081350420169067,0.4043093785599775,0.6508496930878677,0.4174329040264962,0.3918443291771232,0.4115372910344278,0.3840225291840853,0.2812039676058364,0.3866490840517348
confidnet,do1,Maha,rew2.2,2,0.0147111498873654,0.3950527385163978,0.5803906505383755,0.4153005594874428,0.3911969985241016,0.4047062455133133,0.379794933293285,0.2620752575592064,0.377432183722863
confidnet,do1,Maha,rew2.2,3,0.0144482718091593,0.4121108266959838,0.6120273072245406,0.4411458233766802,0.4069420650997106,0.4360191623591065,0.4095826770318467,0.2900179649618458,0.4019164208891616
confidnet,do1,Maha,rew2.2,4,0.0061324993916126,0.4019163093831723,0.6311099879540072,0.4011208954416502,0.3801503787752675,0.3923109231012907,0.3662868059833932,0.2758459051446514,0.3899417721907548
confidnet,do1,Maha,rew2.2,5,0.0065856817112743,0.3897186557630486,0.5358853531496757,0.3779227906872199,0.3830296300908071,0.3759988098694182,0.3455952800096938,0.2557859805816639,0.369768044515188
confidnet,do0,GradNorm,rew2.2,1,0.0112765157424023,0.4691003218860546,0.6658329048786183,0.4412667480284628,0.4567966102419445,0.4382837833825521,0.4099623838006172,0.3305186176052355,0.4627219136101571
confidnet,do0,GradNorm,rew2.2,2,0.0175337388789639,0.4720897656101637,0.6923683501136069,0.4443084589684743,0.4624684775007635,0.4362664736961326,0.4117171467820948,0.3364937226285148,0.4640003936411004
confidnet,do0,GradNorm,rew2.2,3,0.0063213793883914,0.4658988047053418,0.6596677399983172,0.4223725357304012,0.4486494447809317,0.4164415755364347,0.3886147951474119,0.3274216336738021,0.4599913031655321
confidnet,do0,GradNorm,rew2.2,4,0.0100172918761726,0.4686868426031132,0.6932866787772789,0.429581943989465,0.4570393337525039,0.4192232780592015,0.3936014293760001,0.3246335844767037,0.4564413678681652
confidnet,do0,GradNorm,rew2.2,5,0.0062720556768382,0.4800480641652939,0.6940662403612208,0.4474395737240722,0.4676345098823138,0.4481132936090326,0.4174484480875747,0.3397093455242717,0.4747797208148743
confidnet,do0,Residual,rew2.2,1,0.0083224449902359,0.4502148931028072,0.6960700239670595,0.4858719717009977,0.4813834637782201,0.481381714778722,0.4569593787187509,0.3206413489497451,0.4497885462476586
confidnet,do0,Residual,rew2.2,2,0.0138773425576088,0.4503438442009808,0.6652630881146656,0.4842375882618849,0.4933989045586928,0.4792309132710756,0.4574026693098023,0.3261636198544239,0.449571595746374
confidnet,do0,Residual,rew2.2,3,0.0101775824055737,0.4465015142892861,0.6889066829300997,0.4727536264785577,0.4902932952603832,0.4640555289087285,0.4421807950879151,0.3173569816421306,0.4451688289431458
confidnet,do0,Residual,rew2.2,4,0.006845658758158,0.4648392529545071,0.691511948410633,0.4863327501898712,0.48307275742808,0.4839007594389291,0.4573550642096544,0.3347209965149607,0.4632304923121724
confidnet,do0,Residual,rew2.2,5,0.0126982787519544,0.4552867557375083,0.7067275354386032,0.4787291230423607,0.4943188918294376,0.4651605169108699,0.4466177532468833,0.3279801223396746,0.4541392018172987
confidnet,do0,MLS,rew2.2,1,0.0159546801613717,0.3324154398210921,0.3586824682109047,0.2040768010618313,0.2050033189241288,0.1867683855440254,0.1695177034558689,0.2092039197219316,0.296318579564641
confidnet,do0,MLS,rew2.2,2,0.0060134652333385,0.3398957440955588,0.4685544977067258,0.223389587069096,0.2044723687700633,0.1999403586513298,0.1872986918716887,0.2176471050255326,0.3080663038985068
confidnet,do0,MLS,rew2.2,3,0.0130745305354955,0.3940398906814958,0.5294279270123436,0.3112827069286513,0.3023704259203237,0.2973917827675396,0.2749290658644306,0.2606251548862543,0.3756465592346175
confidnet,do0,MLS,rew2.2,4,0.0096641492913029,0.3299548023427784,0.4510456890912407,0.2153319824266426,0.2039414570927289,0.1785231679889951,0.1701146408322747,0.197321245053351,0.2923761688843042
confidnet,do0,MLS,rew2.2,5,0.0073816059535158,0.3857148690618704,0.4833875520751827,0.3169442916140637,0.2965055920058735,0.3097796588533179,0.2846788708106501,0.2568005445393235,0.3669462407444649
confidnet,do0,fDBD,rew2.2,1,0.0095033988014403,0.3370536575164635,0.3949765710828943,0.2773067360942617,0.2726295572668458,0.2667660371205356,0.2479580649138441,0.2062519209781158,0.3154730354568921
confidnet,do0,fDBD,rew2.2,2,0.0097800942694675,0.3445563305705766,0.4892364661748595,0.2878911673282973,0.263694146487895,0.2577089702430001,0.2502421041897633,0.2139905658553823,0.3190290631424133
confidnet,do0,fDBD,rew2.2,3,0.0079173251996165,0.3922558654641704,0.5502203349687201,0.3584951620227302,0.3595175549078017,0.351193556299717,0.329665470209166,0.259546655110886,0.3808148156074968
confidnet,do0,fDBD,rew2.2,4,0.0117685954587478,0.3473794089448399,0.4776914877579749,0.2995506033068823,0.2957262843825468,0.2757827505491105,0.2603703401379447,0.2186164429610217,0.32345560204357
confidnet,do0,fDBD,rew2.2,5,0.0135233673715707,0.3860163863032122,0.5283931806459546,0.34643249471843,0.3395378731835244,0.3277513858049785,0.3083345537258325,0.2557975171511671,0.3726831246286682
confidnet,do0,Energy,rew2.2,1,0.013180210827174,0.3352839030587435,0.3859520791730809,0.1943245199208771,0.1938976285151173,0.1717775456602141,0.156148465622117,0.2157263514430841,0.2935090098878766
confidnet,do0,Energy,rew2.2,2,0.0089607848467657,0.3511489057716891,0.4980232562539207,0.2477261567028786,0.2334011980480439,0.2270623984752019,0.2128959895603775,0.2304277194509522,0.3198961062671903
confidnet,do0,Energy,rew2.2,3,0.0085626710457748,0.3994638816356715,0.5451893220342969,0.3123726375835307,0.3014173261792099,0.2950967376093585,0.2728817704927851,0.2684670105689945,0.3817585793742062
confidnet,do0,Energy,rew2.2,4,0.0135377363665896,0.3422731469238054,0.4838035236859244,0.2260670671566845,0.218353187995953,0.1855760621907738,0.1772452668800339,0.2098351866892317,0.3033047926510796
confidnet,do0,Energy,rew2.2,5,0.00866677832217,0.3964789465762534,0.512698732388339,0.3341899985156075,0.3205400948430492,0.3280069560234687,0.3026219158763894,0.2684770076585123,0.3783687754823014
confidnet,do0,NeCo,rew2.2,1,0.0159189057783651,0.3323273140345937,0.3588331919478866,0.2041379063682436,0.2051031595319002,0.1867561445726212,0.1695201603900388,0.2091849696993493,0.2962887529056806
confidnet,do0,NeCo,rew2.2,2,0.0061485062639651,0.3392465778385343,0.4674714978798906,0.222986739850285,0.2041651529818726,0.1995580743905347,0.1869339855815023,0.2171933290658464,0.3074087612783355
confidnet,do0,NeCo,rew2.2,3,0.0136667010449745,0.3944145667702281,0.5303370132491082,0.3120106524196385,0.3032337021778959,0.2980630921179596,0.2755981730374383,0.2610068759068252,0.3760656768957774
confidnet,do0,NeCo,rew2.2,4,0.0105111359777248,0.3299611417608749,0.4510601765509164,0.2153493210597802,0.2039691379553078,0.1785059715577552,0.1701206983222532,0.1973295652555113,0.2923467307754487
confidnet,do0,NeCo,rew2.2,5,0.0070028212670057,0.3856138871976575,0.483378041820232,0.3169441870683124,0.2966660622586705,0.3097545057767591,0.2846789687329157,0.2567469829484858,0.3668269059829657
confidnet,do1,pNML,rew2.2,1,0.0121765252365447,0.3990681078487923,0.6233797145995943,0.3726776343391894,0.3682054406224532,0.3570972292659999,0.3335249410509477,0.2733830626565967,0.370554539542125
confidnet,do1,pNML,rew2.2,2,0.0101906403208505,0.3790794677715797,0.5389671660002533,0.3521996918462963,0.361742271866853,0.3304407948642978,0.3091128986780472,0.2590628440414744,0.3443441958851043
confidnet,do1,pNML,rew2.2,3,0.012773426441076,0.402714326923709,0.6010739843242457,0.3918581386701656,0.3955771232634976,0.3704515129102673,0.3528601428825254,0.2840594415531385,0.3814190237953518
confidnet,do1,pNML,rew2.2,4,0.0101290167504445,0.4042032490170159,0.6295266650740127,0.3779616167514958,0.3828614044915654,0.3691666935630338,0.3484430733894719,0.2818078052071769,0.3865496891410077
confidnet,do1,pNML,rew2.2,5,0.0102544326789681,0.394773123317898,0.5572633611055787,0.3708930147079535,0.3844707352738545,0.3547538294283356,0.3344755607264137,0.2701423870423894,0.3666545728542705
confidnet,do1,CTM,rew2.2,1,0.0109565577699833,0.3750913995409594,0.5383193091736771,0.3095807161734292,0.2900082963811006,0.284850062277212,0.2635639635935897,0.2373949632349024,0.3336390737683479
confidnet,do1,CTM,rew2.2,2,0.0085714338057144,0.3763991888191779,0.5029377842247956,0.3371245405267004,0.291804379280586,0.3158902175397559,0.2919582421682674,0.2353853835309457,0.341825823056014
confidnet,do1,CTM,rew2.2,3,0.0084942660570712,0.3772742722571019,0.5280541417186619,0.3240749351463377,0.3104929161916477,0.29570334881089,0.2720113544961477,0.2508980064472795,0.3386873120788595
confidnet,do1,CTM,rew2.2,4,0.017890481284369,0.3763427240538572,0.6072023027624089,0.3239144567068311,0.3121045601467836,0.2973184561548967,0.2790357372579819,0.2543513988824448,0.3437481014348885
confidnet,do1,CTM,rew2.2,5,0.0108846765329872,0.368376396686827,0.4461184281126811,0.2791611376067988,0.2968388239220527,0.2564174113637771,0.2298773545775992,0.2229623814988168,0.3250937948390959
confidnet,do0,REN,rew2.2,1,0.0122297250635316,0.3703027444446014,0.469807360641623,0.3675357460744193,0.3679302727930424,0.3714762530287032,0.3510006720978525,0.2488592525200096,0.3714589623078055
confidnet,do0,REN,rew2.2,2,0.0068085921536896,0.3305931337965836,0.3839659181329552,0.2768899629287883,0.2449205480004463,0.264580041759319,0.2548683263515581,0.1899977803151454,0.321513188148806
confidnet,do0,REN,rew2.2,3,0.0135343431519344,0.3865434288584616,0.4904616300227114,0.3853590284418171,0.3662294730234643,0.3905293491495649,0.3686048995867312,0.2490914081279708,0.3867325450710385
confidnet,do0,REN,rew2.2,4,0.0152720332809248,0.3497045489944784,0.3945718438486116,0.3544722656740116,0.302507069912488,0.3674932263971871,0.3454057161211877,0.2090532057519858,0.3528676578186003
confidnet,do0,REN,rew2.2,5,0.0107125257242874,0.3841961439669512,0.432411209592199,0.3802435850838184,0.3452378322735563,0.3704551697215752,0.3562846312263144,0.24124690793803,0.3890881661710171
confidnet,do1,GEN,rew2.2,1,0.008113317359785,0.3655723822992554,0.4377592812252427,0.300136701316014,0.3163211097581599,0.2967058229995486,0.2797446101944346,0.2329259797366903,0.3548093303903453
confidnet,do1,GEN,rew2.2,2,0.0130741333122492,0.3434078860158088,0.3308771135525424,0.2225342560550163,0.2318690997605442,0.213603163423987,0.1917176732783576,0.2043922568608599,0.3196592691986161
confidnet,do1,GEN,rew2.2,3,0.0098515052581047,0.3996913814889997,0.5437068691621515,0.3670601360212989,0.3791511500974252,0.3653330634920469,0.3440609220262509,0.2720305516674213,0.3967095677655048
confidnet,do1,GEN,rew2.2,4,0.014561187927229,0.3876204897383149,0.583541410382176,0.3409535669201234,0.3617863745541789,0.3432428337382768,0.3207216569218148,0.2644462338532095,0.3837678202622316
confidnet,do1,GEN,rew2.2,5,0.0134929677226863,0.3647720207164355,0.409158893733517,0.2750475544650155,0.3359780487244349,0.2753313482157509,0.2570687641432547,0.2252369806889321,0.3552059071871576
confidnet,do1,NNGuide,rew2.2,1,0.0169231036732886,0.318197979898684,0.2947215265999158,0.1667433470991214,0.1930000854132702,0.1432261637518175,0.1369951996657507,0.1748212063914181,0.2771826046488953
confidnet,do1,NNGuide,rew2.2,2,0.0135491867980564,0.3280441314840885,0.3306855711704514,0.2106119412492703,0.2234240073945877,0.187236475195006,0.1719675458583278,0.2051728818551625,0.2957610944159838
confidnet,do1,NNGuide,rew2.2,3,0.0111903506238137,0.3513317059204288,0.4059979546754942,0.1763445803663815,0.2529861193477661,0.1490770948025133,0.1396510515795061,0.2176726707629405,0.314862788544641
confidnet,do1,NNGuide,rew2.2,4,0.0132914780809965,0.3466849554034944,0.4994729738830736,0.2036719858464946,0.2630821486608303,0.1733362886230007,0.166433558409331,0.2252627471585034,0.3088142808041596
confidnet,do1,NNGuide,rew2.2,5,0.0150617521146654,0.3187986927972697,0.2781503377574885,0.1628772652593041,0.2111634841913947,0.1358594295068738,0.1249080401577014,0.1823912004119895,0.2728514296070378
devries,do1,PCE,rew2.2,1,0.0100313188488347,0.3569059697312936,0.4648468455220884,0.2258430082662129,0.254669979973245,0.2058530702380474,0.186148292863018,0.2152464735252335,0.3333514736658703
devries,do1,PCE,rew2.2,2,0.0084750721488153,0.3544066284013459,0.4172083816038161,0.2948557432867654,0.3094871843994914,0.2911794263940895,0.2730115112725799,0.2214031267370075,0.3438286435093652
devries,do1,PCE,rew2.2,3,0.0076881486996777,0.3449951776099458,0.4077464307402779,0.2367109287561294,0.2535692438469002,0.2112177657173075,0.1974395421189256,0.2131944181701411,0.319189594446377
devries,do1,PCE,rew2.2,4,0.0085354202931672,0.3591386110703146,0.4564017422008022,0.2655206392551426,0.28512557849103,0.2489753798481377,0.2303823478912174,0.221954726819133,0.3394648767198901
devries,do1,PCE,rew2.2,5,0.0057194583654325,0.3501335120460142,0.3808921469481308,0.295307036211456,0.2723708254353961,0.2725502918107876,0.2615721530324729,0.2250178231898352,0.3327031725125571
devries,do1,PCA RecError global,rew2.2,1,0.0091609651571673,0.3943739462197792,0.5401819265106669,0.3292285897436482,0.3506368378278633,0.3243300336165274,0.3056380025296222,0.2571070192852265,0.39382966234876
devries,do1,PCA RecError global,rew2.2,2,0.0060905226821373,0.3719050941006976,0.4761639360893466,0.3289494087570322,0.3397741766966701,0.3216880251556063,0.3059508462219805,0.2406415773302306,0.3705915974321128
devries,do1,PCA RecError global,rew2.2,3,0.0070068403788306,0.3753615863564196,0.3910335181462223,0.3164112013851886,0.2959228016714394,0.3035797600420153,0.290065419975263,0.2484052925487909,0.3697944048703582
devries,do1,PCA RecError global,rew2.2,4,0.0090866549864544,0.3949056154000561,0.5086692228189666,0.3501805277761096,0.3612033059567132,0.33971658458048,0.3227665586831235,0.2617074997738563,0.3962901361443958
devries,do1,PCA RecError global,rew2.2,5,0.0113805977737168,0.3801981584521222,0.4428405953446037,0.3456738512301658,0.3275835675838873,0.3348399039981818,0.3194351121396871,0.2487902683503457,0.380180204048215
devries,do1,PE,rew2.2,1,0.0107489512305412,0.3468523432171903,0.4493390755512744,0.1905081617222461,0.2182915946467787,0.1565703910396509,0.1389399075499562,0.2046814487119382,0.3130266056145835
devries,do1,PE,rew2.2,2,0.0084965140644022,0.3508647352129629,0.4152469108523329,0.2680195882679905,0.2975581187409218,0.2532785697056534,0.2383101487147607,0.2174985278456831,0.3324439940823496
devries,do1,PE,rew2.2,3,0.0091966739827598,0.342652073810187,0.4005114214492619,0.2359553911118451,0.2413202017519642,0.2103586787886747,0.1972358192053941,0.2128109891560691,0.3126726104217568
devries,do1,PE,rew2.2,4,0.0066524530551197,0.3650042641091613,0.4625227656791496,0.2863734710447546,0.2974315741865434,0.2722749743064633,0.2538559491519399,0.2302548695178126,0.3463911538636039
devries,do1,PE,rew2.2,5,0.0084303891335247,0.3542538828568426,0.4046279717825414,0.3035568319214008,0.2815004920957065,0.2876786544583125,0.2730327209582482,0.2291439730743071,0.3380467241032296
devries,do1,NNGuide,rew2.2,1,0.011485744153981,0.3538162062876168,0.4276894709636875,0.2315475802116682,0.2469905603055646,0.2159271228332831,0.1987324185914977,0.2102375757624308,0.327400546299269
devries,do1,NNGuide,rew2.2,2,0.0070575540169942,0.3432764107453213,0.3823589554096872,0.2388499806384023,0.2806711410091632,0.2276342564267685,0.2123677994231231,0.2055431974947282,0.3222521226850017
devries,do1,NNGuide,rew2.2,3,0.0069031179636755,0.3480484609731217,0.3788550416496008,0.2548192818420383,0.2461784704258568,0.2353280583458291,0.2222727310093779,0.2164328845010278,0.3237479276795396
devries,do1,NNGuide,rew2.2,4,0.0095558993199175,0.3648393113865028,0.4348216774167314,0.2832922011810923,0.2948591853481858,0.2715295835771885,0.2526362373802182,0.2277065153958334,0.3480823103984001
devries,do1,NNGuide,rew2.2,5,0.0086265107747721,0.3493199537719677,0.3699808043844509,0.2870012806151552,0.2625003771215689,0.2656525034110976,0.257722489982216,0.2219186594802826,0.3286595609418314
devries,do1,GE,rew2.2,1,0.0114987240077856,0.3474139932914077,0.4466545844217542,0.2002021944259242,0.2243584557603526,0.1648537496723796,0.1483639749858906,0.2067651626612173,0.3123063635473359
devries,do1,GE,rew2.2,2,0.0073948215153038,0.3456223466672932,0.3984292839455367,0.2515674152760373,0.2858309402682637,0.2381295834173987,0.2228918555557717,0.2105894243244643,0.3227223940968489
devries,do1,GE,rew2.2,3,0.0093692594900149,0.3434444638662762,0.4047754289653658,0.2439591469520161,0.2443629228861295,0.2200623605081069,0.2065104411353729,0.2151679042064661,0.312806962380415
devries,do1,GE,rew2.2,4,0.0064837915469678,0.3622842969375299,0.4606582855150375,0.281540420859182,0.2918786500355407,0.2670075486530378,0.2488509452081504,0.2275317124096076,0.3411759077261376
devries,do1,GE,rew2.2,5,0.0090397336220253,0.3456285361838563,0.3760636466283979,0.2851442398693026,0.25730030690701,0.264726495861288,0.2534587983764822,0.2208261443438133,0.3224415349023237
devries,do1,MSR,rew2.2,1,0.0077650129985988,0.372702028891079,0.4785335868209798,0.2986808274794321,0.3084508485758859,0.2944589150575774,0.2746803966228709,0.2354548943443664,0.3604861884519501
devries,do1,MSR,rew2.2,2,0.0092282626458425,0.3569706210960716,0.4287199399951645,0.2983647179448962,0.3155588536979871,0.2922335780136711,0.2741376807593435,0.2252900272855091,0.3465951869763464
devries,do1,MSR,rew2.2,3,0.0086596698373387,0.3479540889625392,0.4174672635035575,0.2414921521924483,0.2687378137109155,0.2176770958074526,0.2025221339063255,0.2155324780835324,0.3253612544829863
