model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
devries,do0,CTMmeanOC,rew2.2,0.12766004787285662,0.3307942326191045,0.47092036854925173,0.24862128146530976,0.3779613652544543,0.3302494155105161,0.15937172038335867,0.34222262736040976
devries,do0,CTMmeanOC,rew2.2,0.12766004787285662,0.3307942326191045,0.47092036854925173,0.24862128146530976,0.3779613652544543,0.3302494155105161,0.15937172038335867,0.34222262736040976
devries,do1,MSR,rew2.2,0.12814498009274744,0.33451705194180736,0.6150886406039373,0.26803046405834474,0.29125389405359225,0.25302717714695244,0.22880542004440133,0.39102458239793225
devries,do1,MSR,rew2.2,0.12814498009274744,0.33451705194180736,0.6150886406039373,0.26803046405834474,0.29125389405359225,0.25302717714695244,0.22880542004440133,0.39102458239793225
devries,do0,CTMmean,rew2.2,0.13390528179923541,0.3309764826397607,0.4674473940256516,0.24803154630310092,0.37674656165346315,0.3290528598919946,0.1630820023830712,0.3398515697040919
devries,do0,CTMmean,rew2.2,0.13390528179923541,0.3309764826397607,0.4674473940256516,0.24803154630310092,0.37674656165346315,0.3290528598919946,0.1630820023830712,0.3398515697040919
devries,do0,Confidence,rew2.2,0.1470755030038528,0.35336464851189164,0.6190279651389523,0.24030980585998876,0.41096377130027034,0.3745848157193182,0.2865820206641791,0.3769289551154433
devries,do0,Confidence,rew2.2,0.1470755030038528,0.35336464851189164,0.6190279651389523,0.24030980585998876,0.41096377130027034,0.3745848157193182,0.2865820206641791,0.3769289551154433
devries,do1,GradNorm,rew2.2,0.1596047904356614,0.3788035269287771,0.592873709448785,0.20734538648316986,0.2257469724478997,0.21656880274517665,0.2268175475002278,0.3555813764847285
devries,do1,GradNorm,rew2.2,0.1596047904356614,0.3788035269287771,0.592873709448785,0.20734538648316986,0.2257469724478997,0.21656880274517665,0.2268175475002278,0.3555813764847285
devries,do0,Maha,rew2.2,0.15960825052248886,0.5619868839456477,0.34834337839581997,0.2701325685705541,0.24882450386969537,0.2333497213333698,0.17217476108674684,0.2830181912869789
devries,do0,Maha,rew2.2,0.15960825052248886,0.5619868839456477,0.34834337839581997,0.2701325685705541,0.24882450386969537,0.2333497213333698,0.17217476108674684,0.2830181912869789
devries,do1,PCA RecError global,rew2.2,0.16151789200228367,0.3710061343123166,0.75812062612572,0.5119825685732675,0.30567925139328167,0.5370493247757462,0.6685535072212099,0.3800124399144101
devries,do1,PCA RecError global,rew2.2,0.16151789200228367,0.3710061343123166,0.75812062612572,0.5119825685732675,0.30567925139328167,0.5370493247757462,0.6685535072212099,0.3800124399144101
devries,do1,fDBD,rew2.2,0.22643682290568287,0.29969100621845435,0.5985217646047463,0.2902418009636636,0.2922726135614435,0.2695455324493726,0.2993700141731499,0.4043092715296924
devries,do1,fDBD,rew2.2,0.22643682290568287,0.29969100621845435,0.5985217646047463,0.2902418009636636,0.2922726135614435,0.2695455324493726,0.2993700141731499,0.4043092715296924
devries,do1,ViM,rew2.2,0.2843884202040505,0.40604310784907555,0.3929371440194612,0.2723242132103575,0.3715034254041245,0.24825730258482034,0.14698484402432604,0.38378934917123847
devries,do1,ViM,rew2.2,0.2843884202040505,0.40604310784907555,0.3929371440194612,0.2723242132103575,0.3715034254041245,0.24825730258482034,0.14698484402432604,0.38378934917123847
devries,do1,CTM,rew2.2,0.4283691923593387,0.6606862504935607,0.4465579908404087,0.24807737242639688,0.27847277083240585,0.2179879907142749,0.15743993981572224,0.3221611715676621
devries,do1,CTM,rew2.2,0.4283691923593387,0.6606862504935607,0.4465579908404087,0.24807737242639688,0.27847277083240585,0.2179879907142749,0.15743993981572224,0.3221611715676621
dg,do0,PE,rew15,0.0779635807810936,0.4409282430425395,0.32619787162791963,0.15042390574431816,0.35784995348419385,0.3391614823957356,0.11531093608479395,0.4072076510667918
dg,do0,PE,rew15,0.0779635807810936,0.4409282430425395,0.32619787162791963,0.15042390574431816,0.35784995348419385,0.3391614823957356,0.11531093608479395,0.4072076510667918
dg,do0,MLS,rew6,0.09099481607071805,0.3433612990189607,0.45834832122435853,0.23535719455771317,0.21182892758343033,0.1732452229576569,0.10718580638063538,0.3830658315500545
dg,do0,MLS,rew6,0.09099481607071805,0.3433612990189607,0.45834832122435853,0.23535719455771317,0.21182892758343033,0.1732452229576569,0.10718580638063538,0.3830658315500545
dg,do1,GradNorm,rew12,0.09557670417246585,0.3888477630212245,0.4247032032396404,0.2398022789777702,0.2152728636121482,0.21254188470582766,0.18503223958364576,0.38332803360066303
dg,do1,GradNorm,rew12,0.09557670417246585,0.3888477630212245,0.4247032032396404,0.2398022789777702,0.2152728636121482,0.21254188470582766,0.18503223958364576,0.38332803360066303
dg,do1,NNGuide,rew6,0.0966283354546841,0.3603540317842838,0.5962804690997447,0.22391694692215885,0.21350298468339743,0.18194808357506187,0.1890539642774036,0.3952338866719137
dg,do1,NNGuide,rew6,0.0966283354546841,0.3603540317842838,0.5962804690997447,0.22391694692215885,0.21350298468339743,0.18194808357506187,0.1890539642774036,0.3952338866719137
dg,do0,CTM,rew10,0.10212762313994214,0.37960005304898636,0.46259296180593334,0.24833407666896043,0.27706956419280965,0.227282256542578,0.1193043111323679,0.3995647038256528
dg,do0,CTM,rew10,0.10212762313994214,0.37960005304898636,0.46259296180593334,0.24833407666896043,0.27706956419280965,0.227282256542578,0.1193043111323679,0.3995647038256528
dg,do0,REN,rew10,0.10343558052730221,0.38528070387516966,0.5223783177448089,0.2820822688873502,0.25020083774000523,0.2105446559988302,0.1318448446008887,0.37855332508521566
dg,do0,REN,rew10,0.10343558052730221,0.38528070387516966,0.5223783177448089,0.2820822688873502,0.25020083774000523,0.2105446559988302,0.1318448446008887,0.37855332508521566
dg,do1,GE,rew10,0.11266389045709642,0.311243438412765,0.550467979950475,0.18624435366820932,0.2321619915751592,0.2185900162794542,0.16512990771566555,0.348858581428218
dg,do1,GE,rew10,0.11266389045709642,0.311243438412765,0.550467979950475,0.18624435366820932,0.2321619915751592,0.2185900162794542,0.16512990771566555,0.348858581428218
dg,do0,GEN,rew10,0.12197861224615483,0.38570554247798716,0.5382411909126678,0.28917821230647955,0.28911304207356886,0.24006345141284885,0.1582017716001339,0.3882394049519432
dg,do0,GEN,rew10,0.12197861224615483,0.38570554247798716,0.5382411909126678,0.28917821230647955,0.28911304207356886,0.24006345141284885,0.1582017716001339,0.3882394049519432
dg,do0,PCE,rew15,0.12368729115148587,0.41296143734086554,0.361498215700253,0.183016196161938,0.3374490273520933,0.3356130472158864,0.13703325187489973,0.35530574401375625
dg,do0,PCE,rew15,0.12368729115148587,0.41296143734086554,0.361498215700253,0.183016196161938,0.3374490273520933,0.3356130472158864,0.13703325187489973,0.35530574401375625
dg,do1,Residual,rew10,0.12392680851146018,0.38755004656708664,0.32848134337542334,0.3382937366968021,0.2788271089025785,0.23535843469835793,0.1071646030504454,0.40356108494559734
