model,drop out,methods,reward,run,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-MLS,rew2.2,5,0.0152402657108595,0.224465518669058,0.3675334710451854,0.2227008316668145,0.1877994514954768,0.2410177287465749,0.2164994433344919,0.1258898779156765,0.2275237467053069
confidnet,do1,MCD-NeCo,rew2.2,1,0.0221913261291093,0.2037103480782345,0.3034864443003053,0.2040025216784803,0.1802105125848132,0.2461470883835416,0.2098062928791791,0.1144853085021636,0.2095469715901514
confidnet,do1,MCD-NeCo,rew2.2,2,0.0243794460637667,0.1964790024407433,0.3218325609357042,0.1777766332151173,0.1639885384402359,0.2112340769715318,0.1803683493209522,0.1004150862606776,0.2037178549883416
confidnet,do1,MCD-NeCo,rew2.2,3,0.0109548705568134,0.2218039070316769,0.3306981432485792,0.2190026293802647,0.1952577558034918,0.2221877324722186,0.20887735104937,0.125643668770257,0.2294322452955172
confidnet,do1,MCD-NeCo,rew2.2,4,0.0132882614495088,0.2293887230330391,0.3514230893131703,0.2019041612457754,0.2054946411355357,0.2186480543346282,0.1986703664076507,0.1372202937854541,0.2394056699574487
confidnet,do1,MCD-NeCo,rew2.2,5,0.0145752115157975,0.2247177326432953,0.3652684395287114,0.2218306421020163,0.1874227487005491,0.2399231677441606,0.2155848408319091,0.1249742559786939,0.2275175392812977
confidnet,do1,MCD-Confidence,rew2.2,1,0.0203015210529601,0.2126948191354288,0.312476803506268,0.2308249860321594,0.1895328155987037,0.2772187304887802,0.2353853399681054,0.1044825954281057,0.2105984424647492
confidnet,do1,MCD-Confidence,rew2.2,2,0.0223019792154413,0.2039398578660975,0.3170755015571933,0.2152716069938107,0.1734148683263889,0.2585331527659736,0.2208419979846961,0.0971286170706733,0.2045560932487626
confidnet,do1,MCD-Confidence,rew2.2,3,0.017321701308931,0.231135479838119,0.3407868714842741,0.2376832292543311,0.2097254713932796,0.2429405284574061,0.2264031848422775,0.1189466915619983,0.2314938454552283
confidnet,do1,MCD-Confidence,rew2.2,4,0.0138258141054158,0.2439178146346766,0.3618405508854437,0.2229392983895368,0.2248249196999794,0.2459938391162054,0.2199742090309187,0.1395440878835373,0.2487657355077274
confidnet,do1,MCD-Confidence,rew2.2,5,0.0162425748261854,0.2305562941982304,0.3214478286106333,0.2476389101057547,0.1851458123988088,0.2656576246764426,0.2388447884442111,0.1174213433468623,0.2275662009218086
confidnet,do1,MCD-NNGuide,rew2.2,1,0.0216002294129998,0.210252318801514,0.3067804382474012,0.2140628899854433,0.1791516941731765,0.2571552083069611,0.2158879918153582,0.108928840360364,0.2134188751470219
confidnet,do1,MCD-NNGuide,rew2.2,2,0.0270039882610569,0.208382194533492,0.3182869800909917,0.1778273461156905,0.1662949885839265,0.2124044479566104,0.178160380573137,0.0943891583871545,0.2117394812721744
confidnet,do1,MCD-NNGuide,rew2.2,3,0.0152612146829483,0.2298704259729607,0.3407649218411361,0.2329943147162256,0.2051560227178569,0.2388840232764333,0.2193317564586336,0.1194494231611691,0.2320922928650789
confidnet,do1,MCD-NNGuide,rew2.2,4,0.0137410987310448,0.2354127902869442,0.3547528055075596,0.202136472104659,0.2152360654803252,0.2184277941867188,0.196650346398341,0.1383782239593345,0.248177006130317
confidnet,do1,MCD-NNGuide,rew2.2,5,0.0124481059463582,0.2337011506886768,0.3594869625457534,0.2334945310979931,0.2070576882643391,0.2547865200992806,0.2271088029735294,0.1240661251485418,0.2404043471927625
confidnet,do1,MCD-CTMmean,rew2.2,1,0.0197290305131449,0.2215922479652498,0.2359728061768891,0.2037235505308491,0.1700117235144291,0.2365056357502069,0.2026338250813277,0.0747425706711343,0.2128227467670515
confidnet,do1,MCD-CTMmean,rew2.2,2,0.020939981168644,0.2153549119556485,0.2363372659302953,0.1923478309233609,0.1662101105293893,0.224622734804478,0.1922275548997513,0.0692193442916306,0.2116269396336653
confidnet,do1,MCD-CTMmean,rew2.2,3,0.0144985268220219,0.2404780229680036,0.3001636118550408,0.2109647753902447,0.2104158513053518,0.2079085000346598,0.1943042284033338,0.1094681791799291,0.2392738177077281
confidnet,do1,MCD-CTMmean,rew2.2,4,0.0177109740299667,0.2548271679466202,0.286427893708035,0.1873481402599063,0.2068762611193358,0.2153559998993944,0.185114719171464,0.110018059640095,0.2497672315814094
confidnet,do1,MCD-CTMmean,rew2.2,5,0.0181453864083077,0.2387560060693299,0.2803923258346465,0.2010713850959311,0.1787980970128807,0.214715679135268,0.1925861147631114,0.0996770229483526,0.2339117508348456
confidnet,do1,MCD-KPCA RecError global,rew2.2,1,0.0212560884418201,0.2418108127804812,0.2744331009246842,0.2044965376297811,0.1835608931146345,0.2334042787214517,0.2002853731574213,0.0863211321116795,0.2390441737678359
confidnet,do1,MCD-KPCA RecError global,rew2.2,2,0.0229997622901162,0.2312509511594223,0.2472872933675743,0.2070645322780701,0.1818765967341537,0.2447295521883739,0.2099533435910593,0.0809342837441958,0.2463131141166359
confidnet,do1,MCD-KPCA RecError global,rew2.2,3,0.0126899172049578,0.2574768181317228,0.2939385135532622,0.1925026121796148,0.2060735200489412,0.1957691571709262,0.1802937945178939,0.1055045129312117,0.2663368017992947
confidnet,do1,MCD-KPCA RecError global,rew2.2,4,0.0200509956687688,0.2693166439375563,0.3040094803289653,0.1938587803784485,0.2132849203692618,0.2244957816915539,0.1912595987546601,0.1141906441940263,0.271807843588328
confidnet,do1,MCD-KPCA RecError global,rew2.2,5,0.014156748643933,0.2541214037470172,0.275976302925766,0.2065726557688146,0.1885116889098298,0.2220444187894873,0.1999816543589056,0.1095210033411882,0.2548261439895139
confidnet,do1,MCD-EpNML,rew2.2,1,0.016294647951511,0.3406876957947887,0.5319581608435836,0.346182469032703,0.3404429608619036,0.3464505221758743,0.3209697037964182,0.2097003699211751,0.3478781214233528
confidnet,do1,MCD-EpNML,rew2.2,2,0.021700842772905,0.3267272329344344,0.5203426160562614,0.3334843980601816,0.3621669386027525,0.354870954294063,0.3307183773982904,0.1997016441602702,0.3642191261588464
confidnet,do1,MCD-EpNML,rew2.2,3,0.0164170305757813,0.344874908981833,0.5477227073779077,0.3492890638884613,0.3897518676334774,0.3567384656749177,0.3417407937084721,0.2459288804085334,0.3803111148217575
confidnet,do1,MCD-EpNML,rew2.2,4,0.0158847036541925,0.34557352472967,0.5652797946147137,0.3301673989577139,0.3731469861468569,0.3321230167376903,0.3111736593766123,0.2263688116803614,0.3714334145914544
confidnet,do1,MCD-EpNML,rew2.2,5,0.021416407584349,0.3501923180063975,0.5583383607533798,0.3390699964360715,0.3796045367381606,0.3449270202361738,0.3179963297192927,0.2186924055664736,0.3801422231965499
confidnet,do1,MCD-EPCE,rew2.2,1,0.017693319338071,0.2055924651342296,0.3299989546688744,0.2178232372029858,0.1900816364955367,0.2696658156703005,0.2293142001537068,0.1244725207212003,0.2139548568697537
confidnet,do1,MCD-EPCE,rew2.2,2,0.0261730077856553,0.1957691257062838,0.3384501826340548,0.1900724035435003,0.1721862524507703,0.2324342281238098,0.1980730945239672,0.1079801291881971,0.20627654580423
confidnet,do1,MCD-EPCE,rew2.2,3,0.0115215700436293,0.2217036252753327,0.351848007924527,0.2292438591577904,0.2038189340721596,0.2347616817762322,0.2197731111778938,0.1322049095670926,0.2313271603584746
confidnet,do1,MCD-EPCE,rew2.2,4,0.0156912096250065,0.232989111297913,0.3722941146837678,0.2064263050104876,0.2160320829447908,0.2309797476644029,0.2097155304520525,0.1475331112325901,0.2446246134738793
confidnet,do1,MCD-EPCE,rew2.2,5,0.0210225543521747,0.225830963715197,0.3783266958612276,0.2330367035385731,0.192168390107195,0.2557746832042188,0.2281652112225014,0.1339007087357666,0.2302266483223976
confidnet,do1,MCD-PCE,rew2.2,1,0.018694004751003,0.2011052903100852,0.3156935973863822,0.2231827164322522,0.1908621814986001,0.2762881226967546,0.23582729042057,0.1235766930664846,0.2100940543075222
confidnet,do1,MCD-PCE,rew2.2,2,0.0260413882563374,0.1926938621364524,0.3279811775142296,0.1944390859992174,0.1767457726569329,0.2394298488099729,0.2045205256806235,0.107948301065307,0.2039816469991393
confidnet,do1,MCD-PCE,rew2.2,3,0.0153610430758251,0.2201542209225664,0.3465880487437662,0.229624336378972,0.2096668080462934,0.2364066157828287,0.2204670923956953,0.1334896562715533,0.230733395464159
confidnet,do1,MCD-PCE,rew2.2,4,0.0128645833206592,0.2308165043908286,0.3644024562790594,0.2052105182704972,0.2195631011346593,0.2321825980475185,0.2101611664608561,0.1487043068524834,0.2427213658533356
confidnet,do1,MCD-PCE,rew2.2,5,0.0203062376043583,0.2227927767505333,0.3722058164112442,0.2393630569461654,0.1962630628839843,0.2616780142595096,0.2347186347642689,0.1360021859957426,0.2292931022689472
confidnet,do1,MCD-EMLS,rew2.2,1,0.0238318681081968,0.2086069401397909,0.3175461287568236,0.2062544072392417,0.1816772078384834,0.247249858851574,0.2105705567422604,0.1184734394661604,0.2140269591470219
confidnet,do1,MCD-EMLS,rew2.2,2,0.0254449375689677,0.202205391906565,0.3338769214703144,0.1823932089463451,0.1654627965774951,0.213241922138501,0.1825548084557064,0.1045951859839574,0.2086194707248137
confidnet,do1,MCD-EMLS,rew2.2,3,0.0115830161732686,0.2257791257751644,0.3391039453391307,0.2260409744621972,0.1939977469613633,0.228897038489547,0.2149336194208581,0.1278011984208943,0.2324501750596986
confidnet,do1,MCD-EMLS,rew2.2,4,0.0129401331209432,0.2326121262588156,0.3615234972985279,0.2072020197119315,0.2050161193680117,0.2217282020715715,0.2026764574805961,0.1392603371791631,0.2421477954758527
confidnet,do1,MCD-EMLS,rew2.2,5,0.0198785590140801,0.2294023271096565,0.3730830471579544,0.226523714505181,0.1882126356627134,0.2439802472801686,0.2182576533690841,0.1270885298138157,0.2317100698580889
confidnet,do1,MCD-EfDBD,rew2.2,1,0.0264268101644721,0.2215515358115757,0.2469415712758174,0.1706042247848484,0.1482182707028461,0.2022121228502823,0.1696184674026674,0.0786261113836842,0.2007580297848227
confidnet,do1,MCD-EfDBD,rew2.2,2,0.022463795877938,0.2126882752413324,0.2426328665939391,0.1672403186567848,0.1379512773439925,0.1894123633166591,0.1571014409050042,0.0726313965302343,0.1988307562025422
confidnet,do1,MCD-EfDBD,rew2.2,3,0.0141903912026607,0.235526285903341,0.2911038217092504,0.1945661172428415,0.182997920673248,0.1907754431953499,0.1751170569883775,0.1053468599853782,0.2262482741827611
confidnet,do1,MCD-EfDBD,rew2.2,4,0.0147465205816771,0.2496550783526008,0.3109616839600287,0.1985067052721193,0.196284059821818,0.2098296849801836,0.1886827487166747,0.1125729819756461,0.2398721294735167
confidnet,do1,MCD-EfDBD,rew2.2,5,0.0166462629112953,0.2396673180459318,0.2952793990703783,0.2057009815611781,0.1701664212236869,0.2147260367913648,0.1899331335551066,0.1057097323033917,0.2269294256765671
confidnet,do1,MCD-EGEN,rew2.2,1,0.01796298929212,0.2060023134019313,0.3332702396828653,0.2327117979380557,0.1910640035984949,0.2876211594094338,0.2451216652573046,0.1287483152045878,0.2166660954340818
confidnet,do1,MCD-EGEN,rew2.2,2,0.02594885417862,0.1962598939393086,0.339781480967438,0.2007702544642618,0.1725639336685839,0.2476250244173707,0.2105876320540085,0.1099803352748233,0.2072202423776488
confidnet,do1,MCD-EGEN,rew2.2,3,0.0195653229841027,0.2231955412913996,0.3575259686409848,0.2397754935225856,0.2054559504883597,0.2478687351791595,0.2304961708771482,0.1351673088882289,0.2337812153446093
confidnet,do1,MCD-EGEN,rew2.2,4,0.0120879996980796,0.2349712557102551,0.3737207366507792,0.2098811680537093,0.2179332788497334,0.2400156301741295,0.2149489521951196,0.1500101691114519,0.2474014655531921
confidnet,do1,MCD-EGEN,rew2.2,5,0.0195861263910398,0.2232028516720303,0.38412915618887,0.2485725642096481,0.186294689834554,0.2723082431917746,0.243563962700546,0.1386842802338437,0.2315391582406496
confidnet,do1,MCD-EMSR,rew2.2,1,0.0169139693097526,0.2062337627762503,0.3328641291879484,0.2281898190053677,0.1908752042696384,0.2822196496941148,0.2402366933929356,0.1271005004713859,0.2142301579619489
confidnet,do1,MCD-EMSR,rew2.2,2,0.0247285673832928,0.1969325729115111,0.341305675290936,0.1991566107136176,0.1742844681022388,0.2447013522751218,0.2087173523353464,0.1102296283304646,0.2068560371405614
confidnet,do1,MCD-EMSR,rew2.2,3,0.0196320109356576,0.2236376468087659,0.3570420518350922,0.2373283928675183,0.2066146858618743,0.2440039533548915,0.2274690893537612,0.1346030274923258,0.2325177980328674
confidnet,do1,MCD-EMSR,rew2.2,4,0.0137351103771431,0.2344694008602282,0.3760860034629517,0.2103967204979748,0.2174884702103251,0.2380444200511314,0.2149446021123706,0.1498925393845213,0.2456428804240203
confidnet,do1,MCD-EMSR,rew2.2,5,0.0208396444865584,0.2290546398773645,0.3844045030721713,0.2443413386362239,0.1958634729193761,0.2673263301548557,0.2390228767486431,0.1383977447814157,0.232678304066159
confidnet,do1,MCD-ENNGuide,rew2.2,1,0.0204602421079482,0.2129578913005972,0.3166483258207641,0.2154624524825376,0.179339510974619,0.2587887242458732,0.2168095477348683,0.110967655477829,0.2165456749531773
confidnet,do1,MCD-ENNGuide,rew2.2,2,0.0276893282889265,0.2120674432815734,0.3267827693962314,0.1806349618023069,0.1659628896919748,0.2149211995416079,0.1806824201685553,0.0972336237593172,0.2152822496580658
confidnet,do1,MCD-ENNGuide,rew2.2,3,0.0174595417494104,0.2330746381041525,0.3446318521764018,0.239378402269461,0.2041955140328665,0.246273034259928,0.2263035525212378,0.1217715445404726,0.235796941224098
confidnet,do1,MCD-ENNGuide,rew2.2,4,0.015443038153385,0.2368174044413401,0.362197596919855,0.2057013543895254,0.2140885397490238,0.2206899280496514,0.1991558541474567,0.1389299415076205,0.250068201519589
confidnet,do1,MCD-ENNGuide,rew2.2,5,0.0155525539881002,0.2375802621258244,0.3669848730617341,0.2368976767989757,0.208364183753946,0.2589049392308184,0.2300122215346963,0.1261777037737612,0.2450180658835949
confidnet,do1,MCD-EREN,rew2.2,1,0.0232178821677473,0.2051766935813131,0.3279473156994076,0.2202715503441464,0.1920636612599578,0.2719313711672393,0.2320592428568385,0.1265734796105123,0.2206643096670785
confidnet,do1,MCD-EREN,rew2.2,2,0.0278379094574933,0.195469044281427,0.3333665314268067,0.1849909575983603,0.1675308941308318,0.2252314847089619,0.1916910881330726,0.1058456147998431,0.2066405715023375
confidnet,do1,MCD-EREN,rew2.2,3,0.0134611488949063,0.2220972070985923,0.3471718093150529,0.2260056679035466,0.2022950737638069,0.2310658052461336,0.2157850109780587,0.1324604438131979,0.234114309294638
confidnet,do1,MCD-EREN,rew2.2,4,0.0106531552019985,0.2328165360540521,0.3643611363507054,0.2033082023353295,0.2156685255846366,0.2295444917949494,0.2065765920059874,0.1468549811760988,0.2476920375063545
confidnet,do1,MCD-EREN,rew2.2,5,0.0223087312788927,0.228925742275573,0.3727059259559201,0.2315220118600847,0.194603396289682,0.2514250066439811,0.2244449315416182,0.1324949129934742,0.232805472594686
confidnet,do1,MCD-GradNorm,rew2.2,1,0.0208188909773252,0.2071677992562253,0.359248600992076,0.2243865204549624,0.1882627467003714,0.2730981513097372,0.2319235287512322,0.1406107252008633,0.2191675153012123
confidnet,do1,MCD-GradNorm,rew2.2,2,0.0225330259474989,0.1989087427722995,0.3703526001696351,0.1871496484844945,0.168833140475711,0.2266988225840674,0.1921106982186227,0.1232375652091386,0.2102693621451646
confidnet,do1,MCD-GradNorm,rew2.2,3,0.0162029259382135,0.2227971415244672,0.3591403886931074,0.2435400455420379,0.195020453348687,0.2465925231411194,0.2322017683513049,0.141050885174962,0.2316616116666304
confidnet,do1,MCD-GradNorm,rew2.2,4,0.0186570554973033,0.2287492546356641,0.3852930961212752,0.2158708584922332,0.2038745793733057,0.2326282761741272,0.2148406809083371,0.1548996214532075,0.2437011718858411
confidnet,do1,MCD-GradNorm,rew2.2,5,0.0194230084115474,0.2233329736392474,0.4080533198982745,0.2356934774881525,0.1889076409681156,0.2595419126951402,0.2303208645819912,0.1419831765602583,0.2296999931700427
confidnet,do1,MCD-ECTM,rew2.2,1,0.0197782842982555,0.2394810365948154,0.2668653913728449,0.18424755563525,0.1731162660682441,0.2045282145007695,0.1743006809482462,0.1082882167494748,0.2092371099629155
confidnet,do1,MCD-ECTM,rew2.2,2,0.0280956124379772,0.2260062583658618,0.2321301313913647,0.1702897488057427,0.1440036760187711,0.1815975867846246,0.1515055392394458,0.0834433852020002,0.1962996231359754
confidnet,do1,MCD-ECTM,rew2.2,3,0.0196184042178475,0.2529652484080522,0.3044991198447728,0.2009256104576748,0.2013650211925966,0.1923651432647111,0.1778285256066542,0.1285494174147328,0.2332925158458315
confidnet,do1,MCD-ECTM,rew2.2,4,0.01738615928287,0.262259192822991,0.3156350109055968,0.2104742506201501,0.2043441649734025,0.2159791089299029,0.1987639528744088,0.1320091171806912,0.2413691223244261
confidnet,do1,MCD-ECTM,rew2.2,5,0.0137430289849634,0.2542022796686117,0.3000620014244889,0.2128618540855842,0.1843981406237764,0.2143187984302924,0.1925651539788829,0.1258163431833974,0.2320163834447335
confidnet,do1,MCD-PE,rew2.2,1,0.0225756166435185,0.2052991413264393,0.3173728561536558,0.2063436989837134,0.1884884308265503,0.2530569813199096,0.2157834965114267,0.1191401947754285,0.2117479146108073
confidnet,do1,MCD-PE,rew2.2,2,0.0263794428763196,0.1970658233576623,0.3266564982147187,0.1823853303696107,0.1727946943725886,0.2187665790261277,0.1868958929307817,0.1038323250727596,0.206014922340104
confidnet,do1,MCD-PE,rew2.2,3,0.0143288851242383,0.2227221655768022,0.3425483876442756,0.2181400237560222,0.2049614580786287,0.2217599792394212,0.2077191537947317,0.1288539804924618,0.2309341596620718
confidnet,do1,MCD-PE,rew2.2,4,0.0148618681425641,0.2330205327797172,0.3623593379543389,0.2011770733902328,0.2164586671369051,0.2206327483014235,0.2021563660121668,0.143208445691564,0.2428085407276246
confidnet,do1,MCD-PE,rew2.2,5,0.0227177981874991,0.2267386687124943,0.3655007741875407,0.2262753304089957,0.1963703036167744,0.2454796190689276,0.2193870758803824,0.1298515046408113,0.2313062289221362
confidnet,do1,MCD-ENeCo,rew2.2,1,0.0258527832171944,0.2097461702138491,0.3119030317289086,0.202824797406192,0.1816219109617515,0.2426960162514672,0.206794918524794,0.1150610001691047,0.2133575348210267
confidnet,do1,MCD-ENeCo,rew2.2,2,0.0264121149240626,0.2031498825616129,0.330319797461059,0.1812273826385383,0.1658517607318168,0.2105839127078419,0.1806659471188859,0.1016318173291091,0.208197394219564
confidnet,do1,MCD-ENeCo,rew2.2,3,0.0151190308726408,0.2272164062399709,0.3371362782644051,0.2219867342597431,0.1961924451065377,0.2246145997813263,0.2108829140686969,0.1254888179096535,0.2329306534780852
confidnet,do1,MCD-ENeCo,rew2.2,4,0.0157932151489672,0.2333760042153257,0.3587892565311169,0.2055762204460861,0.2065766217984596,0.2186928017211615,0.1996315917592912,0.1370811425952467,0.2416238303843282
confidnet,do1,MCD-ENeCo,rew2.2,5,0.0177710698464205,0.2310376341645497,0.3697646342907233,0.224923410907268,0.1902138499245177,0.241187233539012,0.2162864541476788,0.1250699474339068,0.232451452640629
confidnet,do1,MCD-pNML,rew2.2,1,0.0209014382575073,0.3108308384244821,0.4064054224825911,0.2791085229833528,0.2728243311596153,0.2891628719862495,0.2597100895671629,0.1433061564469593,0.303075440200263
confidnet,do1,MCD-pNML,rew2.2,2,0.0175141423728088,0.3101584187227179,0.3902306089517692,0.2695436877332344,0.2742977375120223,0.283972334794985,0.2525380438458436,0.1555185235761672,0.3156207564737481
confidnet,do1,MCD-pNML,rew2.2,3,0.0197832862423787,0.3296151953017201,0.4533175598610422,0.2941430515065458,0.3102664534467456,0.2967997761674322,0.2749101728600942,0.175136427755451,0.3332419788446656
confidnet,do1,MCD-pNML,rew2.2,4,0.0224953145517558,0.3314172305870116,0.4758515292370796,0.3036750908745615,0.3104569986779095,0.3054238788600634,0.2761108508545727,0.181170755678946,0.3328796620558385
confidnet,do1,MCD-pNML,rew2.2,5,0.0208242442004903,0.3341220395089422,0.4549913944846777,0.2810113110402908,0.2922584308974006,0.2913061392857357,0.2655310493901858,0.1688723926018007,0.3361370303651092
confidnet,do1,MCD-Energy,rew2.2,1,0.026073383589715,0.2122597305638665,0.3099763334372518,0.2038469281377253,0.1859574123289911,0.2406999303617734,0.2055972395443279,0.1168294876473886,0.2160292513691884
confidnet,do1,MCD-Energy,rew2.2,2,0.0258704855595916,0.2048317113631204,0.3261774464461008,0.1806872253071572,0.1698555288026457,0.207633639823991,0.1781341415468061,0.1031532416575894,0.2099318189092387
confidnet,do1,MCD-Energy,rew2.2,3,0.0175374926443101,0.2290586401199636,0.3350519064736953,0.2202063557081745,0.1993017064933686,0.2218538560188571,0.2073387106000744,0.1270723911995737,0.23432155777328
confidnet,do1,MCD-Energy,rew2.2,4,0.0153703700228145,0.2355620253999482,0.3558475920448314,0.2072231826176379,0.2098056688758016,0.2181922178530034,0.1990068142265905,0.1375878297157296,0.2430775533949992
confidnet,do1,MCD-Energy,rew2.2,5,0.0187963970008257,0.2316728305722733,0.3656463839852475,0.2226634755573484,0.1938052553441887,0.2383365463412003,0.2137987499881464,0.125643968376401,0.2328604616615664
confidnet,do1,MCD-REN,rew2.2,1,0.0208877409791459,0.2088127786502834,0.3287440588066271,0.2410855767279464,0.2136706437225719,0.2925938104189118,0.2529344439053834,0.1358939942215258,0.2356043463388784
confidnet,do1,MCD-REN,rew2.2,2,0.0271607482827789,0.1955911644485054,0.3225671149266012,0.1866081330277106,0.1755000469837243,0.225035410715404,0.191979446676378,0.1054043516900375,0.2094753809682124
