model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-NeCo,rew2.2,0.09333715623797709,0.5009110098955691,0.5629491081317244,0.22150083466961185,0.40568415233795035,0.34398164657237223,0.29969521247535413,0.38369159241496625
confidnet,do1,MCD-NeCo,rew2.2,0.09333715623797709,0.5009110098955691,0.5629491081317244,0.22150083466961185,0.40568415233795035,0.34398164657237223,0.29969521247535413,0.38369159241496625
confidnet,do1,MCD-MLS,rew2.2,0.0939896288080756,0.501441432122227,0.566737087905853,0.2279706962333948,0.406300365271609,0.34356867485276077,0.3005475946571142,0.3820758689296523
confidnet,do1,MCD-MLS,rew2.2,0.0939896288080756,0.501441432122227,0.566737087905853,0.2279706962333948,0.406300365271609,0.34356867485276077,0.3005475946571142,0.3820758689296523
confidnet,do1,MCD-EPE,rew2.2,0.09422132160443061,0.3714349298591121,0.5981496175994095,0.23208672467887145,0.4214152728817003,0.36561786506500643,0.1696286820288833,0.39026998815985403
confidnet,do1,MCD-EPE,rew2.2,0.09422132160443061,0.3714349298591121,0.5981496175994095,0.23208672467887145,0.4214152728817003,0.36561786506500643,0.1696286820288833,0.39026998815985403
confidnet,do1,MCD-EGEN,rew2.2,0.09426029908486308,0.40448003136804783,0.5875847122908244,0.25953790453414477,0.45798717304451664,0.3933725851615554,0.1909135282453131,0.4075791468663138
confidnet,do1,MCD-EGEN,rew2.2,0.09426029908486308,0.40448003136804783,0.5875847122908244,0.25953790453414477,0.45798717304451664,0.3933725851615554,0.1909135282453131,0.4075791468663138
confidnet,do1,MCD-Maha,rew2.2,0.09729172067044227,0.34138525206327575,0.7558749255819601,0.3079701830471923,0.4710645381664101,0.5976364054236896,0.3222843582074059,0.4334510040825698
confidnet,do1,MCD-Maha,rew2.2,0.09729172067044227,0.34138525206327575,0.7558749255819601,0.3079701830471923,0.4710645381664101,0.5976364054236896,0.3222843582074059,0.4334510040825698
confidnet,do1,MCD-MSR,rew2.2,0.09852020321532302,0.3575966042753774,0.593806966806888,0.29476575421315115,0.4727977941810659,0.4164481217198383,0.21413627129453272,0.39794585269006355
confidnet,do1,MCD-MSR,rew2.2,0.09852020321532302,0.3575966042753774,0.593806966806888,0.29476575421315115,0.4727977941810659,0.4164481217198383,0.21413627129453272,0.39794585269006355
confidnet,do1,MCD-ENeCo,rew2.2,0.09919001483573796,0.405041428237498,0.577816714210204,0.2201529807597143,0.3817187839985795,0.33759942922549563,0.15097431643753723,0.40467092483120204
confidnet,do1,MCD-ENeCo,rew2.2,0.09919001483573796,0.405041428237498,0.577816714210204,0.2201529807597143,0.3817187839985795,0.33759942922549563,0.15097431643753723,0.40467092483120204
confidnet,do1,MCD-REN,rew2.2,0.10227592584834366,0.39876920978214314,0.5829876610814309,0.2692279502326149,0.44370426384836054,0.40945218098806785,0.24298780045083612,0.40601234987367807
confidnet,do1,MCD-REN,rew2.2,0.10227592584834366,0.39876920978214314,0.5829876610814309,0.2692279502326149,0.44370426384836054,0.40945218098806785,0.24298780045083612,0.40601234987367807
confidnet,do1,MCD-Energy,rew2.2,0.10459816440134288,0.4035013470469675,0.5649938735479191,0.2155466341175786,0.3807199955048526,0.3200677264012123,0.16043735582686575,0.39548463791923866
confidnet,do1,MCD-Energy,rew2.2,0.10459816440134288,0.4035013470469675,0.5649938735479191,0.2155466341175786,0.3807199955048526,0.3200677264012123,0.16043735582686575,0.39548463791923866
confidnet,do1,MCD-pNML,rew2.2,0.1095420943622426,0.42620885362670863,0.41128341547101155,0.28014476607579164,0.2368692786238019,0.3605381342568315,0.2276829076436028,0.46586883465857165
confidnet,do1,MCD-pNML,rew2.2,0.1095420943622426,0.42620885362670863,0.41128341547101155,0.28014476607579164,0.2368692786238019,0.3605381342568315,0.2276829076436028,0.46586883465857165
confidnet,do1,MCD-PCE,rew2.2,0.11224317658146117,0.3334771770698201,0.5844073459369146,0.2808543578579828,0.45555791559112324,0.3963522198387916,0.19593316476332,0.37739624544108336
confidnet,do1,MCD-PCE,rew2.2,0.11224317658146117,0.3334771770698201,0.5844073459369146,0.2808543578579828,0.45555791559112324,0.3963522198387916,0.19593316476332,0.37739624544108336
confidnet,do1,MCD-CTMmeanOC,rew2.2,0.11698340126029452,0.32701428169193575,0.47732435010817975,0.2810416409798403,0.408748450455697,0.36652748093888193,0.15132055202570124,0.3504420948591313
confidnet,do1,MCD-CTMmeanOC,rew2.2,0.11698340126029452,0.32701428169193575,0.47732435010817975,0.2810416409798403,0.408748450455697,0.36652748093888193,0.15132055202570124,0.3504420948591313
confidnet,do1,MCD-ECTMmean,rew2.2,0.11840236448848125,0.3780089863364456,0.4261623788894434,0.2523038706554655,0.404275852847727,0.33302709831264365,0.13537360006140964,0.37813754488726464
confidnet,do1,MCD-ECTMmean,rew2.2,0.11840236448848125,0.3780089863364456,0.4261623788894434,0.2523038706554655,0.404275852847727,0.33302709831264365,0.13537360006140964,0.37813754488726464
confidnet,do1,MCD-ECTMmeanOC,rew2.2,0.1190003752703094,0.3782763936186711,0.42609785752377694,0.25585027427934015,0.4040853698855546,0.3367474772935957,0.1351672883011778,0.37897429945322925
confidnet,do1,MCD-ECTMmeanOC,rew2.2,0.1190003752703094,0.3782763936186711,0.42609785752377694,0.25585027427934015,0.4040853698855546,0.3367474772935957,0.1351672883011778,0.37897429945322925
confidnet,do1,MCD-Confidence,rew2.2,0.1198293649911226,0.33697893257749884,0.564687783558708,0.27456644310553135,0.4408470368848385,0.3901013397592651,0.17944229542008294,0.3636459664138033
confidnet,do1,MCD-Confidence,rew2.2,0.1198293649911226,0.33697893257749884,0.564687783558708,0.27456644310553135,0.4408470368848385,0.3901013397592651,0.17944229542008294,0.3636459664138033
confidnet,do1,MCD-EREN,rew2.2,0.12027675258220691,0.39983063835206323,0.594648641723193,0.24313577254499757,0.4211761007951633,0.3690418585685487,0.177522234016567,0.3978725779558624
confidnet,do1,MCD-EREN,rew2.2,0.12027675258220691,0.39983063835206323,0.594648641723193,0.24313577254499757,0.4211761007951633,0.3690418585685487,0.177522234016567,0.3978725779558624
