model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
modelvit,do0,CTMmeanOC,rew0,0.3320355625394092,0.5381966367664435,0.5102810885183843,0.5636667752824103,0.6106789466575504,0.5929696969880313,0.35254232802788754,0.5300144476800231
modelvit,do0,CTMmeanOC,rew0,0.3320355625394092,0.5381966367664435,0.5102810885183843,0.5636667752824103,0.6106789466575504,0.5929696969880313,0.35254232802788754,0.5300144476800231
modelvit,do0,CTMmean,rew0,0.3327144031896954,0.5392315358956087,0.5129509953889483,0.5663217493667367,0.6130639568326721,0.595137304075392,0.35262269269011404,0.5301830263829066
modelvit,do0,CTMmean,rew0,0.3327144031896954,0.5392315358956087,0.5129509953889483,0.5663217493667367,0.6130639568326721,0.595137304075392,0.35262269269011404,0.5301830263829066
modelvit,do0,GEN,rew0,0.3337343409022586,0.5513925996503147,0.6556253842261204,0.5760323231084921,0.5987208065803664,0.590509037678405,0.43698051071659993,0.5710857325463417
modelvit,do0,GEN,rew0,0.3337343409022586,0.5513925996503147,0.6556253842261204,0.5760323231084921,0.5987208065803664,0.590509037678405,0.43698051071659993,0.5710857325463417
modelvit,do0,MSR,rew0,0.3347583066500097,0.5377111223207696,0.6506800808743006,0.5766092938565743,0.6084678761062545,0.5989828608477052,0.3998963199740707,0.5648049480202986
modelvit,do0,MSR,rew0,0.3347583066500097,0.5377111223207696,0.6506800808743006,0.5766092938565743,0.6084678761062545,0.5989828608477052,0.3998963199740707,0.5648049480202986
modelvit,do0,REN,rew0,0.3349627161141096,0.5650744951971598,0.6517240839341636,0.5791230241436259,0.5948774260509141,0.5872458534590356,0.4645889318079547,0.5783598077463293
modelvit,do0,REN,rew0,0.3349627161141096,0.5650744951971598,0.6517240839341636,0.5791230241436259,0.5948774260509141,0.5872458534590356,0.4645889318079547,0.5783598077463293
modelvit,do0,PCE,rew0,0.3361956996553218,0.5382647266885279,0.6502115634860309,0.5768320289112423,0.6104339812848607,0.6008280852430129,0.395874974375818,0.5639411752649324
