model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,Maha,rew2.2,1.0,0.027612722023963882,0.2854463542160173,0.5140871524239137,0.43361971078687117,0.2770972081442155,0.2643195149153806,0.25411794483766864,0.26567356365361966
confidnet,do1,Maha,rew2.2,1.0,0.027612722023963882,0.2854463542160173,0.5140871524239137,0.43361971078687117,0.2770972081442155,0.2643195149153806,0.25411794483766864,0.26567356365361966
confidnet,do1,Maha,rew2.2,1.4142135623730951,0.019763483002282263,0.3141774509910929,0.5418758366511026,0.4286012620309301,0.31283406808389685,0.30515688517918044,0.25132234397210984,0.2559187051760727
confidnet,do1,Maha,rew2.2,1.4142135623730951,0.019763483002282263,0.3141774509910929,0.5418758366511026,0.4286012620309301,0.31283406808389685,0.30515688517918044,0.25132234397210984,0.2559187051760727
confidnet,do1,Maha,rew2.2,1.7320508075688772,0.021797466638247207,0.2929911491477961,0.511156775354076,0.43262863946694813,0.2839898953448469,0.267174409971056,0.23747131247054412,0.26131243011483973
confidnet,do1,Maha,rew2.2,1.7320508075688772,0.021797466638247207,0.2929911491477961,0.511156775354076,0.43262863946694813,0.2839898953448469,0.267174409971056,0.23747131247054412,0.26131243011483973
confidnet,do1,Maha,rew2.2,2.0,0.015931700401068307,0.3287630191471077,0.5439148651411229,0.4723253663945826,0.33323572434304427,0.333207130016786,0.2712327550588354,0.2687962350285271
confidnet,do1,Maha,rew2.2,2.0,0.015931700401068307,0.3287630191471077,0.5439148651411229,0.4723253663945826,0.33323572434304427,0.333207130016786,0.2712327550588354,0.2687962350285271
confidnet,do1,Maha,rew2.2,2.23606797749979,0.01892151179465848,0.37086570519133416,0.5947177658932032,0.47421993055475364,0.3095427370074499,0.30429250861617163,0.25698755359300673,0.2662627258216762
confidnet,do1,Maha,rew2.2,2.23606797749979,0.01892151179465848,0.37086570519133416,0.5947177658932032,0.47421993055475364,0.3095427370074499,0.30429250861617163,0.25698755359300673,0.2662627258216762
confidnet,do1,MLS,rew2.2,1.0,0.026663819404802083,0.15689080318006343,0.3076305624551091,0.14560459729124456,0.16434634698890085,0.15290736770309665,0.08010116423213585,0.17157404997710085
confidnet,do1,MLS,rew2.2,1.0,0.026663819404802083,0.15689080318006343,0.3076305624551091,0.14560459729124456,0.16434634698890085,0.15290736770309665,0.08010116423213585,0.17157404997710085
confidnet,do1,MLS,rew2.2,1.4142135623730951,0.02171152725455075,0.13947351231752572,0.2507967679757586,0.13707547472055495,0.14989759945769113,0.13834879873906747,0.06745621256085685,0.1507699877421395
confidnet,do1,MLS,rew2.2,1.4142135623730951,0.02171152725455075,0.13947351231752572,0.2507967679757586,0.13707547472055495,0.14989759945769113,0.13834879873906747,0.06745621256085685,0.1507699877421395
confidnet,do1,MLS,rew2.2,1.7320508075688772,0.02427871963958355,0.14498555776610822,0.3127218189094277,0.12510874916268766,0.1432023932199134,0.12898420460339435,0.05893636538373401,0.14236059250146932
confidnet,do1,MLS,rew2.2,1.7320508075688772,0.02427871963958355,0.14498555776610822,0.3127218189094277,0.12510874916268766,0.1432023932199134,0.12898420460339435,0.05893636538373401,0.14236059250146932
confidnet,do1,MLS,rew2.2,2.0,0.020058366974863632,0.16388833026101005,0.2604875023297546,0.1340024439338742,0.18639950892446605,0.1656249345201872,0.07740194442636245,0.1683923424691206
confidnet,do1,MLS,rew2.2,2.0,0.020058366974863632,0.16388833026101005,0.2604875023297546,0.1340024439338742,0.18639950892446605,0.1656249345201872,0.07740194442636245,0.1683923424691206
confidnet,do1,MLS,rew2.2,2.23606797749979,0.0210700416016604,0.16081020781688363,0.3353354252925247,0.15156547968500841,0.17017311803508625,0.15835357150227208,0.07914644164164299,0.16883084042841226
confidnet,do1,MLS,rew2.2,2.23606797749979,0.0210700416016604,0.16081020781688363,0.3353354252925247,0.15156547968500841,0.17017311803508625,0.15835357150227208,0.07914644164164299,0.16883084042841226
confidnet,do1,GE,rew2.2,1.0,0.03223484810539054,0.17134990890972776,0.30995826928156345,0.17361561343969556,0.17517604831725997,0.1650240851701554,0.09507407939372645,0.17344038839920936
confidnet,do1,GE,rew2.2,1.0,0.03223484810539054,0.17134990890972776,0.30995826928156345,0.17361561343969556,0.17517604831725997,0.1650240851701554,0.09507407939372645,0.17344038839920936
confidnet,do1,GE,rew2.2,1.4142135623730951,0.01698321278460292,0.15423234618941484,0.2529930329367016,0.1580581689296349,0.16033266070346927,0.15081018929615997,0.07494156323749593,0.1550459071988126
confidnet,do1,GE,rew2.2,1.4142135623730951,0.01698321278460292,0.15423234618941484,0.2529930329367016,0.1580581689296349,0.16033266070346927,0.15081018929615997,0.07494156323749593,0.1550459071988126
confidnet,do1,GE,rew2.2,1.7320508075688772,0.022408351789832737,0.15503991173883647,0.31494790699214337,0.13664194882186254,0.15105344580461347,0.1388982707410402,0.05893740831738023,0.14504876519592852
confidnet,do1,GE,rew2.2,1.7320508075688772,0.022408351789832737,0.15503991173883647,0.31494790699214337,0.13664194882186254,0.15105344580461347,0.1388982707410402,0.05893740831738023,0.14504876519592852
confidnet,do1,GE,rew2.2,2.0,0.01997624589116784,0.17397913483936142,0.2656769760711645,0.15072412799598942,0.18787248239572713,0.17006148883327965,0.08219881953652558,0.16881204634015753
confidnet,do1,GE,rew2.2,2.0,0.01997624589116784,0.17397913483936142,0.2656769760711645,0.15072412799598942,0.18787248239572713,0.17006148883327965,0.08219881953652558,0.16881204634015753
confidnet,do1,GE,rew2.2,2.23606797749979,0.02105811109455689,0.16537904123730734,0.3359412259685655,0.16315865687348588,0.17663262203486307,0.1661707867884978,0.08016119102535278,0.16834306548806816
confidnet,do1,GE,rew2.2,2.23606797749979,0.02105811109455689,0.16537904123730734,0.3359412259685655,0.16315865687348588,0.17663262203486307,0.1661707867884978,0.08016119102535278,0.16834306548806816
