model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
modelvit,do1,MLS,rew0,1,0.1003520479867678,0.4925797757863678,0.5353809038118397,0.50961217704077,0.4410499105483903,0.4801910978443149,0.4750583857285141,0.3135042719553568,0.4231343399828045
modelvit,do1,MLS,rew0,2,0.1039852137180879,0.4745425909439186,0.4774909061210073,0.4820771079164483,0.4544312216896255,0.496500111997501,0.4844667731930914,0.2785954111472625,0.4272227606946301
modelvit,do1,MLS,rew0,3,0.1033592733889466,0.420663347747461,0.3365583067233499,0.4293040866634894,0.3365025878914907,0.4233689263199607,0.4085507391261689,0.20048024653912,0.3786914078662302
modelvit,do1,MLS,rew0,4,0.1052975390516009,0.4692062614153415,0.4689672779640862,0.4747442532863728,0.4379020422541767,0.4450578013484153,0.4466468553954597,0.2713129796252365,0.3959225671979527
modelvit,do1,CTMmeanOC,rew0,0,0.101332955703576,0.5210288345380403,0.5629806352975075,0.5200013755911747,0.5089899197911038,0.5018749086310602,0.4963867441344099,0.3757944912177635,0.4900419238525597
modelvit,do1,CTMmeanOC,rew0,1,0.101868765711414,0.6049491753871119,0.681631254347222,0.5959633946139791,0.5794349325518252,0.572851383198315,0.5677486155944451,0.453744740889817,0.5711251759903786
modelvit,do1,CTMmeanOC,rew0,2,0.105502788893992,0.6122531035875419,0.6840521660892281,0.6107673411060114,0.5985857064165547,0.5973738285471856,0.5870085651778455,0.4945216315775608,0.5950544879691616
modelvit,do1,CTMmeanOC,rew0,3,0.1038935825981728,0.4869030676283719,0.3980914006695514,0.46036748045539,0.4020308007762749,0.4384833293754294,0.4414733926516647,0.2297261126309904,0.4368982063371069
modelvit,do1,CTMmeanOC,rew0,4,0.10428834572052,0.580588204433715,0.6700616649010397,0.5919416476120634,0.5549493092575225,0.5819851870757956,0.5618906177561033,0.4810791039070445,0.578624796052501
modelvit,do1,CTMmean,rew0,0,0.1014248949820753,0.5216510667055761,0.5642151191035939,0.5205883389310112,0.5106905115050522,0.5027349558996221,0.4971780590722392,0.3765772329861216,0.490608829718887
modelvit,do1,CTMmean,rew0,1,0.1019826896191358,0.6061749802718503,0.6831905164600139,0.5969062175444864,0.5816366690001433,0.5738777279684367,0.5688894113259056,0.4547615137379908,0.5720327561289158
modelvit,do1,CTMmean,rew0,2,0.1055513484398004,0.6112299003634818,0.6824431953053833,0.6099184715174223,0.5972434262653883,0.5963307193393249,0.5859735804001569,0.4934872515290078,0.5939800396238721
modelvit,do1,CTMmean,rew0,3,0.1040039187711657,0.4845566904665298,0.3942980398518754,0.4584885110851114,0.3996437365117615,0.4358207203656191,0.4388936470621349,0.227915092526973,0.4336290854394189
modelvit,do1,CTMmean,rew0,4,0.1045213374341766,0.5815820863860761,0.672317236823148,0.5934019515460014,0.5562078866595881,0.5841113222755459,0.563505722013552,0.482205602604803,0.5806188343593894
modelvit,do1,Energy,rew0,0,0.1028234182649143,0.4324408029157968,0.4405800171991998,0.4507058804110133,0.3870476691546083,0.4427396795441546,0.4374834841407723,0.2515950469815884,0.3950842605561785
modelvit,do1,Energy,rew0,1,0.1010294203051903,0.5004012900552951,0.5346462611060091,0.5149566188927209,0.442779954327973,0.4861553219588132,0.4808174244242161,0.3180651104762634,0.4316143057923777
modelvit,do1,Energy,rew0,2,0.1047154230136926,0.4873570553292551,0.4905435222316572,0.4949855704830227,0.4617441020461909,0.511053020386899,0.4974363409558913,0.2953438487053794,0.444491940408263
