model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,Residual,rew2.2,1,0.0127345421547002,0.2622478188753704,0.4445588369027124,0.2604874173024263,0.2612535067696433,0.2350866957046865,0.1198537038348409,0.2622701978485307
confidnet,do0,Residual,rew2.2,1,0.0127345421547002,0.2622478188753704,0.4445588369027124,0.2604874173024263,0.2612535067696433,0.2350866957046865,0.1198537038348409,0.2622701978485307
confidnet,do0,Residual,rew2.2,2,0.0092441727090638,0.2816816498843171,0.4655709866931053,0.2816215868621801,0.28163258476312,0.2549477029437847,0.1420634680134909,0.2817196082516999
confidnet,do0,Residual,rew2.2,2,0.0092441727090638,0.2816816498843171,0.4655709866931053,0.2816215868621801,0.28163258476312,0.2549477029437847,0.1420634680134909,0.2817196082516999
confidnet,do0,Residual,rew2.2,3,0.0094466673807168,0.2790026293618874,0.4620070520954348,0.2773097094603985,0.2785416910030021,0.2527303201717675,0.1360556190609568,0.2788526085958152
confidnet,do0,Residual,rew2.2,3,0.0094466673807168,0.2790026293618874,0.4620070520954348,0.2773097094603985,0.2785416910030021,0.2527303201717675,0.1360556190609568,0.2788526085958152
confidnet,do0,Residual,rew2.2,4,0.0072493911854556,0.265458096594706,0.4472939196755755,0.2617254933086823,0.2629052198843118,0.2361652404262011,0.1238513674962118,0.2650866144800355
confidnet,do0,Residual,rew2.2,4,0.0072493911854556,0.265458096594706,0.4472939196755755,0.2617254933086823,0.2629052198843118,0.2361652404262011,0.1238513674962118,0.2650866144800355
confidnet,do0,Residual,rew2.2,5,0.0026684985630973,0.2657834307240495,0.4487426512559832,0.2654655985321771,0.2656280547131252,0.2390167147503898,0.1263873608835904,0.2660631528766081
confidnet,do0,Residual,rew2.2,5,0.0026684985630973,0.2657834307240495,0.4487426512559832,0.2654655985321771,0.2656280547131252,0.2390167147503898,0.1263873608835904,0.2660631528766081
confidnet,do1,Maha,rew2.2,1,0.017378200183886,0.2740997035864586,0.4794543975517445,0.3861103818730375,0.2672494286092778,0.2486246781753398,0.1830438889997332,0.2629062913976275
confidnet,do1,Maha,rew2.2,1,0.017378200183886,0.2740997035864586,0.4794543975517445,0.3861103818730375,0.2672494286092778,0.2486246781753398,0.1830438889997332,0.2629062913976275
confidnet,do1,Maha,rew2.2,2,0.008665775162531,0.3002984553709028,0.5080471352934776,0.3850335769612463,0.3011057854063088,0.2884808736055961,0.203007604975495,0.2454143051833502
confidnet,do1,Maha,rew2.2,2,0.008665775162531,0.3002984553709028,0.5080471352934776,0.3850335769612463,0.3011057854063088,0.2884808736055961,0.203007604975495,0.2454143051833502
confidnet,do1,Maha,rew2.2,3,0.0176681288423678,0.2752732262424526,0.4818547327200571,0.3971660658804622,0.2733394634800294,0.2507459218102605,0.2019027329000254,0.2530163777642101
confidnet,do1,Maha,rew2.2,3,0.0176681288423678,0.2752732262424526,0.4818547327200571,0.3971660658804622,0.2733394634800294,0.2507459218102605,0.2019027329000254,0.2530163777642101
confidnet,do1,Maha,rew2.2,4,0.0138852541839111,0.2962917636108657,0.5267712407986312,0.4259104726620308,0.296965350316607,0.3145402831779033,0.2241039770108931,0.2607745581123188
confidnet,do1,Maha,rew2.2,4,0.0138852541839111,0.2962917636108657,0.5267712407986312,0.4259104726620308,0.296965350316607,0.3145402831779033,0.2241039770108931,0.2607745581123188
confidnet,do1,Maha,rew2.2,5,0.0080789246642444,0.3589850930940715,0.5634868187921838,0.4197631515856509,0.2729641355870686,0.2845921545689999,0.209634704754781,0.2621840234303185
confidnet,do1,Maha,rew2.2,5,0.0080789246642444,0.3589850930940715,0.5634868187921838,0.4197631515856509,0.2729641355870686,0.2845921545689999,0.209634704754781,0.2621840234303185
confidnet,do1,PCE,rew2.2,1,0.0236896205346853,0.1168836500734675,0.2692356515234037,0.108017355121153,0.1201108209307821,0.1092182827728254,0.0805097100784356,0.154407713963135
confidnet,do1,PCE,rew2.2,1,0.0236896205346853,0.1168836500734675,0.2692356515234037,0.108017355121153,0.1201108209307821,0.1092182827728254,0.0805097100784356,0.154407713963135
confidnet,do1,PCE,rew2.2,2,0.013704735697942,0.0970280222894339,0.2105510117204097,0.0901974651484494,0.1007275913387764,0.0921055293374101,0.0591399474472877,0.1257838436177254
confidnet,do1,PCE,rew2.2,2,0.013704735697942,0.0970280222894339,0.2105510117204097,0.0901974651484494,0.1007275913387764,0.0921055293374101,0.0591399474472877,0.1257838436177254
confidnet,do1,PCE,rew2.2,3,0.0144287252700135,0.0958475750850223,0.2682421869035112,0.0694137124553366,0.0946788071226871,0.0788071305711839,0.0530494041754734,0.1188027248308435
confidnet,do1,PCE,rew2.2,3,0.0144287252700135,0.0958475750850223,0.2682421869035112,0.0694137124553366,0.0946788071226871,0.0788071305711839,0.0530494041754734,0.1188027248308435
confidnet,do1,PCE,rew2.2,4,0.0174852584011774,0.1177999614126549,0.237407529689359,0.0853910492809742,0.1399181104589703,0.1176757782826199,0.0708207826610813,0.1484017956369791
