model,drop out,methods,reward,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-EMaha,rew2.2,0.37384230548868336,0.4579651320589697,0.5349628944286315,0.4714394716895402,0.4280854727217481,0.4958739719156654,0.47974419726319784,0.4519739664060106,0.4675090697661924
confidnet,do1,MCD-MI,rew2.2,0.3739104486261634,0.46483566697430556,0.4751587278092172,0.45120962260914455,0.4619021652087499,0.4724568554217236,0.4585524040722939,0.4269469145699619,0.47351826223498383
confidnet,do1,MCD-ECTMmean,rew2.2,0.3749578564487621,0.4736501002683157,0.3831396996690765,0.39477363787177466,0.40505185434380253,0.4183357466509808,0.4056539020139575,0.3589402305686596,0.46817260846018494
confidnet,do1,MCD-EfDBD,rew2.2,0.3750769060306664,0.4640086857719373,0.39267317309730754,0.409193143016296,0.38126783079992066,0.4278909676956003,0.4103169639800452,0.364921872566228,0.450593029228241
confidnet,do1,MCD-CTM,rew2.2,0.3750920508493111,0.4692164397103376,0.39641533216027824,0.43092695214861954,0.3931597548467597,0.44782074009113504,0.42846324682193,0.3685493956479841,0.45361742733632493
confidnet,do1,MCD-EResidual,rew2.2,0.37848038072628076,0.46213321165374655,0.5309715165241135,0.4825025408711315,0.3977164648329629,0.5004534443105835,0.4794928379706498,0.4398473984833656,0.44319508326555657
confidnet,do1,MCD-KPCA RecError global,rew2.2,0.379119969867159,0.4854617662216663,0.40287086543858885,0.41680232252697635,0.4233506174298574,0.4425074752919495,0.43139908195642496,0.37611161362894097,0.491669639459678
confidnet,do1,MCD-EViM,rew2.2,0.38141205269909484,0.4680632128212143,0.5472376323605733,0.49551718109038295,0.4024791085036134,0.5116146954647676,0.48986680530351867,0.4478834064147212,0.44436989244464475
confidnet,do1,MCD-Residual,rew2.2,0.3847218455007222,0.47513518949927314,0.5868429638954663,0.5111031694707701,0.44546141130170147,0.5254520066397591,0.5086854488551872,0.47875663438783456,0.4681887599944018
confidnet,do1,MCD-ECTM,rew2.2,0.3854950201476207,0.4815373913781583,0.3615341841417525,0.40906821975011026,0.37156512428598776,0.4192074614872068,0.4013051900915919,0.3464692277959257,0.4504416209055807
confidnet,do1,MCD-Maha,rew2.2,0.39790187501701535,0.507344937668779,0.6697533047021176,0.5450945782008175,0.5512985029746718,0.5597673562674713,0.5510046903778287,0.5351826321584076,0.5380872409170674
confidnet,do1,MCD-PCA RecError global,rew2.2,0.40233971611422775,0.549979695798291,0.4833076015330676,0.48771602282915144,0.48086824278375867,0.5037664553586609,0.4873542494511821,0.42179594203058474,0.5433759510042617
confidnet,do1,MCD-ViM,rew2.2,0.4033805882138073,0.5373069653052751,0.5156410819534653,0.48070325954729254,0.5221281758181033,0.4924418056654563,0.48603373501877867,0.4457965210068095,0.5562519046111897
confidnet,do1,MCD-pNML,rew2.2,0.4160472504388212,0.5707565018967392,0.558225388842422,0.518081518198047,0.531743246233604,0.5298734770519665,0.5170444746643432,0.4623850916645657,0.5719976351472751
confidnet,do1,MCD-EpNML,rew2.2,0.42683284386261955,0.593879438836185,0.6775791154310941,0.5893508386895004,0.6183263190224533,0.5949374681987546,0.5888086824465741,0.5447085256818338,0.6211255780309927
devries,do1,MCD-MSR,rew2.2,0.3539528939201543,0.4479264625463756,0.5018039217763188,0.5073543715878055,0.42708234961678243,0.5475657574320294,0.5222815518713606,0.4272258901285845,0.4635924865038611
devries,do1,MCD-GEN,rew2.2,0.3546265552155313,0.4468208299963273,0.5030433337283003,0.5066247686496035,0.4332136406940502,0.5454865123020831,0.5201675537968979,0.42825088196947825,0.46559763781256824
devries,do1,MCD-PCE,rew2.2,0.3550403505978469,0.44422519113125397,0.4931679929460609,0.49621993110578105,0.41978121815764424,0.5366669693369827,0.5112798881068835,0.4213483708214872,0.4588676217247122
devries,do1,MCD-EGEN,rew2.2,0.3564938405522517,0.45102405683303426,0.5019330266241013,0.5016510515201288,0.41894790014930194,0.5428146702461758,0.5162761721505713,0.42406627037437533,0.4638258835361109
devries,do1,MCD-EMSR,rew2.2,0.3569497726808986,0.4505295792257355,0.5006034361058428,0.4998474750446231,0.4187701377200427,0.5405457904208169,0.5145053867551084,0.4236241295269192,0.4627284916288361
devries,do1,MCD-EPCE,rew2.2,0.36044042220222455,0.4488475707809133,0.4943531460960108,0.48972028411913604,0.4147918764713311,0.5303490781811122,0.5050402700955742,0.4209514331308733,0.4615210056834199
devries,do1,MCD-EREN,rew2.2,0.3620799360508168,0.4491812871413531,0.49032085712157614,0.4841903648552573,0.41507068541708714,0.5233550283477235,0.4987493651219849,0.41999346309432495,0.46312772150762915
devries,do1,MCD-REN,rew2.2,0.36259302551126615,0.4483719861804404,0.4915515307382,0.48968529708623365,0.4334802241431972,0.5249693411940716,0.5018479815174037,0.4266614651898705,0.468987456777922
devries,do1,MCD-PE,rew2.2,0.36326670697334035,0.44614667574543,0.48112245185240476,0.4763208735904749,0.41197844851687665,0.5143437148671051,0.49053449769954005,0.4150699005782233,0.45800227353179473
devries,do1,MCD-EPE,rew2.2,0.36344586151274205,0.4488538172591524,0.48701369607242073,0.48065388531305675,0.408482492361338,0.5199002136715045,0.49519931154555924,0.4171955529640571,0.4600535156172355
devries,do1,MCD-CTMmeanOC,rew2.2,0.3641063179740543,0.464224751556389,0.4245014669109414,0.4730216377907664,0.4154243232507424,0.5010725551864843,0.48067912531721885,0.38565224375322715,0.46288763306899144
devries,do1,MCD-NNGuide,rew2.2,0.36434705415578916,0.45356039626026534,0.47540840911981064,0.46915960927703965,0.4064873363561688,0.5063522837320945,0.48114499955518386,0.4107475582477457,0.4636332280901997
devries,do1,MCD-MLS,rew2.2,0.3646529991544844,0.44609360564849465,0.4677122094284213,0.4691559509091466,0.3961927199817058,0.504293866735972,0.48096598392792045,0.4074946343777522,0.4541218865635585
devries,do1,MCD-NeCo,rew2.2,0.3647083573507531,0.44611841039947836,0.46614577474606805,0.4679595837770381,0.39601485783127155,0.5030189414565732,0.47974396661336705,0.4063776863554535,0.45395268921407717
devries,do1,MCD-ENNGuide,rew2.2,0.3660902675337633,0.45716349755000935,0.48110341712210347,0.47069325028338477,0.4062536027072034,0.5081746592375702,0.4832160270462177,0.4132624038263848,0.4677149069640417
devries,do1,MCD-CTMmean,rew2.2,0.36689613047776337,0.467661251117409,0.4184482905117477,0.4704779459002732,0.41462119427009486,0.4967833163247649,0.47671167782083046,0.38418685369115774,0.4644081871468866
devries,do1,MCD-fDBD,rew2.2,0.36704811737887794,0.46701966861400945,0.441808050561316,0.5010519275731721,0.3952499206357459,0.5360910721784695,0.5080659664054734,0.4017035662046819,0.46704746184691726
devries,do1,MCD-GradNorm,rew2.2,0.3674868668694338,0.45249777304781463,0.506664879405349,0.49848435728397444,0.39802266694639155,0.5366324741692816,0.5119493940736908,0.4368523239591576,0.4610845945736929
devries,do1,MCD-EMLS,rew2.2,0.36807766295410216,0.44985989157118933,0.4708064898222286,0.4688934270763897,0.39432099845232127,0.5034757246637422,0.48021807158468377,0.40864832088167785,0.4567215950199756
devries,do1,MCD-ENeCo,rew2.2,0.3688660451153475,0.449930592955166,0.4655136767887143,0.463030735580867,0.39453655569497703,0.49668237023403633,0.47366072361820494,0.40395922697529996,0.45541699964026583
devries,do1,MCD-Energy,rew2.2,0.3697725505121474,0.44962666890771874,0.4634078492312191,0.4625592919193897,0.39696962120989804,0.49500884491624736,0.4724165662551109,0.4062385761918538,0.4549445665175195
devries,do1,MCD-Confidence,rew2.2,0.36992651303587687,0.4719547501803443,0.6086283973259199,0.5601279901685738,0.4702512374931899,0.596659540031549,0.581476381856801,0.5073115713263346,0.5015555309258153
devries,do1,MCD-EEnergy,rew2.2,0.37049483048603454,0.45198587346099667,0.467557944451094,0.4649594114134582,0.39441174361873865,0.49752407146620603,0.4747035300670975,0.4077078286066677,0.4568914473788917
devries,do1,MCD-EMaha,rew2.2,0.37134932297480483,0.45848179116205123,0.5220354329932386,0.5010343887704657,0.41180623178594294,0.5328675958603047,0.5099141306119332,0.4433635938297272,0.4627469058387191
devries,do1,MCD-GE,rew2.2,0.37225324106735264,0.45164981677762334,0.47208884260442946,0.4587592180985453,0.40627604493068237,0.4913689610081751,0.47025931980400504,0.41050743907214987,0.4618281757244002
devries,do1,MCD-EGE,rew2.2,0.37250264646832465,0.45268748868627834,0.4798964607466772,0.4657830444694122,0.4067716931293356,0.4996655906003592,0.4781243445878943,0.4152729429416319,0.4635355553520477
devries,do1,MCD-ECTMmeanOC,rew2.2,0.3726436687778132,0.4680365038829627,0.41039037250565186,0.4473404406876881,0.4038780473343266,0.47593144716903213,0.4577299193254173,0.3752138554495759,0.4643438153422313
devries,do1,MCD-EfDBD,rew2.2,0.37458631390203084,0.46181058651649176,0.41360836487943686,0.45013379127099273,0.38901897925755985,0.4755963671474027,0.4521447968964387,0.37499342793212204,0.45933349217123076
devries,do1,MCD-ECTMmean,rew2.2,0.3749008980224122,0.47159852852364104,0.4033935920092235,0.4452216435168956,0.4025772952386221,0.4721564833493298,0.45432800325459033,0.37344350912381014,0.46623863488905776
devries,do1,MCD-KPCA RecError global,rew2.2,0.3781099290536739,0.48048487184080385,0.4111239011687628,0.4542179137965007,0.41200123307796604,0.4815572437104178,0.46774665344414645,0.3860760467707879,0.48551898396258625
devries,do1,MCD-MI,rew2.2,0.37857249673300747,0.4670323691979621,0.49563707859665007,0.47775158055077976,0.4768083788080578,0.499742852139458,0.4822413385601119,0.4347703022620042,0.47607060323991784
devries,do1,MCD-EResidual,rew2.2,0.3788850881576471,0.46400340675757984,0.5192323302278543,0.5089698268717189,0.3870078835612921,0.5323350763138024,0.5061135270287603,0.43533437384188056,0.43899052351120565
devries,do1,MCD-CTM,rew2.2,0.3820165306578126,0.4698860782880366,0.39703544171802535,0.45689739421604614,0.3918710138564512,0.47800632681110855,0.4521733709222385,0.36849491700602705,0.4559295949993099
devries,do1,MCD-EViM,rew2.2,0.3821115988822344,0.469946801614069,0.5324300228561281,0.518857960187472,0.3916348570620358,0.5399407543768351,0.5136137062641637,0.44297113983109426,0.4399549784467708
devries,do1,MCD-Residual,rew2.2,0.3840006277769147,0.47667438261904244,0.5637440491697594,0.528735671004761,0.43015257029678133,0.5494741446724075,0.5263158036667852,0.46544790241792555,0.4620979521103088
devries,do1,MCD-Maha,rew2.2,0.3894273548450473,0.49132829695782715,0.627493989073973,0.5408879363858834,0.5121886439486797,0.5652097237278488,0.5491538650616312,0.5110068195689088,0.5177310583183038
devries,do1,MCD-ECTM,rew2.2,0.3910895289379005,0.48742660830056056,0.3834671820295953,0.44316975201635006,0.3824373281063389,0.45765791818704454,0.432960619670128,0.3553257806677936,0.45921644796364613
